,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2004-02-27,10.88,11.24,13.4,10.88,1024738,1222592341.0,48.46,116.15,6.04,170.79
1,2004-03-31,11.2,11.31,11.98,10.62,636526,726370412.0,12.1,0.62,0.07,106.09
2,2004-04-30,11.31,9.13,11.92,8.63,391919,422068564.0,29.09,-19.27,-2.18,65.32
3,2004-05-31,9.1,8.53,9.6,8.25,103997,94147858.0,14.79,-6.57,-0.6,17.33
4,2004-06-30,8.54,7.36,9.53,7.3,209314,181439889.0,26.14,-13.72,-1.17,34.89
5,2004-07-30,7.31,7.19,7.95,6.82,146075,108635557.0,15.35,-2.31,-0.17,24.35
6,2004-08-31,7.08,6.13,7.33,5.76,77204,49465432.0,21.84,-14.74,-1.06,12.87
7,2004-09-30,6.12,6.01,6.9,5.52,176073,112952495.0,22.51,-1.96,-0.12,29.35
8,2004-10-29,5.98,6.54,7.31,5.94,514056,353077391.0,22.8,8.82,0.53,85.68
9,2004-11-30,6.5,6.93,7.54,6.48,382397,274752386.0,16.21,5.96,0.39,63.73
10,2004-12-31,6.9,5.74,6.95,5.7,109466,69381988.0,18.04,-17.17,-1.19,18.24
11,2005-01-31,5.58,4.69,5.88,4.65,64167,34388388.0,21.43,-18.29,-1.05,10.69
12,2005-02-28,4.7,5.38,5.43,4.69,79107,40651885.0,15.78,14.71,0.69,13.18
13,2005-03-31,5.37,4.44,5.65,4.22,154630,79225398.0,26.58,-17.47,-0.94,25.77
14,2005-04-29,4.46,4.64,5.3,4.25,187738,88801401.0,23.65,4.5,0.2,31.29
15,2005-05-31,4.62,4.14,4.65,3.89,76243,31457155.0,16.38,-10.78,-0.5,12.71
16,2005-06-30,4.1,4.0,4.71,4.0,166795,72771252.0,17.15,-3.38,-0.14,27.8
17,2005-07-29,4.02,3.48,4.02,2.97,131457,44815400.0,26.25,-13.0,-0.52,21.91
18,2005-08-31,3.47,4.44,4.55,3.44,686740,281884396.0,31.9,27.59,0.96,114.46
19,2005-09-30,4.43,4.24,4.88,4.11,401804,178882811.0,17.34,-4.5,-0.2,66.97
20,2005-10-31,4.24,3.69,4.32,3.51,123964,49464785.0,19.1,-12.97,-0.55,20.66
21,2005-11-30,3.7,3.74,4.15,3.55,150801,58570290.0,16.26,1.36,0.05,25.13
22,2005-12-30,3.75,3.85,4.03,3.47,128072,48536591.0,14.97,2.94,0.11,21.35
23,2006-01-25,3.86,4.43,4.65,3.83,291770,125017475.0,21.3,15.06,0.58,48.63
