,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,1996-08-30,8.56,9.98,10.55,8.56,192524,185476000.0,199.0,898.0,8.98,107.05
1,1996-09-27,9.89,9.09,10.39,7.36,228548,208233000.0,30.36,-8.92,-0.89,127.08
2,1996-10-31,9.1,11.22,11.73,8.0,278190,277208000.0,41.03,23.43,2.13,154.68
3,1996-11-29,11.0,12.88,13.08,10.55,137125,157942000.0,22.55,14.8,1.66,76.25
4,1996-12-31,13.19,13.31,16.48,10.01,144243,196065000.0,50.23,3.34,0.43,80.2
5,1997-01-31,13.19,20.98,22.47,13.01,114960,205658000.0,71.07,57.63,7.67,63.92
6,1997-02-28,20.68,23.92,24.5,18.18,35473,78453000.0,30.12,14.01,2.94,19.72
7,1997-03-31,24.01,29.6,32.0,23.56,232196,631103797.0,35.28,23.75,5.68,129.11
8,1997-04-30,29.6,18.88,30.0,14.89,542198,938113000.0,51.05,-36.22,-10.72,150.74
9,1997-05-30,19.1,19.75,23.7,18.26,344930,726157000.0,28.81,4.61,0.87,95.9
10,1997-06-27,20.12,19.14,21.0,17.05,125253,246188000.0,20.0,-3.09,-0.61,34.82
11,1997-07-31,19.08,18.5,20.48,15.5,120402,220612000.0,26.02,-3.34,-0.64,33.47
12,1997-08-29,18.75,18.95,19.98,16.5,102508,191135000.0,18.81,2.43,0.45,28.5
13,1997-09-30,19.0,17.8,20.5,16.21,96600,185298000.0,22.64,-6.07,-1.15,26.86
14,1997-10-31,17.7,18.5,20.0,17.4,60786,114418000.0,14.61,3.93,0.7,16.9
15,1997-11-28,18.5,17.7,20.18,17.28,53622,101644104.0,15.68,-4.32,-0.8,14.91
16,1997-12-31,18.0,18.86,19.74,17.51,62333,117764000.0,12.6,6.55,1.16,17.33
17,1998-01-23,19.6,19.63,21.28,18.8,104711,209523000.0,13.15,4.08,0.77,29.11
18,1998-02-27,20.63,16.0,20.63,15.8,75469,128301000.0,24.61,-18.49,-3.63,20.98
19,1998-03-31,15.7,15.88,17.18,14.64,73772,119511700.0,15.88,-0.75,-0.12,20.51
20,1998-04-30,15.9,17.81,18.33,15.38,114192,195541000.0,18.58,12.15,1.93,31.75
21,1998-05-29,17.8,17.5,18.05,16.63,62219,107226000.0,7.97,-1.74,-0.31,17.3
22,1998-06-30,17.6,16.31,17.9,16.0,62725,106966000.0,10.86,-6.8,-1.19,17.44
23,1998-07-31,16.7,14.4,16.75,14.34,40628,62891000.0,14.78,-11.71,-1.91,8.7
24,1998-08-31,14.4,12.42,14.4,11.0,40743,52208000.0,23.61,-13.75,-1.98,8.73
