,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2011-06-29,21.0,25.17,27.17,19.5,1352220,3013845249.32,40.37,32.47,6.17,626.03
1,2011-07-29,26.7,26.24,30.9,25.12,793632,2202093096.72,22.96,4.25,1.07,367.42
2,2011-08-31,26.38,30.16,34.2,25.43,740500,2284362538.5,33.42,14.94,3.92,342.82
3,2011-09-30,30.46,23.0,30.97,22.26,245144,670409190.0,28.88,-23.74,-7.16,90.79
4,2011-10-31,23.29,26.28,26.45,21.89,226393,557781787.0,19.83,14.26,3.28,83.85
5,2011-11-30,25.91,26.5,29.3,25.1,399474,1107979981.0,15.98,0.84,0.22,147.95
6,2011-12-30,27.33,22.29,27.57,21.01,187059,453436430.0,24.75,-15.89,-4.21,69.28
7,2012-01-31,22.8,21.55,23.08,18.85,111336,231802956.0,18.98,-3.32,-0.74,41.24
8,2012-02-29,21.44,25.5,26.87,21.3,314795,754568779.0,25.85,18.33,3.95,116.59
9,2012-03-30,25.31,24.01,28.72,24.01,345514,921010802.0,18.47,-5.84,-1.49,127.97
10,2012-04-27,24.15,25.42,26.86,22.38,287683,719101906.0,18.66,5.87,1.41,106.55
11,2012-05-31,25.65,24.66,27.35,23.5,224550,573249283.0,15.15,-2.99,-0.76,83.17
12,2012-06-29,24.85,15.92,24.98,12.7,1357026,2124254774.0,49.8,-35.44,-8.74,210.22
13,2012-07-31,15.87,13.75,17.1,12.95,1482498,2236339748.0,26.07,-13.63,-2.17,229.66
14,2012-08-31,13.79,14.28,16.38,13.7,1023738,1552485588.0,19.49,3.85,0.53,158.59
15,2012-09-28,14.1,15.92,17.39,14.1,941143,1507864084.0,23.04,11.48,1.64,145.79
16,2012-10-31,15.7,17.35,18.29,15.66,753072,1272757107.0,16.52,8.98,1.43,116.66
17,2012-11-30,17.4,14.34,17.62,13.79,695186,1104236739.0,22.07,-17.35,-3.01,107.69
18,2012-12-31,14.33,17.0,17.28,13.66,601465,949421859.0,25.24,18.55,2.66,92.77
19,2013-01-31,17.1,16.85,17.98,16.22,586875,1009075591.0,10.35,-0.88,-0.15,90.51
20,2013-02-28,16.76,18.45,19.1,16.55,664000,1192932499.0,15.13,9.5,1.6,102.41
21,2013-03-29,18.44,17.32,20.03,17.21,629874,1170048654.0,15.28,-6.12,-1.13,97.15
22,2013-04-26,17.59,18.65,19.25,17.27,450754,825798806.0,11.43,7.68,1.33,69.52
23,2013-05-31,18.62,13.01,19.96,12.41,1021418,1734449714.0,40.48,-30.24,-5.64,103.78
24,2013-06-28,12.9,10.92,13.0,9.38,718591,809905858.0,27.82,-16.06,-2.09,73.01
25,2013-07-31,10.84,10.79,11.55,10.11,984042,1067764747.0,13.19,-1.19,-0.13,99.98
26,2013-08-30,10.92,11.93,12.4,10.8,1228573,1423704188.0,14.83,10.57,1.14,124.83
27,2013-09-30,11.9,11.76,12.53,11.42,799164,956476617.0,9.3,-1.42,-0.17,81.2
28,2013-10-31,11.85,12.99,14.24,11.78,1211330,1586845770.0,20.92,10.46,1.23,123.08
29,2013-11-29,12.96,13.6,14.35,11.99,915876,1213173974.0,18.17,4.7,0.61,93.06
30,2013-12-31,13.28,12.7,13.94,12.35,684134,891387466.0,11.69,-6.62,-0.9,68.96
31,2014-01-30,12.62,11.06,12.87,10.68,488376,560698979.0,17.24,-12.91,-1.64,49.23
32,2014-02-28,10.9,12.25,13.4,10.9,880781,1088218266.0,22.6,10.76,1.19,88.04
33,2014-03-31,12.25,11.13,12.48,10.9,586532,684170097.0,12.9,-9.14,-1.12,58.63
34,2014-04-30,11.14,11.17,11.87,10.94,400601,458261356.0,8.36,0.36,0.04,40.04
35,2014-05-30,11.18,11.27,11.63,10.9,314715,353730264.0,6.54,0.9,0.1,31.46
36,2014-06-30,11.27,11.7,11.97,11.04,497466,571972062.0,8.25,3.82,0.43,17.77
37,2014-07-31,11.68,12.28,12.57,11.56,610793,734626434.0,8.63,4.96,0.58,21.81
38,2014-08-29,12.26,12.76,13.98,12.06,1155509,1490191709.0,15.64,3.91,0.48,41.27
39,2014-09-30,12.76,13.25,13.69,12.68,1275624,1671700746.0,7.92,3.84,0.49,45.55
40,2014-10-31,13.32,12.57,13.7,12.3,1079574,1416096211.0,10.57,-5.13,-0.68,38.55
41,2014-11-28,12.58,13.99,14.5,12.58,1666485,2251139596.0,15.27,11.3,1.42,59.51
42,2014-12-31,14.22,12.1,14.4,11.8,1245201,1606019045.0,18.58,-13.51,-1.89,44.35
43,2015-01-30,12.1,12.89,13.38,11.7,936131,1181938388.0,13.88,6.53,0.79,33.34
44,2015-02-27,12.69,12.74,12.95,11.9,613295,767124543.0,8.15,-1.16,-0.15,21.84
45,2015-03-31,12.78,15.99,17.05,12.72,3011830,4607764840.0,33.99,25.51,3.25,87.1
