,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,1997-10-31,22.09,25.51,27.31,22.09,314765,798832320.0,73.62,259.8,18.42,69.95
1,1997-11-28,24.99,24.03,29.74,22.45,619718,1644806922.0,28.58,-5.8,-1.48,137.72
2,1997-12-31,23.9,25.9,26.98,23.15,238547,604254598.0,15.94,7.78,1.87,53.01
3,1998-01-23,26.3,28.39,33.45,26.1,374188,1104751892.0,28.38,9.61,2.49,83.15
4,1998-02-27,29.25,25.12,29.5,24.42,88110,235933134.0,17.89,-11.52,-3.27,19.58
5,1998-03-31,23.85,33.5,35.68,22.8,382973,1123521734.0,51.27,33.36,8.38,85.11
6,1998-04-30,33.48,41.3,43.0,33.38,473717,1770093752.0,28.72,23.28,7.8,105.27
7,1998-05-29,41.0,23.03,46.8,21.5,898288,2490694609.0,61.26,-44.24,-18.27,89.96
8,1998-06-30,23.0,22.99,25.2,21.99,399333,948858890.0,13.94,-0.17,-0.04,39.99
9,1998-07-31,23.59,19.22,23.6,17.59,230531,470416466.0,26.14,-16.4,-3.77,23.09
10,1998-08-31,19.22,22.5,23.9,18.48,587320,1297613426.0,28.2,17.07,3.28,58.82
11,1998-09-30,22.4,22.17,24.3,21.24,378098,868019189.0,13.6,-1.47,-0.33,37.87
12,1998-10-30,22.15,19.84,22.17,19.21,145209,299145001.5,13.35,-10.51,-2.33,14.54
13,1998-11-30,19.85,19.68,21.58,19.5,145443,297901765.5,10.48,-0.81,-0.16,14.57
14,1998-12-31,19.67,17.94,19.97,17.6,64919,120860665.25,12.04,-8.84,-1.74,6.5
15,1999-01-29,18.0,17.49,19.3,16.8,101536,185643187.0,13.94,-2.51,-0.45,10.17
16,1999-02-09,17.48,17.6,18.06,17.0,24520,42650258.25,6.06,0.63,0.11,2.46
17,1999-03-31,17.5,15.35,18.5,14.51,194991,319646109.5,22.67,-12.78,-2.25,19.53
18,1999-04-30,15.35,13.9,15.5,12.55,248102,348792349.0,19.22,-9.45,-1.45,24.85
19,1999-05-31,13.95,21.48,22.03,13.35,978858,1828508139.0,62.45,54.53,7.58,98.03
20,1999-06-30,21.39,31.47,34.9,20.28,1318629,3260835424.0,68.06,46.51,9.99,132.06
21,1999-07-30,30.5,30.62,33.38,21.6,1083565,3036574263.0,37.43,-2.7,-0.85,108.52
22,1999-08-31,30.3,31.12,33.4,28.18,476776,1489423297.0,17.05,1.63,0.5,47.75
23,1999-09-30,31.16,29.31,33.0,27.9,257172,789332933.0,16.39,-5.82,-1.81,25.76
24,1999-10-29,28.8,26.55,29.56,24.91,114316,309380760.0,15.86,-9.42,-2.76,11.45
25,1999-11-30,26.38,22.48,27.28,22.2,118659,289531903.5,19.13,-15.33,-4.07,11.88
26,1999-12-30,22.69,25.5,26.68,21.95,189308,466371877.5,21.04,13.43,3.02,18.96
27,2000-01-28,25.72,41.04,42.25,25.66,1173263,3920135640.0,65.06,60.94,15.54,117.5
28,2000-02-29,45.0,44.44,56.2,39.08,813818,3706194168.0,41.72,8.28,3.4,62.69
29,2000-03-31,43.8,47.94,53.5,37.5,1275321,5973017280.0,36.0,7.88,3.5,98.23
30,2000-04-28,47.0,42.87,52.7,39.84,428894,1870737812.0,26.83,-10.58,-5.07,33.04
31,2000-05-31,43.11,31.13,43.38,30.0,309503,1089722050.0,31.21,-27.39,-11.74,17.37
32,2000-06-30,31.88,28.92,32.2,28.0,333033,990584464.0,13.49,-7.1,-2.21,18.7
33,2000-07-31,28.52,31.53,31.98,26.98,325344,969656050.0,17.29,9.02,2.61,18.26
34,2000-08-31,31.74,29.96,35.58,29.9,754543,2490877902.0,18.01,-4.98,-1.57,42.36
35,2000-09-29,29.7,27.8,30.38,27.01,146462,418444507.0,11.25,-7.21,-2.16,8.22
36,2000-10-31,28.28,26.38,28.28,25.38,189063,509147919.0,10.43,-5.11,-1.42,10.61
37,2000-11-30,26.39,29.21,31.88,26.39,422259,1271487245.0,20.81,10.73,2.83,23.7
38,2000-12-29,29.16,28.05,29.75,27.42,163900,464840136.0,7.98,-3.97,-1.16,9.2
39,2001-01-19,28.28,26.86,30.0,25.52,150052,417470048.0,15.97,-4.24,-1.19,8.42
40,2001-02-28,26.7,23.35,27.0,21.68,252386,585349511.0,19.81,-13.07,-3.51,14.17
41,2001-03-30,23.37,25.86,26.38,22.65,359668,880152421.0,15.97,10.75,2.51,20.19
42,2001-04-30,25.96,25.32,28.36,24.7,446890,1196741108.0,14.15,-2.09,-0.54,25.09
43,2001-05-31,25.32,24.2,26.68,23.0,153870,387817439.0,14.53,-4.42,-1.12,8.64
44,2001-06-29,24.2,23.74,24.65,23.5,154000,369097476.0,4.75,-1.9,-0.46,8.65
45,2001-07-31,23.7,20.25,24.8,19.9,155079,358056814.0,20.64,-14.7,-3.49,8.71
46,2001-08-31,20.33,19.53,21.45,18.4,151766,303763236.0,15.06,-3.56,-0.72,8.52
47,2001-09-28,19.5,19.08,20.92,18.8,112875,224897282.25,10.86,-2.3,-0.45,6.34
48,2001-10-31,19.21,18.35,19.48,15.31,196242,352110994.25,21.86,-3.83,-0.73,11.02
49,2001-11-30,18.38,19.44,19.85,16.5,176277,327963963.25,18.26,5.94,1.09,9.9
50,2001-12-31,19.48,17.13,19.68,16.45,139781,250858848.0,16.62,-11.88,-2.31,7.85
51,2002-01-31,17.14,16.17,17.2,13.5,242471,371158724.0,21.6,-5.6,-0.96,13.61
52,2002-02-28,16.15,15.55,16.7,15.44,154638,249441023.0,7.79,-3.83,-0.62,8.68
53,2002-03-29,15.5,15.64,17.5,15.36,299819,498172670.0,13.76,0.58,0.09,16.83
54,2002-04-30,15.6,14.35,16.27,14.1,160424,245463270.0,13.87,-8.25,-1.29,9.01
55,2002-05-31,14.45,14.51,15.1,12.9,1431283,1995906081.5,15.33,1.11,0.16,57.69
56,2002-06-28,14.47,17.47,18.1,13.8,1465197,2314576206.0,29.63,20.4,2.96,59.06
57,2002-07-31,17.8,15.7,18.09,15.57,503973,847904957.0,14.42,-10.13,-1.77,20.31
58,2002-08-30,15.68,15.17,16.09,14.8,215970,332328342.5,8.22,-3.38,-0.53,8.71
59,2002-09-27,15.22,13.96,15.5,13.85,137199,201428151.5,10.88,-7.98,-1.21,5.53
60,2002-10-31,13.9,13.35,14.16,13.08,126203,172423987.0,7.74,-4.37,-0.61,5.09
61,2002-11-29,13.36,14.32,15.62,13.18,1456056,2151330905.5,18.28,7.27,0.97,58.69
62,2002-12-31,14.3,13.37,14.5,13.35,386602,538951974.0,8.03,-6.63,-0.95,15.58
63,2003-01-29,13.3,15.75,16.75,13.2,977982,1498079367.0,26.55,17.8,2.38,39.42
64,2003-02-28,15.5,15.08,15.76,14.8,235821,358781961.0,6.1,-4.25,-0.67,9.51
65,2003-03-31,15.1,14.41,15.55,13.6,303213,436268021.0,12.93,-4.44,-0.67,12.22
66,2003-04-30,14.48,14.27,16.4,13.8,959062,1464440950.0,18.04,-0.97,-0.14,38.66
67,2003-05-30,14.38,17.51,18.08,13.22,1776263,2868151532.0,34.06,22.7,3.24,71.6
68,2003-06-30,17.52,16.62,17.82,15.79,1157734,1955369920.0,11.59,-5.08,-0.89,46.67
69,2003-07-31,16.6,18.01,18.27,16.08,1216371,2124106342.0,13.18,8.36,1.39,49.03
70,2003-08-29,18.1,16.27,18.6,15.91,722966,1277933370.0,14.94,-9.66,-1.74,29.14
71,2003-09-30,16.27,14.71,17.58,13.8,416922,673200792.0,23.23,-9.59,-1.56,16.81
72,2003-10-31,14.55,13.44,15.16,13.03,317482,444735818.0,14.48,-8.63,-1.27,12.8
73,2003-11-28,13.45,13.78,14.89,11.85,1101018,1477792355.0,22.62,2.53,0.34,44.38
74,2003-12-31,13.78,13.68,14.78,12.4,912978,1264823038.0,17.27,-0.73,-0.1,36.8
75,2004-01-30,13.68,15.18,16.35,13.5,824631,1222604500.0,20.83,10.96,1.5,33.24
76,2004-02-27,15.5,16.8,18.07,15.25,1658695,2757445004.0,18.58,10.67,1.62,66.86
77,2004-03-31,16.88,17.6,18.49,15.38,1699313,2948270968.0,18.51,4.76,0.8,68.5
78,2004-04-30,17.6,15.62,18.34,15.4,840378,1443256776.0,16.7,-11.25,-1.98,33.87
79,2004-05-31,15.63,14.68,15.85,14.11,240304,359273354.0,11.14,-6.02,-0.94,9.69
80,2004-06-30,14.71,12.67,15.18,11.95,403546,551573216.0,22.0,-13.69,-2.01,16.27
81,2004-07-30,12.66,13.44,13.75,12.45,297381,392866130.0,10.26,6.08,0.77,11.99
82,2004-08-31,13.31,12.99,14.42,12.3,530435,726629117.0,15.77,-3.35,-0.45,21.38
83,2004-09-30,13.05,13.23,14.57,11.83,559255,751110338.0,21.09,1.85,0.24,22.54
84,2004-10-29,13.23,13.01,14.65,12.5,668983,926269322.0,16.25,-1.66,-0.22,26.97
85,2004-11-30,12.98,13.61,14.1,12.73,365075,493563291.0,10.53,4.61,0.6,14.72
86,2004-12-31,13.62,13.39,14.3,12.8,477678,650613301.0,11.02,-1.62,-0.22,19.25
87,2005-01-31,13.32,11.74,13.95,11.68,384759,505982739.0,16.95,-12.32,-1.65,15.51
88,2005-02-28,11.74,12.49,12.98,11.67,205640,256579804.0,11.16,6.39,0.75,8.29
89,2005-03-31,12.45,10.02,12.97,9.75,447253,514580438.0,25.78,-19.78,-2.47,18.03
90,2005-04-29,10.02,8.89,10.62,8.07,595097,569307236.0,25.45,-11.28,-1.13,23.99
91,2005-05-31,9.02,8.86,9.56,8.7,356460,326934780.5,9.67,-0.34,-0.03,14.37
92,2005-06-30,8.81,9.04,9.87,7.81,834431,764019837.0,23.25,2.03,0.18,33.63
93,2005-07-29,9.0,8.87,9.05,7.94,480979,408983834.5,12.28,-1.88,-0.17,19.39
94,2005-08-31,8.88,10.52,10.83,8.78,1323147,1318237997.0,23.11,18.6,1.65,53.33
95,2005-09-30,10.55,10.26,11.78,9.9,791627,863345310.0,17.87,-2.47,-0.26,31.91
96,2005-10-31,10.21,9.46,10.86,9.34,439821,450570915.5,14.81,-7.8,-0.8,17.73
97,2005-11-30,9.5,10.1,10.31,9.34,373341,372088013.5,10.25,6.77,0.64,15.05
98,2005-12-16,10.0,10.47,10.68,9.81,179621,184735649.0,8.61,3.66,0.37,7.24
99,2006-01-10,11.26,12.48,12.53,10.89,372260,438491504.0,15.66,19.2,2.01,15.01
100,2006-02-28,9.75,9.3,10.49,8.76,1322109,1267422520.0,13.86,-25.48,-3.18,39.47
101,2006-03-31,9.31,9.6,9.77,8.41,1315389,1186518753.0,14.62,3.23,0.3,39.27
102,2006-04-28,9.58,11.3,11.46,9.36,2701532,2778254864.0,21.88,17.71,1.7,80.65
103,2006-05-31,11.3,16.21,18.14,11.11,2910466,4491369500.0,62.21,43.45,4.91,86.89
104,2006-06-30,16.01,19.5,21.2,14.9,2471903,4325472568.0,38.86,20.3,3.29,73.8
105,2006-07-31,19.32,16.22,20.73,16.17,1123552,2088852768.0,23.38,-16.82,-3.28,33.54
106,2006-08-31,16.22,16.92,17.82,14.68,907970,1478888096.0,19.36,4.32,0.7,27.11
107,2006-09-29,16.9,16.39,18.1,15.92,872535,1466582470.0,12.88,-3.13,-0.53,26.05
