,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2020-05-29,72.74,96.02,96.02,72.74,1557,14022184.0,38.4,58.4,35.4,0.9
1,2020-06-30,105.62,279.0,292.0,105.62,614329,15501743067.0,194.11,190.56,182.98,355.79
2,2020-07-31,276.29,263.95,307.0,230.0,530346,13971172070.0,27.6,-5.39,-15.05,307.15
3,2020-08-31,262.0,218.1,290.07,210.11,222010,5507618548.0,30.29,-17.37,-45.85,128.58
4,2020-09-30,219.0,214.26,223.98,173.29,181202,3660941428.0,23.24,-1.76,-3.84,104.94
5,2020-10-30,217.0,252.6,264.0,216.55,111167,2687192576.0,22.15,17.89,38.34,64.38
6,2020-11-30,255.88,197.64,264.98,196.12,111794,2610323970.0,27.26,-21.76,-54.96,64.75
7,2020-12-31,197.68,181.35,212.0,173.8,90845,1769315944.0,19.33,-8.24,-16.29,52.61
8,2021-01-29,182.0,170.84,202.21,169.0,122861,2270903512.0,18.31,-5.8,-10.51,71.15
9,2021-02-26,168.34,147.05,175.39,143.32,94220,1495912289.0,18.77,-13.93,-23.79,54.57
10,2021-03-31,148.4,156.77,157.87,132.4,145938,2136648094.0,17.32,6.61,9.72,84.52
11,2021-04-30,157.0,117.71,157.0,117.31,180908,2470266051.0,25.32,-24.92,-39.06,104.77
12,2021-05-31,117.17,128.5,128.8,110.21,136701,1631357212.0,15.79,9.17,10.79,45.08
13,2021-06-30,128.49,153.36,159.28,123.6,151456,2113543239.0,27.77,19.35,24.86,49.94
14,2021-07-30,153.68,125.0,158.0,123.23,116681,1659682175.0,22.67,-18.49,-28.36,38.48
15,2021-08-31,124.43,123.49,143.8,120.01,88533,1140298093.0,19.03,-1.21,-1.51,29.19
16,2021-09-30,124.0,115.03,130.57,113.45,70144,867357976.0,13.86,-6.85,-8.46,23.13
17,2021-10-29,115.33,107.38,126.42,104.0,76806,872015875.0,19.49,-6.65,-7.65,25.33
18,2021-11-30,107.0,114.88,126.8,105.19,107383,1258016249.0,20.12,6.98,7.5,35.41
19,2021-12-31,114.77,168.99,173.23,108.55,334759,4801957791.0,56.3,47.1,54.11,109.5
20,2022-01-28,173.0,188.45,240.0,163.7,413959,8139610417.0,45.15,11.52,19.46,135.41
21,2022-02-28,188.81,172.7,196.68,166.5,140090,2547618169.0,16.01,-8.36,-15.75,45.82
22,2022-03-31,172.52,156.6,183.16,145.68,159102,2617749471.0,21.7,-9.32,-16.1,52.04
23,2022-04-29,156.2,118.6,189.48,102.99,229389,3277321597.0,55.23,-24.27,-38.0,75.04
24,2022-05-13,117.3,118.11,122.61,110.88,42366,495812669.0,9.89,-0.41,-0.49,13.86
