,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,1997-04-30,32.0,36.99,40.78,30.5,549720,1917617000.0,87.27,214.01,25.21,183.24
1,1997-05-30,36.8,35.08,39.2,31.23,225218,803597000.0,21.55,-5.16,-1.91,75.07
2,1997-06-27,35.8,24.44,37.0,19.81,139348,374547000.0,49.0,-30.33,-10.64,33.18
3,1997-07-31,24.75,22.35,25.0,21.0,125992,294220000.0,16.37,-8.55,-2.09,30.0
4,1997-08-29,22.38,22.61,24.5,22.1,77578,180288000.0,10.74,1.16,0.26,18.47
5,1997-09-30,22.58,19.52,23.6,18.6,44192,96822000.0,22.11,-13.67,-3.09,10.52
6,1997-10-31,19.55,22.58,23.18,19.3,48478,106365000.0,19.88,15.68,3.06,11.54
7,1997-11-28,22.55,21.05,23.85,20.32,40835,92421257.0,15.63,-6.78,-1.53,9.72
8,1997-12-31,21.05,25.65,26.85,20.6,199417,497406000.0,29.69,21.85,4.6,47.48
9,1998-01-23,25.71,27.7,29.0,23.76,195343,526353000.0,20.43,7.99,2.05,46.51
10,1998-02-27,28.11,25.89,28.4,24.8,159442,420493000.0,13.0,-6.53,-1.81,37.96
11,1998-03-31,25.5,25.98,26.48,24.5,74361,190122140.0,7.65,0.35,0.09,17.7
12,1998-04-30,26.0,15.5,29.5,14.55,322794,660914000.0,57.54,-40.34,-10.48,42.7
13,1998-05-29,15.7,15.35,15.98,14.0,216810,327573000.0,12.77,-0.97,-0.15,28.68
14,1998-06-30,15.45,15.21,17.22,14.96,392144,634917000.0,14.72,-0.91,-0.14,51.87
15,1998-07-31,15.66,13.1,15.67,12.97,186590,262279000.0,17.75,-13.87,-2.11,24.68
16,1998-08-31,13.05,9.98,13.15,8.5,151933,158272000.0,35.5,-23.82,-3.12,20.1
17,1998-09-30,9.6,10.44,11.5,9.6,156488,164671000.0,19.04,4.61,0.46,20.7
18,1998-10-30,10.44,10.58,11.2,9.98,133755,141994000.0,11.69,1.34,0.14,17.69
19,1998-11-30,10.58,10.47,11.94,10.32,193141,215366000.0,15.31,-1.04,-0.11,25.55
20,1998-12-31,10.49,9.52,10.67,9.38,55002,55054000.0,12.32,-9.07,-0.95,7.28
21,1999-01-29,9.49,8.92,9.75,8.78,46772,42632000.0,10.19,-6.3,-0.6,6.19
22,1999-02-09,8.91,8.31,8.92,8.01,15185,12860000.0,10.2,-6.84,-0.61,2.01
23,1999-03-31,8.35,8.89,9.18,8.2,63764,56109000.0,11.79,6.98,0.58,8.43
24,1999-04-30,8.95,7.72,9.26,7.3,87879,72236012.0,22.05,-13.16,-1.17,11.62
25,1999-05-31,7.72,8.0,8.5,6.55,111335,87381000.0,25.26,3.63,0.28,14.73
26,1999-06-30,8.1,10.09,11.2,7.98,539640,519375000.0,40.25,26.13,2.09,71.38
27,1999-07-30,10.0,8.55,10.06,8.2,172474,155228940.0,18.43,-15.26,-1.54,22.81
28,1999-08-31,8.5,9.55,9.82,8.4,173640,160015000.0,16.61,11.7,1.0,22.97
29,1999-09-30,9.5,9.79,10.59,9.08,195155,195404000.0,15.81,2.51,0.24,25.81
30,1999-10-29,9.8,9.03,9.8,8.8,44250,40760000.0,10.21,-7.76,-0.76,5.85
31,1999-11-30,9.05,8.84,9.3,8.64,34078,30488000.0,7.31,-2.1,-0.19,4.51
32,1999-12-30,8.84,7.95,9.17,7.67,35878,30777000.0,16.97,-10.07,-0.89,4.75
33,2000-01-28,8.0,7.83,8.8,7.6,83884,67660000.0,15.09,-1.51,-0.12,11.1
34,2000-02-29,8.05,9.55,9.98,8.05,242006,221403000.0,24.65,21.97,1.72,32.01
35,2000-03-31,9.57,11.53,11.73,8.7,691784,711820000.0,31.73,20.73,1.98,91.51
36,2000-04-28,11.5,12.65,13.5,11.01,803866,975377342.0,21.6,9.71,1.12,94.29
37,2000-05-31,12.85,13.8,14.38,10.82,337206,429696000.0,28.14,9.09,1.15,39.55
38,2000-06-30,13.81,15.2,15.25,12.8,408645,578340000.0,17.75,10.14,1.4,47.93
39,2000-07-31,15.38,14.69,15.78,14.0,333474,498188318.0,11.71,-3.36,-0.51,39.12
40,2000-08-31,14.4,15.35,16.5,13.8,477537,729901000.0,18.38,4.49,0.66,55.92
41,2000-09-29,15.25,15.38,16.39,14.71,243303,381072000.0,10.94,0.2,0.03,28.49
42,2000-10-31,15.32,13.78,15.8,13.6,94076,138003000.0,14.3,-10.4,-1.6,11.02
43,2000-11-30,13.8,14.58,15.28,13.64,221193,324491000.0,11.9,5.81,0.8,25.9
44,2000-12-29,14.58,14.8,15.2,13.95,179384,262463000.0,8.57,1.51,0.22,21.01
45,2001-01-19,14.82,14.82,15.88,14.28,127735,194943000.0,10.81,0.14,0.02,14.96
46,2001-02-28,14.9,14.05,14.92,13.7,34677,49155000.0,8.23,-5.2,-0.77,4.06
47,2001-03-30,14.46,14.75,14.96,13.92,74406,107925000.0,7.4,4.98,0.7,8.71
48,2001-04-30,14.8,14.15,15.08,14.02,103999,151512000.0,7.19,-4.07,-0.6,12.18
49,2001-05-31,14.2,15.2,15.55,14.03,333603,495359143.0,10.74,7.42,1.05,39.06
50,2001-06-29,15.4,15.04,16.1,14.89,385194,597898000.0,7.96,-1.05,-0.16,45.11
51,2001-07-31,15.04,13.0,15.9,12.81,161451,246170855.0,20.55,-13.56,-2.04,18.91
52,2001-08-31,13.25,11.51,13.8,11.3,102572,129087000.0,19.23,-11.46,-1.49,12.01
53,2001-09-28,11.51,10.18,12.14,10.09,75477,84507000.0,17.81,-11.56,-1.33,8.84
54,2001-10-31,10.0,9.98,10.53,8.85,105282,101709000.0,16.5,-1.96,-0.2,12.33
55,2001-11-30,9.9,10.76,10.77,8.9,127977,129670593.0,18.74,7.82,0.78,14.99
56,2001-12-31,10.86,9.49,10.94,9.3,75360,76753995.0,15.24,-11.8,-1.27,8.82
57,2002-01-31,9.49,7.55,9.49,6.18,114829,86108133.0,34.88,-20.44,-1.94,13.45
58,2002-02-28,7.58,8.14,8.35,7.5,87657,69706355.0,11.26,7.81,0.59,10.26
59,2002-03-29,8.09,8.67,9.46,7.86,188599,168804226.0,19.66,6.51,0.53,22.08
60,2002-04-30,8.65,10.03,10.18,8.38,170863,161468507.0,20.76,15.69,1.36,20.01
61,2002-05-31,10.08,8.63,10.08,8.56,94001,87526812.0,15.15,-13.96,-1.4,11.01
62,2002-06-28,8.53,9.6,10.17,8.25,118890,111506241.0,22.25,11.24,0.97,13.92
63,2002-07-31,9.69,9.16,10.07,9.01,118247,113716395.0,11.04,-4.58,-0.44,13.85
64,2002-08-30,9.15,8.95,9.3,8.75,47810,43281854.0,6.0,-2.29,-0.21,5.6
65,2002-09-27,8.99,8.84,9.13,8.52,31716,28005775.0,6.82,-1.23,-0.11,3.71
66,2002-10-31,8.65,7.85,8.85,7.66,22127,18111241.0,13.46,-11.2,-0.99,2.59
67,2002-11-29,7.85,7.28,8.3,6.6,56079,40887650.0,21.66,-7.26,-0.57,6.57
68,2002-12-31,7.28,7.27,7.57,6.76,100790,73109954.0,11.13,-0.14,-0.01,11.8
69,2003-01-29,6.91,7.6,7.99,6.76,161153,121999188.0,16.92,4.54,0.33,18.87
70,2003-02-28,7.65,7.48,7.88,7.36,70255,53351254.0,6.84,-1.58,-0.12,8.23
71,2003-03-31,7.48,7.31,7.7,7.02,103913,77104829.0,9.09,-2.27,-0.17,12.17
72,2003-04-30,7.36,6.89,7.92,6.8,134226,99872686.0,15.32,-5.75,-0.42,15.72
73,2003-05-30,6.95,6.8,6.95,6.03,56162,36908732.0,13.35,-1.31,-0.09,6.58
74,2003-06-30,6.8,6.29,6.9,6.25,60307,40311373.0,9.56,-7.5,-0.51,7.06
75,2003-07-31,6.3,6.14,6.49,6.05,49804,31167669.0,7.0,-2.38,-0.15,5.83
76,2003-08-29,6.14,6.05,6.33,6.01,28918,17840340.0,5.21,-1.47,-0.09,3.39
77,2003-09-30,6.06,5.58,6.3,5.53,45129,27202295.0,12.73,-7.77,-0.47,5.28
