,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2000-05-31,16.5,15.51,17.0,15.02,381297,599173798.0,31.53,146.97,9.23,96.53
1,2000-06-30,15.5,14.81,15.58,14.6,178334,266458652.0,6.32,-4.51,-0.7,45.15
2,2000-07-31,14.8,14.74,15.29,14.26,101346,149830553.5,6.95,-0.47,-0.07,25.66
3,2000-08-31,14.76,14.89,15.7,14.36,161445,244090832.0,9.09,1.02,0.15,40.87
4,2000-09-29,14.85,14.19,15.32,13.88,50742,74836637.12,9.67,-4.7,-0.7,12.85
5,2000-10-31,14.19,14.62,15.09,14.01,34238,50113582.38,7.61,3.03,0.43,8.67
6,2000-11-30,14.62,15.2,15.67,14.53,111367,169451190.5,7.8,3.97,0.58,22.73
7,2000-12-29,15.23,15.17,15.61,14.5,76710,115144093.5,7.3,-0.2,-0.03,15.66
8,2001-01-19,15.2,15.27,16.1,14.87,122966,190477719.25,8.11,0.66,0.1,25.1
9,2001-02-28,14.88,14.7,15.05,14.2,39892,58156076.25,5.57,-3.73,-0.57,8.14
10,2001-03-30,14.73,15.33,15.39,14.7,63568,95814715.62,4.69,4.29,0.63,12.97
11,2001-04-30,15.44,15.06,15.8,14.5,82844,126917193.25,8.48,-1.76,-0.27,16.91
12,2001-05-31,15.16,16.74,16.83,15.0,223114,359211832.75,12.15,11.16,1.68,45.53
13,2001-06-29,16.8,16.82,17.84,16.42,205426,348367465.5,8.48,0.48,0.08,41.92
14,2001-07-31,16.8,15.09,16.86,14.99,103733,165192998.0,11.12,-10.29,-1.73,21.17
15,2001-08-31,15.33,15.79,17.4,15.13,234843,389001045.75,15.04,4.64,0.7,47.93
16,2001-09-28,15.79,13.96,16.0,13.81,54658,82566101.75,13.87,-11.59,-1.83,11.15
17,2001-10-31,13.99,12.95,14.0,11.01,76220,97240896.12,21.42,-7.23,-1.01,15.56
18,2001-11-30,12.9,13.31,13.32,11.26,49222,61469164.56,15.91,2.78,0.36,10.05
19,2001-12-31,13.29,12.88,13.4,12.08,35665,45907900.25,9.92,-3.23,-0.43,7.28
20,2002-01-31,12.95,11.26,12.95,8.95,67573,72272151.5,31.06,-12.58,-1.62,13.79
21,2002-02-28,11.38,11.2,11.68,10.8,25676,28846315.88,7.82,-0.53,-0.06,5.24
22,2002-03-29,11.18,12.13,13.05,10.66,98289,119781382.25,21.34,8.3,0.93,20.06
23,2002-04-30,12.05,12.34,12.51,11.7,41937,50916604.38,6.68,1.73,0.21,8.56
24,2002-05-31,12.35,9.6,12.35,9.3,228487,237822146.0,24.72,-22.2,-2.74,24.05
25,2002-06-28,9.58,11.07,12.09,9.32,407543,434481528.5,28.85,15.31,1.47,42.9
26,2002-07-31,11.11,10.74,11.48,10.5,110380,122684480.25,8.85,-2.98,-0.33,11.62
27,2002-08-30,10.75,10.77,10.95,10.35,65274,69836679.25,5.59,0.28,0.03,6.87
28,2002-09-27,10.7,10.09,10.89,10.0,35375,36471992.5,8.26,-6.31,-0.68,3.72
29,2002-10-31,10.0,9.46,10.06,9.32,21885,21296831.81,7.33,-6.24,-0.63,2.3
30,2002-11-29,9.62,9.03,10.14,8.5,57137,53975404.38,17.34,-4.55,-0.43,6.01
31,2002-12-31,8.98,8.1,9.19,8.02,64135,56383109.0,12.96,-10.3,-0.93,6.75
32,2003-01-29,8.1,8.8,8.99,7.86,61410,52650955.69,13.95,8.64,0.7,6.46
33,2003-02-28,8.8,9.12,9.18,8.61,58523,52496973.75,6.48,3.64,0.32,6.16
34,2003-03-31,9.09,8.46,9.23,8.0,59226,50386672.44,13.49,-7.24,-0.66,6.23
35,2003-04-30,8.47,8.22,9.35,8.1,291557,255902627.75,14.78,-2.84,-0.24,25.09
36,2003-05-30,8.15,8.5,8.98,7.95,163146,138853273.5,12.53,3.41,0.28,14.04
37,2003-06-30,8.54,8.08,8.87,8.02,152312,129735876.25,10.0,-4.94,-0.42,13.11
38,2003-07-31,8.05,7.67,8.33,7.55,131039,105692532.62,9.65,-5.07,-0.41,11.28
39,2003-08-29,7.61,7.15,7.81,6.9,66325,49010121.63,11.86,-6.78,-0.52,5.71
40,2003-09-30,7.2,6.52,7.37,6.37,81849,55209868.25,13.99,-8.81,-0.63,7.04
41,2003-10-31,6.52,6.22,6.82,6.04,61891,39881219.31,11.96,-4.6,-0.3,5.33
42,2003-11-27,6.2,6.66,7.08,5.95,184258,120587916.62,18.17,7.07,0.44,15.86
43,2003-12-31,6.75,6.5,7.05,6.12,217470,143885657.5,13.96,-2.4,-0.16,18.72
44,2004-01-30,6.5,7.0,7.26,6.5,254489,174721182.0,11.69,7.69,0.5,21.9
45,2004-02-27,7.07,7.38,7.86,6.96,436516,328127997.0,12.86,5.43,0.38,37.57
46,2004-03-31,7.3,7.4,7.93,7.2,566664,430088637.5,9.89,0.27,0.02,37.45
47,2004-04-30,7.4,6.69,8.11,6.59,649869,485954092.0,20.54,-9.59,-0.71,42.95
48,2004-05-31,6.79,6.55,7.08,6.43,197279,134127029.75,9.72,-2.09,-0.14,13.04
49,2004-06-30,6.59,6.04,6.72,5.98,131603,83093857.62,11.3,-7.79,-0.51,8.7
50,2004-07-30,6.19,5.4,6.31,5.3,112488,64942115.88,16.72,-10.6,-0.64,7.43
51,2004-08-31,5.38,5.45,5.63,5.2,102954,55647263.5,7.96,0.93,0.05,6.8
52,2004-09-30,5.45,5.83,6.15,5.29,285383,165900874.0,15.78,6.97,0.38,18.86
53,2004-10-29,5.82,4.94,6.1,4.77,185864,99896600.25,22.81,-15.27,-0.89,12.28
54,2004-11-30,4.95,5.06,5.4,4.68,275442,139660348.75,14.57,2.43,0.12,18.2
55,2004-12-31,5.06,4.7,5.25,4.68,88075,43970559.56,11.26,-7.11,-0.36,5.82
56,2005-01-31,4.75,3.98,4.75,3.97,167674,72544239.62,16.6,-15.32,-0.72,11.08
57,2005-02-28,3.98,4.5,4.76,3.97,145050,64064992.0,19.85,13.07,0.52,9.59
58,2005-03-31,4.5,3.91,4.65,3.8,135394,57398152.0,18.89,-13.11,-0.59,8.95
59,2005-04-29,3.93,3.38,4.27,3.17,379399,148273000.5,28.13,-13.55,-0.53,25.07
60,2005-05-31,3.33,3.37,3.43,3.12,100275,33116807.0,9.17,-0.3,-0.01,6.63
61,2005-06-30,3.38,3.28,3.69,3.25,237388,82372519.12,13.06,-2.67,-0.09,15.69
62,2005-07-29,3.27,2.97,3.27,2.76,143484,42845254.38,15.55,-9.45,-0.31,9.48
63,2005-08-31,2.97,3.38,3.6,2.94,603122,200840902.0,22.22,13.8,0.41,39.86
64,2005-09-30,3.36,3.28,3.75,3.2,553807,193649903.25,16.27,-2.96,-0.1,36.6
65,2005-10-31,3.26,2.94,3.29,2.67,171102,52814110.38,18.9,-10.37,-0.34,11.31
66,2005-11-30,2.88,3.1,3.38,2.78,554879,176588373.75,20.41,5.44,0.16,36.67
67,2005-12-23,3.11,3.41,3.46,3.08,260135,85708935.25,12.26,10.0,0.31,17.19
68,2006-01-25,2.8,2.66,2.81,2.55,642960,170591537.0,7.62,-21.99,-0.75,31.06
69,2006-02-28,2.66,2.75,3.0,2.65,758577,212686414.5,13.16,3.38,0.09,36.65
70,2006-03-31,2.74,2.64,2.87,2.59,634532,172282975.75,10.18,-4.0,-0.11,30.65
71,2006-04-28,2.64,2.69,2.98,2.61,961933,270996840.0,14.02,1.89,0.05,46.47
72,2006-05-31,2.66,3.31,3.37,2.63,1438003,435000853.0,27.51,23.05,0.62,69.47
73,2006-06-30,3.3,2.61,3.66,2.23,3152821,802807229.0,43.2,-21.15,-0.7,101.54
74,2006-07-31,2.59,2.25,2.65,2.23,1705847,424833105.0,16.09,-13.79,-0.36,54.94
75,2006-08-31,2.25,2.33,2.39,2.14,957889,218510295.0,11.11,3.56,0.08,30.85
76,2006-09-29,2.32,2.37,2.42,2.25,1002548,235374612.5,7.3,1.72,0.04,32.29
77,2006-10-31,2.4,2.34,2.66,2.28,1657486,416782694.0,16.03,-1.27,-0.03,53.38
78,2006-11-30,2.34,2.3,2.38,2.13,1014737,228793060.5,10.68,-1.71,-0.04,32.68
79,2006-12-29,2.31,2.39,2.59,2.24,1944598,465797029.0,15.22,3.91,0.09,62.63
80,2007-01-31,2.4,2.68,3.14,2.33,4237027,1186715720.0,33.89,12.13,0.29,113.97
81,2007-02-28,2.64,4.14,4.32,2.56,4284220,1494927376.0,65.67,54.48,1.46,115.24
82,2007-03-30,4.28,4.72,5.32,3.86,5712434,2575756016.0,35.27,14.01,0.58,153.66
83,2007-04-30,4.78,7.36,8.39,4.72,6812574,4520663296.0,77.75,55.93,2.64,183.26
84,2007-05-31,7.55,7.31,9.74,7.11,5773950,4774797144.0,35.73,-0.68,-0.05,155.32
85,2007-06-29,7.11,4.25,7.31,4.12,5342541,3125315716.0,43.64,-41.86,-3.06,143.71
86,2007-07-31,4.4,6.67,6.8,4.31,5011449,2724112984.0,58.59,56.94,2.42,134.81
87,2007-08-31,6.7,6.37,6.8,5.7,4162429,2598529456.0,16.49,-4.5,-0.3,111.97
88,2007-09-28,6.55,7.84,8.55,6.1,4773696,3505658136.0,38.46,23.08,1.47,128.41
89,2007-10-31,8.1,6.09,8.15,5.35,1533784,1051656474.0,35.71,-22.32,-1.75,41.26
90,2007-11-30,6.1,5.86,6.78,5.48,1172148,726418238.0,21.35,-3.78,-0.23,31.53
91,2007-12-28,5.88,6.62,6.9,5.81,1529480,984187258.0,18.6,12.97,0.76,41.14
92,2008-01-31,6.65,6.2,7.65,5.99,2301891,1611064572.0,25.08,-6.34,-0.42,53.82
93,2008-02-29,6.18,6.93,6.97,5.76,1474719,977889674.0,19.52,11.77,0.73,34.48
94,2008-03-31,6.95,6.02,8.04,5.63,2037634,1411145088.0,34.78,-13.13,-0.91,47.64
95,2008-04-30,6.05,4.88,6.14,3.63,1401967,664268922.0,41.69,-18.94,-1.14,32.78
96,2008-05-30,4.97,5.16,5.82,4.48,2119973,1112166712.0,27.46,5.74,0.28,49.57
97,2008-06-30,5.11,4.11,5.76,3.59,1514247,728323090.0,42.05,-20.35,-1.05,35.41
98,2008-07-31,4.12,4.3,4.73,3.84,1680455,741680998.0,21.65,4.62,0.19,39.29
99,2008-08-29,4.3,3.13,4.46,2.96,630764,224039679.0,34.88,-27.21,-1.17,14.75
100,2008-09-26,3.08,2.7,3.21,2.3,736603,206953338.5,29.07,-13.74,-0.43,17.22
101,2008-10-31,2.97,2.74,3.62,2.56,3091621,938958251.0,39.26,1.48,0.04,72.29
102,2008-11-28,2.74,2.93,3.44,2.54,3031695,922985522.0,32.85,6.93,0.19,70.89
103,2008-12-31,2.9,2.96,3.58,2.75,2971276,976268575.0,28.33,1.02,0.03,69.46
104,2009-01-23,3.0,4.53,4.89,2.93,4295115,1691956896.0,66.22,53.04,1.57,100.41
105,2009-02-27,4.54,4.19,5.89,4.19,5801990,3000232352.0,37.53,-7.51,-0.34,112.71
106,2009-03-31,4.07,5.38,5.55,4.0,5292504,2544248164.0,36.99,28.4,1.19,102.81
107,2009-04-30,5.39,6.84,6.97,5.07,5838313,3455125928.0,35.32,27.14,1.46,113.42
108,2009-05-27,7.0,7.18,8.07,6.8,5321733,3896373216.0,18.57,4.97,0.34,103.38
109,2009-06-30,7.37,7.9,8.49,6.92,6768764,5226535280.0,21.87,10.03,0.72,131.49
110,2009-07-31,7.86,7.43,8.2,7.02,7963654,6090671952.0,14.94,-5.95,-0.47,154.7
111,2009-08-31,7.41,5.31,8.0,5.3,3804785,2616927668.0,36.34,-28.53,-2.12,73.91
112,2009-09-30,5.31,5.64,6.78,5.23,3194732,1967823172.0,29.19,6.21,0.33,62.06
113,2009-10-30,5.73,9.92,9.92,5.73,10286608,8957103864.0,74.29,75.89,4.28,199.83
114,2009-11-30,10.23,9.4,11.12,8.8,11990621,11848981152.0,23.39,-5.24,-0.52,232.93
115,2009-12-31,9.2,9.01,10.29,8.08,4086615,3716409008.0,23.51,-4.15,-0.39,79.39
116,2010-01-29,9.05,11.23,11.7,8.35,8452981,8679825904.0,37.18,24.64,2.22,164.22
117,2010-02-26,11.11,11.27,11.97,10.03,4005404,4427902096.0,17.28,0.36,0.04,77.81
118,2010-03-31,11.23,12.38,12.75,10.46,4787001,5571179136.0,20.32,9.85,1.11,93.0
119,2010-04-30,12.37,12.4,14.48,11.31,5470316,7079970736.0,25.61,0.16,0.02,106.27
120,2010-05-31,12.08,13.05,14.14,10.35,6880899,8660408640.0,30.56,5.24,0.65,133.68
121,2010-06-30,12.88,11.98,14.35,11.8,5743767,7556052928.0,19.54,-8.2,-1.07,111.56
122,2010-07-30,11.9,12.63,13.37,10.35,4538679,5450185744.0,25.21,5.43,0.65,88.15
