,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2001-06-29,40.0,36.5,41.08,35.91,406662,1574536000.0,45.96,224.44,25.25,90.37
1,2001-07-31,36.5,31.36,37.6,30.8,76616,274031115.0,18.63,-14.08,-5.14,17.03
2,2001-08-31,31.4,30.1,31.98,27.9,74032,221714000.0,13.01,-4.02,-1.26,16.45
3,2001-09-28,30.0,31.8,33.0,28.97,44224,138123000.0,13.39,5.65,1.7,9.83
4,2001-10-31,31.83,26.45,32.45,20.95,92973,239514000.0,36.16,-16.82,-5.35,20.66
5,2001-11-30,26.6,26.16,27.2,23.3,57241,147867879.0,14.74,-1.1,-0.29,12.72
6,2001-12-31,26.28,23.83,27.0,21.8,114154,270846598.0,19.88,-8.91,-2.33,25.37
7,2002-01-31,23.78,21.09,23.78,18.1,101027,204170232.0,23.84,-11.5,-2.74,22.45
8,2002-02-28,21.48,22.99,24.0,21.1,66167,149453952.0,13.75,9.01,1.9,14.7
9,2002-03-29,22.9,23.51,24.96,22.43,87889,210389172.0,11.0,2.26,0.52,19.53
10,2002-04-30,23.6,18.31,23.8,17.48,60873,122562130.0,26.88,-22.12,-5.2,10.41
11,2002-05-31,18.32,16.15,18.65,15.9,51143,86993527.0,15.02,-11.8,-2.16,8.74
12,2002-06-28,15.95,17.18,18.98,15.75,83568,148231845.0,20.0,6.38,1.03,14.29
13,2002-07-31,17.21,16.91,17.9,16.81,36087,63067359.0,6.34,-1.57,-0.27,6.17
14,2002-08-30,16.8,17.67,18.58,16.8,56498,99392571.0,10.53,4.49,0.76,9.66
15,2002-09-27,17.62,17.25,17.8,16.95,36070,62274347.0,4.81,-2.38,-0.42,6.17
16,2002-10-31,17.01,16.0,17.5,15.9,19222,31890386.0,9.28,-7.25,-1.25,3.29
17,2002-11-29,16.07,14.38,16.5,13.68,47696,71041711.0,17.63,-10.13,-1.62,8.15
18,2002-12-31,14.35,13.98,14.95,13.8,35506,50550994.0,8.0,-2.78,-0.4,6.07
19,2003-01-29,14.0,13.89,14.87,12.88,72668,102139181.0,14.23,-0.64,-0.09,12.42
20,2003-02-27,13.59,14.14,14.73,13.55,117873,166986562.0,8.5,1.8,0.25,20.15
21,2003-03-31,14.8,15.62,15.73,14.33,402377,605743299.0,9.9,10.47,1.48,68.78
22,2003-04-30,15.62,11.13,17.48,11.0,631628,848048553.0,41.49,-28.75,-4.49,83.05
23,2003-05-30,11.2,10.65,11.68,10.0,217918,230573066.0,15.09,-4.31,-0.48,28.65
24,2003-06-30,10.65,9.49,10.76,9.42,100495,103123647.0,12.58,-10.89,-1.16,13.21
25,2003-07-31,9.45,8.36,9.91,8.3,98152,89769721.0,16.97,-11.91,-1.13,12.91
26,2003-08-29,8.35,8.0,8.77,7.82,64946,53903477.0,11.36,-4.31,-0.36,8.54
27,2003-09-30,8.09,7.6,8.46,7.45,110791,88268961.0,12.63,-5.0,-0.4,14.57
28,2003-10-31,7.6,6.89,7.72,6.77,50120,36419507.0,12.5,-9.34,-0.71,6.59
29,2003-11-28,6.88,7.49,8.08,6.51,163996,122492567.0,22.79,8.71,0.6,21.56
30,2003-12-31,7.55,7.07,8.05,6.7,211925,157433123.0,18.02,-5.61,-0.42,27.87
31,2004-01-30,7.1,8.33,8.68,6.91,342087,262111030.0,25.04,17.82,1.26,44.98
32,2004-02-27,9.16,9.64,9.98,8.33,375483,345930664.0,19.81,15.73,1.31,49.37
33,2004-03-31,9.63,10.49,10.51,9.0,201378,201016329.0,15.66,8.82,0.85,26.48
34,2004-04-30,10.62,9.78,11.54,9.58,217847,234863179.0,18.68,-6.77,-0.71,28.65
35,2004-05-31,10.03,10.27,10.68,9.45,80972,82569004.0,12.58,5.01,0.49,10.65
36,2004-06-30,10.26,8.4,10.63,8.06,102478,96551587.0,25.02,-18.21,-1.87,13.48
37,2004-07-30,8.58,9.01,9.4,8.5,33197,29744294.0,10.71,7.26,0.61,4.37
38,2004-08-31,8.85,9.1,9.38,8.52,30290,27311188.0,9.54,1.0,0.09,3.98
39,2004-09-30,9.0,9.6,10.18,8.76,176695,173092647.0,15.6,5.49,0.5,23.23
40,2004-10-29,9.65,8.31,10.18,7.45,161382,139722433.0,28.44,-13.44,-1.29,21.22
41,2004-11-30,8.3,8.0,8.45,7.61,148090,119658867.0,10.11,-3.73,-0.31,19.47
42,2004-12-31,8.01,7.0,8.01,6.95,73067,53938789.0,13.25,-12.5,-1.0,9.61
43,2005-01-31,7.1,6.34,7.18,6.25,110930,75409293.0,13.29,-9.43,-0.66,14.59
44,2005-02-28,6.32,7.48,7.55,6.3,130332,92322106.0,19.72,17.98,1.14,17.14
45,2005-03-31,7.46,6.09,7.51,5.93,224371,151708534.0,21.12,-18.58,-1.39,29.5
46,2005-04-29,6.07,7.02,7.08,5.99,271289,181835391.0,17.9,15.27,0.93,35.67
47,2005-05-30,6.98,6.79,7.28,6.25,126292,87459707.0,14.67,-3.28,-0.23,16.61
48,2005-06-30,6.75,7.5,7.88,6.61,187700,137897323.0,18.7,10.46,0.71,24.68
49,2005-07-29,7.46,6.65,7.65,6.35,59575,42176589.0,17.33,-11.33,-0.85,7.83
50,2005-08-31,6.68,7.83,8.28,6.66,254475,192530843.0,24.36,17.74,1.18,33.46
51,2005-09-29,7.92,7.82,8.6,7.58,166102,131614288.0,13.03,-0.13,-0.01,21.84
52,2005-10-31,5.46,4.5,5.49,4.31,191324,92328008.0,15.09,-42.46,-3.32,18.23
53,2005-11-30,4.5,4.39,4.95,4.32,420975,196297795.0,14.0,-2.44,-0.11,40.11
54,2005-12-30,4.4,4.53,4.6,3.95,377059,161926220.0,14.81,3.19,0.14,35.93
55,2006-01-25,4.5,4.92,5.02,4.45,785795,368742849.0,12.58,8.61,0.39,74.87
56,2006-02-28,4.95,4.87,5.39,4.66,890131,450957181.0,14.84,-1.02,-0.05,84.82
57,2006-03-31,4.87,5.32,5.62,4.83,1263174,672539815.0,16.22,9.24,0.45,120.36
58,2006-04-28,5.39,5.27,5.9,5.22,970754,541074381.0,12.78,-0.94,-0.05,92.5
59,2006-05-31,5.27,3.9,7.28,3.55,1709383,961625589.0,70.78,-26.0,-1.37,90.49
60,2006-06-30,3.92,4.44,4.48,3.66,2850620,1185678332.0,21.03,13.85,0.54,150.9
61,2006-07-31,4.55,3.91,5.4,3.9,2494034,1199309936.0,33.78,-11.94,-0.53,132.02
62,2006-08-31,3.9,4.0,4.04,3.45,865361,329757775.0,15.09,2.3,0.09,45.81
63,2006-09-29,4.0,4.11,4.27,3.81,908596,370353048.0,11.5,2.75,0.11,48.1
64,2006-10-31,4.12,3.97,4.67,3.86,1065690,457435881.0,19.71,-3.41,-0.14,53.53
65,2006-11-30,4.0,3.98,4.26,3.61,771443,303615994.0,16.37,0.25,0.01,38.75
66,2006-12-29,4.0,4.03,4.11,3.69,1281229,502049245.0,10.55,1.26,0.05,64.36
67,2007-01-31,4.08,4.57,5.13,3.82,2448374,1114943480.0,32.51,13.4,0.54,122.99
68,2007-02-28,4.46,5.26,5.69,4.38,1449476,724463145.0,28.67,15.1,0.69,72.81
69,2007-03-30,5.25,5.95,6.58,5.01,2840182,1635006946.0,29.85,13.12,0.69,142.67
70,2007-04-30,5.96,8.4,8.58,5.94,3701211,2663803306.0,44.37,41.18,2.45,185.92
71,2007-05-31,8.5,8.68,10.5,7.61,4194868,3739410887.0,34.4,3.33,0.28,177.89
72,2007-06-29,8.31,5.91,8.8,5.83,4515563,3387760714.0,34.22,-31.91,-2.77,156.42
73,2007-07-31,5.97,7.37,7.38,5.4,1526796,963607998.0,33.5,24.7,1.46,52.89
74,2007-08-31,7.45,10.3,10.66,6.72,4528691,3791618031.0,53.46,39.76,2.93,156.88
75,2007-09-28,10.44,9.64,11.33,9.0,2861358,2918188211.0,22.62,-6.41,-0.66,99.12
76,2007-10-31,9.81,9.83,10.5,7.96,1843522,1728209237.0,26.35,1.97,0.19,55.19
77,2007-11-30,9.8,11.22,12.14,9.46,3364261,3639826625.0,27.26,14.14,1.39,100.72
78,2007-12-28,11.19,14.43,14.92,10.35,3154591,4121262832.0,40.73,28.61,3.21,94.45
79,2008-01-31,14.46,13.32,17.0,13.26,4082588,6076356528.0,25.92,-7.69,-1.11,122.23
80,2008-02-29,13.3,13.24,14.14,11.9,1425240,1855523485.0,16.82,-0.6,-0.08,42.67
81,2008-03-31,13.19,8.68,14.85,8.54,1609546,1947419022.0,47.66,-34.44,-4.56,48.19
82,2008-04-30,8.5,9.03,9.11,6.98,1588510,1318997100.0,24.54,4.03,0.35,47.56
83,2008-05-30,9.18,8.82,10.97,8.08,2213121,2098573131.0,32.0,-2.33,-0.21,66.26
84,2008-06-30,8.86,7.85,10.81,7.02,2778555,2571785051.0,42.97,-11.0,-0.97,83.19
85,2008-07-31,7.87,7.87,9.0,7.37,1767061,1470495351.0,20.76,0.25,0.02,52.9
86,2008-08-29,7.85,4.82,8.11,4.5,779842,457557291.0,45.87,-38.75,-3.05,23.35
87,2008-09-26,4.76,5.24,5.62,4.11,1303700,637399515.0,31.33,8.71,0.42,39.03
88,2008-10-31,5.35,4.93,6.07,4.75,2294283,1257664827.0,25.19,-5.92,-0.31,63.45
89,2008-11-27,4.76,5.65,6.4,4.51,2457551,1384957540.0,38.34,14.6,0.72,67.97
90,2008-12-31,5.61,5.61,6.69,5.4,3048572,1886505339.0,22.83,-0.71,-0.04,84.31
91,2009-01-23,5.72,6.32,6.71,5.63,1799533,1135867652.0,19.25,12.66,0.71,49.77
92,2009-02-27,6.38,6.8,8.0,6.3,3679896,2620357086.0,26.9,7.59,0.48,101.77
93,2009-03-31,6.71,8.06,8.27,6.65,3080693,2398676863.0,23.82,18.53,1.26,85.2
94,2009-04-30,8.12,7.45,8.15,7.15,2600939,1996826484.0,12.41,-7.57,-0.61,71.93
95,2009-05-27,7.51,7.42,8.09,7.26,2136349,1647768501.0,11.14,-0.4,-0.03,59.08
96,2009-06-30,7.51,7.44,7.92,7.21,1701575,1279668874.0,9.57,0.27,0.02,47.06
97,2009-07-31,7.41,8.05,8.34,7.33,3239000,2535792926.0,13.58,8.2,0.61,89.58
98,2009-08-31,8.08,7.52,9.25,7.35,3595893,3004456196.0,23.6,-6.58,-0.53,99.45
99,2009-09-30,7.49,7.25,8.67,7.03,2438841,1957249956.0,21.81,-3.59,-0.27,67.45
100,2009-10-30,7.35,7.7,7.95,7.32,1216797,930958827.0,8.69,6.21,0.45,22.41
101,2009-11-30,7.61,8.92,9.98,7.58,4024774,3582877817.0,31.17,15.84,1.22,74.14
102,2009-12-31,8.96,9.47,9.65,8.44,2824190,2559631678.0,13.57,6.17,0.55,52.02
103,2010-01-29,9.45,9.19,10.5,8.92,2088248,2025972342.0,16.68,-2.96,-0.28,38.47
104,2010-02-26,9.22,9.54,9.73,8.49,904422,827370518.0,13.49,3.81,0.35,16.66
105,2010-03-31,9.44,9.71,10.05,9.19,1650535,1587596188.0,9.01,1.78,0.17,30.4
106,2010-04-30,9.75,9.79,11.14,9.5,3308521,3416724618.0,16.89,0.82,0.08,60.94
107,2010-05-31,9.6,8.48,10.75,7.6,1888018,1743909834.0,32.18,-13.38,-1.31,34.78
108,2010-06-30,8.48,6.79,8.73,6.7,1060897,855989561.0,23.94,-19.93,-1.69,19.54
109,2010-07-30,6.85,7.85,7.97,5.97,1934689,1339297277.0,29.46,15.61,1.06,35.64
110,2010-08-31,7.8,8.49,8.83,7.5,2836003,2311360191.0,16.94,8.15,0.64,52.24
111,2010-09-30,8.48,8.24,9.24,7.95,1772358,1512810926.0,15.19,-2.94,-0.25,32.65
112,2010-10-29,8.33,8.38,8.94,7.64,2078587,1743326179.0,15.78,1.7,0.14,38.29
113,2010-11-30,8.4,9.46,10.78,8.35,4470089,4283575088.0,29.0,12.89,1.08,82.34
114,2010-12-31,9.38,8.84,9.48,8.6,1228095,1119314509.0,9.3,-6.55,-0.62,22.62
115,2011-01-31,8.89,9.04,9.69,8.68,1254330,1156052528.0,11.43,2.26,0.2,23.1
116,2011-02-28,9.02,9.84,10.16,9.01,1786891,1734569037.0,12.72,8.85,0.8,32.91
117,2011-03-31,9.85,9.27,10.47,9.24,2424778,2416910093.0,12.5,-5.79,-0.57,44.66
118,2011-04-29,9.27,8.85,10.15,8.64,1028013,984474442.0,16.29,-4.53,-0.42,18.94
119,2011-05-31,8.87,7.98,9.08,7.68,522210,453440338.0,15.82,-9.83,-0.87,9.62
120,2011-06-30,7.92,8.02,8.18,7.63,424024,334818464.0,6.89,0.5,0.04,7.81
121,2011-07-29,8.07,8.13,8.89,7.95,804929,678258050.0,11.72,1.37,0.11,14.83
122,2011-08-31,8.09,7.51,8.16,7.11,454924,346619550.0,12.92,-7.63,-0.62,8.38
123,2011-09-30,7.48,7.02,7.97,6.89,557390,418116997.0,14.38,-6.52,-0.49,10.27
124,2011-10-31,7.02,7.23,7.32,6.55,194832,137990528.0,10.97,2.99,0.21,3.59
125,2011-11-30,7.2,6.84,7.56,6.78,354089,257376384.0,10.79,-5.39,-0.39,6.52
126,2011-12-30,7.04,5.45,7.14,5.21,256761,159729222.0,28.22,-20.32,-1.39,4.73
127,2012-01-31,5.49,5.39,5.61,4.87,474254,255048905.0,13.58,-1.1,-0.06,8.74
128,2012-02-29,5.38,6.36,6.56,5.3,1771892,1072931078.0,23.38,18.0,0.97,32.64
129,2012-03-30,6.29,5.7,6.77,5.6,1387989,891148448.0,18.4,-10.38,-0.66,25.57
130,2012-04-26,5.75,5.99,6.28,5.52,681125,408890175.0,13.33,5.09,0.29,12.55
131,2012-05-31,6.07,5.77,6.29,5.48,738451,442461903.0,13.52,-3.67,-0.22,13.6
132,2012-06-29,5.86,5.59,5.91,5.4,367542,208044041.0,8.84,-3.12,-0.18,6.77
133,2012-07-31,5.59,5.45,6.15,5.44,798801,466307089.0,12.7,-2.5,-0.14,14.71
134,2012-08-31,5.41,5.07,5.67,4.97,576412,316270652.0,12.84,-6.97,-0.38,10.62
135,2012-09-28,5.08,5.06,5.45,4.81,442646,229217563.0,12.62,-0.2,-0.01,8.15
136,2012-10-31,5.03,5.12,5.38,4.98,348595,181194020.0,7.91,1.19,0.06,6.42
137,2012-11-30,5.11,4.62,5.43,4.5,410293,208134884.0,18.16,-9.77,-0.5,7.56
138,2012-12-31,4.61,5.31,5.41,4.38,529514,262454053.0,22.29,14.94,0.69,9.75
139,2013-01-31,5.35,5.9,6.08,5.21,983686,557058520.0,16.38,11.11,0.59,18.12
140,2013-02-28,5.9,7.12,7.28,5.84,2176999,1473379964.0,24.41,20.68,1.22,40.1
141,2013-03-29,7.1,5.25,8.2,4.27,3272258,1857632989.0,55.2,-26.26,-1.87,40.18
142,2013-04-26,5.36,4.73,5.48,4.58,3579106,1832653832.0,17.14,-9.9,-0.52,43.95
143,2013-05-31,4.74,5.02,5.14,4.56,2104922,1026698596.0,12.26,6.13,0.29,25.85
