,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2020-12-31,34.51,49.0,51.0,34.05,287183,1179880800.0,120.47,248.26,34.93,75.52
1,2021-01-29,48.66,59.18,69.14,42.52,2245843,12183818016.0,54.33,20.78,10.18,590.57
2,2021-02-26,59.18,50.98,71.2,47.51,1146719,6918207772.0,40.03,-13.86,-8.2,301.54
3,2021-03-31,50.65,53.37,55.0,45.7,838051,4216950580.0,18.24,4.69,2.39,220.37
4,2021-04-30,53.31,55.31,58.32,46.72,547340,2915909193.0,21.74,3.64,1.94,143.93
5,2021-05-31,55.5,63.0,63.8,49.41,406709,2295333823.0,26.02,13.9,7.69,106.95
6,2021-06-30,62.83,68.0,70.6,57.68,415478,2649541021.0,20.51,7.94,5.0,102.59
7,2021-07-30,68.2,55.01,79.5,54.5,516263,3537559410.0,36.76,-19.1,-12.99,127.47
8,2021-08-31,55.28,52.48,65.0,52.31,353026,2111654098.0,23.07,-4.6,-2.53,87.17
9,2021-09-30,52.81,49.25,53.2,43.35,371867,1782838106.0,18.77,-6.15,-3.23,91.82
10,2021-10-29,49.78,48.75,52.84,45.51,245066,1209291906.0,14.88,-1.02,-0.5,60.51
11,2021-11-30,49.5,49.25,55.99,46.91,398429,2064383174.0,18.63,1.03,0.5,98.38
12,2021-12-31,49.15,49.17,56.2,47.0,332630,1668431514.0,18.68,-0.16,-0.08,29.57
13,2022-01-28,49.0,40.06,51.81,38.54,316951,1457800544.0,26.99,-18.53,-9.11,28.17
14,2022-02-28,41.01,37.02,41.48,36.48,210117,817812731.0,12.48,-7.59,-3.04,18.68
15,2022-03-31,37.21,32.97,37.76,29.39,371081,1230590888.0,22.61,-10.94,-4.05,32.99
16,2022-04-29,32.95,31.68,36.58,28.08,593625,1970587317.0,25.78,-3.91,-1.29,52.77
17,2022-05-13,31.51,31.94,34.48,31.05,199236,649700754.0,10.83,0.82,0.26,17.71
