,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2015-04-30,14.02,29.8,29.8,14.02,1004,2408124.0,135.1,155.14,18.12,0.3
1,2015-05-29,32.78,182.6,182.6,32.78,186253,3129177862.0,502.75,512.75,152.8,55.98
2,2015-06-30,195.0,79.06,200.0,65.1,995083,12867084749.0,73.88,-56.7,-103.54,299.09
3,2015-07-31,76.0,74.0,97.55,45.0,964269,7217233089.0,66.47,-6.4,-5.06,289.83
4,2015-08-31,73.5,55.08,86.88,46.0,636116,4467269104.0,55.24,-25.57,-18.92,191.2
5,2015-09-30,52.0,52.07,57.0,43.73,453892,2295205494.0,24.09,-5.46,-3.01,136.43
6,2015-10-30,54.5,69.0,69.98,53.37,584755,3605736855.0,31.9,32.51,16.93,175.76
7,2015-11-30,66.6,94.49,103.96,66.51,875729,7572632536.0,54.28,36.94,25.49,263.22
8,2015-12-31,92.71,79.38,94.86,78.11,387647,3313382124.0,17.73,-15.99,-15.11,116.52
9,2016-01-29,79.98,51.26,81.8,48.0,252625,1510701307.0,42.58,-35.42,-28.12,75.93
10,2016-02-29,50.68,47.8,60.18,47.64,161299,890331157.0,24.46,-6.75,-3.46,48.48
11,2016-03-31,47.86,61.58,64.08,47.75,289748,1645603445.0,34.16,28.83,13.78,87.09
12,2016-04-29,61.0,53.65,67.0,51.08,299228,1764058520.0,25.85,-12.88,-7.93,43.64
13,2016-05-31,53.58,53.88,56.48,47.49,206075,1072756403.0,16.76,0.43,0.23,30.06
14,2016-06-30,53.88,67.72,70.55,52.6,497933,3128574148.0,33.31,25.69,13.84,72.63
15,2016-07-29,67.51,58.28,72.7,57.85,347093,2309358418.0,21.93,-13.94,-9.44,50.63
16,2016-08-31,58.0,58.99,62.22,56.0,166340,995469374.0,10.67,1.22,0.71,24.26
17,2016-09-30,59.0,55.08,59.57,54.11,100861,580051793.0,9.26,-6.63,-3.91,14.71
18,2016-10-31,55.16,55.8,62.29,55.16,128079,735874679.0,12.94,1.31,0.72,18.68
19,2016-11-30,55.8,57.79,62.57,55.75,245541,1447277284.0,12.22,3.57,1.99,35.81
20,2016-12-30,57.7,49.23,58.14,49.0,142116,744840100.0,15.82,-14.81,-8.56,20.73
21,2017-01-26,49.72,50.99,55.5,46.54,138834,727542189.0,18.2,3.58,1.76,20.31
22,2017-02-28,50.8,60.81,63.23,49.68,275070,1604051518.0,26.57,19.26,9.82,39.95
23,2017-03-31,60.8,60.48,65.8,56.88,547006,3341863869.0,14.67,-0.54,-0.33,79.44
24,2017-04-28,60.5,59.42,71.02,53.88,354052,2214757221.0,28.34,-1.75,-1.06,51.34
25,2017-05-31,59.33,48.11,60.55,46.58,143613,764766626.0,23.51,-19.03,-11.31,20.82
26,2017-06-30,48.45,47.17,53.98,44.9,194336,970135519.0,18.87,-1.95,-0.94,28.18
27,2017-07-31,47.47,40.91,50.78,37.74,205876,883197689.0,27.64,-13.27,-6.26,29.85
28,2017-08-31,40.91,42.54,43.28,38.81,272575,1118567830.0,10.93,3.98,1.63,39.52
29,2017-09-29,42.89,27.73,49.43,25.62,680844,2372756154.0,55.97,-34.81,-14.81,54.93
30,2017-10-31,27.85,24.5,28.18,24.09,320229,849336610.0,14.75,-11.65,-3.23,25.84
31,2017-11-30,24.68,22.03,25.1,21.35,255379,594795971.0,15.31,-10.08,-2.47,20.6
32,2017-12-27,22.08,23.43,25.27,21.6,313891,732988042.0,16.66,6.35,1.4,25.32
33,2018-03-30,22.25,28.05,29.89,20.7,530645,1384826987.0,39.22,19.72,4.62,43.15
34,2018-04-27,28.3,25.61,30.3,24.9,690904,1909176174.0,19.25,-8.7,-2.44,43.93
35,2018-05-31,25.61,23.4,26.72,22.0,354609,890959506.0,18.43,-8.63,-2.21,22.54
36,2018-06-29,23.6,19.42,23.69,16.8,295812,577635996.0,29.44,-17.01,-3.98,18.81
37,2018-07-31,19.4,21.8,25.09,19.2,352146,782345974.0,30.33,12.26,2.38,22.36
38,2018-08-31,21.64,20.65,22.45,20.01,135548,288067659.0,11.19,-5.28,-1.15,8.61
39,2018-09-28,20.18,18.85,22.1,18.61,191944,389366468.0,16.9,-8.72,-1.8,12.17
40,2018-10-31,18.21,15.69,18.8,14.96,194344,317925724.0,20.37,-16.76,-3.16,12.32
41,2018-11-30,15.74,17.44,18.45,15.67,331694,568671715.0,17.72,11.15,1.75,21.03
42,2018-12-28,17.9,13.94,17.9,13.82,370860,584648935.0,23.39,-20.07,-3.5,23.51
43,2019-01-31,14.16,13.64,16.18,13.21,563321,835395162.0,21.31,-2.15,-0.3,35.71
44,2019-02-28,13.57,21.16,21.16,13.57,404201,674709850.0,55.65,55.13,7.52,25.62
45,2019-03-29,22.0,20.76,24.5,18.18,2336889,4837333082.0,29.87,-1.89,-0.4,148.15
46,2019-04-30,20.6,16.27,22.12,15.93,1011970,1998040945.0,29.82,-21.63,-4.49,64.15
47,2019-05-31,15.99,15.24,16.55,14.71,453159,703532806.0,11.31,-6.33,-1.03,28.73
48,2019-06-28,15.48,15.14,15.63,14.0,296347,442794182.0,10.7,-0.66,-0.1,18.79
49,2019-07-31,15.21,18.88,19.94,14.35,2009391,3532183285.0,36.92,24.7,3.74,126.02
50,2019-08-30,18.65,18.99,19.41,16.21,1611399,2878128481.0,16.95,0.58,0.11,101.06
51,2019-09-30,19.25,16.37,20.8,16.31,1368857,2652327238.0,23.64,-13.8,-2.62,71.29
52,2019-10-31,16.54,15.98,17.16,15.84,423851,700147341.0,8.06,-2.38,-0.39,22.06
53,2019-11-29,15.98,14.71,16.37,14.54,375199,581088606.0,11.45,-7.95,-1.27,19.52
54,2019-12-31,14.71,16.01,16.48,14.65,486988,769651556.0,12.44,8.84,1.3,25.33
55,2020-01-23,16.11,15.71,17.28,15.5,511506,849394528.0,11.12,-1.87,-0.3,26.61
56,2020-02-28,14.14,15.38,17.45,12.73,1077766,1712334847.0,30.04,-2.1,-0.33,56.07
57,2020-03-31,15.75,13.93,18.38,13.7,925377,1508849704.0,30.43,-9.43,-1.45,47.31
58,2020-04-30,13.94,13.8,15.2,12.98,485563,685949990.0,15.94,-0.93,-0.13,24.83
59,2020-05-29,13.66,13.78,14.99,13.35,346480,493434496.0,11.88,-0.14,-0.02,17.71
60,2020-06-30,13.82,13.38,14.53,13.14,350187,481980925.0,10.09,-2.9,-0.4,17.9
61,2020-07-31,13.47,15.59,16.82,13.19,1542229,2391520441.0,27.13,16.52,2.21,78.85
62,2020-08-31,15.65,17.1,19.8,15.6,2021581,3500080791.0,26.94,9.69,1.51,103.36
63,2020-09-30,16.95,19.41,20.6,15.7,2938880,5361622279.0,28.65,13.51,2.31,150.03
64,2020-10-30,19.64,20.64,29.88,19.64,4091287,9851715427.0,52.76,6.34,1.23,208.86
65,2020-11-30,20.65,22.63,24.81,17.91,3071860,6348718571.0,33.43,9.64,1.99,156.82
66,2020-12-31,22.11,17.36,22.52,16.33,2661470,5153254806.0,27.35,-23.29,-5.27,135.87
67,2021-01-29,17.66,13.38,20.47,13.1,1678325,2841314603.0,42.45,-22.93,-3.98,85.68
68,2021-02-26,12.7,13.02,13.98,11.31,976431,1240103390.0,19.96,-2.69,-0.36,49.85
69,2021-03-31,13.06,12.81,13.76,11.96,1048891,1347289436.0,13.82,-1.61,-0.21,52.31
