,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2016-05-13,9.16,9.23,9.25,9.16,70,64460.0,0.0,0.0,0.0,0.02
1,2016-06-30,9.22,9.22,9.22,9.22,10,9220.0,0.0,-0.11,-0.01,0.0
2,2018-07-30,20.01,22.0,22.01,20.01,90,193220.0,21.69,138.61,12.78,0.03
3,2018-09-21,24.21,25.4,25.4,24.21,20,49610.0,5.41,15.45,3.4,0.01
4,2018-10-30,26.5,26.5,26.5,26.5,20,53000.0,0.0,4.33,1.1,0.01
5,2018-11-23,27.89,27.89,27.89,27.89,10,27890.0,0.0,5.25,1.39,0.0
6,2019-05-08,26.5,26.5,26.5,26.5,30,79500.0,0.0,-4.98,-1.39,0.01
7,2019-06-28,25.31,26.66,27.36,13.25,4360,3765140.0,53.25,0.6,0.16,1.48
8,2019-07-01,26.1,26.1,26.1,26.1,20,52200.0,0.0,-2.1,-0.56,0.01
9,2019-08-20,27.1,27.1,27.1,27.1,10,27100.0,0.0,3.83,1.0,0.0
10,2019-12-31,26.13,25.66,26.13,20.0,90,209420.0,22.62,-5.31,-1.44,0.03
11,2020-02-28,20.88,20.5,21.1,20.09,60,124470.0,3.94,-20.11,-5.16,0.02
12,2020-03-30,20.6,20.83,20.83,20.6,351,727217.0,1.12,1.61,0.33,0.12
13,2020-04-27,20.83,20.83,20.83,20.83,15,31453.0,0.0,0.0,0.0,0.01
14,2020-05-29,10.8,10.81,10.82,10.8,455,492146.0,0.1,-48.1,-10.02,0.15
15,2020-06-29,10.82,12.53,12.53,10.82,456,521076.0,15.82,15.91,1.72,0.15
16,2020-07-29,12.68,10.64,12.81,10.26,1758,2132586.0,20.35,-15.08,-1.89,0.6
17,2020-08-26,10.15,9.38,10.15,8.93,347,332225.0,11.47,-11.84,-1.26,0.12
18,2020-09-22,9.39,9.31,9.7,9.28,104,97498.0,4.48,-0.75,-0.07,0.04
19,2020-10-30,9.08,9.1,9.1,9.0,95,86270.0,1.07,-2.26,-0.21,0.03
20,2021-06-30,7.81,9.14,10.27,7.1,282520,229109620.0,49.61,43.04,2.75,95.73
21,2021-07-30,9.02,10.16,12.2,8.7,104684,105606986.0,38.29,11.16,1.02,35.47
22,2021-08-31,10.2,10.58,11.31,9.81,56043,59036776.0,14.76,4.13,0.42,18.99
23,2021-09-30,10.63,17.2,19.05,10.58,240391,394801690.0,80.06,62.57,6.62,81.46
24,2021-10-29,17.47,14.74,17.65,13.67,40919,63635502.0,23.14,-14.3,-2.46,13.87
25,2021-11-30,16.0,17.25,23.0,15.35,255931,482675455.0,51.9,17.03,2.51,86.72
26,2021-12-31,17.25,17.0,18.92,14.44,154882,256577167.0,25.97,-1.45,-0.25,52.48
27,2022-01-28,17.0,15.0,17.37,14.81,101253,164135365.0,15.06,-11.76,-2.0,34.31
28,2022-02-28,15.34,12.43,15.34,12.18,53035,72692471.0,21.07,-17.13,-2.57,17.97
29,2022-03-31,12.45,10.88,13.65,10.01,66498,77189561.0,29.28,-12.47,-1.55,22.53
30,2022-04-29,10.82,7.81,11.59,7.41,42260,39321973.0,38.42,-28.22,-3.07,14.32
31,2022-05-13,7.84,8.77,8.9,7.81,15532,13179093.0,13.96,12.29,0.96,5.26
