,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,1999-01-29,11.3,9.08,11.5,9.04,731289,758970000.0,39.17,44.59,2.8,114.26
1,1999-02-09,9.0,8.75,9.22,8.43,54550,48292000.0,8.7,-3.63,-0.33,8.52
2,1999-03-31,8.68,8.77,9.75,8.5,261848,239613000.0,14.29,0.23,0.02,36.37
3,1999-04-30,8.78,8.12,9.15,7.88,168818,144898000.0,14.48,-7.41,-0.65,23.45
4,1999-05-31,8.1,8.5,9.2,7.01,239395,198221000.0,26.97,4.68,0.38,33.25
5,1999-06-30,8.5,12.68,13.5,8.48,1201450,1294750000.0,59.06,49.18,4.18,166.87
6,1999-07-30,12.68,12.82,13.9,11.2,730970,919424701.0,21.29,1.1,0.14,91.53
7,1999-08-31,12.85,13.45,14.35,12.61,439517,599181000.0,13.57,4.91,0.63,55.04
8,1999-09-30,13.48,8.7,14.5,8.5,253639,320817000.0,44.61,-35.32,-4.75,21.14
9,1999-10-29,8.65,8.09,8.7,7.98,78548,64785000.0,8.28,-7.01,-0.61,6.55
10,1999-11-30,8.1,7.8,8.1,7.32,117740,90464000.0,9.64,-3.58,-0.29,9.81
11,1999-12-30,7.82,6.9,7.88,6.73,85373,62842000.0,14.74,-11.54,-0.9,7.11
12,2000-01-28,6.9,8.95,8.95,6.78,401395,320008000.0,31.45,29.71,2.05,33.45
13,2000-02-29,9.85,9.96,13.0,9.38,922155,1007161000.0,40.45,11.28,1.01,76.85
14,2000-03-31,9.95,9.71,10.75,8.7,516029,501945000.0,20.58,-2.51,-0.25,43.0
15,2000-04-28,9.66,9.52,9.98,9.1,218901,207874468.0,9.06,-1.96,-0.19,18.24
16,2000-05-31,9.52,9.55,9.91,8.5,143058,134023000.0,14.81,0.32,0.03,11.92
17,2000-06-29,9.6,11.57,11.8,9.46,639210,677211000.0,24.5,21.15,2.02,53.27
18,2000-07-31,11.45,11.02,11.98,10.7,492878,553320977.0,11.06,-4.75,-0.55,41.07
19,2000-08-31,11.03,12.45,14.35,10.7,1400458,1787073000.0,33.12,12.98,1.43,116.7
20,2000-09-29,12.25,10.58,12.55,10.29,220556,253552000.0,18.15,-15.02,-1.87,18.38
21,2000-10-31,10.62,10.98,11.38,10.2,138923,150412000.0,11.15,3.78,0.4,11.58
22,2000-11-30,10.97,11.34,12.68,10.84,314168,367797000.0,16.76,3.28,0.36,26.18
23,2000-12-29,11.44,11.99,12.5,11.31,223204,266811000.0,10.49,5.73,0.65,18.6
24,2001-01-19,12.1,11.88,12.86,11.61,237194,295142000.0,10.43,-0.92,-0.11,19.77
25,2001-02-28,11.88,11.45,11.98,10.89,93775,106850000.0,9.18,-3.62,-0.43,7.81
