,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2016-11-30,19.8,78.65,90.23,19.8,210120,1721436120.0,426.85,376.67,62.15,91.36
1,2016-12-30,79.39,62.91,84.88,62.51,589307,4363532867.0,28.44,-20.01,-15.74,256.22
2,2017-01-26,63.38,54.38,65.28,48.07,227689,1281346606.0,27.36,-13.56,-8.53,99.0
3,2017-02-28,54.4,59.41,60.37,53.39,238947,1360526957.0,12.84,9.25,5.03,103.89
4,2017-03-31,59.0,56.17,65.81,55.51,387794,2403569081.0,17.34,-5.45,-3.24,168.61
5,2017-04-28,56.3,55.73,58.28,50.5,128903,698483535.0,13.85,-0.78,-0.44,56.04
6,2017-05-31,55.89,49.81,56.2,48.01,113117,602292167.0,14.7,-10.62,-5.92,49.18
7,2017-06-30,49.4,38.49,51.95,37.27,103975,465619501.0,29.47,-22.73,-11.32,34.77
8,2017-07-31,38.38,37.61,42.99,36.2,189632,749838492.0,17.64,-2.29,-0.88,63.42
9,2017-08-31,37.86,39.71,39.87,35.39,152307,570378669.0,11.91,5.58,2.1,50.94
10,2017-09-29,39.88,39.04,40.48,38.25,126453,496064969.0,5.62,-1.69,-0.67,42.29
11,2017-10-31,39.59,41.77,41.96,38.5,137606,553867873.0,8.86,6.99,2.73,46.02
12,2017-11-30,41.8,41.67,47.0,40.0,297149,1294839797.0,16.76,-0.24,-0.1,73.18
13,2017-12-29,41.41,40.58,45.46,39.51,158730,676870889.0,14.28,-2.62,-1.09,39.09
14,2018-01-31,40.58,37.75,40.79,36.85,92559,360402566.0,9.71,-6.97,-2.83,22.8
15,2018-02-28,37.68,37.32,37.96,33.02,47698,168778805.0,13.09,-1.14,-0.43,11.75
16,2018-03-30,36.8,38.07,42.27,34.36,115416,445641467.0,21.2,2.01,0.75,28.42
17,2018-04-27,38.08,37.27,39.81,36.61,70043,269668976.0,8.41,-2.1,-0.8,17.25
18,2018-05-31,34.5,33.39,36.53,32.83,93574,327156690.0,9.93,-10.41,-3.88,23.04
19,2018-06-29,33.41,22.35,34.75,21.05,73803,223805243.0,41.03,-33.06,-11.04,13.98
20,2018-07-31,22.27,23.62,24.69,21.02,80823,183000956.0,16.42,5.68,1.27,15.31
21,2018-08-31,23.44,23.21,23.98,21.21,78245,176899553.0,11.73,-1.74,-0.41,14.82
22,2018-09-28,23.36,21.79,23.7,21.35,45864,103020247.0,10.12,-6.12,-1.42,8.69
23,2018-10-31,21.37,19.16,21.67,16.64,62743,115483902.0,23.08,-12.07,-2.63,11.89
24,2018-11-30,19.18,20.27,21.5,18.83,91009,182187152.0,13.94,5.79,1.11,17.24
25,2018-12-28,20.8,19.6,22.3,19.43,104611,218662625.0,14.16,-3.31,-0.67,19.4
26,2019-01-31,19.7,21.52,22.57,18.93,77075,163255855.0,18.57,9.8,1.92,14.3
27,2019-02-28,21.43,24.73,25.85,21.43,127827,311365458.0,20.54,14.92,3.21,23.71
28,2019-03-29,24.73,25.09,27.64,24.14,227737,581977989.0,14.15,1.46,0.36,42.24
29,2019-04-30,25.22,23.45,25.98,23.08,130743,323282581.0,11.56,-6.54,-1.64,24.25
30,2019-05-31,23.02,20.85,23.15,20.48,101376,220253068.0,11.39,-11.09,-2.6,19.13
31,2019-06-28,20.86,22.23,22.46,20.02,70118,150061696.0,11.7,6.62,1.38,13.23
32,2019-07-31,22.6,23.02,24.19,21.21,127563,288775939.0,13.41,3.55,0.79,24.07
33,2019-08-30,22.86,21.89,23.32,20.4,100274,221793837.0,12.68,-4.91,-1.13,18.92
34,2019-09-30,21.84,21.93,24.5,21.62,167762,391863092.0,13.16,0.18,0.04,31.65
35,2019-10-31,21.93,21.12,22.88,20.82,88857,194473282.0,9.39,-3.69,-0.81,16.76
36,2019-11-29,21.03,20.45,21.5,19.73,80766,165931674.0,8.38,-3.17,-0.67,5.19
37,2019-12-31,20.62,27.7,28.2,20.5,369468,908049533.0,37.65,35.45,7.25,23.6
38,2020-01-23,27.41,27.82,30.2,27.01,244737,694537178.0,11.52,0.43,0.12,15.63
39,2020-02-28,25.04,29.15,33.96,25.04,403241,1224899238.0,32.06,4.78,1.33,25.76
40,2020-03-31,29.1,25.47,30.95,24.62,252360,693544540.0,21.72,-12.62,-3.68,16.12
41,2020-04-30,25.4,26.47,26.68,23.62,192294,486859453.0,12.01,3.93,1.0,12.28
42,2020-05-29,26.28,26.09,28.15,25.45,150708,404411425.0,10.2,-1.44,-0.38,9.63
