,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2008-06-30,14.33,10.97,16.01,10.35,706004,920373615.61,57.76,11.94,1.17,294.17
1,2008-07-31,10.9,12.7,13.88,10.8,418644,531357254.27,28.08,15.77,1.73,174.44
2,2008-08-29,12.6,10.42,13.0,9.71,166372,188142514.9,25.91,-17.95,-2.28,69.32
3,2008-09-26,10.4,8.61,10.4,7.41,240416,206417217.85,28.69,-17.37,-1.81,80.14
4,2008-10-31,8.31,7.53,8.51,6.36,197626,144254758.6,24.97,-12.54,-1.08,65.88
5,2008-11-28,7.53,10.14,11.15,7.02,537250,506080609.84,54.85,34.66,2.61,179.08
6,2008-12-31,10.1,13.99,15.26,9.79,803541,1005597448.36,53.94,37.97,3.85,267.85
7,2009-01-23,14.25,16.27,18.19,14.12,579386,949197992.52,29.09,16.3,2.28,193.13
8,2009-02-27,16.27,20.67,26.98,16.15,873832,1685294079.44,66.56,27.04,4.4,291.28
9,2009-03-31,18.6,19.83,21.68,17.16,1012598,1942745632.78,21.87,-4.06,-0.84,337.53
10,2009-04-30,20.01,18.3,23.0,17.3,658639,1377041724.83,28.74,-7.72,-1.53,219.55
11,2009-05-27,18.51,18.96,20.65,17.11,388234,739518027.55,19.34,3.61,0.66,129.41
12,2009-06-30,19.4,19.1,20.08,17.69,359580,675356114.35,12.61,0.74,0.14,119.86
13,2009-07-31,18.56,24.66,27.84,18.56,1023622,2546398682.52,48.59,29.11,5.56,341.21
14,2009-08-31,24.7,20.88,25.2,20.8,334839,779435850.06,17.84,-15.33,-3.78,111.61
15,2009-09-30,20.6,25.61,26.99,19.91,526690,1281312755.66,33.91,22.65,4.73,175.56
16,2009-10-30,25.71,29.6,32.6,25.65,559261,1682124628.2,27.14,15.58,3.99,186.42
17,2009-11-30,28.56,41.26,41.28,28.42,531557,1850447577.31,43.45,39.39,11.66,177.19
18,2009-12-31,40.9,52.42,53.13,40.6,703967,3281105883.54,30.37,27.05,11.16,234.66
19,2010-01-29,51.8,39.95,51.8,37.77,488655,2265990907.2,26.76,-23.79,-12.47,162.88
20,2010-02-26,39.53,41.43,45.96,36.0,303161,1220124887.28,24.93,3.7,1.48,101.05
21,2010-03-31,41.1,40.19,42.18,36.78,348274,1373685527.89,13.03,-2.99,-1.24,116.09
22,2010-04-30,40.21,36.8,45.0,36.19,364458,1523458863.23,21.92,-8.43,-3.39,94.06
23,2010-05-31,36.0,35.53,37.55,29.8,200633,679609019.15,21.06,-3.45,-1.27,51.78
24,2010-06-30,35.5,32.97,38.99,32.64,185104,678928643.83,17.87,-7.21,-2.56,47.77
25,2010-07-30,33.1,43.76,44.88,32.0,657101,2717485088.65,39.07,32.73,10.79,169.58
26,2010-08-31,43.89,27.68,55.35,24.02,1312685,4859591144.96,71.6,-36.75,-16.08,169.39
27,2010-09-30,27.5,26.0,28.55,25.5,1043499,2834204994.87,11.02,-6.07,-1.68,134.65
28,2010-10-29,26.15,28.83,30.74,25.78,1389036,3962580856.31,19.08,10.88,2.83,179.24
29,2010-11-30,28.95,25.62,31.25,24.88,1185114,3417930628.81,22.1,-11.13,-3.21,152.93
30,2010-12-31,25.6,26.58,30.03,25.08,1043096,2925340000.74,19.32,3.75,0.96,134.78
31,2011-01-31,26.83,24.22,28.24,23.44,506428,1316715778.18,18.06,-8.88,-2.36,65.44
32,2011-02-28,24.15,26.04,27.42,24.1,538951,1391106735.59,13.71,7.51,1.82,69.64
33,2011-03-31,26.11,24.48,28.3,24.35,755684,1982026193.81,15.17,-5.99,-1.56,97.64
34,2011-04-29,24.45,18.75,24.8,17.7,343202,754680124.3,29.0,-23.41,-5.73,44.35
35,2011-05-31,18.69,16.49,20.19,16.12,232351,427710840.1,21.71,-12.05,-2.26,30.02
36,2011-06-30,16.6,16.77,17.39,14.0,436875,685195999.22,20.56,1.7,0.28,23.65
37,2011-07-29,16.2,14.62,17.89,14.61,1974121,3191723334.1,19.56,-12.82,-2.15,106.85
38,2011-08-31,14.6,13.86,15.6,12.82,789180,1114381175.85,19.02,-5.2,-0.76,42.71
39,2011-09-30,13.9,12.46,13.99,11.61,950288,1239498932.0,17.17,-10.1,-1.4,51.43
40,2011-10-31,12.47,15.79,15.98,12.1,2175587,3116043608.0,31.14,26.73,3.33,117.75
41,2011-11-30,15.56,13.0,16.85,12.98,1802261,2790343536.0,24.51,-17.67,-2.79,97.55
42,2011-12-30,13.5,11.56,13.6,10.32,717820,850366610.0,25.23,-11.08,-1.44,38.85
43,2012-01-31,11.65,10.89,11.75,9.88,410234,448673514.0,16.18,-5.8,-0.67,22.2
44,2012-02-29,10.9,11.75,12.4,10.66,1141864,1336005207.0,15.98,7.9,0.86,61.8
45,2012-03-30,11.7,9.88,12.55,9.85,780956,902476980.0,22.98,-15.91,-1.87,42.27
46,2012-04-27,9.88,10.36,11.19,9.78,465015,488658875.0,14.27,4.86,0.48,25.17
47,2012-05-31,10.55,10.49,11.05,9.88,595322,621882887.0,11.29,1.25,0.13,32.22
48,2012-06-29,10.49,8.79,10.64,8.51,287600,283296938.0,20.31,-16.21,-1.7,15.57
49,2012-07-31,8.81,7.27,9.58,6.96,289659,239760495.0,29.81,-17.29,-1.52,14.27
50,2012-08-31,7.22,7.45,8.59,7.11,433573,335837318.0,20.36,2.48,0.18,21.37
51,2012-09-28,7.45,7.35,8.34,7.09,433565,339559432.0,16.78,-1.34,-0.1,21.37
52,2012-10-31,7.38,7.2,7.85,7.1,215953,160843468.0,10.2,-2.04,-0.15,10.64
53,2012-11-30,7.18,6.06,7.53,5.9,269279,189038434.0,22.64,-15.83,-1.14,13.27
54,2012-12-31,6.01,6.86,6.86,5.53,360926,231029629.0,21.95,13.2,0.8,17.79
55,2013-01-31,6.88,7.16,7.59,6.66,706536,502151744.0,13.56,4.37,0.3,34.82
56,2013-03-29,7.88,7.03,8.67,7.03,1055225,850246719.0,22.91,-1.82,-0.13,52.0
57,2013-04-26,7.03,7.34,8.05,6.53,689129,523651668.0,21.62,4.41,0.31,33.96
58,2013-05-31,7.35,7.93,8.7,7.22,700309,562587322.0,20.16,8.04,0.59,34.51
59,2013-06-28,7.9,6.07,8.1,5.51,262590,180601222.0,32.66,-23.46,-1.86,12.94
