,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2008-01-31,33.02,27.08,35.6,27.02,1090367,3498852307.72,79.59,151.21,16.3,252.4
1,2008-02-29,26.86,26.5,29.0,24.37,288665,777888207.32,17.1,-2.14,-0.58,66.82
2,2008-03-31,26.5,19.78,27.8,18.4,228753,515826221.16,35.47,-25.36,-6.72,52.95
3,2008-04-30,19.48,19.8,20.08,13.31,599306,992128593.33,34.23,0.1,0.02,110.98
4,2008-05-30,20.46,17.95,21.89,17.05,441726,864273185.28,24.44,-9.34,-1.85,81.8
5,2008-06-30,17.89,17.09,20.28,14.7,299228,521147894.63,31.09,-4.79,-0.86,55.41
6,2008-07-31,16.99,17.1,20.77,16.62,463460,886274951.87,24.28,0.06,0.01,85.83
7,2008-08-29,16.9,14.25,17.25,13.4,165838,255468174.56,22.51,-16.67,-2.85,30.71
8,2008-09-26,14.25,12.5,14.25,10.82,126550,160530442.07,24.07,-12.28,-1.75,23.44
9,2008-10-31,12.51,9.54,12.51,8.8,140865,137691545.75,29.68,-23.68,-2.96,26.09
10,2008-11-28,9.55,12.7,13.32,9.16,267815,304879032.4,43.61,33.12,3.16,49.6
11,2008-12-31,12.66,15.2,16.33,12.31,489981,704975518.06,31.65,19.69,2.5,90.74
12,2009-01-23,15.3,16.7,16.9,15.01,282700,451062816.46,12.43,9.87,1.5,52.35
13,2009-02-27,16.94,17.72,21.0,16.41,491635,942387359.52,27.49,6.11,1.02,91.04
14,2009-03-31,17.88,22.83,23.88,17.47,523458,1145340508.53,36.17,28.84,5.11,96.94
15,2009-04-30,22.89,24.53,29.18,22.5,562237,1421931076.22,29.26,7.45,1.7,104.12
16,2009-05-27,24.5,29.04,29.94,24.5,481776,1320750002.06,22.18,18.39,4.51,89.22
17,2009-06-30,29.22,25.36,29.8,24.9,312314,840966035.74,16.87,-12.67,-3.68,57.84
18,2009-07-31,25.3,25.2,28.29,24.03,692679,1788045171.84,16.8,-0.63,-0.16,128.27
19,2009-08-31,25.66,20.99,26.19,19.3,556193,1290827562.81,27.34,-16.71,-4.21,103.0
20,2009-09-30,20.51,23.0,25.5,19.89,357047,830222614.65,26.73,9.58,2.01,66.12
21,2009-10-30,23.2,23.14,25.48,22.98,161140,392856926.89,10.87,0.61,0.14,29.84
22,2009-11-30,22.62,24.95,26.99,22.51,390397,980740798.44,19.36,7.82,1.81,72.3
23,2009-12-31,24.89,26.39,26.9,23.7,439853,1128250812.89,12.83,5.77,1.44,81.45
24,2010-01-29,26.7,25.16,28.79,24.68,404596,1085217296.5,15.57,-4.66,-1.23,74.93
25,2010-02-26,24.9,23.78,25.0,21.85,202736,468080797.37,12.52,-5.48,-1.38,37.54
26,2010-03-31,23.98,25.67,26.4,22.6,337797,805576719.14,15.98,7.95,1.89,62.56
27,2010-04-30,25.3,23.64,27.35,22.91,441518,1138132918.42,17.3,-7.91,-2.03,81.76
28,2010-05-31,23.1,21.76,24.18,20.08,202110,450832595.93,17.34,-7.95,-1.88,37.43
29,2010-06-30,21.76,16.9,21.95,16.51,126781,255148910.02,25.0,-22.33,-4.86,23.48
30,2010-07-30,16.9,19.67,20.11,15.9,129299,238514362.07,24.91,16.39,2.77,23.94
31,2010-08-31,19.67,22.46,22.99,19.17,324863,700981773.99,19.42,14.18,2.79,60.16
32,2010-09-30,22.46,23.47,24.5,21.78,230335,531706109.04,12.11,4.5,1.01,42.65
33,2010-10-29,23.77,24.15,25.2,22.2,194651,459247012.86,12.78,2.9,0.68,36.05
34,2010-11-30,24.3,24.0,27.69,23.31,422828,1056924875.24,18.14,-0.62,-0.15,78.3
35,2010-12-31,24.1,24.72,26.68,22.61,261151,659010294.88,16.96,3.0,0.72,48.36
36,2011-01-31,24.38,23.48,27.14,22.21,181654,450093755.92,19.94,-5.02,-1.24,8.49
37,2011-02-28,23.59,24.09,25.0,23.2,124019,299796852.12,7.67,2.6,0.61,5.8
38,2011-03-11,24.05,27.61,27.92,23.83,179488,467763159.91,16.98,14.61,3.52,8.39
39,2011-04-29,30.37,37.68,48.92,30.37,860657,3733231878.6,67.19,36.47,10.07,40.22
40,2011-05-31,37.62,32.68,38.82,31.02,605687,2152272609.19,20.7,-13.27,-5.0,28.3
41,2011-06-30,32.58,31.9,34.66,29.35,439301,1421004942.46,16.25,-2.39,-0.78,20.53
42,2011-07-29,32.54,30.24,33.2,29.41,387763,1230555358.74,11.88,-5.2,-1.66,18.12
43,2011-08-31,30.39,29.38,31.69,26.81,268045,784674019.74,16.14,-2.84,-0.86,12.53
44,2011-09-30,29.35,26.75,29.65,24.53,166094,471718139.0,17.43,-8.95,-2.63,7.76
45,2011-10-31,27.09,26.32,27.57,24.05,139812,364577347.0,13.16,-1.61,-0.43,6.53
46,2011-11-30,26.15,27.17,28.95,25.69,199528,550894080.0,12.39,3.23,0.85,9.32
47,2011-12-30,28.5,26.5,28.5,24.51,128361,339192372.0,14.69,-2.47,-0.67,6.0
48,2012-01-31,26.9,27.38,28.94,24.35,73360,195605266.0,17.32,3.32,0.88,3.43
49,2012-02-29,27.38,29.16,30.2,26.92,291527,840349714.0,11.98,6.5,1.78,13.62
50,2012-03-30,28.87,25.15,29.56,24.5,260299,711525214.0,17.35,-13.75,-4.01,12.16
51,2012-04-27,25.08,24.22,25.8,23.12,153759,380684668.0,10.66,-3.7,-0.93,7.19
