,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2001-12-31,11.65,10.55,12.2,9.97,973649,1067398146.0,72.88,244.77,7.49,162.27
1,2002-01-31,10.6,11.32,11.64,9.91,1214209,1301346784.0,16.4,7.3,0.77,202.37
2,2002-02-28,11.32,11.36,11.73,11.0,348199,395592827.0,6.45,0.35,0.04,58.03
3,2002-03-29,11.33,11.99,12.84,11.12,820336,986109325.0,15.14,5.55,0.63,136.72
4,2002-04-29,11.95,11.69,12.5,11.3,265253,316312818.0,10.01,-2.5,-0.3,44.21
5,2002-05-31,11.75,10.21,11.83,10.1,162382,177228107.0,14.8,-12.66,-1.48,27.06
6,2002-06-28,10.02,11.59,11.96,9.91,295382,329498622.0,20.08,13.52,1.38,49.23
7,2002-07-31,11.65,10.66,11.76,10.12,138932,156890445.0,14.15,-8.02,-0.93,23.16
8,2002-08-30,10.65,10.72,11.18,10.41,56560,60923888.0,7.22,0.56,0.06,9.43
9,2002-09-27,10.72,10.24,10.72,10.18,37474,38911614.0,5.04,-4.48,-0.48,6.25
10,2002-10-31,10.18,9.21,10.23,8.95,50416,47291349.0,12.5,-10.06,-1.03,8.4
11,2002-11-29,9.22,8.79,9.65,8.0,193293,167740912.0,17.92,-4.56,-0.42,32.22
12,2002-12-31,8.68,8.04,9.2,8.02,208407,182287989.0,13.42,-8.53,-0.75,34.73
13,2003-01-29,8.05,8.81,9.16,7.7,203382,174397775.0,18.16,9.58,0.77,33.9
14,2003-02-28,8.76,9.09,9.2,8.59,143688,128872990.0,6.92,3.18,0.28,23.95
15,2003-03-31,9.09,8.5,9.2,8.1,83347,71796792.0,12.1,-6.49,-0.59,13.89
16,2003-04-30,8.5,8.21,9.63,8.03,355050,319084685.0,18.82,-3.41,-0.29,59.18
17,2003-05-30,8.21,8.6,8.98,7.16,192621,160842050.0,22.17,4.75,0.39,32.1
18,2003-06-30,8.61,7.47,8.62,7.45,91303,74634850.0,13.6,-13.14,-1.13,15.22
19,2003-07-31,7.46,8.05,8.55,7.4,162783,132066323.0,15.39,7.76,0.58,27.13
20,2003-08-29,8.04,7.66,8.35,7.51,90748,72293249.0,10.43,-4.84,-0.39,15.12
21,2003-09-30,7.65,6.92,7.89,6.78,45683,33943787.0,14.49,-9.66,-0.74,7.61
22,2003-10-31,6.95,6.56,7.13,6.23,42554,28683362.0,13.01,-5.2,-0.36,7.09
23,2003-11-28,6.53,6.46,6.77,5.86,82601,52464612.0,13.87,-1.52,-0.1,13.77
