,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2020-07-31,33.0,24.47,37.91,23.17,1411905,3862374602.0,181.53,201.35,16.35,391.3
1,2020-08-31,24.7,20.84,28.5,20.33,786510,1954826736.0,33.39,-14.83,-3.63,217.98
2,2020-09-30,20.83,19.02,22.42,18.5,358020,736542238.0,18.81,-8.73,-1.82,99.22
3,2020-10-30,19.3,17.41,20.38,17.33,120397,229038137.0,16.04,-8.46,-1.61,33.37
4,2020-11-30,17.63,17.52,18.7,16.83,162077,288079618.0,10.74,0.63,0.11,44.92
5,2020-12-31,17.51,14.59,18.45,13.91,144941,235844229.0,25.91,-16.72,-2.93,40.17
6,2021-01-29,14.6,12.13,15.08,12.02,167835,219345567.0,20.97,-16.86,-2.46,44.16
7,2021-02-26,12.13,12.6,13.03,11.39,92711,114191868.0,13.52,3.87,0.47,24.39
8,2021-03-31,12.6,12.53,14.5,12.2,162808,213069432.0,18.25,-0.56,-0.07,42.83
9,2021-04-30,12.54,11.99,13.98,11.86,194337,256067159.0,16.92,-4.31,-0.54,51.13
10,2021-05-31,11.9,12.47,12.65,11.48,159588,191982602.0,9.76,4.0,0.48,41.99
11,2021-06-30,12.53,14.2,17.98,12.41,682592,977662133.0,44.67,13.87,1.73,179.58
12,2021-07-30,14.23,12.26,14.43,12.0,393622,510393789.0,17.11,-13.66,-1.94,14.07
13,2021-08-31,12.3,12.54,13.87,12.18,297744,387864940.0,13.78,2.28,0.28,10.65
14,2021-09-30,12.61,11.81,12.78,11.61,164282,202505898.0,9.33,-5.82,-0.73,5.87
15,2021-10-29,11.81,10.54,12.26,10.26,112346,129758500.0,16.93,-10.75,-1.27,4.02
16,2021-11-30,10.55,12.1,12.38,10.43,196167,223814606.0,18.5,14.8,1.56,7.01
17,2021-12-31,12.1,13.0,13.59,11.33,694920,866691661.0,18.68,7.44,0.9,24.85
18,2022-01-28,13.01,11.54,14.13,11.22,644970,835602314.0,22.38,-11.23,-1.46,23.06
19,2022-02-28,11.79,11.36,12.58,11.21,326687,387429195.0,11.87,-1.56,-0.18,11.68
20,2022-03-31,11.44,9.51,11.67,9.27,303323,310426351.0,21.13,-16.29,-1.85,10.85
21,2022-04-29,9.5,8.26,9.73,7.61,225407,202617248.0,22.29,-13.14,-1.25,8.06
22,2022-05-13,8.13,8.2,8.41,7.88,73495,59952830.0,6.42,-0.73,-0.06,2.63
