,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,1999-07-30,8.08,9.65,10.59,8.03,1150250,1093762836.0,68.82,159.41,5.93,232.37
1,1999-08-31,9.69,9.25,10.48,8.75,328238,313889398.5,17.93,-4.15,-0.4,66.31
2,1999-09-30,9.24,9.7,10.38,9.0,292348,286945054.0,14.92,4.86,0.45,53.15
3,1999-10-29,9.7,10.28,10.7,9.4,288813,293827927.5,13.4,5.98,0.58,52.51
4,1999-11-30,10.26,9.6,10.3,9.48,141747,139076897.38,7.98,-6.61,-0.68,25.77
5,1999-12-30,9.65,8.29,9.95,7.98,98431,88251166.88,20.52,-13.65,-1.31,17.9
6,2000-01-28,8.3,8.37,9.25,7.98,195272,165542924.0,15.32,0.97,0.08,35.5
7,2000-02-29,8.37,9.11,9.46,8.29,271026,238979686.0,13.98,8.84,0.74,49.28
8,2000-03-31,9.15,11.67,12.58,8.72,1283794,1384745859.0,42.37,28.1,2.56,233.42
9,2000-04-28,11.75,10.11,11.95,9.99,252727,272456588.5,16.8,-13.37,-1.56,45.95
10,2000-05-31,10.14,10.29,10.49,9.05,135790,134876171.5,14.24,1.78,0.18,24.69
11,2000-06-30,10.35,11.01,11.97,10.18,450605,503732097.0,17.4,7.0,0.72,81.93
12,2000-07-31,10.78,11.75,11.9,10.61,241851,276061462.5,11.72,6.72,0.74,43.97
13,2000-08-31,11.75,12.05,13.78,11.4,566959,709227997.0,20.26,2.55,0.3,103.08
14,2000-09-29,11.9,10.99,12.45,10.09,129936,148750578.75,19.59,-8.8,-1.06,23.62
15,2000-10-31,10.99,11.85,12.15,10.95,120413,140358178.25,10.92,7.83,0.86,21.89
16,2000-11-30,11.81,12.2,13.2,11.7,276141,347253280.5,12.66,2.95,0.35,50.21
17,2000-12-29,12.25,13.5,13.98,12.22,278356,367276605.0,14.43,10.66,1.3,50.61
18,2001-01-19,13.6,13.19,14.7,12.75,170737,236447903.5,14.44,-2.3,-0.31,31.04
19,2001-02-28,13.19,12.38,13.28,11.71,61869,76297315.75,11.9,-6.14,-0.81,11.25
20,2001-03-30,12.41,13.08,13.34,12.3,107431,138931888.12,8.4,5.65,0.7,19.53
21,2001-04-30,13.12,12.71,13.3,12.5,130408,168790735.75,6.12,-2.83,-0.37,23.71
22,2001-05-31,12.71,14.18,14.3,12.65,190351,260149525.75,12.98,11.57,1.47,34.61
23,2001-06-29,14.22,14.26,14.78,13.58,235478,334485014.0,8.46,0.56,0.08,42.81
24,2001-07-30,14.28,12.3,14.35,12.29,80653,109971701.75,14.45,-13.74,-1.96,14.66
25,2001-08-31,12.1,11.66,12.89,11.57,45575,56123937.44,10.73,-5.2,-0.64,8.29
26,2001-09-28,11.71,10.69,12.16,10.69,30240,34562692.75,12.61,-8.32,-0.97,5.5
27,2001-10-31,10.8,10.15,10.8,8.83,50356,50648991.88,18.43,-5.05,-0.54,9.16
28,2001-11-30,10.17,10.72,10.75,9.11,52764,53353394.56,16.16,5.62,0.57,9.59
29,2001-12-31,10.74,10.15,10.9,9.73,38531,40008701.5,10.91,-5.32,-0.57,7.01
30,2002-01-31,10.1,8.45,10.1,7.11,53620,44201670.25,29.46,-16.75,-1.7,9.75
31,2002-02-28,8.45,8.64,8.82,8.22,25636,21942695.75,7.1,2.25,0.19,4.66
32,2002-03-29,8.63,9.54,10.2,8.25,140619,133510700.75,22.57,10.42,0.9,25.57
33,2002-04-30,9.54,10.16,10.38,9.31,111855,112017263.75,11.22,6.5,0.62,20.34
34,2002-05-31,10.02,9.18,10.32,9.0,42448,40816527.19,12.99,-9.65,-0.98,7.72
35,2002-06-28,9.3,10.0,10.57,8.51,91552,90194360.25,22.44,8.93,0.82,16.65
36,2002-07-31,10.01,9.62,10.18,9.55,45828,45346776.63,6.3,-3.8,-0.38,8.33
37,2002-08-30,9.63,9.7,9.95,9.35,24328,23546319.31,6.24,0.83,0.08,4.42
38,2002-09-27,9.7,9.12,9.9,8.62,20742,19538628.5,13.2,-5.98,-0.58,3.77
39,2002-10-31,9.1,8.75,9.1,8.6,17514,15522860.66,5.48,-4.06,-0.37,3.18
40,2002-11-29,8.76,7.85,9.15,7.33,28962,23646231.13,20.8,-10.29,-0.9,5.27
41,2002-12-31,7.85,7.37,8.04,7.37,25100,19447190.44,8.54,-6.11,-0.48,4.56
42,2003-01-29,7.33,8.31,8.54,7.13,79376,64106558.41,19.13,12.75,0.94,14.43
43,2003-02-28,8.31,8.35,8.68,8.15,37077,31196023.0,6.38,0.48,0.04,6.74
44,2003-03-31,8.68,8.0,8.68,7.6,28809,23186876.06,12.93,-4.19,-0.35,5.24
45,2003-04-30,8.05,7.37,8.59,7.3,75580,60325170.81,16.13,-7.88,-0.63,13.74
46,2003-05-30,7.37,8.12,8.3,6.8,113896,90044502.62,20.35,10.18,0.75,20.71
