,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,1994-03-31,16.8,15.41,21.5,14.62,638439,1182779000.0,688.0,1441.0,14.41,127.76
1,1994-04-29,15.59,12.91,16.59,12.4,268187,379623000.0,27.19,-16.22,-2.5,53.67
2,1994-05-31,13.0,13.9,16.1,12.86,351145,501615000.0,25.1,7.67,0.99,70.27
3,1994-06-30,13.98,9.28,14.75,9.08,243446,290189000.0,40.79,-33.24,-4.62,40.6
4,1994-07-29,9.2,7.33,9.22,7.15,143116,114778000.0,22.31,-21.01,-1.95,23.87
5,1994-08-31,8.2,15.38,15.7,7.92,2208859,2771592000.0,106.14,109.82,8.05,368.34
6,1994-09-30,15.55,12.99,18.99,12.85,962351,1590678000.0,39.92,-15.54,-2.39,160.48
7,1994-10-31,12.6,10.52,12.89,9.41,354304,401602000.0,26.79,-19.01,-2.47,59.08
8,1994-11-30,10.66,11.25,12.3,10.6,265216,310511000.0,16.16,6.94,0.73,44.23
9,1994-12-30,11.37,11.05,11.6,10.36,99694,110803000.0,11.02,-1.78,-0.2,16.62
10,1995-01-27,10.99,11.42,12.2,10.6,147538,169946000.0,14.48,3.35,0.37,24.6
11,1995-02-28,11.6,11.09,11.95,11.0,86008,98137000.0,8.32,-2.89,-0.33,14.34
12,1995-03-31,11.1,12.6,13.5,11.1,520184,664156000.0,21.64,13.62,1.51,86.74
13,1995-04-28,12.59,11.46,13.5,10.27,245242,307588000.0,25.63,-9.05,-1.14,40.9
14,1995-05-31,11.47,12.18,16.6,11.0,500737,703629000.0,48.87,6.28,0.72,83.5
15,1995-06-30,12.38,11.45,12.67,11.3,132868,159534000.0,11.25,-5.99,-0.73,22.16
16,1995-07-31,11.26,11.89,13.45,11.15,478204,592435000.0,20.09,3.84,0.44,63.79
17,1995-08-23,12.0,9.7,19.0,9.45,1936995,2712507000.0,80.32,-18.42,-2.19,125.3
18,1995-11-30,9.48,8.1,10.49,7.9,871432,827546000.0,26.7,-16.49,-1.6,56.37
19,1995-12-29,8.0,7.59,8.26,7.48,272525,212128000.0,9.63,-6.3,-0.51,17.63
20,1996-01-31,7.51,7.71,7.84,7.34,219416,167033000.0,6.59,1.58,0.12,14.19
21,1996-02-16,7.69,8.4,8.47,7.59,298694,240643000.0,11.41,8.95,0.69,19.32
22,1996-03-29,8.8,8.77,9.22,8.35,518619,458830000.0,10.36,4.4,0.37,33.55
23,1996-04-30,8.86,11.89,14.75,8.69,1686855,1994275194.0,69.1,35.58,3.12,109.12
