,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2020-09-30,147.0,101.67,148.0,92.5,416993,4757350329.0,48.8,-10.6,-12.05,256.17
1,2020-10-30,102.86,99.0,114.18,98.8,85006,905486807.0,15.13,-2.63,-2.67,52.22
2,2020-11-30,99.0,100.63,107.77,97.2,96030,993671679.0,10.68,1.65,1.63,58.99
3,2020-12-31,100.63,86.11,105.75,81.53,95895,902915064.0,24.07,-14.43,-14.52,58.91
4,2021-01-29,86.88,80.05,91.22,78.18,95422,811617883.0,15.14,-7.04,-6.06,58.62
5,2021-02-26,79.28,85.4,86.19,75.33,51783,415835905.0,13.57,6.68,5.35,31.81
6,2021-03-31,85.18,81.98,86.18,78.09,62592,515967393.0,9.47,-4.0,-3.42,36.77
7,2021-04-30,82.23,80.01,86.05,79.8,64477,533910620.0,7.62,-2.4,-1.97,37.88
8,2021-05-31,81.1,95.3,96.26,78.63,68777,586835361.0,22.03,19.11,15.29,40.4
9,2021-06-30,95.3,91.17,98.88,85.2,110981,1022612089.0,14.35,-4.33,-4.13,65.2
10,2021-07-30,91.69,92.06,97.37,85.05,110984,1019893145.0,13.51,0.98,0.89,65.2
11,2021-08-31,92.11,91.9,103.0,85.42,168076,1542888330.0,19.1,-0.17,-0.16,98.74
12,2021-09-30,91.88,92.15,138.6,86.54,380328,4062493897.0,56.65,0.27,0.25,80.41
13,2021-10-29,92.29,87.22,95.48,83.66,119240,1068610334.0,12.83,-5.35,-4.93,25.21
14,2021-11-30,87.23,110.44,117.95,86.43,464392,4821428490.0,36.14,26.62,23.22,98.18
15,2021-12-31,110.21,99.17,111.69,92.4,256494,2524664946.0,17.47,-10.2,-11.27,53.9
16,2022-01-28,99.96,91.79,111.68,90.42,285209,2864747987.0,21.44,-7.44,-7.38,59.93
17,2022-02-28,92.12,92.31,95.45,85.62,117235,1057900934.0,10.71,0.57,0.52,24.64
18,2022-03-31,92.43,96.63,109.35,80.17,337007,3266874446.0,31.61,4.68,4.32,65.58
19,2022-04-29,96.31,97.04,99.15,85.52,164680,1516291227.0,14.11,0.42,0.41,32.04
20,2022-05-13,96.2,102.17,108.85,94.6,88113,897261170.0,14.68,5.29,5.13,17.15
