,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,1997-09-30,8.88,7.9,10.44,7.45,891594,842696634.5,68.74,81.61,3.55,198.13
1,1997-10-31,7.85,9.33,10.0,7.52,437969,392120973.75,31.39,18.1,1.43,97.33
2,1997-11-28,9.49,8.95,10.1,8.43,233459,219249405.75,17.9,-4.07,-0.38,51.88
3,1997-12-31,8.9,9.37,9.66,8.45,170696,152807860.5,13.52,4.69,0.42,37.93
4,1998-01-23,9.5,10.0,11.1,9.22,347222,352852284.5,20.06,6.72,0.63,77.16
5,1998-02-27,10.5,9.58,10.78,9.5,130647,133258961.0,12.8,-4.2,-0.42,29.03
6,1998-03-31,9.5,9.03,9.59,8.4,141326,128032760.25,12.42,-5.74,-0.55,28.31
7,1998-04-29,9.03,9.59,9.85,8.8,254858,238674264.5,11.63,6.2,0.56,51.04
8,1998-05-29,9.6,12.04,12.41,9.5,513845,551722874.0,30.34,25.55,2.45,102.92
9,1998-06-30,12.12,11.86,12.39,10.35,334798,384187650.0,16.94,-1.5,-0.18,67.06
10,1998-07-31,12.2,11.14,12.3,10.5,222096,255128639.75,15.18,-6.07,-0.72,44.48
11,1998-08-31,11.1,8.67,11.11,7.53,113962,104317258.0,32.14,-22.17,-2.47,22.83
12,1998-09-30,8.6,10.7,11.48,8.4,362903,378112365.0,35.52,23.41,2.03,72.68
13,1998-10-30,10.75,11.61,11.9,10.45,267430,301436268.0,13.55,8.5,0.91,53.56
14,1998-11-30,11.65,11.8,14.18,11.4,516709,660317148.0,23.94,1.64,0.19,103.49
15,1998-12-31,11.8,10.69,12.62,10.52,242493,286022869.75,17.8,-9.41,-1.11,48.57
16,1999-01-29,10.85,10.3,11.13,9.58,82383,86463734.0,14.5,-3.65,-0.39,16.5
17,1999-02-09,10.09,9.11,10.3,8.6,25150,24060169.0,16.5,-11.55,-1.19,5.04
18,1999-03-31,9.21,10.1,11.18,8.6,110031,110659850.75,28.32,10.87,0.99,22.04
19,1999-04-30,10.1,9.82,10.79,9.48,96498,97556827.88,12.97,-2.77,-0.28,19.33
20,1999-05-31,9.5,10.74,11.24,8.8,220578,230170916.5,24.85,9.37,0.92,44.18
21,1999-06-30,10.75,12.45,13.59,10.3,628433,767154619.0,30.63,15.92,1.71,125.87
22,1999-07-30,12.25,12.44,15.28,11.21,636069,848530965.0,32.69,-0.08,-0.01,127.4
23,1999-08-31,12.44,12.01,13.6,11.7,244137,308665401.0,15.27,-3.46,-0.43,37.6
24,1999-09-30,12.01,11.82,12.34,11.1,85501,100627186.25,10.32,-1.58,-0.19,13.17
25,1999-10-29,11.8,12.01,12.78,11.6,199717,243656416.5,9.98,1.61,0.19,30.76
26,1999-11-30,11.9,13.64,14.0,11.9,270604,352489090.5,17.49,13.57,1.63,41.67
27,1999-12-30,13.66,11.36,13.85,10.58,215546,264230267.75,23.97,-16.72,-2.28,33.19
28,2000-01-28,11.19,13.06,14.32,11.18,321620,409361968.0,27.64,14.96,1.7,49.53
29,2000-02-29,13.94,14.9,18.15,13.51,482257,736575555.0,35.53,14.09,1.84,74.27
30,2000-03-31,14.9,15.24,16.9,14.0,526160,814007554.0,19.46,2.28,0.34,81.03
31,2000-04-28,15.04,18.59,20.9,14.75,772434,1398211834.0,40.35,21.98,3.35,118.95
32,2000-05-31,18.41,20.15,20.54,17.1,288014,548333633.0,18.5,8.39,1.56,44.35
33,2000-06-30,20.2,19.24,21.22,19.0,227626,452999466.5,11.02,-4.52,-0.91,35.05
34,2000-07-31,19.0,18.06,19.4,17.83,117792,219261073.5,8.16,-6.13,-1.18,18.14
35,2000-08-31,18.18,17.55,19.5,17.4,139273,256726539.5,11.63,-2.82,-0.51,21.45
36,2000-09-29,17.5,16.37,17.56,15.77,49808,83606298.12,10.2,-6.72,-1.18,7.67
37,2000-10-31,16.5,16.53,17.5,15.7,47394,79611658.88,11.0,0.98,0.16,7.3
38,2000-11-30,16.6,18.32,18.89,16.58,121741,219581860.75,13.97,10.83,1.79,18.75
39,2000-12-29,18.35,18.92,19.47,17.75,93528,174537371.75,9.39,3.28,0.6,14.4
