,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,1997-06-27,11.0,12.2,13.75,10.28,1073536,1324106456.0,79.77,180.46,7.85,238.56
1,1997-07-31,12.3,11.42,12.78,10.41,313318,366660638.5,19.43,-6.39,-0.78,69.63
2,1997-08-29,11.44,11.24,11.89,9.71,170386,186296279.5,19.09,-1.58,-0.18,37.86
3,1997-09-30,11.4,10.62,12.3,9.48,153516,174542013.25,25.09,-5.52,-0.62,34.11
4,1997-10-31,10.76,12.24,12.8,10.2,224230,267431998.62,24.48,15.25,1.62,49.83
5,1997-11-28,12.43,11.94,14.1,11.31,421860,544581294.0,22.79,-2.45,-0.3,93.75
6,1997-12-31,11.8,12.07,12.95,11.63,163574,201415008.0,11.06,1.09,0.13,36.35
7,1998-01-23,12.11,12.96,13.85,11.83,247459,320846305.0,16.74,7.37,0.89,54.99
8,1998-02-27,13.2,11.51,13.44,11.2,69158,85651925.5,17.28,-11.19,-1.45,15.37
9,1998-03-31,11.4,10.52,11.4,10.1,74984,80721378.25,11.29,-8.6,-0.99,16.66
10,1998-04-30,10.55,12.24,12.4,10.48,207787,238342329.0,18.25,16.35,1.72,46.17
11,1998-05-29,12.36,12.72,12.8,11.4,173820,210779136.5,11.44,3.92,0.48,38.63
12,1998-06-30,12.95,12.19,13.63,12.15,182248,236998734.0,11.64,-4.17,-0.53,40.5
13,1998-07-31,12.5,12.2,12.89,11.81,79625,98913609.38,8.86,0.08,0.01,17.69
14,1998-08-31,12.1,10.25,12.1,8.8,44841,47680062.44,27.05,-15.98,-1.95,9.96
15,1998-09-30,10.08,11.41,11.9,9.9,62328,68984470.0,19.51,11.32,1.16,13.85
16,1998-10-30,11.45,12.38,12.62,11.12,72205,87320494.88,13.15,8.5,0.97,16.05
17,1998-11-30,12.42,12.16,13.42,12.02,92933,119279403.5,11.31,-1.78,-0.22,20.65
18,1998-12-31,12.16,11.69,12.78,11.45,31271,38290543.75,10.94,-3.87,-0.47,6.95
19,1999-01-29,11.65,11.28,12.09,11.05,46990,54404660.69,8.9,-3.51,-0.41,8.04
20,1999-02-09,11.2,12.21,12.28,11.18,42555,49601414.5,9.75,8.24,0.93,7.28
21,1999-03-31,12.28,14.05,15.24,12.14,295762,410504542.5,25.39,15.07,1.84,50.6
22,1999-04-30,14.15,13.91,15.25,12.8,109332,154803535.25,17.44,-1.0,-0.14,18.7
23,1999-05-31,13.95,13.88,14.15,12.0,170562,226187273.19,15.46,-0.22,-0.03,29.18
24,1999-06-30,13.86,10.07,16.0,8.4,2130598,2287413172.0,54.76,-27.45,-3.81,214.41
25,1999-07-30,10.07,8.92,10.07,8.49,371502,340602877.0,15.69,-11.42,-1.15,37.39
26,1999-08-31,8.93,8.27,9.6,7.8,279333,240378463.5,20.18,-7.29,-0.65,28.11
27,1999-09-30,8.26,8.3,9.0,7.88,164256,139914743.62,13.54,0.36,0.03,16.53
28,1999-10-29,8.28,8.39,8.9,8.0,114878,98955316.88,10.84,1.08,0.09,11.56
29,1999-11-30,8.39,8.56,8.66,7.98,145657,121849252.5,8.1,2.03,0.17,14.66
30,1999-12-30,8.53,7.91,8.72,7.5,149981,124730434.25,14.25,-7.59,-0.65,15.09
31,2000-01-28,7.81,7.2,8.63,6.85,266350,206282642.75,22.5,-8.98,-0.71,26.8
32,2000-02-29,7.2,7.61,8.48,7.01,325809,252224992.0,20.42,5.69,0.41,32.79
33,2000-03-31,7.78,10.28,10.67,7.45,1100234,996528483.5,42.31,35.09,2.67,110.72
