,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2011-05-31,25.8,26.58,27.5,25.69,48920,129869211.0,6.46,-5.07,-1.42,35.86
1,2011-06-30,26.21,26.72,27.78,24.82,194207,512932503.0,11.14,0.53,0.14,142.38
2,2011-07-29,26.75,29.66,31.78,26.72,280954,829879626.0,18.94,11.0,2.94,205.98
3,2011-08-31,29.48,28.03,31.48,25.53,271898,769960659.0,20.06,-5.5,-1.63,159.94
4,2011-09-30,28.06,23.78,28.17,23.6,84241,219758515.0,16.3,-15.16,-4.25,49.55
5,2011-10-31,23.91,22.13,25.08,20.31,98491,220319342.0,20.06,-6.94,-1.65,57.94
6,2011-11-30,22.0,21.32,23.92,20.87,174714,400526135.0,13.78,-3.66,-0.81,102.77
7,2011-12-30,21.99,17.51,22.2,16.8,65804,129085328.0,25.33,-17.87,-3.81,38.71
8,2012-01-31,18.15,16.0,18.3,14.98,59448,97358704.0,18.96,-8.62,-1.51,34.97
9,2012-02-29,16.0,18.76,19.3,15.8,130553,230932104.0,21.88,17.25,2.76,76.8
10,2012-03-30,18.65,15.92,20.19,15.53,115498,215144976.0,24.84,-15.14,-2.84,67.94
11,2012-04-27,15.9,17.2,17.64,15.55,64887,109184984.0,13.13,8.04,1.28,38.17
12,2012-05-31,17.28,17.34,18.0,16.33,69076,120381993.0,9.71,0.81,0.14,25.97
13,2012-06-29,17.25,11.59,17.76,10.88,169093,215312567.0,39.68,-33.16,-5.75,42.38
14,2012-07-31,11.66,9.56,12.06,9.53,105102,114308254.0,21.83,-17.52,-2.03,26.34
15,2012-08-31,9.69,9.5,10.48,9.32,105512,104934342.0,12.13,-0.63,-0.06,26.44
16,2012-09-28,9.41,9.4,10.63,9.01,153013,151577532.0,17.05,-1.05,-0.1,38.35
17,2012-10-31,9.31,9.5,10.05,9.23,95750,93218551.0,8.72,1.06,0.1,24.0
18,2012-11-30,9.58,8.59,9.8,8.45,75351,69924559.0,14.21,-9.58,-0.91,18.88
19,2012-12-31,8.57,10.14,10.4,8.17,207493,197968906.0,25.96,18.04,1.55,52.1
20,2013-01-31,10.2,10.7,10.86,9.91,297191,309178844.0,9.37,5.52,0.56,74.62
21,2013-02-28,10.68,11.18,11.38,10.65,207545,228848030.0,6.82,4.49,0.48,52.11
22,2013-03-29,11.49,11.05,11.94,10.73,300495,342921709.0,10.82,-1.16,-0.13,75.45
23,2013-04-26,11.11,10.79,11.41,10.46,104249,114231439.0,8.6,-2.35,-0.26,26.18
24,2013-05-31,10.78,12.28,12.55,10.7,296838,352739785.0,17.15,13.81,1.49,74.54
25,2013-06-28,12.21,7.16,12.36,6.96,167789,153321447.0,43.97,-41.69,-5.12,32.04
26,2013-07-31,7.19,9.59,10.23,7.05,707034,629845966.0,44.41,33.94,2.43,134.99
27,2013-08-30,9.74,10.19,11.18,9.48,807514,838735589.0,17.73,6.26,0.6,154.18
28,2013-09-30,10.2,11.11,11.26,9.97,417726,445799395.0,12.66,9.03,0.92,79.76
29,2013-10-31,11.2,10.76,12.52,10.4,556471,648700824.0,19.08,-3.15,-0.35,106.25
30,2013-11-29,10.76,14.06,14.06,10.18,437211,524170398.0,36.06,30.67,3.3,83.48
31,2013-12-31,13.2,14.45,16.14,12.04,1519136,2162829899.0,29.16,2.77,0.39,294.78
32,2014-01-30,14.43,17.78,18.56,13.04,1067344,1739953412.0,38.2,23.04,3.33,205.82
33,2014-02-28,17.55,17.19,19.58,16.2,735409,1320906128.0,19.01,-3.32,-0.59,141.81
34,2014-03-31,17.3,15.53,18.43,15.34,438968,748338449.0,17.98,-9.66,-1.66,84.65
35,2014-04-30,15.69,14.45,16.52,13.92,202161,315355410.0,16.74,-6.95,-1.08,38.98
36,2014-05-30,14.29,15.64,16.32,14.29,273062,425326561.0,14.05,8.24,1.19,51.0
