,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2017-09-29,10.09,17.73,17.73,10.09,1066,1701317.0,90.84,110.82,9.32,0.19
1,2017-10-31,19.5,22.6,31.42,19.5,1816906,4874621420.0,67.23,27.47,4.87,331.73
2,2017-11-30,22.69,17.09,23.85,16.88,954588,2039318994.0,30.84,-24.38,-5.51,174.29
3,2017-12-29,17.11,17.79,18.33,14.93,884465,1476296459.0,19.89,4.1,0.7,161.49
4,2018-01-31,17.69,19.81,20.16,16.43,1502361,2738474949.0,20.97,11.35,2.02,274.3
5,2018-02-28,21.18,15.78,22.2,14.58,1439427,2579742499.0,38.47,-20.34,-4.03,262.81
6,2018-03-30,15.66,16.07,17.27,14.42,949461,1542759280.0,18.06,1.84,0.29,173.35
7,2018-04-27,16.02,15.61,18.9,15.05,1042172,1752350441.0,23.96,-2.86,-0.46,190.28
8,2018-05-31,15.82,22.3,22.3,15.61,2283448,4374174365.0,42.86,42.86,6.69,416.92
9,2018-06-29,22.0,17.15,22.29,15.18,1974391,3810495337.0,31.88,-23.09,-5.15,360.49
10,2018-07-31,17.15,16.68,18.95,15.2,1357539,2362838719.0,21.87,-2.74,-0.47,247.86
11,2018-08-31,16.68,12.6,16.87,12.51,650831,971669558.0,26.14,-24.46,-4.08,118.83
12,2018-09-28,12.55,11.4,12.55,10.95,502852,590075865.0,12.7,-9.52,-1.2,34.49
13,2018-10-31,11.08,9.34,11.08,8.6,623210,599255373.0,21.75,-18.07,-2.06,42.74
14,2018-11-30,9.43,9.37,11.25,9.04,1189016,1193709878.0,23.66,0.32,0.03,81.55
15,2018-12-28,9.64,8.56,9.93,8.5,466591,434971628.0,15.26,-8.64,-0.81,32.0
16,2019-01-31,8.6,7.0,9.0,7.0,567697,480554855.0,23.36,-18.22,-1.56,38.94
17,2019-02-28,7.0,8.63,9.11,6.99,951054,782861466.0,30.29,23.29,1.63,65.23
18,2019-03-29,8.71,8.36,10.24,8.08,1982812,1836125628.0,25.03,-3.13,-0.27,135.99
19,2019-04-30,8.4,7.7,10.15,7.35,1933008,1766612194.0,33.49,-7.89,-0.66,132.58
20,2019-05-31,7.51,6.68,7.54,6.44,664230,463147009.0,14.29,-13.25,-1.02,45.56
21,2019-06-28,6.66,6.45,7.1,6.26,785108,516460572.0,12.57,-3.44,-0.23,53.85
22,2019-07-31,6.55,5.63,7.12,5.57,1160304,744498541.0,24.03,-12.71,-0.82,79.58
23,2019-08-30,5.57,5.16,5.57,4.9,1197875,626678278.0,11.9,-8.35,-0.47,82.16
24,2019-09-30,5.15,5.02,5.78,4.96,1064967,572318868.0,15.89,-2.71,-0.14,73.04
25,2019-10-31,5.02,4.33,5.1,4.3,899604,434414520.0,15.94,-13.75,-0.69,61.7
26,2019-11-29,4.34,4.43,5.78,4.09,1648962,785714297.0,39.03,2.31,0.1,113.1
27,2019-12-31,4.28,5.7,6.29,4.23,4220294,2226664690.0,46.5,28.67,1.27,289.45
28,2020-01-23,5.76,5.31,6.62,4.75,2497624,1464640429.0,32.81,-6.84,-0.39,171.3
29,2020-02-28,4.78,4.8,5.8,4.3,2362577,1189117044.0,28.25,-9.6,-0.51,162.04
30,2020-03-31,4.74,4.43,5.11,3.94,1637861,740096272.0,24.38,-7.71,-0.37,112.33
31,2020-04-30,4.23,3.08,4.45,2.93,1816545,668863983.0,34.31,-30.47,-1.35,124.59
32,2020-05-29,3.06,3.27,3.63,2.82,2353583,761332376.0,26.3,6.17,0.19,161.42
33,2020-06-29,3.12,3.06,4.02,2.92,3194976,1145357940.0,33.64,-6.42,-0.21,219.13
34,2020-07-31,2.91,2.57,2.91,2.33,1138686,288859593.0,18.95,-16.01,-0.49,78.1
35,2020-08-31,2.58,2.4,2.64,2.36,805563,204473937.0,10.89,-6.61,-0.17,55.25
36,2020-09-30,2.39,2.07,2.69,2.04,1011536,245013552.0,27.08,-13.75,-0.33,69.38
37,2020-10-30,2.08,1.83,2.17,1.83,506191,101876600.0,16.43,-11.59,-0.24,34.72
38,2020-11-30,1.81,1.83,1.98,1.68,1011625,186508875.0,16.39,0.0,0.0,69.38
39,2020-12-31,1.83,1.46,1.92,1.39,906809,145579959.0,28.96,-20.22,-0.37,62.19
40,2021-01-29,1.46,1.27,1.47,1.21,687071,89633869.0,17.81,-13.01,-0.19,47.12
41,2021-02-26,1.26,1.58,1.58,1.23,812490,115262196.0,27.56,24.41,0.31,55.73
