,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,1994-01-31,8.18,6.25,8.2,6.05,89343,63215000.0,143.33,316.67,4.75,27.65
1,1994-02-28,6.11,6.0,6.94,5.9,105556,67663000.0,16.64,-4.0,-0.25,32.67
2,1994-03-31,6.0,6.3,7.08,4.61,451274,278185000.0,41.17,5.0,0.3,139.66
3,1994-04-29,6.4,5.05,6.44,4.9,171504,97013000.0,24.44,-19.84,-1.25,53.08
4,1994-05-31,5.1,3.5,5.55,3.28,121768,58570000.0,44.95,-30.69,-1.55,31.4
5,1994-06-30,3.45,2.94,3.45,2.82,107649,33261000.0,18.0,-16.0,-0.56,22.21
6,1994-07-29,2.94,2.21,2.98,2.08,49020,13344000.0,30.61,-24.83,-0.73,10.11
7,1994-08-31,2.65,5.5,6.05,2.5,1518429,741976000.0,160.63,148.87,3.29,250.49
8,1994-09-30,5.67,4.38,6.48,4.35,1324689,764594000.0,38.73,-20.36,-1.12,218.53
9,1994-10-31,4.25,3.52,4.28,3.0,345770,129411000.0,29.22,-19.63,-0.86,57.04
10,1994-11-30,3.55,3.53,3.82,3.45,100124,36321000.0,10.51,0.28,0.01,16.52
11,1994-12-30,3.53,3.78,3.98,3.2,209314,77542000.0,22.1,7.08,0.25,34.53
12,1995-01-27,3.71,3.66,4.2,3.52,226324,88982000.0,17.99,-3.17,-0.12,37.34
13,1995-02-28,3.6,3.66,4.11,3.46,64467,24666000.0,17.76,0.0,0.0,10.64
14,1995-03-31,3.73,3.95,4.29,3.64,207541,86235000.0,17.76,7.92,0.29,34.24
15,1995-04-28,3.99,3.73,4.06,3.31,143190,54848000.0,18.99,-5.57,-0.22,23.62
16,1995-05-31,3.74,4.3,7.0,3.5,495136,250378000.0,93.83,15.28,0.57,81.68
17,1995-06-30,4.35,4.3,5.22,4.11,816748,384761000.0,25.81,0.0,0.0,134.74
18,1995-07-31,4.12,4.6,4.78,4.01,436966,192769000.0,17.91,6.98,0.3,72.09
19,1995-08-31,4.6,4.61,5.3,4.43,586605,282835000.0,18.91,0.22,0.01,96.77
20,1995-09-29,4.65,5.29,6.25,4.57,1003374,550295000.0,36.44,14.75,0.68,165.53
21,1995-10-31,5.25,5.29,5.88,5.01,580624,315926000.0,16.45,0.0,0.0,95.78
22,1995-11-30,5.28,4.73,5.5,4.65,170633,88118000.0,16.07,-10.59,-0.56,28.15
23,1995-12-29,4.65,4.09,4.69,4.05,88305,38942000.0,13.53,-13.53,-0.64,14.57
24,1996-01-31,4.0,4.36,4.44,3.6,244828,101773000.0,20.54,6.6,0.27,40.39
