,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2017-11-30,48.35,95.08,138.0,48.35,285812,3182839520.0,222.51,135.99,54.79,269.0
1,2017-12-29,94.32,84.9,94.99,74.9,240874,1996749033.0,21.13,-10.71,-10.18,226.71
2,2018-01-31,85.18,77.86,90.21,77.33,242448,2040056656.0,15.17,-8.29,-7.04,228.19
3,2018-02-28,70.07,65.58,73.78,57.6,120933,782926448.0,20.78,-15.77,-12.28,113.82
4,2018-03-30,65.0,72.09,73.47,61.22,177818,1227840544.0,18.68,9.93,6.51,167.36
5,2018-04-27,72.78,72.2,84.0,66.5,192833,1435712605.0,24.28,0.15,0.11,181.49
6,2018-05-31,72.21,70.6,81.5,68.1,155831,1176375348.0,18.56,-2.22,-1.6,146.66
7,2018-06-29,70.0,42.21,77.82,33.8,218799,1086499090.0,62.35,-40.21,-28.39,114.4
8,2018-07-31,42.8,34.59,46.0,33.95,546208,2251346511.0,28.55,-18.05,-7.62,285.6
9,2018-08-31,34.78,28.02,35.22,28.0,136737,418886696.0,20.87,-18.99,-6.57,71.5
10,2018-09-28,28.11,26.91,31.9,25.76,215832,626975212.0,21.91,-3.96,-1.11,112.85
11,2018-10-31,26.2,25.5,29.79,22.3,416677,1096122009.0,27.83,-5.24,-1.41,217.87
12,2018-11-30,24.8,21.43,27.2,20.5,542882,1362417005.0,26.27,-15.96,-4.07,126.79
13,2018-12-28,21.82,21.55,23.44,20.81,285476,634580441.0,12.27,0.56,0.12,66.68
14,2019-01-31,21.56,17.4,23.91,17.35,317418,687801275.0,30.44,-19.26,-4.15,74.14
15,2019-02-28,17.41,21.78,23.27,17.41,247120,503872298.0,33.68,25.17,4.38,57.72
16,2019-03-29,22.19,23.18,26.8,21.7,803867,1941019871.0,23.42,6.43,1.4,187.75
17,2019-04-30,23.3,20.09,24.75,19.25,292176,682795354.0,23.73,-13.33,-3.09,68.24
18,2019-05-31,19.79,19.82,20.61,17.94,169316,327518184.0,13.29,-1.34,-0.27,39.55
19,2019-06-28,19.67,13.66,27.54,13.3,1275268,2258712059.0,71.85,-31.08,-6.16,198.57
20,2019-07-31,13.9,12.7,14.5,12.17,442314,584122752.0,17.06,-7.03,-0.96,68.87
21,2019-08-30,12.67,13.1,14.26,11.11,677926,880868365.0,24.8,3.15,0.4,105.56
22,2019-09-30,13.1,14.43,15.39,13.1,905757,1301578884.0,17.48,10.15,1.33,141.03
23,2019-10-31,14.64,12.04,16.6,12.04,702109,1019631300.0,31.6,-16.56,-2.39,109.32
24,2019-11-29,12.09,12.72,13.17,12.0,305111,382681902.0,9.72,5.65,0.68,47.51
25,2019-12-31,12.65,13.76,14.4,12.12,414429,550339609.0,17.92,8.18,1.04,64.53
26,2020-01-23,13.8,13.99,16.65,13.77,923899,1409058609.0,20.93,1.67,0.23,143.86
27,2020-02-28,12.59,12.46,14.83,11.33,586113,757662249.0,25.02,-10.94,-1.53,91.26
28,2020-03-31,12.68,12.85,17.22,12.6,1414257,2118683882.0,37.08,3.13,0.39,220.21
29,2020-04-30,12.98,11.73,13.75,11.15,494063,635427489.0,20.23,-8.72,-1.12,76.93
30,2020-05-29,11.64,12.35,12.77,11.52,284808,348662938.0,10.66,5.29,0.62,44.35
31,2020-06-30,12.35,11.95,12.79,11.66,296939,364959239.0,9.15,-3.24,-0.4,46.18
32,2020-07-31,11.96,13.86,14.26,11.93,566554,753308273.0,19.5,15.98,1.91,88.11
33,2020-08-31,13.97,14.79,15.4,13.2,476131,684839180.0,15.87,6.71,0.93,74.04
34,2020-09-30,14.61,16.77,19.96,13.27,1494297,2406812068.0,45.23,13.39,1.98,232.38
35,2020-10-30,17.05,25.24,36.01,16.88,3084456,8627842981.0,114.07,50.51,8.47,479.67
36,2020-11-30,25.26,31.35,35.22,23.87,2638547,7727538555.0,44.97,24.21,6.11,327.89
37,2020-12-31,31.1,21.65,34.49,21.32,2090678,5753845047.0,42.01,-30.94,-9.7,259.81
38,2021-01-29,22.0,17.53,22.7,16.64,1308411,2542170428.0,27.99,-19.03,-4.12,162.6
39,2021-02-26,17.11,17.65,18.66,14.67,617850,1043632347.0,22.76,0.68,0.12,76.78
40,2021-03-31,17.32,17.71,22.5,15.7,1589323,3096803723.0,38.53,0.34,0.06,197.51
41,2021-04-30,17.87,15.8,19.68,15.27,857269,1479031119.0,24.9,-10.78,-1.91,106.53
42,2021-05-31,15.72,17.82,18.55,15.51,607926,1030292191.0,19.24,12.78,2.02,73.9
43,2021-06-30,17.82,16.45,20.5,15.0,1824699,3278507045.0,30.86,-7.69,-1.37,201.65
44,2021-07-30,16.5,19.97,22.38,15.6,2002884,3803554359.0,41.22,21.4,3.52,221.34
45,2021-08-31,19.93,18.53,24.87,18.31,1766862,3773944408.0,32.85,-7.21,-1.44,195.26
46,2021-09-30,18.53,17.37,20.32,16.4,680833,1269010807.0,21.15,-6.26,-1.16,75.24
47,2021-10-29,17.99,17.95,18.76,16.66,453665,801810382.0,12.09,3.34,0.58,50.14
48,2021-11-30,17.8,21.62,23.4,17.65,1816887,3778692946.0,32.03,20.45,3.67,200.79
49,2021-12-31,21.45,20.45,26.24,19.12,1930756,4264831036.0,32.93,-5.41,-1.17,237.53
50,2022-01-28,20.63,16.85,21.29,16.3,812583,1562919867.0,24.4,-17.6,-3.6,99.97
51,2022-02-28,17.19,16.98,17.75,16.35,335897,571182317.0,8.31,0.77,0.13,41.32
52,2022-03-31,17.08,14.8,17.57,14.13,421404,664605594.0,20.26,-12.84,-2.18,51.84
53,2022-04-29,14.77,11.58,14.82,10.53,258171,329629291.0,28.99,-21.76,-3.22,31.76
54,2022-05-13,11.62,12.63,12.87,11.29,98337,120484254.0,13.64,9.07,1.05,12.1
