,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2021-07-30,50.0,39.05,50.0,35.6,219611,895332816.0,104.88,184.41,25.32,148.08
1,2021-08-31,39.2,45.21,48.34,35.65,609550,2423382659.0,32.5,15.77,6.16,411.01
2,2021-09-30,43.5,34.02,45.68,32.26,180047,689592278.0,29.68,-24.75,-11.19,121.4
3,2021-10-29,34.02,33.03,36.34,31.03,76127,260386529.0,15.61,-2.91,-0.99,51.33
4,2021-11-30,32.49,58.3,61.0,31.99,292113,1391069537.0,87.83,76.51,25.27,196.97
5,2021-12-31,59.02,65.79,65.79,48.66,167859,931917783.0,29.38,12.85,7.49,113.18
6,2022-01-28,67.28,50.15,67.88,46.15,107150,611943168.0,33.03,-23.77,-15.64,72.25
7,2022-02-28,53.98,51.01,57.63,45.23,106547,539672187.0,24.73,1.71,0.86,68.83
8,2022-03-31,50.33,40.0,52.55,38.42,121247,525345475.0,27.7,-21.58,-11.01,78.32
9,2022-04-29,39.07,29.0,40.4,25.56,58377,195061875.0,37.1,-27.5,-11.0,37.71
10,2022-05-13,28.8,29.99,30.91,27.12,36603,106943209.0,13.07,3.41,0.99,23.64
