,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2017-06-30,12.17,17.01,17.78,12.17,2229748,3737360438.0,66.39,101.3,8.56,66.89
1,2017-07-31,16.56,16.34,19.18,15.62,15277505,26451161312.0,20.93,-3.94,-0.67,458.33
2,2017-08-31,16.39,23.04,23.58,16.36,20295797,39401143728.0,44.19,41.0,6.7,608.87
3,2017-09-29,22.95,21.3,24.19,20.06,12021548,27131325056.0,17.93,-7.55,-1.74,360.65
4,2017-10-31,21.99,17.25,22.16,17.01,4049066,7824150560.0,24.18,-19.01,-4.05,121.47
5,2017-11-30,17.3,16.3,18.94,15.21,4693328,8055760781.0,21.62,-5.51,-0.95,140.8
6,2017-12-29,16.35,16.62,17.28,15.46,3371468,5469104992.0,11.17,1.96,0.32,101.14
7,2018-01-31,16.77,16.13,18.82,15.35,6213838,10671892869.0,20.88,-2.95,-0.49,186.42
8,2018-02-28,16.01,13.47,16.2,12.48,2259760,3134149403.0,23.06,-16.49,-2.66,67.79
9,2018-03-30,13.26,12.74,14.35,11.69,3015846,4007930033.0,19.75,-5.42,-0.73,90.48
10,2018-04-27,12.71,11.86,13.15,11.66,1848603,2309948167.0,11.7,-6.91,-0.88,55.46
11,2018-05-31,12.01,10.48,12.29,10.3,1585273,1861978014.0,16.78,-11.64,-1.38,47.56
12,2018-06-29,10.42,8.4,11.25,8.1,2602843,2479890357.0,30.06,-19.85,-2.08,21.54
13,2018-07-31,8.41,7.7,8.43,7.22,4584496,3605193994.0,14.4,-8.33,-0.7,37.94
14,2018-08-31,7.73,6.69,7.8,6.63,3540271,2483325180.0,15.19,-13.12,-1.01,29.29
15,2018-09-28,6.64,7.43,7.51,6.51,3918385,2751138753.0,14.95,11.06,0.74,32.42
16,2018-10-31,7.28,7.3,7.46,5.45,7879955,5321524930.0,27.05,-1.75,-0.13,65.2
17,2018-11-30,7.3,8.22,9.03,7.17,15417062,12217960116.0,25.48,12.6,0.92,127.57
18,2018-12-28,8.73,7.26,8.73,6.99,6670491,5308653805.0,21.17,-11.68,-0.96,55.2
19,2019-01-31,7.29,7.56,8.38,7.13,8180471,6516669101.0,17.22,4.13,0.3,67.69
20,2019-02-28,7.7,10.05,11.39,7.65,11407840,10822983978.0,49.47,32.94,2.49,94.4
21,2019-03-29,10.2,11.61,12.83,10.01,19040333,21881515296.0,28.06,15.52,1.56,157.55
22,2019-04-30,11.66,10.02,12.74,9.89,11753388,13710198117.0,24.55,-13.7,-1.59,97.26
23,2019-05-31,9.47,8.84,9.66,8.53,5323601,4814170345.0,11.28,-11.78,-1.18,44.05
24,2019-06-28,8.86,9.3,9.85,8.52,6464440,5954840100.0,15.05,5.2,0.46,53.49
25,2019-07-31,9.59,8.86,9.63,8.77,4155514,3793277716.0,9.25,-4.73,-0.44,34.39
26,2019-08-30,8.8,8.06,8.88,7.66,3884695,3188064240.0,13.77,-9.03,-0.8,32.14
27,2019-09-30,8.08,8.65,10.07,8.04,7984537,7321460688.0,25.19,7.32,0.59,66.07
28,2019-10-31,8.62,8.75,9.3,8.4,3173789,2803751299.0,10.4,1.16,0.1,26.26
29,2019-11-29,8.7,8.37,9.33,8.28,3676724,3219755977.0,12.0,-4.34,-0.38,30.42
30,2019-12-31,8.6,11.13,12.1,8.38,18641279,19713554005.0,44.44,32.97,2.76,154.25
31,2020-01-23,11.4,10.57,11.75,10.25,10427957,11509246144.0,13.48,-5.03,-0.56,86.29
32,2020-02-28,9.51,10.54,12.21,8.63,18970098,20564041877.0,33.87,-0.28,-0.03,156.97
33,2020-03-31,10.71,10.01,12.85,9.86,18132474,20795645728.0,28.37,-5.03,-0.53,150.04
34,2020-04-30,9.94,9.82,10.52,9.18,6503327,6503070000.0,13.39,-1.9,-0.19,53.81
35,2020-05-29,9.65,9.85,10.4,9.26,4869910,4811347831.0,11.61,0.31,0.03,40.3
36,2020-06-30,10.43,9.91,10.57,9.51,7993309,8030119922.0,10.76,0.61,0.06,23.98
37,2020-07-31,9.91,16.52,21.25,9.88,42560269,74612889287.0,114.73,66.7,6.61,125.41
38,2020-08-31,16.85,14.88,17.95,14.41,19600936,31308467904.0,21.43,-9.93,-1.64,54.24
39,2020-09-30,15.0,17.71,17.87,13.61,22004472,35009010320.0,28.63,19.02,2.83,60.89
40,2020-10-30,18.39,14.86,18.5,14.46,12398335,20371456432.0,22.81,-16.09,-2.85,34.31
41,2020-11-30,14.88,16.49,17.18,14.6,13950735,22175457856.0,17.36,10.97,1.63,38.6
