,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2017-05-31,18.24,32.4,45.97,18.24,951079,3575275277.0,182.43,113.16,17.2,317.03
1,2017-06-30,31.2,29.07,31.52,28.2,583811,1730949301.0,10.25,-10.28,-3.33,194.6
2,2017-07-31,29.1,25.46,30.87,24.71,460364,1284784869.0,21.19,-12.42,-3.61,153.45
3,2017-08-31,25.43,28.74,30.5,24.05,600489,1625879272.0,25.33,12.88,3.28,200.16
4,2017-09-29,28.7,27.08,28.95,26.27,298022,826461071.0,9.32,-5.78,-1.66,99.34
5,2017-10-31,27.36,29.48,30.35,27.11,432389,1229549243.0,11.96,8.86,2.4,144.13
6,2017-11-30,29.55,24.67,29.7,24.18,325302,907906599.0,18.72,-16.32,-4.81,108.43
7,2017-12-29,24.8,24.34,25.1,22.58,117758,279198991.0,10.21,-1.34,-0.33,39.25
8,2018-01-31,24.34,21.92,25.77,21.92,252071,622475213.0,15.82,-9.94,-2.42,84.02
9,2018-02-28,22.37,20.81,22.74,19.09,103401,213449707.0,16.65,-5.06,-1.11,34.47
10,2018-03-30,20.69,22.13,22.68,18.81,212133,456819524.0,18.6,6.34,1.32,70.71
11,2018-04-27,22.17,21.2,23.85,20.81,225583,506272181.0,13.74,-4.2,-0.93,75.19
12,2018-05-31,21.21,21.4,22.84,20.09,185177,401080103.0,12.97,0.94,0.2,48.15
13,2018-06-29,21.39,18.55,22.55,17.5,135055,276788742.0,23.6,-13.32,-2.85,35.12
14,2018-07-31,18.55,18.79,18.88,17.35,96575,177369099.0,8.25,1.29,0.24,25.11
15,2018-08-31,18.66,16.6,18.69,16.37,79094,136434307.0,12.35,-11.66,-2.19,20.57
16,2018-09-28,16.61,16.25,17.58,15.89,74916,124954913.0,10.18,-2.11,-0.35,19.48
17,2018-10-31,16.24,14.94,16.24,13.73,68398,101154936.0,15.45,-8.06,-1.31,17.78
18,2018-11-30,14.99,15.71,16.97,14.95,149013,239293554.0,13.52,5.15,0.77,38.74
19,2018-12-28,15.98,14.92,16.76,14.0,78805,124686541.0,17.57,-5.03,-0.79,20.49
20,2019-01-31,14.93,14.46,17.0,14.42,89742,140268015.0,17.29,-3.08,-0.46,23.33
21,2019-02-28,14.9,18.18,18.5,14.55,127252,212154714.0,27.32,25.73,3.72,33.09
22,2019-03-29,18.18,19.33,21.89,17.71,389149,760266128.0,22.99,6.33,1.15,101.18
23,2019-04-30,19.46,22.82,24.99,19.05,845176,1923766656.0,30.73,18.05,3.49,219.75
24,2019-05-31,22.42,16.63,24.36,15.68,865460,1820761281.0,38.04,-27.13,-6.19,225.03
25,2019-06-28,16.51,22.58,23.35,15.73,987219,1986411775.0,45.82,35.78,5.95,256.69
26,2019-07-31,22.3,22.79,24.38,18.39,1370737,2874444366.0,26.53,0.93,0.21,356.41
27,2019-08-30,22.78,18.57,25.29,18.5,1008464,2214782440.0,29.79,-18.52,-4.22,262.21
28,2019-09-30,18.62,17.97,20.75,17.97,315135,615796547.0,14.97,-3.23,-0.6,81.94
29,2019-10-31,17.97,18.39,21.6,17.88,463956,932035824.0,20.7,2.34,0.42,120.63
30,2019-11-29,18.5,16.75,19.31,16.56,171398,307620476.0,14.95,-8.92,-1.64,44.57
31,2019-12-31,16.6,17.95,19.71,16.6,346772,631300573.0,18.57,7.16,1.2,90.16
32,2020-01-23,17.95,17.46,18.87,17.3,185721,341018784.0,8.75,-2.73,-0.49,48.29
33,2020-02-28,15.71,15.46,17.3,14.35,258586,424726537.0,16.9,-11.45,-2.0,67.24
34,2020-03-31,15.52,16.55,17.18,15.52,187955,308251706.0,10.74,7.05,1.09,48.87
35,2020-04-30,16.69,16.01,17.28,15.55,213082,353798945.0,10.45,-3.26,-0.54,55.4
36,2020-05-29,15.99,13.07,17.8,12.61,157073,258239916.0,32.42,-18.36,-2.94,10.11
37,2020-06-30,13.06,14.85,15.99,12.97,556553,801977614.0,23.11,13.62,1.78,35.81
