,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2010-11-12,55.08,50.57,56.0,49.88,84790,449501481.0,15.31,26.49,10.59,68.38
1,2010-11-19,48.5,48.84,50.7,44.85,108548,521488437.0,11.57,-3.42,-1.73,87.54
2,2010-11-26,48.79,50.2,51.55,47.67,71603,357695438.0,7.94,2.78,1.36,57.74
3,2010-12-03,50.0,48.39,50.85,46.5,35905,175731153.0,8.67,-3.61,-1.81,28.96
4,2010-12-10,48.39,47.77,48.88,45.99,23449,111031667.0,5.97,-1.28,-0.62,18.91
5,2010-12-17,47.88,49.5,49.97,47.87,27668,135795229.0,4.4,3.62,1.73,22.31
6,2010-12-24,49.95,46.9,49.95,46.3,27277,132269822.0,7.37,-5.25,-2.6,22.0
7,2010-12-31,46.35,45.5,47.35,44.02,13226,59662127.0,7.1,-2.99,-1.4,10.67
8,2011-01-07,45.65,45.34,47.0,45.0,12517,57592753.0,4.4,-0.35,-0.16,10.09
9,2011-01-13,45.18,44.15,45.57,43.28,9841,43784340.0,5.05,-2.62,-1.19,7.94
10,2011-01-21,43.15,39.03,43.15,38.4,9607,38932665.0,10.76,-11.6,-5.12,7.75
11,2011-01-28,38.7,39.95,39.99,37.21,7686,29755349.0,7.12,2.36,0.92,6.2
12,2011-02-01,39.95,40.56,40.88,39.4,2552,10248940.0,3.7,1.53,0.61,2.06
13,2011-02-11,40.01,41.08,41.78,39.45,5178,20987729.0,5.74,1.28,0.52,4.18
14,2011-02-18,40.88,42.26,43.5,40.2,42192,174675471.0,8.03,2.87,1.18,27.22
15,2011-02-25,41.98,40.43,42.61,40.1,30188,123815121.0,5.94,-4.33,-1.83,19.48
16,2011-03-04,40.43,39.92,41.29,39.2,19055,76735473.0,5.17,-1.26,-0.51,12.29
17,2011-03-11,39.99,41.98,42.69,39.85,23648,97686311.0,7.11,5.16,2.06,15.26
18,2011-03-18,41.88,44.01,46.4,41.55,62090,276898923.0,11.55,4.84,2.03,40.06
19,2011-03-25,43.96,45.18,45.58,41.8,30168,131106173.0,8.59,2.66,1.17,19.46
20,2011-04-01,45.39,44.5,47.56,43.2,32674,147799617.0,9.65,-1.51,-0.68,21.08
21,2011-04-08,44.31,44.2,45.0,43.21,5538,24377989.0,4.02,-0.67,-0.3,3.57
22,2011-04-15,44.25,43.13,44.28,42.61,8546,36938571.0,3.78,-2.42,-1.07,5.51
23,2011-04-22,42.98,41.3,43.07,40.2,9089,38053462.0,6.65,-4.24,-1.83,5.86
24,2011-04-29,40.38,35.4,41.59,34.9,15377,57724031.0,16.2,-14.29,-5.9,9.92
25,2011-05-06,35.5,35.79,36.15,35.18,5150,18374758.0,2.74,1.1,0.39,3.32
26,2011-05-13,36.18,18.07,38.81,17.71,10017,33620905.0,58.96,-49.51,-17.72,3.23
27,2011-05-20,17.8,17.1,18.3,17.03,11380,20090489.0,7.03,-5.37,-0.97,3.67
28,2011-05-27,17.08,15.08,17.11,14.94,19719,31351405.0,12.69,-11.81,-2.02,6.36
29,2011-06-03,14.92,15.03,15.5,14.5,25358,38371316.0,6.63,-0.33,-0.05,8.18
30,2011-06-10,15.26,14.5,15.26,14.31,10015,14817067.0,6.32,-3.53,-0.53,3.23
31,2011-06-17,14.35,13.99,14.79,13.96,11244,16157041.0,5.72,-3.52,-0.51,3.63
32,2011-06-24,13.85,15.15,15.35,13.58,21593,31438538.0,12.65,8.29,1.16,6.97
33,2011-07-01,15.27,16.72,16.99,15.09,41741,66584363.0,12.54,10.36,1.57,13.46
34,2011-07-08,16.6,16.77,17.98,16.4,40375,69665573.0,9.45,0.3,0.05,13.02
35,2011-07-15,16.77,17.67,18.0,16.21,36900,63112050.0,10.67,5.37,0.9,11.9
36,2011-07-22,17.8,16.64,17.93,16.6,23846,40901542.0,7.53,-5.83,-1.03,7.69
37,2011-07-29,16.64,16.12,16.77,15.41,22162,35523100.0,8.17,-3.13,-0.52,7.15
38,2011-08-05,16.19,16.2,17.53,15.9,40159,67523170.0,10.11,0.5,0.08,12.95
39,2011-08-12,15.95,15.78,16.07,14.28,28621,43932422.0,11.05,-2.59,-0.42,9.23
40,2011-08-19,15.75,15.62,16.88,15.33,36643,59208875.0,9.82,-1.01,-0.16,11.82
41,2011-08-26,15.45,17.11,17.3,15.39,40998,68152273.0,12.23,9.54,1.49,13.23
42,2011-09-02,17.12,16.02,17.27,15.9,25283,42092028.0,8.01,-6.37,-1.09,8.16
43,2011-09-09,15.87,15.49,15.96,15.0,11581,17904274.0,5.99,-3.31,-0.53,3.74
44,2011-09-16,15.02,15.52,15.72,14.88,7792,11936612.0,5.42,0.19,0.03,2.51
45,2011-09-23,15.43,18.25,18.25,15.33,79163,137152168.0,18.81,17.59,2.73,25.54
46,2011-09-30,18.67,18.4,20.48,18.01,281665,548000331.0,13.53,0.82,0.15,90.86
47,2011-10-14,18.2,22.68,23.54,17.09,319012,643178705.0,35.05,23.26,4.28,102.91
48,2011-10-21,22.69,19.48,23.3,19.46,263281,566023925.0,16.93,-14.11,-3.2,84.93
49,2011-10-28,19.01,21.55,22.25,18.5,295052,608601069.0,19.25,10.63,2.07,95.18
50,2011-11-04,21.19,20.85,22.38,20.1,234111,498914083.0,10.58,-3.25,-0.7,75.52
51,2011-11-11,20.7,19.87,21.32,19.66,145341,296828061.0,7.96,-4.7,-0.98,46.88
52,2011-11-18,19.46,20.0,22.2,19.45,224086,461798683.0,13.84,0.65,0.13,34.74
53,2011-11-25,19.5,17.56,19.96,17.4,95467,177795703.0,12.8,-12.2,-2.44,14.8
54,2011-12-02,17.76,16.06,18.27,16.01,106480,183117006.0,12.87,-8.54,-1.5,16.51
55,2011-12-09,15.85,16.06,16.49,15.36,86658,137705998.0,7.04,0.0,0.0,13.43
56,2011-12-16,16.25,15.36,16.28,14.1,92425,137484034.0,13.57,-4.36,-0.7,14.33
57,2011-12-23,15.2,15.22,15.7,13.41,123798,185501837.0,14.91,-0.91,-0.14,19.19
58,2011-12-30,14.62,13.91,15.1,12.92,94837,132103977.0,14.32,-8.61,-1.31,14.7
59,2012-01-06,14.15,12.14,14.15,11.58,51190,64465238.0,18.48,-12.72,-1.77,7.93
60,2012-01-13,12.08,12.15,13.79,11.64,97743,126302023.0,17.71,0.08,0.01,15.15
61,2012-01-20,11.86,12.7,13.07,11.56,108962,136388142.0,12.43,4.53,0.55,16.89
62,2012-02-03,12.7,13.25,13.41,12.38,84933,109143764.0,8.11,4.33,0.55,13.17
63,2012-02-10,13.28,13.43,13.69,12.66,101637,134311409.0,7.77,1.36,0.18,15.75
64,2012-02-17,13.3,13.8,14.18,13.11,95773,131475323.0,7.97,2.76,0.37,14.85
65,2012-02-24,13.96,14.91,15.38,13.38,157484,230731432.0,14.49,8.04,1.11,24.41
66,2012-03-02,14.91,14.55,15.03,14.08,89930,130489467.0,6.37,-2.41,-0.36,13.94
67,2012-03-09,14.6,15.03,15.36,14.3,128650,190948246.0,7.29,3.3,0.48,19.94
68,2012-03-16,15.03,13.4,15.27,13.01,120403,171221019.0,15.04,-10.84,-1.63,18.66
69,2012-03-23,13.3,12.71,13.59,12.63,67579,88388884.0,7.16,-5.15,-0.69,10.48
70,2012-03-30,12.8,11.38,12.97,11.1,43056,51871380.0,14.71,-10.46,-1.33,6.67
71,2012-04-06,11.45,11.63,11.76,11.29,19387,22458717.0,4.13,2.2,0.25,3.01
72,2012-04-13,11.65,12.22,12.45,11.11,137098,166404573.0,11.52,5.07,0.59,21.25
73,2012-04-20,12.05,12.35,12.45,11.9,85138,103813195.0,4.5,1.06,0.13,13.2
74,2012-04-27,12.3,10.3,12.3,10.02,112331,119315355.0,18.46,-16.6,-2.05,17.41
75,2012-05-04,10.36,10.78,11.09,10.23,46542,49498399.0,8.35,4.66,0.48,7.21
76,2012-05-11,10.78,10.71,11.08,10.55,60231,65305643.0,4.92,-0.65,-0.07,9.34
77,2012-05-18,10.88,10.66,10.9,10.2,40297,42482287.0,6.54,-0.47,-0.05,6.25
78,2012-05-25,10.76,10.09,10.83,10.06,41012,43029054.0,7.22,-5.35,-0.57,6.36
79,2012-06-01,9.98,10.08,10.31,9.09,41746,41643362.0,12.09,-0.1,-0.01,6.47
80,2012-06-08,9.98,9.4,9.98,9.34,23990,22864353.0,6.35,-6.75,-0.68,3.72
81,2012-06-15,9.39,11.35,11.77,9.39,109614,119993328.0,25.32,20.74,1.95,16.99
82,2012-06-21,11.28,11.41,12.98,10.87,204394,241020215.0,18.59,0.53,0.06,31.68
83,2012-06-29,11.2,11.59,11.88,10.81,140166,158617519.0,9.38,1.58,0.18,21.73
84,2012-07-06,11.7,12.43,12.9,11.2,174025,209568004.0,14.67,7.25,0.84,26.84
85,2012-07-13,12.32,11.95,12.78,11.1,216092,258768403.0,13.52,-3.86,-0.48,33.33
86,2012-07-20,11.66,10.25,11.84,10.21,115560,126093192.0,13.64,-14.23,-1.7,17.82
87,2012-07-27,10.18,9.92,10.38,9.8,43829,44138660.0,5.66,-3.22,-0.33,6.76
88,2012-08-03,9.92,9.78,10.12,9.11,34312,32758766.0,10.18,-1.41,-0.14,5.29
89,2012-08-10,9.8,10.4,10.68,9.8,63408,65302017.0,9.0,6.34,0.62,9.78
90,2012-08-17,10.43,10.36,10.55,10.02,27355,28061591.0,5.1,-0.38,-0.04,4.22
91,2012-08-24,10.45,10.31,10.88,10.25,35431,37230893.0,6.08,-0.48,-0.05,5.47
92,2012-08-31,10.2,11.27,11.53,9.8,114953,125102899.0,16.78,9.31,0.96,17.73
93,2012-09-07,11.01,11.59,11.99,10.88,113752,131045845.0,9.85,2.84,0.32,17.55
94,2012-09-14,11.65,11.18,11.94,11.01,66299,76082019.0,8.02,-3.54,-0.41,10.23
95,2012-09-21,11.3,10.13,11.65,10.11,51479,56999108.0,13.77,-9.39,-1.05,7.94
96,2012-09-28,10.1,10.17,10.46,9.71,24657,24883782.0,7.4,0.39,0.04,3.8
97,2012-10-12,10.2,10.09,10.78,10.01,25391,26366740.0,7.57,-0.79,-0.08,3.92
98,2012-10-19,10.09,10.66,11.43,9.92,52549,56756212.0,14.97,5.65,0.57,8.11
