日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2011-04-01,22.88,20.43,23.2,20.37,418394,906693929.0,15.23,9.96,1.85,174.33
2011-04-08,20.22,20.43,20.9,19.91,93904,191122312.0,4.85,0.0,0.0,39.13
2011-04-15,20.54,20.6,20.8,19.48,102708,206838853.0,6.46,0.83,0.17,42.8
2011-04-22,20.32,19.88,21.3,19.39,89217,182327716.0,9.27,-3.5,-0.72,37.17
2011-04-29,19.5,18.75,19.7,18.0,35764,67340506.0,8.55,-5.68,-1.13,14.9
2011-05-06,18.69,18.78,18.92,18.02,22440,41712891.0,4.8,0.16,0.03,9.35
2011-05-13,18.7,18.63,19.12,18.3,26484,49583718.0,4.37,-0.8,-0.15,11.04
2011-05-19,18.55,18.37,18.62,18.28,19954,36835275.0,1.83,-1.4,-0.26,8.31
2011-05-27,18.3,15.58,18.3,15.49,47375,77627996.0,15.3,-15.19,-2.79,19.74
2011-06-03,15.68,15.55,15.87,15.01,18282,28313103.0,5.52,-0.19,-0.03,7.62
2011-06-10,15.35,15.0,15.55,14.66,10770,16319794.0,5.72,-3.54,-0.55,4.49
2011-06-17,14.9,15.6,16.4,14.84,28306,44622738.0,10.4,4.0,0.6,11.79
2011-06-24,15.49,17.48,17.57,15.03,39130,64976935.0,16.28,12.05,1.88,16.3
2011-07-01,17.5,18.15,18.8,17.39,67135,122015844.0,8.07,3.83,0.67,22.38
2011-07-08,18.3,19.16,20.36,18.15,66739,128860768.0,12.18,5.56,1.01,22.25
2011-07-15,19.2,19.89,20.19,19.0,30559,59992667.0,6.21,3.81,0.73,10.19
2011-07-22,19.93,18.7,20.1,18.32,38769,73482773.0,8.95,-5.98,-1.19,12.92
2011-07-29,18.81,19.2,19.93,17.62,45301,85513099.0,12.35,2.67,0.5,15.1
2011-08-05,19.0,19.22,19.8,18.0,34111,64671020.0,9.38,0.1,0.02,11.37
2011-08-12,18.51,19.84,20.22,17.83,35433,68099374.0,12.43,3.23,0.62,11.81
2011-08-19,19.88,18.88,19.98,18.53,41964,80486823.0,7.31,-4.84,-0.96,13.99
2011-08-26,18.74,21.16,22.0,18.6,129277,265405521.0,18.01,12.08,2.28,43.09
2011-09-02,21.02,20.12,21.78,19.88,62898,130766962.0,8.98,-4.91,-1.04,20.97
2011-09-09,19.99,19.74,20.7,18.9,50433,100681254.0,8.95,-1.89,-0.38,16.81
2011-09-16,19.25,20.79,20.93,19.25,30256,61671011.0,8.51,5.32,1.05,10.09
2011-09-23,20.58,19.5,21.21,18.9,51696,105363310.0,11.11,-6.2,-1.29,17.23
