日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-02-26,23.0,20.95,24.2,20.4,1235080,2704830912.0,30.6,68.68,8.53,112.28
2021-03-05,19.58,17.45,20.35,17.06,1220697,2276820185.0,15.7,-16.71,-3.5,110.97
2021-03-12,17.4,15.97,18.18,15.88,547909,920730244.0,13.18,-8.48,-1.48,49.81
2021-03-19,15.98,16.0,16.36,15.5,359277,571685125.0,5.39,0.19,0.03,32.66
2021-03-26,16.1,15.87,16.68,15.68,295971,478117974.0,6.25,-0.81,-0.13,26.91
2021-04-02,15.85,16.08,16.23,15.3,256030,401729414.0,5.86,1.32,0.21,23.27
2021-04-09,16.2,16.04,16.96,15.72,260963,422612767.0,7.71,-0.25,-0.04,23.72
2021-04-16,16.03,15.98,16.18,15.41,199160,313187802.0,4.8,-0.37,-0.06,18.1
2021-04-23,16.14,16.11,16.76,15.88,380633,621218566.0,5.51,0.81,0.13,34.6
2021-04-30,16.18,13.42,16.44,13.4,407558,609177210.0,18.87,-16.7,-2.69,37.05
2021-05-07,13.51,13.2,13.58,13.17,96091,127659457.0,3.06,-1.64,-0.22,8.74
2021-05-14,13.3,13.49,13.66,12.93,178158,236958962.0,5.53,2.2,0.29,16.2
2021-05-21,13.57,13.46,13.79,13.39,141614,192356035.0,2.97,-0.22,-0.03,12.87
2021-05-28,13.55,13.53,13.94,13.11,174912,237872023.0,6.17,0.52,0.07,15.9
2021-06-04,13.6,14.08,15.16,13.51,367481,532188008.0,12.2,4.07,0.55,33.41
2021-06-11,14.3,14.03,14.86,13.99,228187,328150547.0,6.18,-0.36,-0.05,20.74
2021-06-18,14.03,14.4,14.59,13.92,202396,289965708.0,4.78,2.64,0.37,18.4
2021-06-25,14.28,14.65,15.13,14.22,304059,447754121.0,6.32,1.74,0.25,27.64
2021-07-02,14.55,13.71,14.78,13.69,202031,289069701.0,7.44,-6.42,-0.94,18.37
2021-07-09,13.72,15.44,15.57,13.68,417916,627757221.0,13.79,12.62,1.73,37.99
2021-07-16,15.65,15.15,15.93,14.29,386208,585773666.0,10.62,-1.88,-0.29,35.11
2021-07-23,15.17,14.46,15.39,14.38,234202,350850916.0,6.67,-4.55,-0.69,21.29
2021-07-30,14.4,14.51,15.04,13.5,372266,531600592.0,10.65,0.35,0.05,33.84
2021-08-06,14.5,13.86,14.87,13.81,190671,274333425.0,7.31,-4.48,-0.65,17.33
2021-08-13,13.94,14.01,14.58,13.7,178549,250908025.0,6.35,1.08,0.15,16.23
2021-08-20,13.99,13.67,14.18,13.44,130712,180298007.0,5.28,-2.43,-0.34,11.88
2021-08-27,13.65,13.24,14.06,13.17,181706,247825248.0,6.51,-3.15,-0.43,15.6
2021-09-03,13.33,13.44,13.53,13.04,107931,143257539.0,3.7,1.51,0.2,9.27
2021-09-10,13.45,13.5,13.65,13.37,106306,143749401.0,2.08,0.45,0.06,9.13
2021-09-17,13.5,13.27,13.5,13.13,88748,118212628.0,2.74,-1.7,-0.23,7.62
2021-09-24,13.25,13.29,13.46,13.11,42447,56569914.0,2.64,0.15,0.02,3.64
2021-09-30,13.47,13.04,13.47,12.99,50888,66922618.0,3.61,-1.88,-0.25,4.37
2021-10-08,13.22,13.2,13.25,13.13,9860,13007036.0,0.92,1.23,0.16,0.85
2021-10-15,13.25,13.22,13.27,13.11,50627,66823172.0,1.21,0.15,0.02,4.35
2021-10-22,13.2,13.13,13.24,13.1,44471,58465501.0,1.06,-0.68,-0.09,3.82
2021-10-29,13.13,12.36,13.17,12.25,74860,94430965.0,7.01,-5.86,-0.77,6.43
2021-11-05,12.36,13.33,13.72,12.3,168998,223794328.0,11.49,7.85,0.97,14.51
2021-11-12,13.27,13.8,13.83,13.19,115021,155692690.0,4.8,3.53,0.47,9.88
2021-11-19,13.83,13.77,13.91,13.44,126107,173431128.0,3.41,-0.22,-0.03,10.83
2021-11-26,13.82,13.4,13.97,13.36,170968,234478331.0,4.43,-2.69,-0.37,14.68
2021-12-03,13.3,14.92,15.45,13.17,311715,445002417.0,17.01,11.34,1.52,26.77
2021-12-10,14.8,14.08,14.82,13.88,320731,459345208.0,6.3,-5.63,-0.84,27.54
2021-12-17,14.21,13.69,14.69,13.59,223183,316108555.0,7.81,-2.77,-0.39,19.16
2021-12-24,13.76,14.08,14.53,13.38,194465,270594055.0,8.4,2.85,0.39,16.7
2021-12-31,14.14,13.96,14.21,13.66,125720,175466218.0,3.91,-0.85,-0.12,11.43
2022-01-07,14.01,13.93,14.34,13.92,108458,153397725.0,3.01,-0.21,-0.03,9.86
2022-01-14,13.94,13.76,14.24,13.62,78886,109752667.0,4.45,-1.22,-0.17,7.17
2022-01-21,13.76,13.26,14.25,13.18,157442,218112870.0,7.78,-3.63,-0.5,14.31
2022-01-28,13.3,12.35,13.34,12.21,85101,107833669.0,8.52,-6.86,-0.91,7.74
2022-02-11,12.68,12.58,12.85,12.42,53028,67081559.0,3.48,1.86,0.23,4.82
2022-02-18,12.5,12.39,12.56,12.12,65311,80317096.0,3.5,-1.51,-0.19,5.94
2022-02-25,12.39,12.45,12.9,12.26,86240,108106663.0,5.17,0.48,0.06,2.84
2022-03-04,12.41,12.43,12.97,12.4,80309,101912029.0,4.58,-0.16,-0.02,2.65
2022-03-11,12.3,11.41,12.36,11.04,89114,104306036.0,10.62,-8.21,-1.02,2.94
2022-03-18,11.32,11.18,11.46,10.12,77932,85395211.0,11.74,-2.02,-0.23,2.57
2022-03-25,11.28,11.16,11.35,10.88,46329,51599336.0,4.2,-0.18,-0.02,1.53
2022-04-01,11.0,10.86,11.29,10.68,35187,38287360.0,5.47,-2.69,-0.3,1.16
2022-04-08,10.86,10.42,10.94,10.31,23536,25079252.0,5.8,-4.05,-0.44,0.78
2022-04-15,10.41,10.04,10.46,9.95,35467,36047186.0,4.89,-3.65,-0.38,1.17
2022-04-22,10.04,9.56,10.2,9.53,37220,36970302.0,6.67,-4.78,-0.48,1.23
2022-04-29,9.53,8.93,9.53,8.23,68001,59484483.0,13.6,-6.59,-0.63,2.24
2022-05-06,8.99,9.29,9.37,8.9,31748,29279178.0,5.26,4.03,0.36,1.05
2022-05-13,9.29,9.76,9.94,9.23,58822,56772127.0,7.64,5.06,0.47,1.94
2022-05-16,9.8,9.91,10.39,9.8,23971,24183099.0,6.05,1.54,0.15,0.79
