,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2019-12-06,32.11,51.28,51.28,32.11,8092,37401173.0,71.64,91.63,24.52,4.52
1,2019-12-13,56.41,74.25,78.2,56.41,186680,1382050969.0,42.49,44.79,22.97,104.23
2,2019-12-20,76.0,69.0,76.24,66.65,297053,2104417360.0,12.92,-7.07,-5.25,165.85
3,2019-12-27,67.9,71.31,75.02,63.03,255435,1772966005.0,17.38,3.35,2.31,142.62
4,2020-01-03,70.9,69.0,71.32,66.99,129017,893455750.0,6.07,-3.24,-2.31,72.03
5,2020-01-10,67.0,67.43,69.26,64.69,115001,768219638.0,6.62,-2.28,-1.57,64.21
6,2020-01-17,67.0,65.8,69.28,65.27,75652,507822876.0,5.95,-2.42,-1.63,42.24
7,2020-01-23,65.8,59.66,65.81,58.35,45579,284784778.0,11.34,-9.33,-6.14,25.45
8,2020-02-07,53.69,60.06,60.6,51.3,49156,278998082.0,15.59,0.67,0.4,27.45
9,2020-02-14,60.06,69.83,71.0,58.46,66654,430998177.0,20.88,16.27,9.77,37.21
10,2020-02-21,69.0,67.55,73.07,66.88,50628,351134845.0,8.86,-3.27,-2.28,28.27
11,2020-02-28,67.54,60.2,69.49,58.81,44677,292102715.0,15.81,-10.88,-7.35,24.94
12,2020-03-06,60.87,65.28,67.48,60.6,31534,204526466.0,11.43,8.44,5.08,17.61
13,2020-03-13,64.5,61.05,65.5,57.18,25606,160011743.0,12.75,-6.48,-4.23,14.3
14,2020-03-20,61.05,59.3,62.5,56.1,20876,121925347.0,10.48,-2.87,-1.75,11.66
15,2020-03-27,58.01,61.34,63.3,56.57,16134,96929997.0,11.35,3.44,2.04,9.01
16,2020-04-03,61.34,67.99,68.0,59.8,37424,244099099.0,13.37,10.84,6.65,20.89
17,2020-04-10,69.2,73.45,75.29,68.01,37907,272767143.0,10.71,8.03,5.46,21.16
18,2020-04-17,73.2,79.99,79.99,71.01,31084,232835305.0,12.23,8.9,6.54,17.35
19,2020-04-24,79.23,82.26,87.65,76.22,44783,363444536.0,14.29,2.84,2.27,25.0
20,2020-04-30,82.51,56.29,89.62,55.6,34438,254008337.0,41.36,-31.57,-25.97,12.82
21,2020-05-08,56.1,62.0,62.5,55.52,30883,182571225.0,12.4,10.14,5.71,11.5
22,2020-05-15,62.25,58.8,63.79,58.7,64247,391504874.0,8.21,-5.16,-3.2,23.91
23,2020-05-22,59.08,54.79,59.7,53.29,55332,316302604.0,10.9,-6.82,-4.01,20.6
24,2020-05-29,54.01,60.24,61.66,54.01,62450,364986307.0,13.96,9.95,5.45,23.24
25,2020-06-05,60.22,58.35,63.32,57.65,54412,328463363.0,9.41,-3.14,-1.89,20.25
26,2020-06-12,58.19,58.15,59.82,56.1,42750,247141559.0,6.38,-0.34,-0.2,15.91
27,2020-06-19,58.18,61.37,62.05,56.5,52885,313543847.0,9.54,5.54,3.22,19.68
28,2020-06-24,62.5,64.69,64.69,58.0,39786,246804697.0,10.9,5.41,3.32,14.81
29,2020-07-03,66.63,60.18,66.63,59.27,76813,476686657.0,11.38,-6.97,-4.51,28.59
30,2020-07-10,59.99,69.41,69.41,59.5,94569,596302601.0,16.47,15.34,9.23,35.2
31,2020-07-17,70.02,68.41,76.5,65.0,87811,624825631.0,16.57,-1.44,-1.0,32.68
32,2020-07-24,69.0,65.34,73.0,64.42,62890,435629181.0,12.54,-4.49,-3.07,23.41
33,2020-07-31,65.33,63.77,66.5,62.38,39565,255630579.0,6.31,-2.4,-1.57,14.73
34,2020-08-07,64.85,65.18,67.0,62.4,34372,222228209.0,7.21,2.21,1.41,12.79
35,2020-08-14,65.0,62.33,68.0,60.44,28960,184322432.0,11.6,-4.37,-2.85,10.78
36,2020-08-21,61.95,61.63,66.04,60.0,29829,185448251.0,9.69,-1.12,-0.7,11.1
37,2020-08-28,61.65,61.06,61.95,57.5,29941,179686658.0,7.22,-0.92,-0.57,11.14
38,2020-09-04,61.38,58.31,62.58,57.77,19795,117770827.0,7.88,-4.5,-2.75,7.37
39,2020-09-11,58.29,57.1,59.24,51.0,18567,105170409.0,14.13,-2.08,-1.21,6.91
40,2020-09-18,56.98,61.0,62.6,56.97,24948,149640885.0,9.86,6.83,3.9,9.29
41,2020-09-25,60.31,56.2,61.33,55.8,17887,103526605.0,9.07,-7.87,-4.8,6.66
42,2020-09-30,56.5,57.4,57.97,56.02,5531,31471493.0,3.47,2.14,1.2,2.06
43,2020-10-09,57.9,57.38,58.5,57.1,2670,15374195.0,2.44,-0.03,-0.02,0.99
44,2020-10-16,57.38,60.28,65.22,57.0,30379,184372993.0,14.33,5.05,2.9,11.31
45,2020-10-23,59.89,55.75,60.5,55.75,16893,98366879.0,7.88,-7.51,-4.53,6.29
46,2020-10-30,56.99,53.63,58.23,53.61,15596,87916952.0,8.29,-3.8,-2.12,5.81
47,2020-11-06,54.67,51.89,54.97,51.39,19508,102921378.0,6.68,-3.24,-1.74,7.26
48,2020-11-13,51.89,52.51,54.65,51.57,18916,99833311.0,5.94,1.19,0.62,7.04
49,2020-11-20,52.99,52.11,54.98,51.77,17450,91938938.0,6.11,-0.76,-0.4,6.5
50,2020-11-27,51.99,47.5,53.3,46.14,28284,139493089.0,13.74,-8.85,-4.61,10.53
51,2020-12-04,47.49,49.9,50.5,46.17,18456,88991706.0,9.12,5.05,2.4,3.97
52,2020-12-11,49.9,49.72,52.96,49.5,16906,85915789.0,6.93,-0.36,-0.18,3.64
53,2020-12-18,50.01,52.44,53.15,49.84,16243,84378228.0,6.66,5.47,2.72,3.5
54,2020-12-25,52.99,49.29,53.0,47.3,20978,104811470.0,10.87,-6.01,-3.15,4.52
55,2020-12-31,49.29,49.55,50.35,48.0,21434,104842999.0,4.77,0.53,0.26,4.61
56,2021-01-08,49.98,51.72,52.45,47.41,39652,199867360.0,10.17,4.38,2.17,8.54
57,2021-01-15,51.89,53.52,55.13,50.56,30530,162290974.0,8.84,3.48,1.8,6.57
58,2021-01-22,52.7,54.61,57.36,52.7,29585,163044260.0,8.71,2.04,1.09,6.37
59,2021-01-29,54.0,51.1,55.9,50.98,19173,102336254.0,9.01,-6.43,-3.51,4.13
60,2021-02-05,51.11,51.83,53.3,50.0,15922,82076429.0,6.46,1.43,0.73,3.43
61,2021-02-10,51.83,53.2,53.8,50.5,10207,53146484.0,6.37,2.64,1.37,2.2
62,2021-02-19,54.0,53.94,54.5,52.68,7161,38380193.0,3.42,1.39,0.74,1.54
63,2021-02-26,53.94,63.46,63.8,53.21,58967,360539916.0,19.63,17.65,9.52,12.69
64,2021-03-05,62.98,65.12,65.83,61.1,49378,315571362.0,7.45,2.62,1.66,10.63
65,2021-03-12,65.5,63.11,66.48,60.6,31460,198170112.0,9.03,-3.09,-2.01,6.77
66,2021-03-19,62.4,62.33,65.25,61.41,24777,157293398.0,6.08,-1.24,-0.78,5.33
67,2021-03-26,62.0,65.6,65.6,61.0,21865,139508020.0,7.38,5.25,3.27,4.71
68,2021-04-02,65.65,68.84,73.67,65.64,42533,296570231.0,12.24,4.94,3.24,9.16
69,2021-04-09,69.18,72.43,73.99,68.41,25313,180767612.0,8.11,5.21,3.59,5.45
70,2021-04-16,72.42,71.6,74.5,70.03,25691,185807041.0,6.17,-1.15,-0.83,5.53
71,2021-04-23,71.5,71.78,75.0,69.39,23068,165009662.0,7.84,0.25,0.18,4.97
72,2021-04-30,71.66,47.0,73.4,42.69,26216,170732040.0,42.78,-34.52,-24.78,3.76
73,2021-05-07,47.19,45.5,47.29,42.76,29456,132374666.0,9.64,-3.19,-1.5,4.23
74,2021-05-14,45.17,43.04,46.24,41.43,29502,128442846.0,10.57,-5.41,-2.46,4.23
75,2021-05-21,42.98,43.47,45.15,40.23,17075,74370009.0,11.43,1.0,0.43,2.45
76,2021-05-28,43.25,47.03,47.25,43.25,23250,106364743.0,9.2,8.19,3.56,3.34
77,2021-06-04,47.03,47.4,52.9,46.63,37688,185081439.0,13.33,0.79,0.37,5.41
78,2021-06-11,48.3,46.8,48.7,45.74,22988,107666077.0,6.24,-1.27,-0.6,3.3
79,2021-06-18,46.99,45.02,46.99,43.5,22421,100782138.0,7.46,-3.8,-1.78,3.22
80,2021-06-25,44.45,44.59,45.62,43.75,21356,95009247.0,4.15,-0.96,-0.43,3.06
81,2021-07-02,44.75,43.39,45.25,42.28,28224,122780733.0,6.66,-2.69,-1.2,4.05
82,2021-07-09,43.32,46.54,48.14,40.8,51598,227681243.0,16.92,7.26,3.15,7.4
83,2021-07-16,47.17,45.25,48.47,44.44,34387,158407289.0,8.66,-2.77,-1.29,4.93
84,2021-07-23,44.6,43.63,47.2,42.8,35577,158799594.0,9.72,-3.58,-1.62,5.11
85,2021-07-30,43.98,42.13,44.17,39.0,26478,111454100.0,11.85,-3.44,-1.5,3.8
86,2021-08-06,41.43,41.7,43.95,40.0,21532,90521119.0,9.38,-1.02,-0.43,3.09
87,2021-08-13,41.69,42.2,43.99,40.18,31606,134660547.0,9.14,1.2,0.5,4.54
88,2021-08-20,42.1,38.75,42.8,37.66,30369,121503309.0,12.18,-8.18,-3.45,4.36
89,2021-08-27,39.48,37.66,39.48,37.5,25070,96306209.0,5.11,-2.81,-1.09,3.6
90,2021-09-03,37.5,37.78,39.15,35.3,30770,115036961.0,10.22,0.32,0.12,4.42
91,2021-09-10,37.78,36.5,39.15,35.56,34435,127745251.0,9.5,-3.39,-1.28,4.94
92,2021-09-17,36.3,34.93,36.3,33.62,19779,69130227.0,7.34,-4.3,-1.57,2.84
93,2021-09-24,34.0,34.39,35.8,33.76,9915,34184011.0,5.84,-1.55,-0.54,1.42
94,2021-09-30,34.39,36.43,37.07,34.01,15208,53977839.0,8.9,5.93,2.04,2.18
95,2021-10-08,36.8,36.95,37.36,36.3,2985,11003229.0,2.91,1.43,0.52,0.43
96,2021-10-15,36.97,38.26,40.83,36.5,29693,112846310.0,11.72,3.55,1.31,4.26
97,2021-10-22,37.8,35.07,38.25,35.05,24405,88758013.0,8.36,-8.34,-3.19,3.5
98,2021-10-29,36.05,31.85,36.07,31.37,29998,98172300.0,13.4,-9.18,-3.22,4.3
99,2021-11-05,31.87,36.24,36.66,31.51,64167,223141375.0,16.17,13.78,4.39,9.21
100,2021-11-12,36.25,40.03,41.08,34.88,62244,236817130.0,17.11,10.46,3.79,8.93
101,2021-11-19,40.64,37.78,40.64,36.2,46556,178556930.0,11.09,-5.62,-2.25,6.68
102,2021-11-26,38.07,37.1,38.5,36.33,30543,113336732.0,5.74,-1.8,-0.68,4.38
103,2021-12-03,37.0,37.85,39.05,36.26,28814,109029165.0,7.52,2.02,0.75,4.13
104,2021-12-10,37.8,39.24,40.96,37.34,38248,148981194.0,9.56,3.67,1.39,5.49
105,2021-12-17,39.58,36.43,40.6,36.05,37607,142848510.0,11.6,-7.16,-2.81,5.4
106,2021-12-24,36.1,35.09,38.04,35.0,41679,151230229.0,8.34,-3.68,-1.34,5.98
107,2021-12-31,35.07,35.43,36.31,34.16,47847,167677080.0,6.13,0.97,0.34,6.87
108,2022-01-07,35.25,35.01,36.22,34.38,34478,121272544.0,5.19,-1.19,-0.42,4.95
109,2022-01-14,35.11,35.6,37.5,34.9,51712,187736247.0,7.43,1.69,0.59,7.42
110,2022-01-21,35.81,35.7,37.33,35.13,55263,199212033.0,6.18,0.28,0.1,7.93
111,2022-01-28,35.67,35.21,37.75,33.58,68459,245414425.0,11.68,-1.37,-0.49,9.82
112,2022-02-11,35.54,37.12,38.1,35.54,52557,193335827.0,7.27,5.42,1.91,7.54
113,2022-02-18,36.5,38.16,38.79,36.35,46817,176976217.0,6.57,2.8,1.04,6.72
