日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-26,5.54,9.75,9.75,5.54,13566,10758761.0,91.13,111.04,5.13,1.73
2021-04-02,10.73,15.71,15.71,10.73,25263,33971767.0,51.08,61.13,5.96,3.22
2021-04-09,17.28,23.0,23.0,17.28,55276,108098247.0,36.41,46.4,7.29,7.05
2021-04-16,25.3,29.7,32.95,25.3,1469815,4352009028.0,33.26,29.13,6.7,187.49
2021-04-23,26.73,29.47,32.74,25.78,2134973,6192944208.0,23.43,-0.77,-0.23,272.34
2021-04-30,28.0,31.69,31.69,26.4,1465419,4206812096.0,17.95,7.53,2.22,186.93
2021-05-07,33.92,38.35,38.35,30.7,761932,2703466512.0,24.14,21.02,6.66,97.19
2021-05-14,41.78,36.96,46.41,35.51,1782943,7137479504.0,28.42,-3.62,-1.39,227.44
2021-05-21,35.81,37.29,37.29,33.51,1235890,4357166272.0,10.23,0.89,0.33,157.65
2021-05-28,37.29,36.12,40.56,34.95,1258138,4694160320.0,15.04,-3.14,-1.17,160.49
2021-06-04,35.8,36.41,41.45,34.76,1306992,4955219968.0,18.52,0.8,0.29,166.72
2021-06-11,36.0,32.2,37.77,32.19,762273,2666223744.0,15.33,-11.56,-4.21,97.24
2021-06-18,31.8,31.65,32.4,29.07,522088,1588862710.0,10.34,-1.71,-0.55,66.6
2021-06-25,30.94,29.42,32.22,28.75,511922,1561337800.0,10.96,-7.05,-2.23,65.3
2021-07-02,29.42,27.44,31.33,26.89,490748,1429077930.0,15.09,-6.73,-1.98,62.6
2021-07-09,27.03,28.1,29.9,26.84,442123,1239510193.0,11.15,2.41,0.66,56.4
2021-07-16,27.97,27.67,29.35,27.5,411299,1164938674.0,6.58,-1.53,-0.43,52.47
2021-07-23,28.0,25.45,28.3,25.45,300397,811726762.0,10.3,-8.02,-2.22,38.32
2021-07-30,25.44,23.02,25.44,20.79,350209,802788685.0,18.27,-9.55,-2.43,44.67
2021-08-06,22.82,22.48,23.93,22.1,206376,476639414.0,7.95,-2.35,-0.54,26.33
2021-08-13,22.67,23.81,26.2,22.45,405295,975632452.0,16.68,5.92,1.33,51.7
2021-08-20,23.43,24.84,27.09,22.15,566791,1406725856.0,20.75,4.33,1.03,72.3
2021-08-27,24.96,25.06,28.6,24.8,707308,1874364080.0,15.3,0.89,0.22,90.23
2021-09-03,24.49,26.81,27.8,23.0,586522,1507730646.0,19.15,6.98,1.75,74.82
2021-09-10,26.83,26.69,29.8,25.75,635910,1728585293.0,15.11,-0.45,-0.12,81.12
2021-09-17,26.25,25.76,27.05,25.0,337985,873975288.0,7.68,-3.48,-0.93,43.11
2021-09-24,25.03,23.82,25.46,23.68,146482,361578587.0,6.91,-7.53,-1.94,18.69
2021-09-30,23.77,23.24,23.99,21.88,157647,362990671.0,8.86,-2.43,-0.58,20.11
2021-10-08,23.3,23.45,23.88,23.3,28008,66165580.0,2.5,0.9,0.21,3.57
2021-10-15,23.22,23.34,24.2,22.39,189520,441852335.0,7.72,-0.47,-0.11,24.18
2021-10-22,23.15,24.35,26.5,22.7,317991,790760203.0,16.28,4.33,1.01,40.56
