日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1999-04-23,5.22,5.76,5.93,5.12,697127,386527000.0,26.56,88.85,2.71,110.66
1999-04-30,5.77,5.83,5.97,5.21,473002,266789577.0,13.19,1.22,0.07,75.08
1999-05-07,5.92,5.53,5.97,5.51,192892,111015000.0,7.89,-5.15,-0.3,30.62
1999-05-14,5.39,5.01,5.49,5.0,113989,60284000.0,8.86,-9.4,-0.52,18.09
1999-05-21,5.01,5.44,5.65,4.91,148720,79837000.0,14.77,8.58,0.43,23.61
1999-05-28,5.46,6.08,6.6,5.39,342656,202994000.0,22.24,11.76,0.64,54.39
1999-06-04,6.15,5.89,6.49,5.78,285412,174715000.0,11.68,-3.13,-0.19,45.3
1999-06-11,5.88,6.44,6.87,5.86,254722,161919000.0,17.15,9.34,0.55,40.43
1999-06-18,6.58,7.26,7.5,6.31,346576,240561000.0,18.48,12.73,0.82,55.01
1999-06-25,7.3,7.14,7.9,7.1,293968,222626000.0,11.02,-1.65,-0.12,42.0
1999-07-02,7.16,7.12,7.96,6.64,258334,188526000.0,18.49,-0.28,-0.02,36.9
1999-07-09,7.1,7.34,7.58,6.72,130316,93790000.0,12.08,3.09,0.22,18.62
1999-07-16,7.45,7.07,7.74,7.04,98708,72664571.0,9.54,-3.68,-0.27,14.1
1999-07-23,6.99,7.02,7.28,6.63,80031,56032000.0,9.19,-0.71,-0.05,11.43
1999-07-30,7.0,7.19,7.37,6.95,50083,35937686.0,5.98,2.42,0.17,7.15
1999-08-06,7.17,8.21,8.45,7.15,235195,184807000.0,18.08,14.19,1.02,33.6
1999-08-13,8.25,7.44,8.35,7.39,108941,85284000.0,11.69,-9.38,-0.77,15.56
1999-08-20,7.1,7.21,7.38,6.78,87861,62219000.0,8.06,-3.09,-0.23,12.55
1999-08-27,7.21,7.23,7.34,7.05,46540,33413000.0,4.02,0.28,0.02,6.65
1999-09-03,7.21,7.15,7.49,7.0,52601,38558000.0,6.78,-1.11,-0.08,7.51
1999-09-10,7.02,7.83,7.91,7.02,71094,54155000.0,12.45,9.51,0.68,10.16
1999-09-17,7.8,7.63,7.96,7.58,72117,56244000.0,4.85,-2.55,-0.2,10.3
1999-09-24,7.61,7.44,7.65,7.28,23866,17862710.0,4.85,-2.49,-0.19,3.41
1999-09-30,7.54,7.2,7.54,7.1,17621,12795000.0,5.91,-3.23,-0.24,2.52
1999-10-08,7.3,7.11,7.3,7.08,2880,2059000.0,3.06,-1.25,-0.09,0.41
1999-10-15,7.02,7.26,7.28,7.02,16656,11880000.0,3.66,2.11,0.15,2.38
1999-10-22,7.26,7.07,7.26,6.75,19977,13911000.0,7.02,-2.62,-0.19,2.85
1999-10-29,7.07,7.2,7.4,6.98,25863,18606000.0,5.94,1.84,0.13,3.69
1999-11-05,7.2,7.12,7.5,7.08,31316,22925000.0,5.83,-1.11,-0.08,4.47
1999-11-12,7.12,6.93,7.25,6.85,16958,11826000.0,5.62,-2.67,-0.19,2.42
