,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2021-07-09,102.77,105.12,126.0,102.77,141447,1549618848.0,210.61,853.04,94.09,76.6
1,2021-07-16,111.0,103.56,118.78,98.33,207720,2260542631.0,19.45,-1.48,-1.56,112.49
2,2021-07-23,103.0,100.98,105.88,91.88,98314,960022829.0,13.52,-2.49,-2.58,53.24
3,2021-07-30,101.31,100.0,112.44,96.0,89154,915086473.0,16.28,-0.97,-0.98,48.28
4,2021-08-06,99.5,102.8,114.98,98.59,79374,842945519.0,16.39,2.8,2.8,42.98
5,2021-08-13,101.54,102.35,108.27,100.37,34459,356719100.0,7.68,-0.44,-0.45,18.66
6,2021-08-20,101.95,122.66,132.0,100.0,80761,908129179.0,31.27,19.84,20.31,43.74
7,2021-08-27,130.0,140.38,161.5,127.57,209982,2992103168.0,27.66,14.45,17.72,113.71
8,2021-09-03,137.7,136.33,157.51,129.0,130641,1853358784.0,20.31,-2.89,-4.05,70.75
9,2021-09-10,133.13,129.54,146.69,129.2,78891,1069684401.0,12.83,-4.98,-6.79,42.72
10,2021-09-17,128.99,108.61,129.4,106.75,87351,1024924457.0,17.48,-16.16,-20.93,47.3
11,2021-09-24,107.0,104.9,109.86,103.0,26206,279897159.0,6.32,-3.42,-3.71,14.19
12,2021-09-30,104.93,101.95,106.49,97.5,34063,343105740.0,8.57,-2.81,-2.95,18.45
13,2021-10-08,103.0,99.42,103.83,99.42,4983,49968340.0,4.33,-2.48,-2.53,2.7
14,2021-10-15,99.5,102.92,105.59,92.0,48197,478284366.0,13.67,3.52,3.5,26.1
15,2021-10-22,101.97,107.36,112.88,100.53,45351,486825366.0,12.0,4.31,4.44,24.56
16,2021-10-29,105.22,101.76,110.49,98.9,32207,334890468.0,10.8,-5.22,-5.6,17.44
17,2021-11-05,102.71,117.43,118.33,101.77,54612,599641004.0,16.27,15.4,15.67,29.57
18,2021-11-12,116.03,119.61,126.1,113.42,63401,760887691.0,10.8,1.86,2.18,34.33
19,2021-11-19,117.16,124.46,125.5,116.11,45682,555337108.0,7.85,4.05,4.85,24.74
20,2021-11-26,123.33,125.5,129.21,117.8,50043,622881179.0,9.17,0.84,1.04,27.1
21,2021-12-03,122.0,118.35,128.96,117.82,40697,502376223.0,8.88,-5.7,-7.15,22.04
22,2021-12-10,118.08,112.19,118.08,108.11,39076,438586764.0,8.42,-5.2,-6.16,21.16
23,2021-12-17,112.19,106.14,114.49,105.77,34636,379106135.0,7.77,-5.39,-6.05,18.76
24,2021-12-24,106.14,101.33,107.44,100.92,23558,244576865.0,6.14,-4.53,-4.81,12.76
25,2021-12-31,101.18,107.0,108.5,99.66,25191,265697959.0,8.72,5.6,5.67,13.64
26,2022-01-07,108.0,102.55,109.86,101.07,21164,222324498.0,8.21,-4.16,-4.45,11.46
27,2022-01-14,100.0,99.35,101.56,96.08,24598,242643805.0,5.34,-3.12,-3.2,12.76
28,2022-01-21,102.0,100.26,106.0,99.22,16780,171676773.0,6.82,0.92,0.91,8.7
29,2022-01-28,99.56,97.2,103.8,96.1,15897,158654464.0,7.68,-3.05,-3.06,8.25
30,2022-02-11,99.98,98.15,102.4,96.67,18895,187788212.0,5.9,0.98,0.95,9.8
31,2022-02-18,97.01,98.25,103.15,96.61,25505,254547875.0,6.66,0.1,0.1,13.23
32,2022-02-25,98.17,103.86,105.43,96.01,30878,313658075.0,9.59,5.71,5.61,16.02
33,2022-03-04,103.86,99.99,103.86,99.5,17806,180056484.0,4.2,-3.73,-3.87,9.24
34,2022-03-11,100.47,82.75,100.5,78.0,40348,347809989.0,22.5,-17.24,-17.24,20.93
35,2022-03-18,83.0,76.05,83.0,72.5,28443,220012938.0,12.69,-8.1,-6.7,14.75
36,2022-03-25,77.0,73.82,78.38,73.0,21534,162412091.0,7.07,-2.93,-2.23,11.17
37,2022-04-01,73.45,70.87,73.65,68.0,23846,170235958.0,7.65,-4.0,-2.95,12.37
38,2022-04-08,70.85,66.21,70.86,65.0,11389,77100425.0,8.27,-6.58,-4.66,5.91
39,2022-04-15,67.19,65.05,70.75,62.31,29058,191092129.0,12.75,-1.75,-1.16,15.07
40,2022-04-22,64.0,60.55,68.0,60.01,17214,110321613.0,12.28,-6.92,-4.5,8.93
41,2022-04-29,60.04,57.23,60.04,50.28,27387,152404296.0,16.12,-5.48,-3.32,14.21
42,2022-05-06,56.0,56.78,58.41,54.2,10103,56997093.0,7.36,-0.79,-0.45,5.24
43,2022-05-13,56.66,59.67,62.5,54.0,25227,149363939.0,14.97,5.09,2.89,13.09
