日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1994-02-04,15.6,16.31,16.8,15.5,49259,79152000.0,19.7,147.12,9.71,43.1
1994-02-18,16.6,14.99,16.75,14.98,28496,45770000.0,10.85,-8.09,-1.32,24.93
1994-02-25,14.98,15.4,15.98,11.01,17854,26401000.0,33.16,2.74,0.41,15.62
1994-03-04,15.5,13.98,17.19,13.75,100079,158854000.0,22.34,-9.22,-1.42,87.56
1994-03-11,14.11,14.2,16.0,13.45,45715,66537000.0,18.24,1.57,0.22,40.0
1994-03-18,15.0,15.59,16.5,14.2,94326,148593000.0,16.2,9.79,1.39,82.52
1994-03-25,14.95,14.0,15.29,13.9,12887,18773000.0,8.92,-10.2,-1.59,11.27
1994-04-01,13.72,14.08,14.5,13.6,7858,11060000.0,6.43,0.57,0.08,6.87
1994-04-08,14.15,14.0,14.15,13.65,3504,4856000.0,3.55,-0.57,-0.08,3.07
1994-04-15,13.6,12.2,13.6,11.66,7298,9345000.0,13.86,-12.86,-1.8,6.38
1994-04-22,12.4,11.09,12.4,9.7,12793,14196000.0,22.13,-9.1,-1.11,11.19
1994-04-29,10.8,11.98,12.55,10.5,16887,20083000.0,18.49,8.03,0.89,14.77
1994-05-06,12.0,11.8,12.4,11.3,4587,5500000.0,9.18,-1.5,-0.18,4.01
1994-05-13,11.5,11.8,12.05,11.02,16536,19213000.0,8.73,0.0,0.0,14.47
1994-05-20,11.9,12.04,12.47,11.58,16077,19219000.0,7.54,2.03,0.24,14.07
1994-05-27,12.0,11.89,12.4,11.78,20931,25118000.0,5.15,-1.25,-0.15,18.31
1994-06-03,11.8,11.91,12.02,11.55,7644,9029000.0,3.95,0.17,0.02,6.69
1994-06-10,12.01,11.98,12.31,11.98,16930,20422000.0,2.77,0.59,0.07,14.81
1994-06-17,11.95,12.47,12.5,11.87,4996,6068000.0,5.26,4.09,0.49,4.37
1994-06-24,12.45,13.0,13.72,12.35,16018,20889000.0,10.99,4.25,0.53,14.01
1994-07-01,12.98,13.7,14.0,12.75,7954,10562000.0,9.62,5.38,0.7,6.96
1994-07-08,13.5,12.49,13.68,12.15,6918,8975000.0,11.17,-8.83,-1.21,6.05
1994-07-15,12.49,12.4,12.62,12.15,2449,3048000.0,3.76,-0.72,-0.09,2.14
1994-07-22,12.2,11.6,12.21,11.3,2451,2896000.0,7.34,-6.45,-0.8,2.14
1994-07-29,11.49,10.05,11.83,9.8,4775,5307000.0,17.5,-13.36,-1.55,4.18
1994-08-05,11.15,13.3,14.4,10.85,32359,42478000.0,35.32,32.34,3.25,28.31
1994-08-12,14.0,13.04,14.1,11.8,29971,40300000.0,17.29,-1.95,-0.26,26.22
1994-08-19,12.61,13.09,13.7,12.61,11279,14915000.0,8.36,0.38,0.05,9.87
1994-08-26,12.01,18.03,18.15,11.71,67118,106580000.0,49.2,37.74,4.94,52.85
1994-09-02,17.99,18.5,18.5,15.87,63076,110403000.0,14.59,2.61,0.47,49.67
1994-09-09,18.6,20.0,21.94,18.6,82549,165719000.0,18.05,8.11,1.5,65.0
1994-09-16,20.8,19.88,20.8,18.23,44037,87372000.0,12.85,-0.6,-0.12,34.67
1994-09-23,19.0,17.7,20.0,17.62,45508,85430000.0,11.97,-10.97,-2.18,35.83
1994-09-30,17.9,15.6,18.5,15.31,10375,18118000.0,18.02,-11.86,-2.1,8.17
1994-10-07,15.01,14.6,20.0,10.78,9001,12219000.0,59.1,-6.41,-1.0,7.09
1994-10-14,14.4,13.8,16.0,12.56,33972,49965000.0,23.56,-5.48,-0.8,26.75
1994-10-21,13.01,14.7,15.7,12.6,28904,42344000.0,22.46,6.52,0.9,22.76
1994-10-28,15.3,13.8,16.15,13.5,44295,66833000.0,18.03,-6.12,-0.9,34.88
1994-11-04,13.18,13.55,14.65,13.1,17059,23842000.0,11.23,-1.81,-0.25,13.43
1994-11-11,13.25,14.55,14.99,13.0,17595,25414000.0,14.69,7.38,1.0,13.85
1994-11-18,14.78,13.99,14.88,13.63,11285,16193000.0,8.59,-3.85,-0.56,8.89
1994-11-25,14.06,13.8,14.28,13.4,2233,3075000.0,6.29,-1.36,-0.19,1.76
1994-12-02,13.95,13.8,14.09,13.56,1490,2056000.0,3.84,0.0,0.0,1.17
1994-12-09,13.5,12.86,13.6,12.65,3691,4807000.0,6.88,-6.81,-0.94,2.91
1994-12-16,12.66,13.65,13.89,12.05,8835,11560000.0,14.31,6.14,0.79,6.96
1994-12-23,13.9,13.91,14.65,12.95,19177,26791000.0,12.45,1.9,0.26,15.1
1994-12-30,14.09,13.35,14.25,13.13,10082,13892000.0,8.05,-4.03,-0.56,7.94
1995-01-06,13.08,13.14,13.6,13.0,1392,1855000.0,4.49,-1.57,-0.21,1.1
1995-01-13,13.1,12.55,13.21,12.35,2786,3552000.0,6.54,-4.49,-0.59,2.19
1995-01-20,12.4,11.98,12.5,11.6,2601,3149000.0,7.17,-4.54,-0.57,2.05
1995-01-27,11.95,11.79,11.95,11.45,1520,1771000.0,4.17,-1.59,-0.19,1.2
1995-02-10,11.91,11.2,11.91,10.95,1426,1609000.0,8.14,-5.0,-0.59,1.12
1995-02-17,11.1,11.0,11.4,10.97,944,1047000.0,3.84,-1.79,-0.2,0.74
1995-02-24,11.0,11.85,13.1,11.0,9688,12016000.0,19.09,7.73,0.85,7.63
1995-03-03,12.52,12.6,12.75,11.05,9484,11481000.0,14.35,6.33,0.75,7.47
1995-03-10,12.85,12.2,13.25,12.08,17299,24099000.0,9.29,-3.17,-0.4,13.62
1995-03-17,12.5,12.7,12.76,12.03,5508,6834000.0,5.98,4.1,0.5,4.34
1995-03-24,12.9,13.07,13.23,12.42,12584,16325000.0,6.38,2.91,0.37,9.91
1995-03-31,13.15,14.0,14.3,13.15,24499,33647000.0,8.8,7.12,0.93,19.29
1995-04-07,14.05,14.32,14.5,13.62,25958,36839000.0,6.29,2.29,0.32,20.44
1995-04-14,14.32,14.35,15.0,13.84,35963,52158000.0,8.1,0.21,0.03,28.32
1995-04-21,14.48,14.25,14.69,13.91,14626,21029000.0,5.44,-0.7,-0.1,11.52
1995-04-28,14.15,13.08,14.42,12.01,15827,21178000.0,16.91,-8.21,-1.17,12.46
1995-05-05,13.08,12.84,13.25,12.68,3086,3997000.0,4.36,-1.83,-0.24,2.43
1995-05-11,12.88,12.95,13.15,12.71,2240,2880000.0,3.43,0.86,0.11,1.76
1995-05-19,13.3,18.9,19.1,13.13,68894,115781000.0,46.1,45.95,5.95,54.25
1995-05-26,20.0,15.95,20.28,14.78,70207,121900000.0,29.1,-15.61,-2.95,55.28
1995-06-02,15.8,16.05,16.2,15.05,11891,18772000.0,7.21,0.63,0.1,9.36
1995-06-09,16.08,15.8,16.08,15.08,11955,18707000.0,6.23,-1.56,-0.25,9.41
1995-06-16,15.58,14.2,15.7,13.8,8330,12330000.0,12.03,-10.13,-1.6,6.56
1995-06-23,14.0,14.4,14.5,14.0,3904,5559000.0,3.52,1.41,0.2,3.07
1995-06-30,14.48,14.17,14.7,13.9,4142,6115000.0,5.56,-1.6,-0.23,3.26
1995-07-07,13.98,14.85,14.89,13.98,6555,9447000.0,6.42,4.8,0.68,5.16
1995-07-14,14.98,14.83,15.38,14.7,8261,12330000.0,4.58,-0.13,-0.02,6.5
1995-07-21,14.84,14.88,15.55,14.6,14533,22002000.0,6.41,0.34,0.05,11.44
1995-07-28,15.23,14.95,15.35,14.7,5895,8825000.0,4.37,0.47,0.07,4.64
1995-08-04,15.16,15.45,15.97,14.92,11907,18386000.0,7.02,3.34,0.5,9.38
1995-08-11,15.35,15.2,15.79,15.1,5858,9015000.0,4.47,-1.62,-0.25,4.61
1995-08-18,15.15,15.3,15.75,14.88,11387,17389000.0,5.72,0.66,0.1,8.97
1995-08-25,15.44,15.0,15.5,14.85,4165,6293000.0,4.25,-1.96,-0.3,3.28
1995-09-01,14.9,14.89,15.27,14.85,2815,4212000.0,2.8,-0.73,-0.11,2.22
1995-09-08,15.4,15.68,15.96,15.2,15714,24525000.0,5.1,5.31,0.79,12.37
1995-09-15,15.63,14.85,15.94,14.81,6074,9231000.0,7.21,-5.29,-0.83,4.78
1995-09-22,14.81,14.3,14.99,14.12,3095,4480000.0,5.86,-3.7,-0.55,2.44
1995-09-29,14.37,13.98,14.97,13.63,10541,14907000.0,9.37,-2.24,-0.32,8.3
1995-10-06,9.51,9.55,9.95,9.2,6304,6727000.0,5.36,-31.69,-4.43,4.14
1995-10-13,9.4,9.1,9.85,8.95,6104,5567000.0,9.42,-4.71,-0.45,4.01
1995-10-20,9.15,9.78,9.78,9.0,8043,7448900.0,8.57,7.47,0.68,5.28
1995-10-27,9.8,9.6,10.58,9.55,29158,29325000.0,10.53,-1.84,-0.18,19.13
1995-11-03,9.58,9.65,9.68,9.2,4027,3823000.0,5.0,0.52,0.05,2.64
1995-11-10,9.61,9.45,10.17,9.45,7397,7210000.0,7.46,-2.07,-0.2,4.85
1995-11-17,9.88,9.18,9.88,9.1,4967,4613000.0,8.25,-2.86,-0.27,2.61
1995-11-24,9.15,9.15,9.32,9.0,2157,1970000.0,3.49,-0.33,-0.03,1.13
1995-12-01,9.21,9.02,9.31,8.86,3133,2858000.0,4.92,-1.42,-0.13,1.64
1995-12-08,8.92,9.0,9.11,8.92,2478,2237000.0,2.11,-0.22,-0.02,1.3
1995-12-15,9.0,8.73,9.18,8.6,2551,2258000.0,6.44,-3.0,-0.27,1.34
1995-12-22,8.5,8.46,8.78,8.21,4468,3818000.0,6.53,-3.09,-0.27,2.35
1995-12-29,8.47,7.98,8.47,7.9,2339,1895000.0,6.74,-5.67,-0.48,1.23
1996-01-05,7.9,7.51,7.98,7.5,1633,1266000.0,6.02,-5.89,-0.47,0.86
1996-01-12,7.5,7.42,7.8,7.36,1546,1170000.0,5.86,-1.2,-0.09,0.81
1996-01-19,7.36,7.15,7.59,7.05,2051,1494000.0,7.28,-3.64,-0.27,1.08
1996-01-26,7.15,7.15,7.5,7.0,1512,1075000.0,6.99,0.0,0.0,0.79
1996-02-02,7.0,7.23,7.28,7.0,1550,1113000.0,3.92,1.12,0.08,0.81
1996-02-09,7.23,7.17,7.32,7.05,1145,816000.0,3.73,-0.83,-0.06,0.6
1996-02-16,7.26,7.67,7.71,7.11,3465,2592000.0,8.37,6.97,0.5,1.82
1996-03-08,8.1,7.9,8.51,7.56,8828,7122000.0,12.39,3.0,0.23,4.63
1996-03-15,8.1,7.82,8.1,7.65,2758,2162000.0,5.7,-1.01,-0.08,1.45
1996-03-22,7.8,7.9,7.96,7.76,1615,1268000.0,2.56,1.02,0.08,0.85
1996-03-29,7.9,7.61,7.94,7.55,1458,1124000.0,4.94,-3.67,-0.29,0.77
1996-04-05,7.69,8.22,8.3,7.61,3612,2878259.0,9.07,8.02,0.61,1.9
1996-04-12,8.26,8.32,8.47,8.0,4847,3987000.0,5.72,1.22,0.1,2.54
1996-04-19,8.3,8.72,8.86,8.19,5735,4874000.0,8.05,4.81,0.4,3.01
1996-04-26,8.73,9.85,10.02,8.3,25436,23454000.0,19.72,12.96,1.13,13.35
1996-05-03,9.85,8.85,10.6,8.76,22658,22452428.0,18.68,-10.15,-1.0,11.89
1996-05-09,9.17,9.07,9.36,8.88,5746,5255000.0,5.42,2.49,0.22,3.02
1996-05-17,9.25,9.5,9.6,9.0,5311,4873000.0,6.62,4.74,0.43,2.79
1996-05-24,9.6,8.47,9.81,8.3,7703,7141470.0,15.89,-10.84,-1.03,4.04
1996-05-31,8.5,8.38,8.6,8.27,2287,1930000.0,3.9,-1.06,-0.09,1.2
1996-06-07,8.31,9.43,9.55,8.22,13584,12208000.0,15.87,12.53,1.05,7.13
1996-06-14,9.55,9.39,9.94,9.0,20594,19562000.0,9.97,-0.42,-0.04,10.81
1996-06-21,9.47,8.6,10.23,8.52,24541,23532862.0,18.21,-8.41,-0.79,11.45
1996-06-28,8.6,8.14,8.6,8.0,11913,9839000.0,6.98,-5.35,-0.46,5.56
1996-07-05,8.02,7.61,8.19,7.51,9418,7335000.0,8.35,-6.51,-0.53,4.39
1996-07-12,7.65,7.69,8.27,7.09,16227,12687000.0,15.51,1.05,0.08,7.57
1996-07-19,7.75,8.6,8.77,7.55,17611,14411000.0,15.86,11.83,0.91,8.22
1996-07-26,8.88,8.85,9.43,8.5,44384,40056000.0,10.81,2.91,0.25,20.71
1996-08-02,9.01,8.55,9.47,8.55,28377,25742000.0,10.4,-3.39,-0.3,13.24
1996-08-09,8.64,8.93,9.1,8.55,11621,10324000.0,6.43,4.44,0.38,5.42
1996-08-16,8.97,8.55,9.19,8.38,11306,10036000.0,9.07,-4.26,-0.38,5.27
1996-08-23,8.52,8.46,9.3,8.28,37108,33303000.0,11.93,-1.05,-0.09,17.31
1996-08-30,8.47,8.68,8.77,8.19,14725,12545000.0,6.86,2.6,0.22,6.87
1996-09-06,8.8,8.31,8.8,8.25,12351,10566000.0,6.34,-4.26,-0.37,5.76
1996-09-13,8.19,8.18,8.31,7.69,15729,12613000.0,7.46,-1.56,-0.13,7.34
1996-09-20,8.18,8.19,8.3,7.71,8003,6428000.0,7.21,0.12,0.01,3.73
1996-09-27,8.3,8.8,9.07,8.19,28777,25121000.0,10.74,7.45,0.61,13.43
1996-10-04,9.1,8.81,9.14,8.64,10390,9331000.0,5.68,0.11,0.01,4.85
1996-10-11,8.64,9.1,9.27,8.6,24357,21902000.0,7.6,3.29,0.29,11.36
1996-10-18,9.14,9.0,9.59,8.97,35652,33125000.0,6.81,-1.1,-0.1,16.63
1996-10-25,9.1,9.84,9.93,8.81,47718,45148000.0,12.44,9.33,0.84,22.26
1996-11-01,9.71,8.6,10.35,8.22,50343,48449000.0,21.65,-12.6,-1.24,23.49
1996-11-08,8.6,8.5,8.75,8.25,8094,6858000.0,5.81,-1.16,-0.1,3.78
1996-11-15,8.64,8.78,8.89,8.5,12467,10835000.0,4.59,3.29,0.28,5.82
1996-11-22,8.77,8.6,9.47,8.15,18334,16386000.0,15.03,-2.05,-0.18,8.55
1996-11-29,8.0,9.37,9.5,8.0,29578,26750000.0,17.44,8.95,0.77,13.8
1996-12-06,9.68,11.88,11.98,9.67,105030,115344000.0,24.65,26.79,2.51,49.0
1996-12-13,12.39,10.51,12.89,10.51,76426,91481000.0,20.03,-11.53,-1.37,35.66
1996-12-20,9.46,8.85,9.69,8.42,46339,41461000.0,12.08,-15.79,-1.66,21.62
1996-12-27,9.3,9.09,9.39,8.55,21826,19722000.0,9.49,2.71,0.24,10.18
1997-01-03,9.1,8.83,9.25,8.77,12308,11060000.0,5.28,-2.86,-0.26,5.74
1997-01-10,8.69,8.95,9.0,8.0,7536,6618000.0,11.33,1.36,0.12,3.52
1997-01-17,9.01,8.88,9.11,8.58,7396,6580000.0,5.92,-0.78,-0.07,3.45
1997-01-24,8.88,9.14,9.18,8.85,10603,9554000.0,3.72,2.93,0.26,4.95
1997-01-31,9.13,9.4,9.63,9.09,22427,21043000.0,5.91,2.84,0.26,10.46
1997-02-21,9.4,9.9,10.0,8.26,48543,45581000.0,18.51,5.32,0.5,22.65
1997-02-28,10.1,10.0,10.23,9.6,46985,46726000.0,6.36,1.01,0.1,21.92
1997-03-07,10.3,10.88,11.05,10.3,77161,82775000.0,7.5,8.8,0.88,36.0
1997-03-14,11.18,11.35,11.88,10.5,104435,119759000.0,12.68,4.32,0.47,48.72
1997-03-21,11.4,11.55,12.2,10.95,84891,98890544.0,11.01,1.76,0.2,39.61
1997-03-28,11.65,12.49,12.77,11.5,85928,104223000.0,11.0,8.14,0.94,40.09
1997-04-04,12.8,13.0,13.35,12.6,51327,66529000.0,6.0,4.08,0.51,23.95
1997-04-11,12.92,14.7,14.9,12.55,104389,144855000.0,18.08,13.08,1.7,48.7
1997-04-18,15.2,16.9,17.1,14.92,126687,203458000.0,14.83,14.97,2.2,59.11
1997-04-25,17.03,19.77,20.48,17.0,136373,252007000.0,20.59,16.98,2.87,63.62
1997-04-30,20.08,20.31,21.37,19.51,75500,152767000.0,9.41,2.73,0.54,35.22
1997-05-09,20.3,20.49,22.19,19.04,112875,231881000.0,15.51,0.89,0.18,52.66
1997-05-16,20.49,18.2,20.78,17.9,52160,103115000.0,14.06,-11.18,-2.29,24.34
1997-05-23,18.5,18.37,19.88,17.5,28359,52638000.0,13.08,0.93,0.17,13.23
1997-05-30,18.65,17.76,19.0,17.51,13543,24404000.0,8.11,-3.32,-0.61,6.32
1997-06-06,18.0,17.96,19.6,17.19,23654,44179000.0,13.57,1.13,0.2,11.04
1997-06-13,18.2,17.06,18.5,16.3,9161,15903000.0,12.25,-5.01,-0.9,4.27
1997-06-20,17.0,17.37,17.37,16.2,10043,16900000.0,6.86,1.82,0.31,4.69
1997-06-27,17.5,17.6,19.47,16.6,24509,45347000.0,16.52,1.32,0.23,11.43
1997-07-04,17.6,8.0,17.6,7.71,11013,12485000.0,56.19,-54.55,-9.6,3.02
1997-07-11,7.9,7.99,8.08,7.03,15161,11389000.0,13.13,-0.13,-0.01,4.16
1997-07-18,8.0,8.2,8.5,7.7,20902,16967000.0,10.01,2.63,0.21,5.74
1997-07-25,8.25,7.95,8.5,7.88,15266,12512000.0,7.56,-3.05,-0.25,4.19
1997-08-01,7.95,8.35,8.4,7.8,12479,10098000.0,7.55,5.03,0.4,3.42
1997-08-08,8.68,9.08,9.3,8.66,48972,44418000.0,7.66,8.74,0.73,13.44
1997-08-15,9.15,11.7,11.95,8.95,194842,217518000.0,33.04,28.85,2.62,53.47
1997-08-22,10.53,10.96,11.2,10.5,85347,92843000.0,5.98,-6.32,-0.74,23.42
1997-08-29,11.0,11.33,11.52,10.9,65534,74053000.0,5.66,3.38,0.37,17.98
1997-09-05,11.3,11.4,11.65,10.98,50246,56992000.0,5.91,0.62,0.07,13.79
1997-09-12,11.4,10.6,11.47,10.5,23875,26334000.0,8.51,-7.02,-0.8,6.55
1997-09-19,10.55,10.16,10.55,10.0,13077,13242000.0,5.19,-4.15,-0.44,3.59
1997-09-26,10.16,9.08,10.16,8.38,21512,19504000.0,17.52,-10.63,-1.08,5.9
1997-09-30,8.9,8.77,8.9,8.6,4355,3793000.0,3.3,-3.41,-0.31,1.2
1997-10-10,8.77,9.12,9.38,8.7,7900,7174000.0,7.75,3.99,0.35,2.17
1997-10-17,9.15,9.53,9.65,8.7,11119,10164000.0,10.42,4.5,0.41,3.05
1997-10-24,9.6,9.5,10.0,9.16,25908,24720000.0,8.81,-0.31,-0.03,7.11
1997-10-31,9.5,9.42,10.47,9.2,27937,27354000.0,13.37,-0.84,-0.08,7.67
1997-11-07,9.4,9.23,9.5,9.11,8910,8232833.0,4.14,-2.02,-0.19,2.45
1997-11-14,9.23,9.33,9.58,9.0,10542,9761000.0,6.28,1.08,0.1,2.89
1997-11-21,9.45,8.89,9.6,8.8,6714,6078000.0,8.57,-4.72,-0.44,1.84
1997-11-28,8.88,8.54,8.88,8.35,6454,5510000.0,5.96,-3.94,-0.35,1.77
1997-12-05,8.7,8.75,9.19,8.51,6732,5955000.0,7.96,2.46,0.21,1.85
1997-12-12,8.75,8.75,8.9,8.61,4286,3735000.0,3.31,0.0,0.0,1.18
1997-12-19,8.8,8.6,8.88,8.36,7303,6280000.0,5.94,-1.71,-0.15,2.0
1997-12-26,8.6,8.85,8.93,8.38,12017,10393000.0,6.4,2.91,0.25,3.3
1997-12-31,8.85,8.68,9.02,8.62,5477,4817000.0,4.52,-1.92,-0.17,1.5
1998-01-09,8.7,8.86,9.27,8.68,16980,15219000.0,6.8,2.07,0.18,4.66
1998-01-16,8.86,8.78,9.1,8.1,15528,13499000.0,11.29,-0.9,-0.08,4.26
1998-01-23,9.5,9.0,9.5,8.7,12843,11493000.0,9.11,2.51,0.22,3.52
1998-02-13,9.25,9.13,9.3,8.6,22295,20224000.0,7.78,1.44,0.13,6.12
1998-02-20,9.15,8.52,9.18,8.46,20940,18456000.0,7.89,-6.68,-0.61,4.88
1998-02-27,8.5,8.42,8.57,8.3,9175,7711000.0,3.17,-1.17,-0.1,2.14
1998-03-06,8.43,8.23,8.46,8.12,8266,6843000.0,4.04,-2.26,-0.19,1.93
1998-03-13,8.26,8.0,8.31,7.9,7320,5906000.0,4.98,-2.79,-0.23,1.71
1998-03-20,8.0,7.9,8.08,7.8,5567,4430000.0,3.5,-1.25,-0.1,1.3
1998-03-27,7.9,8.02,8.08,7.5,14838,11532000.0,7.34,1.52,0.12,3.46
1998-04-03,8.02,8.33,8.59,7.86,26355,21473000.0,9.1,3.87,0.31,6.15
1998-04-10,8.3,8.42,9.2,8.0,68086,58277000.0,14.41,1.08,0.09,15.88
1998-04-17,8.38,8.24,8.57,8.15,28099,23234000.0,4.99,-2.14,-0.18,6.55
1998-04-24,8.2,8.59,8.99,8.17,44272,38134000.0,9.95,4.25,0.35,10.33
1998-04-30,8.5,8.32,8.68,8.23,21060,17656000.0,5.24,-3.14,-0.27,4.91
1998-05-08,8.35,8.48,8.5,8.12,28365,23478000.0,4.57,1.92,0.16,6.62
1998-05-15,8.5,8.52,8.88,8.29,41779,35621000.0,6.96,0.47,0.04,9.75
1998-05-22,8.52,8.41,8.55,8.2,16694,13937000.0,4.11,-1.29,-0.11,3.89
1998-05-29,8.46,8.78,9.08,8.3,61158,53443000.0,9.27,4.4,0.37,14.27
1998-06-05,8.9,8.78,9.33,8.67,59881,54093000.0,7.52,0.0,0.0,13.97
1998-06-11,8.78,8.2,8.92,8.2,17470,14873000.0,8.2,-6.61,-0.58,4.08
1998-06-19,8.5,8.38,8.6,8.06,13129,10883000.0,6.59,2.2,0.18,3.06
1998-06-26,8.38,8.24,8.5,8.15,14008,11638000.0,4.18,-1.67,-0.14,3.27
1998-07-03,8.24,7.88,8.38,7.71,11899,9472000.0,8.13,-4.37,-0.36,2.78
1998-07-10,7.88,8.03,8.05,7.6,7318,5730000.0,5.71,1.9,0.15,1.71
