,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,1994-03-11,11.27,14.99,17.4,10.62,97962,140512000.0,116.9,158.45,9.19,122.45
1,1994-03-18,16.8,14.8,18.0,13.5,129065,205930000.0,30.02,-1.27,-0.19,161.33
2,1994-03-25,14.51,12.73,15.66,12.01,22034,30033000.0,24.66,-13.99,-2.07,27.54
3,1994-04-01,12.47,12.25,13.2,11.85,15269,19010000.0,10.6,-3.77,-0.48,19.09
4,1994-04-08,12.6,11.0,12.6,10.98,6523,7499000.0,13.22,-10.2,-1.25,8.15
5,1994-04-15,11.0,9.9,11.45,9.01,18063,18805000.0,22.18,-10.0,-1.1,22.58
6,1994-04-22,9.9,8.85,10.7,8.08,53420,50118000.0,26.46,-10.61,-1.05,66.78
7,1994-04-29,8.85,9.0,9.72,8.45,29112,26754000.0,14.35,1.69,0.15,36.39
8,1994-05-06,8.9,8.82,9.55,8.51,12119,11075000.0,11.56,-2.0,-0.18,15.15
9,1994-05-13,8.98,10.4,10.4,8.52,34537,32446000.0,21.32,17.91,1.58,43.17
10,1994-05-20,10.6,9.35,11.37,8.99,51823,53399000.0,22.88,-10.1,-1.05,64.78
11,1994-05-27,9.3,8.9,9.35,8.8,6089,5559000.0,5.88,-4.81,-0.45,7.61
12,1994-06-03,8.6,8.37,8.85,8.19,5158,4367000.0,7.42,-5.96,-0.53,6.45
13,1994-06-10,8.3,7.68,8.35,7.65,5894,4698000.0,8.36,-8.24,-0.69,7.37
14,1994-06-17,7.31,8.08,8.1,7.2,8214,6205000.0,11.72,5.21,0.4,10.27
15,1994-06-24,7.8,7.32,8.25,7.3,8428,6521000.0,11.76,-9.41,-0.76,10.54
16,1994-07-01,7.25,6.8,7.28,6.8,4430,3095000.0,6.56,-7.1,-0.52,5.54
17,1994-07-08,6.65,6.82,6.95,6.53,4583,3080000.0,6.18,0.29,0.02,5.73
18,1994-07-15,6.87,6.33,6.87,6.33,3803,2524000.0,7.92,-7.18,-0.49,4.75
19,1994-07-22,6.08,5.03,6.11,5.03,4703,2676000.0,17.06,-20.54,-1.3,5.88
20,1994-07-29,5.03,4.5,5.8,4.36,19740,10272000.0,28.63,-10.54,-0.53,24.68
21,1994-08-05,5.48,9.89,10.2,5.1,99429,76392000.0,113.33,119.78,5.39,124.29
22,1994-08-12,10.3,9.5,11.9,8.2,75894,74839000.0,37.41,-3.94,-0.39,94.87
23,1994-08-19,9.3,9.8,10.8,8.9,46224,46453000.0,20.0,3.16,0.3,57.78
24,1994-08-26,9.48,9.82,10.56,9.1,46766,46973000.0,14.9,0.2,0.02,58.46
25,1994-09-02,10.02,12.0,12.38,9.8,61484,66645000.0,26.27,22.2,2.18,76.86
26,1994-09-09,12.68,17.4,18.5,12.5,103061,165991000.0,50.0,45.0,5.4,128.83
27,1994-09-16,17.0,16.6,18.01,14.8,53094,89511000.0,18.45,-4.6,-0.8,53.09
