,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2008-06-27,14.11,14.25,18.18,14.0,285735,436986871.16,33.28,13.46,1.69,162.35
1,2008-07-04,13.52,13.33,13.99,12.68,162106,217760734.05,9.19,-6.46,-0.92,92.11
2,2008-07-11,13.44,13.47,14.6,13.28,132961,186869891.85,9.9,1.05,0.14,75.55
3,2008-07-18,13.34,13.09,13.94,12.57,54235,71744972.39,10.17,-2.82,-0.38,30.82
4,2008-07-25,13.1,13.78,13.92,12.88,54177,73171826.35,7.94,5.27,0.69,30.78
5,2008-08-01,13.7,13.84,14.2,13.06,71521,98682835.56,8.27,0.44,0.06,40.64
6,2008-08-08,13.68,12.87,14.5,12.8,59894,83096626.25,12.28,-7.01,-0.97,34.03
7,2008-08-15,12.6,11.28,12.86,10.31,50860,57041021.41,19.81,-12.35,-1.59,28.9
8,2008-08-22,11.2,10.7,11.25,9.8,43185,46133811.55,12.85,-5.14,-0.58,24.54
9,2008-08-29,10.7,10.1,10.92,9.51,27004,27382112.81,13.18,-5.61,-0.6,15.34
10,2008-09-05,10.12,9.18,10.16,9.16,25116,24409566.58,9.9,-9.11,-0.92,14.27
11,2008-09-12,9.21,8.52,9.39,8.15,28496,24391910.85,13.51,-7.19,-0.66,16.19
12,2008-09-19,8.47,9.35,9.35,7.9,37904,33128093.9,17.02,9.74,0.83,21.54
13,2008-09-26,9.97,8.71,10.2,8.02,93882,84743493.26,23.32,-6.84,-0.64,42.67
14,2008-10-10,8.6,7.83,8.86,7.81,55984,47077038.17,12.06,-10.1,-0.88,25.45
15,2008-10-17,7.89,6.82,8.3,6.76,29707,22078220.65,19.67,-12.9,-1.01,13.5
16,2008-10-24,6.8,7.08,7.35,6.73,25972,18459489.28,9.09,3.81,0.26,11.81
17,2008-10-31,7.0,6.42,7.0,6.12,29574,19410770.14,12.43,-9.32,-0.66,13.44
18,2008-11-07,6.39,6.75,6.77,6.15,29811,19376281.01,9.66,5.14,0.33,13.55
19,2008-11-14,6.79,7.85,7.85,6.75,89529,65846094.61,16.3,16.3,1.1,40.69
20,2008-11-21,7.78,8.23,8.54,7.49,108604,87431661.39,13.38,4.84,0.38,49.37
21,2008-11-28,8.68,7.73,8.68,7.46,64311,50794408.89,14.82,-6.08,-0.5,29.23
22,2008-12-05,7.69,9.4,9.44,7.67,126682,110902345.92,22.9,21.6,1.67,57.58
23,2008-12-12,9.51,9.71,11.18,9.41,162377,165079484.57,18.83,3.3,0.31,73.81
24,2008-12-19,9.87,10.45,10.57,9.42,103989,104712635.71,11.84,7.62,0.74,47.27
25,2008-12-26,10.44,10.32,11.49,9.62,118362,124584949.35,17.89,-1.24,-0.13,53.8
26,2008-12-31,10.32,10.2,10.48,9.55,57027,57519605.76,9.01,-1.16,-0.12,25.92
27,2009-01-09,10.23,12.21,12.21,10.23,151873,168952567.32,19.41,19.71,2.01,69.03
28,2009-01-16,12.5,11.7,12.8,11.27,170777,206456201.56,12.53,-4.18,-0.51,77.63
29,2009-01-23,11.65,11.82,12.08,11.31,62145,73242519.29,6.58,1.03,0.12,28.25
30,2009-02-06,11.88,12.23,12.55,11.8,95665,116217977.93,6.35,3.47,0.41,43.48
31,2009-02-13,12.3,13.2,13.32,12.09,125479,158854960.27,10.06,7.93,0.97,57.04
32,2009-02-20,13.35,13.02,13.35,11.98,88864,113456084.83,10.38,-1.36,-0.18,40.39
33,2009-02-27,13.05,11.3,14.33,11.3,131502,173077478.01,23.27,-13.21,-1.72,59.77
34,2009-03-06,11.0,12.55,12.75,10.98,69846,83723846.25,15.66,11.06,1.25,31.75
35,2009-03-13,12.68,12.71,13.48,12.22,83670,107354311.39,10.04,1.27,0.16,38.03
36,2009-03-20,12.7,13.25,13.66,12.7,79292,105418865.86,7.55,4.25,0.54,36.04
37,2009-03-27,13.08,14.02,14.02,13.08,82790,113396466.78,7.09,5.81,0.77,37.63
38,2009-04-03,14.2,17.8,18.0,14.0,208495,334660930.89,28.53,26.96,3.78,94.77
39,2009-04-10,17.88,18.61,18.95,16.61,115635,204301068.02,13.15,4.55,0.81,52.56
40,2009-04-17,18.64,19.6,22.0,18.5,158568,321953504.34,18.81,5.32,0.99,72.08
41,2009-04-24,19.58,18.33,20.56,18.11,61608,119578641.54,12.5,-6.48,-1.27,28.0
42,2009-04-30,18.18,18.33,18.8,17.0,55673,100090946.87,9.82,0.0,0.0,25.31
43,2009-05-08,18.21,18.74,20.05,18.2,73328,141252343.99,10.09,2.24,0.41,33.33
44,2009-05-15,18.74,20.23,20.95,17.6,106929,214225962.25,17.88,7.95,1.49,48.6
45,2009-05-22,20.23,11.43,20.26,11.21,117126,153484401.39,44.74,-43.5,-8.8,33.27
46,2009-05-27,10.99,11.14,11.47,10.79,49957,55708236.21,5.95,-2.54,-0.29,14.19
47,2009-06-05,11.25,10.81,11.59,10.8,109866,122833148.09,7.09,-2.96,-0.33,31.21
48,2009-06-12,10.75,10.45,11.16,10.35,79617,85973878.75,7.49,-3.33,-0.36,22.62
49,2009-06-19,10.43,11.19,11.2,10.4,77604,83081427.12,7.66,7.08,0.74,22.05
50,2009-06-26,11.26,10.89,11.34,10.41,116784,125825855.67,8.31,-2.68,-0.3,13.79
51,2009-07-03,10.83,10.35,10.95,10.27,101213,106199265.74,6.24,-4.96,-0.54,11.95
52,2009-07-10,10.35,10.95,11.23,10.28,165974,179729248.08,9.18,5.8,0.6,19.59
53,2009-07-17,10.85,11.38,11.83,10.85,191741,217688166.01,8.95,3.93,0.43,22.64
54,2009-07-24,11.39,11.23,11.87,11.01,169054,193549825.16,7.56,-1.32,-0.15,19.96
55,2009-07-31,11.2,11.13,11.6,10.35,142485,158194533.03,11.13,-0.89,-0.1,16.82
56,2009-08-07,11.14,11.55,13.2,11.1,434931,530094822.02,18.87,3.77,0.42,51.35
57,2009-08-14,11.71,10.21,11.85,10.21,127311,143055887.23,14.2,-11.6,-1.34,15.03
58,2009-08-21,10.05,10.1,10.1,8.7,119828,113290715.51,13.71,-1.08,-0.11,14.15
59,2009-08-28,10.3,11.26,11.75,9.57,239351,256522466.63,21.58,11.49,1.16,28.26
60,2009-09-04,11.15,12.04,12.31,9.9,273693,306259454.6,21.4,6.93,0.78,32.31
61,2009-09-10,12.11,12.15,12.8,11.48,299260,361525023.25,10.96,0.91,0.11,35.33
62,2009-09-18,12.26,13.07,13.8,11.9,349183,444421302.69,15.64,7.57,0.92,41.22
63,2009-09-25,13.05,12.24,14.47,12.15,447983,611473327.47,17.75,-6.35,-0.83,52.89
64,2009-09-30,12.24,12.03,13.46,11.91,155373,197367558.36,12.66,-1.72,-0.21,18.34
65,2009-10-09,12.1,12.54,12.6,12.1,36720,45474416.36,4.16,4.24,0.51,4.34
66,2009-10-15,12.5,12.92,13.48,12.22,182312,234414611.93,10.05,3.03,0.38,21.52
67,2009-10-23,12.92,12.75,13.45,12.38,196624,254812692.85,8.28,-1.32,-0.17,23.21
68,2009-10-30,12.8,12.67,12.89,12.3,163035,205802271.94,4.63,-0.63,-0.08,19.25
69,2009-11-06,12.49,13.49,13.78,12.21,278852,369348090.22,12.39,6.47,0.82,32.92
70,2009-11-13,13.5,13.55,13.76,13.05,190811,255596291.05,5.26,0.44,0.06,22.53
71,2009-11-20,13.59,14.18,14.6,13.59,236731,331005872.34,7.45,4.65,0.63,27.95
72,2009-11-27,14.17,12.87,14.82,12.72,272677,378516907.76,14.81,-9.24,-1.31,32.19
73,2009-12-04,12.94,13.33,14.09,12.94,196159,266578676.03,8.94,3.57,0.46,23.16
74,2009-12-11,13.3,13.77,13.93,13.2,124258,169278681.24,5.48,3.3,0.44,14.67
75,2009-12-18,13.8,13.45,15.52,13.36,422740,612553847.77,15.69,-2.32,-0.32,49.91
76,2009-12-25,13.45,13.45,13.74,12.6,137868,181253252.72,8.48,0.0,0.0,16.28
77,2009-12-31,13.38,14.49,14.79,13.38,168681,239974654.73,10.48,7.73,1.04,19.91
78,2010-01-08,14.61,14.08,14.99,13.56,194393,279246667.12,9.87,-2.83,-0.41,22.95
79,2010-01-15,14.09,15.6,15.66,13.88,283676,424610627.6,12.64,10.8,1.52,33.49
80,2010-01-22,15.77,15.38,16.32,14.68,300507,469178563.18,10.51,-1.41,-0.22,35.48
81,2010-01-29,15.25,14.58,15.59,14.0,128281,187380399.44,10.34,-5.2,-0.8,15.14
82,2010-02-05,14.66,13.58,14.66,13.18,113136,156196938.55,10.15,-6.86,-1.0,13.36
83,2010-02-12,13.5,13.85,13.9,13.31,47161,63951656.51,4.34,1.99,0.27,5.57
84,2010-02-26,13.85,14.67,14.75,13.8,93750,134612662.91,6.86,5.92,0.82,11.07
85,2010-03-05,14.65,15.17,15.56,14.46,154159,230065082.92,7.5,3.41,0.5,18.2
86,2010-03-12,15.26,15.62,15.96,14.95,175577,271344388.14,6.66,2.97,0.45,20.73
87,2010-03-19,15.6,16.27,16.49,15.33,212106,340824841.76,7.43,4.16,0.65,25.04
88,2010-03-26,16.26,15.65,16.35,15.5,184030,293691192.43,5.22,-3.81,-0.62,21.73
89,2010-04-02,15.76,16.21,17.45,15.63,281102,460574095.74,11.63,3.58,0.56,33.19
90,2010-04-09,16.21,16.89,17.04,16.02,151373,250907173.13,6.29,4.19,0.68,17.87
91,2010-04-16,17.0,15.83,17.0,15.56,131431,214463621.67,8.53,-6.28,-1.06,15.52
92,2010-04-22,15.75,16.27,16.39,15.16,64158,101829103.72,7.77,2.78,0.44,7.57
93,2010-04-30,16.0,14.68,16.29,14.0,60860,92658973.02,14.07,-9.77,-1.59,7.19
94,2010-05-07,14.51,14.57,14.85,14.0,40889,59059338.73,5.79,-0.75,-0.11,4.83
95,2010-05-14,14.7,13.27,14.75,12.3,62589,84162962.93,16.82,-8.92,-1.3,7.39
96,2010-05-21,8.7,8.22,8.7,7.7,94996,77247251.97,7.54,-38.06,-5.05,7.48
97,2010-05-28,8.19,8.53,8.59,8.04,140242,117190621.88,6.69,3.77,0.31,11.04
98,2010-06-04,8.5,7.99,8.68,7.46,92581,75215964.82,14.3,-6.33,-0.54,7.29
99,2010-06-11,7.85,8.74,9.18,7.8,184066,156375379.56,17.27,9.39,0.75,14.49
100,2010-06-18,8.72,8.0,8.83,7.91,53436,44773470.22,10.53,-8.47,-0.74,4.21
101,2010-06-25,8.0,8.3,8.33,7.91,70229,57269603.03,5.25,3.75,0.3,5.53
102,2010-07-02,8.34,7.78,8.9,7.5,172158,144031616.11,16.87,-6.27,-0.52,13.55
103,2010-07-09,7.75,8.0,8.08,7.58,58288,46019671.54,6.43,2.83,0.22,4.59
104,2010-07-16,8.05,8.22,8.59,7.97,130965,109226408.11,7.75,2.75,0.22,10.31
105,2010-07-23,8.2,8.58,8.77,8.06,224005,191288590.97,8.64,4.38,0.36,17.63
106,2010-07-30,8.59,9.04,9.33,8.45,318247,282337983.22,10.26,5.36,0.46,25.05
107,2010-08-06,9.05,9.45,9.52,8.91,300396,277772493.06,6.75,4.54,0.41,23.64
108,2010-08-13,9.47,9.2,9.75,8.92,163974,152146957.1,8.78,-2.65,-0.25,12.91
109,2010-08-20,9.16,9.49,9.86,9.13,316780,303749382.03,7.93,3.15,0.29,24.93
110,2010-08-27,9.47,9.25,9.72,9.05,167120,156966155.7,7.06,-2.53,-0.24,13.15
111,2010-09-03,9.25,9.45,9.72,9.2,311720,294257461.39,5.62,2.16,0.2,24.53
112,2010-09-10,9.46,9.36,9.86,9.21,362767,347292538.37,6.88,-0.95,-0.09,28.55
113,2010-09-17,9.43,8.99,9.82,8.96,268990,254250284.57,9.19,-3.95,-0.37,21.17
114,2010-09-21,8.87,8.79,9.05,8.68,41151,36311630.1,4.12,-2.22,-0.2,3.24
115,2010-09-30,8.84,8.7,9.13,8.61,80582,71132981.41,5.92,-1.02,-0.09,6.34
116,2010-10-08,8.72,8.95,9.0,8.72,25910,23094637.15,3.22,2.87,0.25,2.04
117,2010-10-15,8.93,8.53,9.19,8.4,184280,163939804.67,8.83,-4.69,-0.42,14.5
118,2010-10-22,8.5,8.66,8.73,8.0,155431,132551608.19,8.56,1.52,0.13,12.23
119,2010-10-29,8.68,8.96,9.1,8.63,204625,182268356.03,5.43,3.46,0.3,16.11
120,2010-11-05,9.03,9.66,9.85,8.9,426030,400538598.37,10.6,7.81,0.7,33.53
121,2010-11-12,9.7,10.18,11.38,9.65,695336,741010315.81,17.91,5.38,0.52,54.73
122,2010-11-19,10.25,10.57,11.15,9.8,433790,456584011.74,13.26,3.83,0.39,34.14
123,2010-11-26,10.36,13.11,13.11,10.35,963230,1150308440.12,26.11,24.03,2.54,75.81
124,2010-12-03,13.39,13.11,14.46,12.46,757213,1018878745.83,15.26,0.0,0.0,59.6
125,2010-12-10,12.99,12.92,12.99,11.95,325798,408829246.37,7.93,-1.45,-0.19,25.64
126,2010-12-17,12.91,14.87,14.96,12.9,464530,648421660.27,15.94,15.09,1.95,36.56
127,2010-12-24,14.9,15.4,16.65,14.6,493221,765761386.63,13.79,3.56,0.53,38.82
128,2010-12-31,15.42,16.09,16.39,14.0,455665,691724761.08,15.52,4.48,0.69,35.86
129,2011-01-07,16.05,16.0,16.9,15.75,240495,392787901.4,7.15,-0.56,-0.09,18.93
130,2011-01-14,15.97,15.64,16.21,14.6,229263,355736085.0,10.06,-2.25,-0.36,18.04
131,2011-01-21,15.15,14.17,15.4,13.43,253641,366520651.99,12.6,-9.4,-1.47,19.96
132,2011-01-28,14.33,16.1,16.19,13.75,283653,438034820.48,17.22,13.62,1.93,22.33
133,2011-02-01,16.09,16.62,16.8,15.81,102664,167466495.93,6.15,3.23,0.52,8.08
134,2011-02-11,16.6,17.5,17.6,15.92,145459,244775307.08,10.11,5.29,0.88,11.45
135,2011-02-18,17.81,21.1,21.46,17.22,363027,692110844.34,24.23,20.57,3.6,28.57
136,2011-02-23,21.0,23.97,24.98,21.0,366632,852487176.5,18.86,13.6,2.87,28.86
137,2011-03-04,26.37,22.7,26.37,21.92,364258,870703691.44,18.56,-5.3,-1.27,28.67
138,2011-03-07,22.31,22.17,22.85,22.1,77870,173950565.97,3.3,-2.33,-0.53,6.13
139,2011-08-05,19.95,17.96,19.95,17.96,4335,8134109.0,8.98,-18.99,-4.21,0.34
140,2011-08-11,16.16,14.68,16.16,14.02,1184499,1756750595.28,11.92,-18.26,-3.28,93.23
141,2011-08-19,14.67,13.72,15.79,13.4,927639,1393418235.0,16.28,-6.54,-0.96,73.01
142,2011-08-26,13.75,14.26,14.79,13.72,539406,765169895.0,7.8,3.94,0.54,42.45
143,2011-09-02,14.26,13.1,14.26,12.88,412556,556038484.0,9.68,-8.13,-1.16,32.47
144,2011-09-09,12.92,11.97,13.0,11.8,404677,499158646.0,9.16,-8.63,-1.13,31.85
145,2011-09-16,11.63,11.89,12.17,11.22,271395,318704399.0,7.94,-0.67,-0.08,21.36
146,2011-09-23,11.75,13.06,13.15,11.19,724370,904244641.0,16.48,9.84,1.17,57.01
147,2011-09-30,12.99,10.68,13.2,10.6,515968,619672542.0,19.91,-18.22,-2.38,40.61
148,2011-10-14,10.72,11.51,11.83,10.41,375803,422978175.0,13.3,7.77,0.83,29.58
149,2011-10-21,11.53,10.7,12.54,10.67,782204,925139064.0,16.25,-7.04,-0.81,61.56
150,2011-10-28,10.75,11.68,12.15,10.27,593853,674349387.0,17.57,9.16,0.98,46.74
151,2011-11-04,11.64,12.15,12.82,11.54,702035,855524565.0,10.96,4.02,0.47,55.25
152,2011-11-11,12.15,12.6,12.96,11.8,628824,777588578.0,9.55,3.7,0.45,49.49
153,2011-11-18,12.7,11.43,12.98,11.26,575170,719715478.0,13.65,-9.29,-1.17,45.27
154,2011-11-25,11.41,10.77,11.48,10.57,204103,225942516.0,7.96,-5.77,-0.66,16.06
155,2011-12-02,10.76,9.77,11.1,9.58,231693,242054009.0,14.11,-9.29,-1.0,18.24
156,2011-12-09,9.7,9.74,10.28,9.4,213077,208342149.0,9.01,-0.31,-0.03,16.77
157,2011-12-16,9.85,8.4,10.0,8.09,199515,175956624.0,19.61,-13.76,-1.34,15.7
158,2011-12-23,8.3,8.24,8.68,7.97,255503,213582068.0,8.45,-1.9,-0.16,20.11
159,2011-12-30,8.15,7.63,8.34,7.21,205473,158537964.0,13.71,-7.4,-0.61,16.17
160,2012-01-06,7.68,7.08,7.77,6.79,123233,89064684.0,12.84,-7.21,-0.55,9.7
161,2012-01-13,7.05,7.56,8.25,6.99,377286,294198195.0,17.8,6.78,0.48,29.69
162,2012-01-20,7.45,7.62,7.98,7.01,251975,190439822.0,12.83,0.79,0.06,19.83
163,2012-02-03,7.64,8.36,8.36,7.31,273909,212443480.0,13.78,9.71,0.74,21.56
164,2012-02-10,8.88,9.1,9.15,8.38,846389,742989024.0,9.21,8.85,0.74,66.62
165,2012-02-17,9.04,9.3,9.99,8.98,519507,487006202.0,11.1,2.2,0.2,40.89
