日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2016-12-23,15.98,17.58,17.58,15.98,215,354131.0,14.41,58.38,6.48,0.07
2016-12-30,19.34,28.31,28.31,19.34,1036,2608970.0,51.02,61.04,10.73,0.36
2017-01-06,31.14,40.24,41.45,31.14,191696,770511068.0,36.42,42.14,11.93,65.69
2017-01-13,37.18,32.53,37.89,32.35,412799,1455474852.0,13.77,-19.16,-7.71,141.47
2017-01-20,31.9,33.45,34.4,30.22,279447,906890419.0,12.85,2.83,0.92,95.77
2017-01-26,33.5,33.37,34.73,32.23,174918,588068533.0,7.47,-0.24,-0.08,59.94
2017-02-03,33.55,32.57,33.55,32.36,23194,76006933.0,3.57,-2.4,-0.8,7.95
2017-02-10,32.9,34.36,36.48,32.81,289047,994627516.0,11.27,5.5,1.79,99.06
2017-02-17,34.0,34.3,37.64,33.96,270576,967579798.0,10.71,-0.17,-0.06,92.73
2017-02-24,34.12,36.12,36.5,32.81,146504,512564319.0,10.76,5.31,1.82,50.21
2017-03-03,35.9,36.17,36.82,35.3,141789,511738888.0,4.21,0.14,0.05,48.59
2017-03-10,35.99,45.48,46.93,35.99,588703,2492735776.0,30.25,25.74,9.31,201.75
2017-03-17,45.0,53.78,55.1,44.3,517989,2620661712.0,23.75,18.25,8.3,177.52
2017-03-24,53.77,60.87,61.78,48.4,449810,2451020880.0,24.88,13.18,7.09,154.15
2017-03-31,60.1,49.08,64.49,49.08,230928,1371773496.0,25.32,-19.37,-11.79,79.14
2017-04-07,44.17,46.63,49.0,42.8,363277,1640812928.0,12.63,-4.99,-2.45,124.5
2017-04-14,45.6,46.47,50.8,43.22,461054,2188376688.0,16.26,-0.34,-0.16,158.0
2017-04-21,42.8,36.86,42.99,35.51,329961,1273462111.0,16.1,-20.68,-9.61,113.08
2017-04-28,36.93,38.08,39.95,33.7,455966,1689419018.0,16.96,3.31,1.22,156.26
2017-05-05,37.35,37.26,39.66,36.08,265338,1006941872.0,9.4,-2.15,-0.82,90.93
2017-05-12,36.57,34.72,37.01,32.51,206270,711258005.0,12.08,-6.82,-2.54,70.69
2017-05-19,34.58,34.36,36.0,32.71,176018,612584103.0,9.48,-1.04,-0.36,60.32
2017-05-26,34.6,28.55,34.6,27.0,152469,451989592.0,22.12,-16.91,-5.81,52.25
2017-06-02,29.41,35.1,35.1,29.27,250601,801293625.0,20.42,22.94,6.55,85.88
2017-06-09,35.1,34.84,36.79,32.89,356470,1242090761.0,11.11,-0.74,-0.26,122.16
2017-06-16,34.11,33.08,34.55,31.98,214327,713295055.0,7.38,-5.05,-1.76,73.45
2017-06-23,33.28,30.4,33.98,29.16,154295,496468329.0,14.57,-8.1,-2.68,52.88
2017-06-30,30.1,30.79,31.38,29.5,97671,298968424.0,6.18,1.28,0.39,33.47
2017-07-07,30.7,33.28,33.35,30.02,134060,424706062.0,10.82,8.09,2.49,45.94
2017-07-14,33.18,20.18,33.41,19.31,173597,400603063.0,42.37,-39.36,-13.1,39.66
2017-07-21,19.52,17.04,19.8,16.8,158780,284098979.0,14.87,-15.56,-3.14,36.28
2017-07-28,16.93,18.04,19.45,15.34,244330,448887673.0,24.12,5.87,1.0,55.82
