,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,1997-07-04,11.8,12.45,13.37,11.78,276831,349019000.0,26.11,104.43,6.36,76.9
1,1997-07-11,12.73,14.05,14.08,12.3,396274,522690000.0,14.3,12.85,1.6,110.08
2,1997-07-18,14.39,14.49,15.0,13.72,225659,324417000.0,9.11,3.13,0.44,62.68
3,1997-07-25,14.4,13.5,14.4,13.11,105861,145055000.0,8.9,-6.83,-0.99,29.41
4,1997-08-01,13.5,13.45,13.6,12.7,41136,54283000.0,6.67,-0.37,-0.05,11.43
5,1997-08-08,13.28,13.02,13.75,12.9,38536,51039000.0,6.32,-3.2,-0.43,10.7
6,1997-08-15,13.05,11.84,13.09,11.5,38306,46595000.0,12.21,-9.06,-1.18,10.64
7,1997-08-22,11.8,12.1,12.55,11.65,19449,23418000.0,7.6,2.2,0.26,5.4
8,1997-08-29,12.1,12.23,12.48,11.94,28731,35180110.0,4.46,1.07,0.13,7.98
9,1997-09-05,12.3,12.65,12.95,12.3,24165,30596000.0,5.31,3.43,0.42,6.71
10,1997-09-12,12.75,11.95,12.8,11.95,18086,22290000.0,6.72,-5.53,-0.7,5.02
11,1997-09-19,11.95,12.1,12.22,11.7,16625,19873000.0,4.35,1.26,0.15,4.62
12,1997-09-26,12.1,10.9,12.1,10.4,18644,20639000.0,14.05,-9.92,-1.2,5.18
13,1997-09-30,10.85,10.68,10.85,10.45,3982,4235000.0,3.67,-2.02,-0.22,1.11
14,1997-10-10,10.79,10.98,11.27,10.56,8364,9114000.0,6.65,2.81,0.3,2.32
15,1997-10-17,11.01,11.62,11.73,10.69,13881,15586000.0,9.47,5.83,0.64,3.86
16,1997-10-24,11.7,11.28,11.7,11.0,25094,28462000.0,6.02,-2.93,-0.34,6.97
17,1997-10-31,11.44,11.4,12.1,11.0,32816,38248000.0,9.75,1.06,0.12,9.12
18,1997-11-07,11.35,11.9,11.95,11.05,19545,22535414.0,7.89,4.39,0.5,5.43
19,1997-11-14,12.18,12.17,12.95,11.78,62092,77193000.0,9.83,2.27,0.27,17.25
20,1997-11-21,12.51,11.5,12.51,11.48,15989,19036000.0,8.46,-5.51,-0.67,4.44
21,1997-11-28,11.36,11.55,11.7,11.1,12206,13722000.0,5.22,0.43,0.05,3.39
22,1997-12-05,11.45,11.5,11.79,11.27,8929,10304000.0,4.5,-0.43,-0.05,2.48
23,1997-12-12,11.5,11.95,12.15,11.5,17999,21378000.0,5.65,3.91,0.45,5.0
24,1997-12-19,11.98,12.14,12.47,11.64,28221,34134000.0,6.95,1.59,0.19,7.84
25,1997-12-26,12.1,12.6,12.7,11.85,35808,44437000.0,7.0,3.79,0.46,9.95
26,1997-12-31,12.6,12.76,12.76,12.18,18253,22744000.0,4.6,1.27,0.16,5.07
27,1998-01-09,12.79,13.31,13.75,12.61,86251,114011000.0,8.93,4.31,0.55,21.56
28,1998-01-16,13.38,12.6,13.56,11.73,44962,56658000.0,13.75,-5.33,-0.71,11.24
29,1998-01-23,12.7,13.6,13.6,12.6,36708,48564000.0,7.94,7.94,1.0,9.18
30,1998-02-13,14.0,13.83,14.2,13.14,51234,70731000.0,7.79,1.69,0.23,12.81
31,1998-02-20,14.0,13.39,14.05,13.3,29736,40678000.0,5.42,-3.18,-0.44,7.43
32,1998-02-27,13.28,13.44,13.5,12.52,27286,35716000.0,7.32,0.37,0.05,6.82
33,1998-03-06,13.58,13.78,14.07,13.2,63392,87147000.0,6.47,2.53,0.34,15.85
34,1998-03-13,13.75,13.61,13.98,13.3,20077,27348000.0,4.93,-1.23,-0.17,5.02
35,1998-03-20,13.61,13.45,13.92,13.41,26332,36001000.0,3.75,-1.18,-0.16,6.58
36,1998-03-27,13.45,13.37,13.8,13.1,21473,28744000.0,5.2,-0.59,-0.08,5.37
37,1998-04-03,13.35,13.7,13.95,13.12,38197,51923000.0,6.21,2.47,0.33,9.55
38,1998-04-10,13.8,14.5,14.6,13.69,73308,103521000.0,6.64,5.84,0.8,18.33
39,1998-04-17,14.8,14.17,15.4,14.0,74651,110973000.0,9.66,-2.28,-0.33,18.66
40,1998-04-24,14.0,14.5,14.85,13.8,39599,56463000.0,7.41,2.33,0.33,9.9
41,1998-04-30,14.6,14.69,15.15,14.55,38357,56893000.0,4.14,1.31,0.19,9.59
42,1998-05-08,14.7,14.47,14.88,14.1,36677,53066000.0,5.31,-1.5,-0.22,9.17
43,1998-05-15,14.47,14.4,14.58,14.11,27323,39071000.0,3.25,-0.48,-0.07,6.83
44,1998-05-22,14.39,14.28,14.5,13.93,21915,31047000.0,3.96,-0.83,-0.12,5.48
45,1998-05-29,14.24,14.82,14.82,14.02,37384,53810000.0,5.6,3.78,0.54,9.35
46,1998-06-05,15.0,15.15,15.2,14.61,53662,80077000.0,3.98,2.23,0.33,13.42
47,1998-06-12,15.2,8.77,15.38,8.61,51016,67018000.0,44.69,-42.11,-6.38,7.97
48,1998-06-19,8.8,9.16,9.26,8.26,41675,36195000.0,11.4,4.45,0.39,6.51
49,1998-06-26,9.2,9.25,9.57,8.9,70500,65750000.0,7.31,0.98,0.09,11.02
50,1998-07-03,9.05,8.7,9.18,8.41,22907,20066000.0,8.32,-5.95,-0.55,3.58
51,1998-07-10,8.7,8.76,8.79,8.35,13685,11696000.0,5.06,0.69,0.06,2.14
52,1998-07-17,8.7,8.63,9.16,8.6,27312,24331000.0,6.39,-1.48,-0.13,4.27
53,1998-07-24,8.63,8.58,8.68,8.37,10539,8980000.0,3.59,-0.58,-0.05,1.65
54,1998-07-31,8.58,8.29,8.62,8.25,15287,12823000.0,4.31,-3.38,-0.29,2.39
55,1998-08-07,8.27,8.32,8.38,8.0,17269,14174000.0,4.58,0.36,0.03,2.7
56,1998-08-14,8.32,7.82,8.57,7.75,32902,27052000.0,9.86,-6.01,-0.5,5.14
57,1998-08-21,7.71,7.82,7.88,6.88,29473,21981000.0,12.79,0.0,0.0,4.61
58,1998-08-28,7.99,7.14,8.0,7.12,17789,13351000.0,11.25,-8.7,-0.68,2.78
59,1998-09-04,7.12,7.54,7.67,6.83,20875,15128000.0,11.76,5.6,0.4,3.26
60,1998-09-11,7.5,7.63,7.88,7.39,28678,21819000.0,6.5,1.19,0.09,4.48
61,1998-09-18,7.64,8.2,8.45,7.52,76588,61434000.0,12.19,7.47,0.57,11.97
62,1998-09-25,8.25,7.92,8.57,7.65,50467,41415000.0,11.22,-3.41,-0.28,7.89
63,1998-09-30,7.9,8.19,8.38,7.75,18475,15092000.0,7.95,3.41,0.27,2.89
64,1998-10-09,8.25,7.97,8.25,7.7,17812,14123000.0,6.72,-2.69,-0.22,2.78
65,1998-10-16,8.0,8.15,8.4,7.85,26300,21368000.0,6.9,2.26,0.18,4.11
66,1998-10-23,8.29,7.6,8.29,7.55,21712,16945000.0,9.08,-6.75,-0.55,3.39
67,1998-10-30,7.6,7.69,7.75,7.35,19312,14567000.0,5.26,1.18,0.09,3.02
68,1998-11-06,7.68,7.7,7.87,7.48,28344,21712000.0,5.07,0.13,0.01,4.43
69,1998-11-13,7.7,7.7,7.98,7.61,25827,20098000.0,4.81,0.0,0.0,4.04
70,1998-11-20,7.7,7.61,7.94,7.6,24003,18675000.0,4.42,-1.17,-0.09,3.75
71,1998-11-27,7.61,7.46,7.74,7.4,12848,9670000.0,4.47,-1.97,-0.15,2.01
