,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2017-01-13,7.86,12.55,12.55,7.86,410,456221.0,71.6,91.6,6.0,0.09
1,2017-01-20,13.81,20.22,20.22,13.81,6336,11966447.0,51.08,61.12,7.67,1.42
2,2017-01-26,22.24,23.2,24.46,21.22,620630,1416630310.0,16.02,14.74,2.98,138.95
3,2017-02-03,22.85,22.53,23.04,22.22,89108,201740057.0,3.53,-2.89,-0.67,19.95
4,2017-02-10,23.1,25.85,27.26,23.1,769971,1932927712.0,18.46,14.74,3.32,172.38
5,2017-02-17,26.0,27.71,34.38,25.85,761267,2279420512.0,33.0,7.2,1.86,170.43
6,2017-02-24,27.4,29.0,29.96,26.4,450448,1246671237.0,12.85,4.66,1.29,100.85
7,2017-03-03,28.7,29.09,29.66,28.06,371659,1072828354.0,5.52,0.31,0.09,83.21
8,2017-03-10,29.14,30.02,32.61,28.93,507182,1551261797.0,12.65,3.2,0.93,113.55
9,2017-03-17,29.89,30.64,31.98,28.82,340816,1047001414.0,10.53,2.07,0.62,76.3
10,2017-03-24,30.22,32.24,33.65,30.02,460167,1483985518.0,11.85,5.22,1.6,103.02
11,2017-03-31,32.27,29.06,32.46,28.26,268178,819296415.0,13.03,-9.86,-3.18,60.04
12,2017-04-07,28.8,28.94,30.46,28.46,92607,274026582.0,6.88,-0.41,-0.12,20.73
13,2017-04-14,28.53,26.22,28.91,26.16,114952,311156468.0,9.5,-9.4,-2.72,25.74
14,2017-04-21,25.0,25.13,25.5,23.83,121747,302724899.0,6.37,-4.16,-1.09,27.26
15,2017-04-28,24.9,26.55,26.67,24.08,113061,286600329.0,10.31,5.65,1.42,25.31
16,2017-05-05,26.3,26.65,27.45,26.15,83478,223389701.0,4.9,0.38,0.1,18.69
17,2017-05-12,26.4,26.52,26.88,25.01,91193,239099439.0,7.02,-0.49,-0.13,20.42
18,2017-05-19,26.69,26.38,27.26,25.95,87572,233206959.0,4.94,-0.53,-0.14,19.61
19,2017-05-26,26.3,24.85,26.38,23.9,67807,168707350.0,9.4,-5.8,-1.53,15.18
