日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-03-20,19.9,26.27,26.27,19.9,1058,2562322.0,38.42,58.44,9.69,0.45
2020-03-27,28.9,34.62,42.32,28.9,113682,405199838.0,51.08,31.79,8.35,48.58
2020-04-03,32.02,30.83,33.33,30.0,301633,943287236.0,9.62,-10.95,-3.79,128.9
2020-04-10,31.28,27.97,31.86,27.9,189531,575155300.0,12.84,-9.28,-2.86,81.0
2020-04-17,27.51,29.48,31.03,27.44,172224,497606435.0,12.84,5.4,1.51,73.6
2020-04-24,29.8,26.8,30.4,26.72,199734,574984854.0,12.48,-9.09,-2.68,85.36
2020-04-30,26.99,26.42,27.56,24.4,111295,290130877.0,11.79,-1.42,-0.38,47.56
2020-05-08,26.15,28.34,29.49,26.12,124614,347533497.0,12.76,7.27,1.92,53.25
2020-05-15,28.42,31.55,37.72,28.33,492319,1643225280.0,33.13,11.33,3.21,210.39
2020-05-22,31.6,31.54,34.6,30.55,326261,1059790113.0,12.84,-0.03,-0.01,139.43
2020-05-29,31.5,28.51,32.49,28.39,171919,518694413.0,13.0,-9.61,-3.03,73.47
2020-06-05,28.95,30.85,32.5,28.7,176987,547252995.0,13.33,8.21,2.34,75.64
2020-06-12,31.0,29.34,31.36,28.6,91662,278142490.0,8.95,-4.89,-1.51,39.17
2020-06-19,29.6,29.87,30.8,28.85,90269,269686121.0,6.65,1.81,0.53,38.58
2020-06-24,29.68,29.62,30.18,29.18,46380,137477007.0,3.35,-0.84,-0.25,19.82
2020-07-03,29.62,29.37,29.63,28.5,78558,227765650.0,3.81,-0.84,-0.25,33.57
2020-07-10,29.6,31.62,32.25,29.31,197074,618056746.0,10.01,7.66,2.25,84.22
2020-07-17,31.95,29.1,33.58,28.77,160863,505750854.0,15.21,-7.97,-2.52,68.75
2020-07-24,29.6,28.81,30.69,28.8,81211,241522809.0,6.49,-1.0,-0.29,34.71
2020-07-31,29.18,29.57,30.0,28.3,64663,189943141.0,5.9,2.64,0.76,27.63
2020-08-07,29.66,37.33,40.5,29.5,255224,905792281.0,37.2,26.24,7.76,109.07
2020-08-14,37.21,42.6,44.44,32.99,414650,1618915194.0,30.67,14.12,5.27,177.2
2020-08-21,42.96,43.0,47.58,42.0,196062,881110877.0,13.1,0.94,0.4,83.79
2020-08-28,43.01,39.98,45.3,37.95,160826,659919362.0,17.09,-7.02,-3.02,68.73
2020-09-04,40.48,39.29,42.46,37.78,95099,381252490.0,11.71,-1.73,-0.69,40.64
2020-09-11,39.35,36.06,41.34,33.8,94076,348139974.0,19.19,-8.22,-3.23,40.2
2020-09-18,36.79,36.7,38.39,35.75,63752,234084656.0,7.32,1.77,0.64,27.24
2020-09-25,36.33,33.81,37.15,33.58,49847,176773718.0,9.73,-7.87,-2.89,21.3
2020-09-30,34.25,31.95,34.25,31.83,26808,87894724.0,7.16,-5.5,-1.86,11.46
2020-10-09,32.44,32.9,33.92,32.44,14961,49780817.0,4.63,2.97,0.95,6.39
2020-10-16,32.72,34.81,36.36,32.72,70819,247555673.0,11.06,5.81,1.91,30.26
2020-10-23,35.04,34.0,36.98,33.03,75441,265309424.0,11.35,-2.33,-0.81,32.24
2020-10-30,34.1,35.92,37.5,32.82,147074,516836069.0,13.76,5.65,1.92,62.85
2020-11-06,36.12,37.3,39.33,35.94,189849,722422119.0,9.44,3.84,1.38,81.13
2020-11-13,37.5,36.77,39.1,35.79,93811,353271387.0,8.87,-1.42,-0.53,40.09
2020-11-20,36.5,35.08,37.37,34.01,70246,247585000.0,9.14,-4.6,-1.69,30.02
2020-11-27,35.13,35.33,37.65,34.28,63711,228534142.0,9.61,0.71,0.25,27.23
2020-12-04,35.33,39.08,39.8,34.57,96159,359689135.0,14.8,10.61,3.75,41.09
2020-12-11,38.71,33.84,39.36,33.3,94021,350492644.0,15.51,-13.41,-5.24,40.18
2020-12-18,33.9,29.45,34.11,29.0,69841,219029560.0,15.1,-12.97,-4.39,29.85
2020-12-25,29.57,28.77,30.14,26.77,67591,191437446.0,11.44,-2.31,-0.68,28.88
2020-12-31,28.5,28.86,29.22,27.02,43731,122493571.0,7.65,0.31,0.09,18.69
2021-01-08,28.88,26.94,29.3,25.66,58093,162218387.0,12.61,-6.65,-1.92,24.83
2021-01-15,26.91,26.25,27.2,24.17,57104,146349128.0,11.25,-2.56,-0.69,24.4
2021-01-22,26.02,26.95,29.2,26.02,63676,175298616.0,12.11,2.67,0.7,27.21
2021-01-29,26.54,26.11,27.28,25.41,37745,99263922.0,6.94,-3.12,-0.84,16.13
2021-02-05,25.27,24.49,26.88,24.28,34090,87346467.0,9.96,-6.2,-1.62,14.57
2021-02-10,24.3,24.98,25.14,24.24,12407,30752143.0,3.67,2.0,0.49,5.3
2021-02-19,25.06,27.07,27.4,25.06,20044,52689415.0,9.37,8.37,2.09,8.57
2021-02-26,26.94,26.79,28.07,25.74,41051,110771568.0,8.61,-1.03,-0.28,17.54
2021-03-05,26.81,27.28,27.41,26.28,31983,86213913.0,4.22,1.83,0.49,13.67
2021-03-12,27.31,25.26,28.94,24.73,65811,175415888.0,15.43,-7.4,-2.02,28.12
2021-03-19,25.1,26.59,27.19,24.76,37532,97381811.0,9.62,5.27,1.33,9.83
2021-03-26,26.6,26.42,27.22,25.5,39879,104838000.0,6.47,-0.64,-0.17,10.45
2021-04-02,26.0,26.09,27.69,25.29,82074,216678496.0,9.08,-1.25,-0.33,21.5
2021-04-09,26.4,28.82,29.0,26.37,91366,256142881.0,10.08,10.46,2.73,23.93
2021-04-16,28.41,27.43,28.53,26.73,52639,144398722.0,6.25,-4.82,-1.39,13.79
2021-04-23,26.81,27.18,27.33,25.7,60439,161509583.0,5.94,-0.91,-0.25,15.83
2021-04-30,27.01,25.9,27.86,25.7,60728,163139871.0,7.95,-4.71,-1.28,15.91
2021-05-07,25.86,23.9,26.1,23.82,22341,55258872.0,8.8,-7.72,-2.0,5.85
2021-05-14,23.88,23.4,23.9,22.62,30312,70331174.0,5.36,-2.09,-0.5,7.94
2021-05-21,23.47,23.04,23.47,22.73,22366,51378479.0,3.16,-1.54,-0.36,5.86
2021-05-28,23.08,23.37,23.9,22.8,26699,62333714.0,4.77,1.43,0.33,6.99
2021-06-04,23.38,23.21,23.78,23.14,23945,56235213.0,2.74,-0.68,-0.16,6.27
2021-06-11,23.23,23.77,23.9,23.16,20370,47951091.0,3.19,2.41,0.56,5.34
2021-06-18,23.77,23.26,23.96,22.95,13987,32495495.0,4.25,-2.15,-0.51,3.66
2021-06-25,23.08,24.45,25.08,23.07,50973,124308793.0,8.64,5.12,1.19,13.35
2021-07-02,24.35,22.9,24.35,22.8,32837,77298719.0,6.34,-6.34,-1.55,8.6
2021-07-09,22.9,23.03,23.4,22.81,24300,56115196.0,2.58,0.57,0.13,6.37
2021-07-16,23.03,21.86,23.47,21.86,29848,67868810.0,6.99,-5.08,-1.17,7.82
2021-07-23,21.78,21.11,22.13,21.08,26017,56151391.0,4.8,-3.43,-0.75,6.82
2021-07-30,21.07,20.75,21.94,20.18,38415,80760657.0,8.34,-1.71,-0.36,10.06
2021-08-06,20.73,22.73,24.47,20.55,72569,164721765.0,18.89,9.54,1.98,19.01
2021-08-13,22.7,23.66,24.28,22.37,47666,110813665.0,8.4,4.09,0.93,12.49
2021-08-20,24.0,24.02,25.43,22.12,82535,197318449.0,13.99,1.52,0.36,21.62
2021-08-27,23.78,26.2,27.13,23.78,157287,402375081.0,13.95,9.08,2.18,41.2
2021-09-03,26.0,27.33,27.67,25.3,164168,434627067.0,9.05,4.31,1.13,43.0
2021-09-10,27.53,25.65,28.89,25.65,197878,543902584.0,11.86,-6.15,-1.68,51.84
2021-09-17,25.65,24.01,25.98,23.55,90194,224822201.0,9.47,-6.39,-1.64,23.63
2021-09-24,23.81,23.18,24.56,23.15,33312,79840802.0,5.87,-3.46,-0.83,8.73
2021-09-30,23.18,22.99,23.24,22.09,32742,74370504.0,4.96,-0.82,-0.19,8.58
2021-10-08,23.0,23.37,23.65,23.0,5412,12617640.0,2.83,1.65,0.38,1.42
