日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2016-01-29,36.0,38.58,40.08,36.0,1250,4795170.0,0.0,0.0,0.0,0.02
2016-02-05,38.6,39.4,41.05,38.6,1320,5295490.0,6.35,2.13,0.82,0.02
2016-02-19,39.5,39.5,39.5,39.37,60,236870.0,0.33,0.25,0.1,0.0
2016-02-26,39.11,39.84,39.84,38.0,310,1215520.0,4.66,0.86,0.34,0.0
2016-03-04,39.88,39.86,39.98,38.58,400,1561720.0,3.51,0.05,0.02,0.01
2016-03-10,39.86,39.6,39.86,38.6,120,470720.0,3.16,-0.65,-0.26,0.0
2016-03-18,39.86,40.32,40.32,38.67,490,1946170.0,4.17,1.82,0.72,0.01
2016-03-25,40.31,42.02,43.15,40.1,620,2587520.0,7.56,4.22,1.7,0.01
2016-04-01,42.3,44.18,44.19,42.3,740,3208340.0,4.5,5.14,2.16,0.01
2016-04-08,44.2,48.7,48.8,44.2,1730,8059780.0,10.41,10.23,4.52,0.02
2016-04-15,48.83,53.2,54.48,48.82,3920,20497280.0,11.62,9.24,4.5,0.05
2016-04-22,54.0,54.58,55.75,53.0,1590,8655480.0,5.17,2.59,1.38,0.02
2016-04-29,53.0,54.88,54.88,50.1,2590,13662360.0,8.76,0.55,0.3,0.04
2016-05-06,54.32,54.4,56.78,54.05,850,4688910.0,4.97,-0.87,-0.48,0.01
2016-05-13,54.21,55.0,55.3,52.26,1930,10435940.0,5.59,1.1,0.6,0.03
2016-05-20,55.5,27.94,56.0,27.7,1500,7215760.0,51.45,-49.2,-27.06,0.02
2016-05-27,27.98,29.93,30.35,27.98,2840,8314000.0,8.48,7.12,1.99,0.04
2016-06-03,30.3,32.8,32.95,30.3,1250,4042070.0,8.85,9.59,2.87,0.02
2016-06-07,32.78,32.66,33.0,32.62,600,1966350.0,1.16,-0.43,-0.14,0.01
2016-06-17,32.68,33.48,33.48,32.08,1640,5376610.0,4.29,2.51,0.82,0.02
2016-06-24,33.4,33.5,33.94,32.7,920,3078080.0,3.7,0.06,0.02,0.01
2016-07-01,32.95,33.5,33.96,32.9,270,897040.0,3.16,0.0,0.0,0.0
2016-07-08,32.83,33.55,33.62,32.83,270,899460.0,2.36,0.15,0.05,0.0
2016-07-14,33.5,32.35,33.76,32.0,2900,9483270.0,5.25,-3.58,-1.2,0.04
2016-07-22,31.8,31.55,31.89,31.1,1080,3396090.0,2.44,-2.47,-0.8,0.02
2016-07-28,31.68,31.1,31.9,30.6,2050,6421860.0,4.12,-1.43,-0.45,0.03
2016-08-05,31.1,29.2,31.1,28.2,1620,4771020.0,9.32,-6.11,-1.9,0.02
2016-08-12,29.2,27.99,29.2,27.8,2010,5662150.0,4.79,-4.14,-1.21,0.03
2016-08-18,27.98,28.6,28.88,27.98,330,934210.0,3.22,2.18,0.61,0.0
2016-08-26,28.58,29.61,29.82,27.5,1760,5062940.0,8.11,3.53,1.01,0.02
2016-09-02,28.67,29.59,30.12,28.67,3040,9005090.0,4.9,-0.07,-0.02,0.04
2016-09-09,29.95,29.96,29.98,29.3,1720,5109570.0,2.3,1.25,0.37,0.02
2016-09-14,29.96,29.5,29.96,28.62,3830,11280980.0,4.47,-1.54,-0.46,0.05
2016-09-23,29.5,28.6,29.75,28.0,3770,10819340.0,5.93,-3.05,-0.9,0.05
2016-09-30,28.6,27.5,28.69,27.0,3840,10758150.0,5.91,-3.85,-1.1,0.05
2016-10-14,27.5,26.62,28.25,26.6,4370,11942310.0,6.0,-3.2,-0.88,0.06
2016-10-21,26.66,28.0,28.0,26.3,1570,4260900.0,6.39,5.18,1.38,0.02
2016-10-28,28.0,27.42,28.13,27.2,2030,5612000.0,3.32,-2.07,-0.58,0.03
2016-11-04,28.0,27.25,28.0,27.0,1750,4773650.0,3.65,-0.62,-0.17,0.02
2016-11-10,27.3,27.18,27.42,26.6,2390,6461180.0,3.01,-0.26,-0.07,0.03
2016-11-18,27.48,27.4,27.48,27.0,1410,3842170.0,1.77,0.81,0.22,0.02
2016-11-25,27.4,29.5,30.01,27.2,1640,4707290.0,10.26,7.66,2.1,0.02
2016-12-02,29.45,29.94,30.0,29.26,4060,11985520.0,2.51,1.49,0.44,0.06
2016-12-09,30.0,33.61,35.5,30.0,4400,14927210.0,18.37,12.26,3.67,0.06
2016-12-16,34.02,34.2,34.98,34.01,1040,3576970.0,2.89,1.76,0.59,0.01
2016-12-23,35.0,35.3,35.7,34.25,2480,8682440.0,4.24,3.22,1.1,0.03
2016-12-30,35.25,40.2,41.0,35.25,3710,13865310.0,16.29,13.88,4.9,0.05
2017-01-06,40.2,36.0,40.3,34.9,2620,9697780.0,13.43,-10.45,-4.2,0.04
2017-01-13,36.3,36.01,36.8,35.15,2680,9713030.0,4.58,0.03,0.01,0.04
2017-01-20,35.2,35.0,36.05,33.7,1770,6153590.0,6.53,-2.8,-1.01,0.02
2017-01-26,35.0,35.9,35.9,34.72,280,979800.0,3.37,2.57,0.9,0.0
2017-02-10,35.0,35.34,35.68,35.0,698,2453895.0,1.89,-1.56,-0.56,0.01
2017-02-17,35.34,35.48,35.92,35.0,1280,4535695.0,2.6,0.4,0.14,0.02
2017-02-24,35.35,37.5,37.5,35.35,2380,8587880.0,6.06,5.69,2.02,0.03
2017-03-03,37.5,38.8,39.67,37.4,2670,10353970.0,6.05,3.47,1.3,0.04
2017-03-10,38.8,39.89,40.5,38.7,4760,18926300.0,4.64,2.81,1.09,0.07
2017-03-17,39.72,39.75,39.97,39.51,1730,6880290.0,1.15,-0.35,-0.14,0.02
2017-03-24,39.98,43.65,44.0,39.98,3230,13764350.0,10.11,9.81,3.9,0.05
2017-03-31,43.7,44.35,45.5,43.51,4550,20185850.0,4.56,1.6,0.7,0.06
2017-04-07,44.2,45.5,45.7,44.2,2560,11617050.0,3.38,2.59,1.15,0.04
2017-04-14,45.53,47.24,47.9,45.43,3030,14168110.0,5.43,3.82,1.74,0.04
2017-04-21,47.24,49.4,49.5,47.24,3550,17198270.0,4.78,4.57,2.16,0.05
2017-04-28,33.32,30.51,33.32,28.61,7200,21997625.0,9.53,-38.24,-18.89,0.1
2017-05-05,30.55,30.9,31.04,30.22,2990,9185840.0,2.69,1.28,0.39,0.04
2017-05-12,30.35,28.76,30.6,27.5,5235,14882435.0,10.03,-6.93,-2.14,0.07
2017-05-19,28.7,29.7,30.0,28.7,2485,7359730.0,4.52,3.27,0.94,0.03
2017-05-26,30.12,30.0,30.12,29.93,1215,3643500.0,0.64,1.01,0.3,0.02
2017-06-02,29.5,28.9,29.95,27.81,895,2558260.0,7.13,-3.67,-1.1,0.01
2017-06-09,28.9,28.88,29.8,27.81,2160,6100465.0,6.89,-0.07,-0.02,0.03
2017-06-16,28.9,28.92,29.8,28.5,3795,10929980.0,4.5,0.14,0.04,0.05
2017-06-23,28.92,29.04,29.1,28.78,635,1840970.0,1.11,0.41,0.12,0.01
2017-06-30,29.0,29.03,29.1,28.82,855,2479845.0,0.96,-0.03,-0.01,0.01
2017-07-07,29.03,29.1,29.2,28.5,2830,8205920.0,2.41,0.24,0.07,0.04
2017-07-14,29.1,32.0,32.0,29.1,5235,15765480.0,9.97,9.97,2.9,0.07
2017-07-21,32.33,31.96,32.33,31.0,4021,12746566.0,4.16,-0.13,-0.04,0.06
2017-07-28,32.27,33.0,33.0,32.05,3160,10288115.0,2.97,3.25,1.04,0.04
