日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2017-06-16,33.14,36.16,36.16,33.14,86,310674.0,12.03,44.01,11.05,0.03
2017-06-23,39.78,58.25,58.25,39.78,1413,7853888.0,51.08,61.09,22.09,0.52
2017-06-30,64.08,75.7,80.5,64.08,391523,3029051972.0,28.19,29.96,17.45,145.01
2017-07-07,75.8,74.5,81.68,74.11,368163,2863435808.0,10.0,-1.59,-1.2,136.36
2017-07-14,72.8,67.21,72.8,65.65,172741,1189951410.0,9.6,-9.79,-7.29,63.98
2017-07-21,65.0,58.68,65.0,58.58,117347,717563289.0,9.55,-12.69,-8.53,43.46
2017-07-28,58.0,61.25,63.78,57.3,92585,568986229.0,11.04,4.38,2.57,34.29
2017-08-04,61.02,59.93,64.16,59.7,73434,451643777.0,7.28,-2.16,-1.32,27.2
2017-08-11,60.2,56.64,60.98,56.21,54275,318194348.0,7.96,-5.49,-3.29,20.1
2017-08-18,56.7,58.86,59.8,56.7,46404,271800140.0,5.47,3.92,2.22,17.19
2017-08-25,58.83,61.39,61.57,58.0,82419,495920192.0,6.07,4.3,2.53,30.53
2017-09-01,61.6,64.17,65.18,61.6,140991,895359493.0,5.83,4.53,2.78,52.22
2017-09-05,64.17,64.32,64.77,63.05,27013,172775494.0,2.68,0.23,0.15,10.0
2017-11-10,66.0,67.81,70.7,66.0,164237,1124441008.0,7.31,5.43,3.49,60.83
2017-11-17,68.1,60.11,71.98,59.95,118767,803657627.0,17.74,-11.36,-7.7,43.99
2017-11-24,60.04,58.5,62.43,58.31,62347,374277706.0,6.85,-2.68,-1.61,23.09
2017-12-01,58.28,58.74,58.79,56.5,36240,209412451.0,3.91,0.41,0.24,13.42
2017-12-08,58.59,54.41,58.59,51.93,49020,267179359.0,11.34,-7.37,-4.33,18.16
2017-12-15,54.51,54.48,55.72,54.08,26715,146334389.0,3.01,0.13,0.07,9.89
2017-12-22,54.38,53.62,54.75,52.26,23644,126455962.0,4.57,-1.58,-0.86,8.76
2017-12-29,53.41,54.58,55.31,51.8,40178,217014194.0,6.55,1.79,0.96,14.88
2018-01-05,54.9,55.4,55.63,54.26,23974,132165535.0,2.51,1.5,0.82,8.88
2018-01-12,55.34,56.49,58.49,54.85,40435,228709929.0,6.57,1.97,1.09,14.98
2018-01-19,56.2,53.9,56.58,52.31,29772,160549010.0,7.56,-4.58,-2.59,11.03
