日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1998-05-15,4.82,5.49,6.11,4.61,3879740,2030000000.0,35.71,30.71,1.29,0.0
1998-05-22,5.63,5.19,5.74,5.1,1018546,547310000.0,11.66,-5.46,-0.3,0.0
1998-05-29,5.18,5.08,5.25,5.0,497731,253050000.0,4.82,-2.12,-0.11,0.0
1998-06-05,5.08,5.0,5.11,4.82,390934,194000000.0,5.71,-1.57,-0.08,0.0
1998-06-12,5.02,4.75,5.04,4.69,202268,97182000.0,7.0,-5.0,-0.25,0.0
1998-06-19,4.75,4.76,4.98,4.48,208051,97495000.0,10.53,0.21,0.01,0.0
1998-06-26,4.76,4.59,4.76,4.55,124678,57748000.0,4.41,-3.57,-0.17,0.0
1998-07-03,4.6,4.66,4.78,4.48,137886,63560000.0,6.54,1.53,0.07,0.0
1998-07-10,4.67,4.91,5.0,4.62,193023,93027000.0,8.15,5.36,0.25,0.0
1998-07-17,4.93,4.73,4.96,4.65,124511,59792000.0,6.31,-3.67,-0.18,0.0
1998-07-24,4.73,4.74,4.78,4.56,82646,38636000.0,4.65,0.21,0.01,0.0
1998-07-31,4.74,4.67,4.84,4.62,99427,47032000.0,4.64,-1.48,-0.07,0.0
1998-08-07,4.68,4.52,4.68,4.5,75772,34686000.0,3.85,-3.21,-0.15,0.0
1998-08-14,4.5,4.19,4.5,4.1,101728,43526000.0,8.85,-7.3,-0.33,0.0
1998-08-21,4.14,4.25,4.28,3.4,155006,61254000.0,21.0,1.43,0.06,0.0
1998-08-28,4.28,3.96,4.45,3.91,166700,70153000.0,12.71,-6.82,-0.29,0.0
1998-09-04,3.92,4.12,4.35,3.8,110162,45345000.0,13.89,4.04,0.16,0.0
1998-09-11,4.12,4.18,4.25,4.05,108204,44796000.0,4.85,1.46,0.06,0.0
1998-09-18,4.15,4.04,4.4,4.02,159739,67121000.0,9.09,-3.35,-0.14,0.0
1998-09-25,4.04,4.1,4.3,3.97,75491,31039000.0,8.17,1.49,0.06,0.0
1998-09-30,4.12,4.25,4.4,4.1,144043,61727000.0,7.32,3.66,0.15,0.0
1998-10-09,4.26,4.09,4.28,4.05,67037,27566000.0,5.41,-3.76,-0.16,0.0
1998-10-16,4.08,4.06,4.11,4.01,72592,29343000.0,2.44,-0.73,-0.03,0.0
1998-10-23,4.1,3.94,4.1,3.85,74882,29775000.0,6.16,-2.96,-0.12,0.0
1998-10-30,3.93,3.85,3.93,3.82,65368,25290000.0,2.79,-2.28,-0.09,0.0
1998-11-06,3.85,3.91,3.95,3.8,70424,27169000.0,3.9,1.56,0.06,0.0
1998-11-13,3.95,3.89,4.09,3.8,112388,44622000.0,7.42,-0.51,-0.02,0.0
1998-11-20,3.87,3.89,4.04,3.85,74860,29385000.0,4.88,0.0,0.0,0.0
1998-11-27,3.85,3.81,3.94,3.8,51439,19832000.0,3.6,-2.06,-0.08,0.0
1998-12-04,3.81,3.7,3.82,3.68,48554,18147000.0,3.67,-2.89,-0.11,0.0
1998-12-11,3.75,3.81,3.83,3.64,45844,17089000.0,5.14,2.97,0.11,0.0
1998-12-18,3.8,3.68,3.86,3.66,43221,16137000.0,5.25,-3.41,-0.13,0.0
1998-12-25,3.69,3.71,3.78,3.67,37977,14097000.0,2.99,0.82,0.03,0.0
1998-12-31,3.71,3.62,3.73,3.58,32457,11823000.0,4.04,-2.43,-0.09,0.0
1999-01-08,3.6,3.58,3.62,3.47,37233,13166000.0,4.14,-1.1,-0.04,0.0
