日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-03-18,38.0,34.9,40.56,33.36,441372,1599830448.0,18.23,-11.62,-4.59,103.74
2022-03-25,34.36,30.3,39.98,30.3,540491,1888720964.0,27.74,-13.18,-4.6,127.03
2022-04-01,29.5,27.7,30.56,27.69,191199,552982530.0,9.47,-8.58,-2.6,44.94
2022-04-08,27.5,26.01,28.25,25.89,77816,209834532.0,8.52,-6.1,-1.69,18.29
2022-04-15,26.0,23.95,27.49,23.7,134000,342324670.0,14.57,-7.92,-2.06,31.49
2022-04-22,24.35,25.13,26.17,23.94,120048,303034313.0,9.31,4.93,1.18,28.22
2022-04-29,24.75,22.84,24.77,20.31,117813,260009353.0,17.75,-9.11,-2.29,27.69
2022-05-06,22.37,24.5,25.17,22.37,58030,138873443.0,12.26,7.27,1.66,13.64
2022-05-13,24.48,25.76,26.39,23.93,101374,258189463.0,10.04,5.14,1.26,23.83
2022-05-16,25.95,25.43,26.0,25.13,16365,41965569.0,3.38,-1.28,-0.33,3.85
