日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2016-10-21,18.48,29.52,29.52,18.48,148,362591.0,71.69,91.69,14.12,0.07
2016-10-28,32.47,47.54,47.54,32.47,276,1191505.0,51.05,61.04,18.02,0.14
2016-11-04,52.29,76.56,76.56,52.29,1979,13717257.0,51.05,61.04,29.02,0.99
2016-11-11,84.22,94.08,96.0,80.35,427428,3773234448.0,20.44,22.88,17.52,213.71
2016-11-18,92.0,84.98,93.0,83.5,176597,1543660811.0,10.1,-9.67,-9.1,88.3
2016-11-25,85.0,85.58,91.75,81.0,138546,1198478812.0,12.65,0.71,0.6,69.27
2016-12-02,85.5,76.18,85.99,76.01,79215,639374517.0,11.66,-10.98,-9.4,39.61
2016-12-09,75.1,74.65,79.88,74.48,61343,474154130.0,7.09,-2.01,-1.53,30.67
2016-12-16,74.13,67.49,74.65,64.32,66042,447555236.0,13.84,-9.59,-7.16,33.02
2016-12-23,67.49,63.88,68.5,63.52,41672,276452789.0,7.38,-5.35,-3.61,20.84
2016-12-30,63.16,62.46,64.86,61.61,29667,188808372.0,5.09,-2.22,-1.42,14.83
2017-01-06,62.89,59.41,64.84,59.33,39010,244103193.0,8.82,-4.88,-3.05,19.5
2017-01-13,59.0,52.9,59.79,52.82,38397,218464797.0,11.73,-10.96,-6.51,19.2
2017-01-20,52.69,51.26,52.7,46.58,70790,355048321.0,11.57,-3.1,-1.64,35.39
2017-01-26,51.5,52.13,52.8,50.91,40180,208446109.0,3.69,1.7,0.87,20.09
2017-02-03,52.28,50.9,52.28,50.71,5436,27890338.0,3.01,-2.36,-1.23,2.72
2017-02-10,51.39,52.11,54.05,51.05,50926,268017194.0,5.89,2.38,1.21,25.46
2017-02-17,52.01,54.2,54.85,52.01,62142,334511146.0,5.45,4.01,2.09,31.07
2017-02-24,54.1,56.21,56.5,51.2,53288,288348535.0,9.78,3.71,2.01,26.64
2017-03-03,56.0,54.69,56.44,53.76,42157,233067068.0,4.77,-2.7,-1.52,21.08
2017-03-10,54.69,57.22,57.96,54.69,69000,389707302.0,5.98,4.63,2.53,34.5
2017-03-17,56.93,59.51,63.49,55.22,152836,920596360.0,14.45,4.0,2.29,76.42
2017-03-24,59.0,60.49,62.1,58.7,78547,474253346.0,5.71,1.65,0.98,39.27
2017-03-31,60.27,51.15,60.77,50.61,60744,336010242.0,16.8,-15.44,-9.34,30.37
2017-04-07,50.79,51.3,53.15,50.7,21343,111242806.0,4.79,0.29,0.15,10.67
2017-04-14,50.79,47.13,50.79,46.87,31786,152942625.0,7.64,-8.13,-4.17,15.89
