日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1996-10-18,9.8,11.05,12.78,9.8,218407,245050000.0,74.5,176.25,7.05,161.78
1996-10-25,10.89,11.26,12.0,10.08,60467,67500000.0,17.38,1.9,0.21,44.79
1996-11-01,11.0,10.1,11.6,9.92,33269,35903000.0,14.92,-10.3,-1.16,24.64
1996-11-08,10.02,10.18,10.85,10.0,26171,27163000.0,8.42,0.79,0.08,19.39
1996-11-15,10.19,10.07,10.55,10.0,23494,23886000.0,5.4,-1.08,-0.11,17.4
1996-11-22,10.1,10.0,11.18,9.61,39368,41292000.0,15.59,-0.7,-0.07,29.16
1996-11-29,10.0,10.98,11.1,9.63,33691,35271000.0,14.7,9.8,0.98,24.96
1996-12-06,11.19,13.06,13.5,11.01,118333,145858000.0,22.68,18.94,2.08,87.65
1996-12-13,13.18,11.8,14.89,11.8,95360,130682000.0,23.66,-9.65,-1.26,70.64
1996-12-20,10.61,8.13,10.61,8.09,31969,28828000.0,21.36,-31.1,-3.67,23.68
1996-12-27,8.01,8.77,9.09,7.71,24549,20714000.0,16.97,7.87,0.64,18.18
1997-01-03,8.89,8.34,9.0,8.3,14770,12892000.0,7.98,-4.9,-0.43,10.94
1997-01-10,8.21,9.1,9.17,8.0,15598,13370000.0,14.03,9.11,0.76,11.55
1997-01-17,9.1,8.92,10.23,8.85,34931,32593000.0,15.16,-1.98,-0.18,25.87
1997-01-24,8.85,8.83,8.95,8.63,12756,11182000.0,3.59,-1.01,-0.09,9.45
1997-01-31,8.8,8.79,9.0,8.5,13068,11552000.0,5.66,-0.45,-0.04,9.68
1997-02-21,8.78,8.74,8.9,7.6,15970,13277000.0,14.79,-0.57,-0.05,11.83
1997-02-28,8.88,9.38,9.8,8.58,37828,34705000.0,13.96,7.32,0.64,28.02
1997-03-07,9.38,9.9,9.9,9.15,40298,38366000.0,8.0,5.54,0.52,29.85
1997-03-14,10.0,10.04,10.5,9.75,38856,39562000.0,7.58,1.41,0.14,28.78
1997-03-21,10.0,11.33,11.5,9.3,75367,81307714.0,21.91,12.85,1.29,55.83
1997-03-28,11.5,10.82,11.69,10.5,26133,28530000.0,10.5,-4.5,-0.51,19.36
1997-04-04,10.6,10.82,11.21,10.6,22276,24331000.0,5.64,0.0,0.0,16.5
1997-04-11,10.8,10.76,10.98,10.16,23222,24501000.0,7.58,-0.55,-0.06,17.2
1997-04-18,11.0,10.7,11.39,10.3,49341,54376000.0,10.13,-0.56,-0.06,32.89
1997-04-25,10.8,9.61,11.25,9.61,32793,34313000.0,15.33,-10.19,-1.09,21.86
1997-04-30,9.61,10.28,10.39,9.59,20130,20042000.0,8.32,6.97,0.67,13.42
1997-05-09,10.22,11.7,12.1,10.22,60488,66223000.0,18.29,13.81,1.42,40.33
1997-05-16,12.0,10.4,12.6,10.35,105058,124520000.0,19.23,-11.11,-1.3,70.04
1997-05-23,10.4,10.57,11.35,9.73,28227,29862000.0,15.58,1.63,0.17,18.82
1997-05-30,10.7,11.48,11.61,10.4,24624,26953000.0,11.45,8.61,0.91,16.42
1997-06-06,11.38,11.3,12.4,11.2,36244,42913000.0,10.45,-1.57,-0.18,24.16
1997-06-13,11.38,11.08,12.5,10.5,22880,26383000.0,17.7,-1.95,-0.22,15.25
1997-06-20,11.08,12.18,12.18,10.69,14157,16245000.0,13.45,9.93,1.1,9.44
1997-06-27,12.18,12.8,12.8,11.6,29214,36076000.0,9.85,5.09,0.62,19.48
1997-07-04,12.78,13.18,13.3,11.88,17801,22580000.0,11.09,2.97,0.38,11.87
1997-07-11,13.16,13.28,13.54,11.5,21492,27343000.0,15.48,0.76,0.1,14.33
1997-07-18,13.18,14.8,14.8,12.77,30215,41364000.0,15.29,11.45,1.52,20.14
1997-07-25,14.75,15.36,16.28,13.58,50065,73353423.0,18.24,3.78,0.56,33.38
1997-08-01,15.26,15.58,16.57,14.81,48975,77026361.0,11.46,1.43,0.22,32.65
1997-08-08,15.52,17.68,17.7,15.05,18993,30759000.0,17.01,13.48,2.1,12.66
1997-08-15,17.5,17.18,17.9,16.52,11383,19639000.0,7.81,-2.83,-0.5,7.59
1997-08-22,17.26,13.78,17.5,12.6,68646,107791000.0,28.52,-19.79,-3.4,45.76
1997-08-29,13.3,12.89,13.5,11.51,7686,9841000.0,14.44,-6.46,-0.89,5.12
1997-09-05,12.89,13.41,13.88,12.6,7927,10388000.0,9.93,4.03,0.52,5.28
1997-09-12,13.6,13.0,13.6,13.0,2774,3664000.0,4.47,-3.06,-0.41,1.85
1997-09-19,12.98,13.0,13.0,11.66,787,1002000.0,10.31,0.0,0.0,0.52
1997-09-26,12.9,12.95,13.1,11.84,1410,1757000.0,9.69,-0.38,-0.05,0.94
1997-09-30,13.16,13.15,13.16,12.51,455,585000.0,5.02,1.54,0.2,0.3
1997-10-10,13.15,13.23,13.7,12.6,1538,2026000.0,8.37,0.61,0.08,1.03
1997-10-17,13.15,14.65,14.8,12.61,4664,6440000.0,16.55,10.73,1.42,3.11
1997-10-24,14.75,14.28,14.8,13.31,6321,8869000.0,10.17,-2.53,-0.37,4.21
1997-10-31,14.28,15.38,15.48,14.05,19908,29605000.0,10.01,7.7,1.1,13.27
1997-11-07,15.2,15.68,15.71,15.09,19773,30519513.0,4.03,1.95,0.3,13.18
1997-11-14,15.66,15.98,15.98,15.35,17792,27780000.0,4.02,1.91,0.3,11.86
1997-11-21,16.05,16.7,17.21,15.6,19262,31514000.0,10.08,4.51,0.72,12.84
1997-11-28,16.8,16.82,17.0,16.41,4264,7118000.0,3.53,0.72,0.12,2.84
1997-12-05,16.82,17.02,17.05,16.63,3799,6402000.0,2.5,1.19,0.2,2.53
1997-12-12,17.01,18.28,18.31,16.88,12288,21628000.0,8.4,7.4,1.26,8.19
1997-12-19,18.4,18.05,19.21,17.64,19348,35564000.0,8.59,-1.26,-0.23,12.9
1997-12-26,18.0,18.0,19.01,17.19,11451,20848000.0,10.08,-0.28,-0.05,7.63
1997-12-31,18.0,18.95,19.0,17.39,6361,11462000.0,8.94,5.28,0.95,4.24
1998-01-09,18.85,19.95,20.3,18.1,9040,17487000.0,11.61,5.28,1.0,6.03
1998-01-16,20.1,21.95,22.54,20.0,8876,18989000.0,12.73,10.03,2.0,5.92
1998-01-23,21.85,22.56,22.6,20.78,5603,12143000.0,8.29,2.78,0.61,3.74
1998-02-13,22.5,22.3,22.88,21.52,1347,2978000.0,6.03,-1.15,-0.26,0.9
1998-02-20,22.3,22.96,22.98,22.1,1623,3663000.0,3.95,2.96,0.66,1.08
1998-02-27,23.0,23.67,23.72,22.9,2739,6372000.0,3.57,3.09,0.71,1.83
1998-03-06,23.68,23.36,24.11,22.5,2112,4955000.0,6.8,-1.31,-0.31,1.41
1998-03-13,23.0,22.2,23.0,20.9,1465,3206000.0,8.99,-4.97,-1.16,0.98
1998-03-20,22.25,20.6,22.27,20.0,1698,3569000.0,10.23,-7.21,-1.6,1.13
1998-03-27,20.58,19.4,21.23,18.31,2930,5782000.0,14.17,-5.83,-1.2,1.95
1998-04-03,19.6,24.38,24.88,19.56,9777,21752000.0,27.42,25.67,4.98,6.52
