,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2011-03-11,27.11,23.97,28.5,23.9,1204453,3050100070.0,25.56,33.17,5.97,155.21
1,2011-03-18,23.79,22.7,24.33,22.54,586837,1378615534.0,7.47,-5.3,-1.27,75.62
2,2011-03-24,22.81,23.25,24.2,22.8,354432,832976177.0,6.17,2.42,0.55,45.67
3,2011-04-01,23.52,24.75,25.15,22.59,629582,1514932672.0,11.01,6.45,1.5,81.13
4,2011-04-08,24.75,25.17,27.3,24.23,376586,951444038.0,12.4,1.7,0.42,48.53
5,2011-04-15,25.19,23.56,25.34,23.1,272150,658097977.0,8.9,-6.4,-1.61,35.07
6,2011-04-22,23.3,23.01,23.96,22.77,210078,490282683.0,5.05,-2.33,-0.55,27.07
7,2011-04-29,23.08,20.95,23.15,20.3,141627,305606961.0,12.39,-8.95,-2.06,18.25
8,2011-05-06,21.06,19.4,21.06,19.01,88057,176426692.0,9.79,-7.4,-1.55,11.35
9,2011-05-13,19.65,20.75,21.34,19.4,169068,348279985.0,10.0,6.96,1.35,21.79
10,2011-05-20,20.81,20.15,21.43,20.03,121327,252421322.0,6.75,-2.89,-0.6,15.63
11,2011-05-27,20.05,18.96,20.15,18.8,73557,142103619.0,6.7,-5.91,-1.19,9.48
12,2011-06-03,18.52,19.03,19.47,18.52,60953,115972825.0,5.01,0.37,0.07,7.85
13,2011-06-10,19.0,17.19,19.08,16.86,186837,334908545.0,11.67,-9.67,-1.84,19.26
14,2011-06-17,16.92,16.28,17.3,16.06,136621,229060691.0,7.21,-5.29,-0.91,14.08
15,2011-06-24,16.25,17.61,18.0,16.25,157733,267768738.0,10.75,8.17,1.33,16.26
16,2011-07-01,17.3,18.37,18.66,17.21,233459,417836590.0,8.23,4.32,0.76,24.07
17,2011-07-08,18.37,18.38,19.18,18.13,216783,401357544.0,5.72,0.05,0.01,22.35
18,2011-07-15,18.15,19.18,19.29,17.76,203257,379509264.0,8.32,4.35,0.8,20.95
19,2011-07-22,19.28,18.9,19.98,18.74,224318,435557324.0,6.47,-1.46,-0.28,23.13
20,2011-07-29,18.79,18.14,18.79,17.7,131061,239493087.0,5.77,-4.02,-0.76,13.51
21,2011-08-05,18.06,18.99,19.88,18.06,247563,475039432.0,10.03,4.69,0.85,25.52
22,2011-08-12,18.45,18.05,18.8,15.83,200971,349642632.0,15.64,-4.95,-0.94,20.72
23,2011-08-19,18.61,17.31,18.87,17.06,145651,263875820.0,10.03,-4.1,-0.74,15.02
24,2011-08-26,17.36,18.33,18.38,17.33,137354,246324112.0,6.07,5.89,1.02,14.16
25,2011-09-02,18.35,17.02,18.41,16.9,110154,195385014.0,8.24,-7.15,-1.31,11.36
26,2011-09-09,16.94,16.72,17.36,16.41,62387,105180671.0,5.58,-1.76,-0.3,6.43
27,2011-09-16,16.39,16.87,17.11,16.3,36584,61540036.0,4.84,0.9,0.15,3.77
28,2011-09-23,16.9,16.44,17.15,16.02,84482,140072783.0,6.7,-2.55,-0.43,8.71
29,2011-09-30,16.38,16.31,16.67,16.0,82988,135531549.0,4.08,-0.79,-0.13,8.56
30,2011-10-14,16.52,16.26,16.92,15.08,171542,275818391.0,11.28,-0.31,-0.05,17.68
31,2011-10-21,16.03,14.77,16.03,14.6,65670,100054720.0,8.79,-9.16,-1.49,6.77
32,2011-10-28,14.87,15.81,16.28,14.4,116901,180864515.0,12.73,7.04,1.04,12.05
33,2011-11-04,15.78,16.38,16.64,15.4,152623,245680267.0,7.84,3.61,0.57,15.73
34,2011-11-11,16.38,16.78,17.15,16.23,189630,316473822.0,5.62,2.44,0.4,19.55
35,2011-11-18,17.22,15.8,17.39,15.72,134082,225131166.0,9.95,-5.84,-0.98,13.82
36,2011-11-25,15.74,15.51,15.95,15.03,57763,90286130.0,5.82,-1.84,-0.29,5.95
37,2011-12-02,15.59,15.35,15.96,15.0,81982,128238678.0,6.19,-1.03,-0.16,8.45
38,2011-12-09,15.3,14.86,15.4,14.81,36829,55419304.0,3.84,-3.19,-0.49,3.8
39,2011-12-16,14.9,12.95,15.01,12.59,79322,106078670.0,16.29,-12.85,-1.91,8.18
40,2011-12-23,12.86,12.81,13.57,12.0,75116,95691152.0,12.12,-1.08,-0.14,7.74
41,2011-12-30,12.6,12.68,12.8,12.0,36912,45794611.0,6.25,-1.01,-0.13,3.81
42,2012-01-06,12.9,12.04,13.08,11.66,34462,42457337.0,11.2,-5.05,-0.64,3.55
43,2012-01-13,12.11,13.25,14.33,11.95,239789,327081328.0,19.77,10.05,1.21,24.72
44,2012-01-20,12.8,13.79,14.3,12.73,129368,178220846.0,11.85,4.08,0.54,13.34
45,2012-02-03,13.93,14.08,14.16,13.31,88428,121542323.0,6.16,2.1,0.29,9.12
46,2012-02-10,14.29,14.26,14.65,13.6,145119,206498831.0,7.46,1.28,0.18,14.96
47,2012-02-17,14.22,14.53,14.97,14.02,132284,192736567.0,6.66,1.89,0.27,13.64
48,2012-02-24,14.78,15.34,15.47,14.24,170402,254391119.0,8.47,5.57,0.81,17.57
49,2012-03-02,15.41,15.23,15.51,14.7,135888,205346884.0,5.28,-0.72,-0.11,14.01
50,2012-03-09,15.2,15.29,15.4,14.56,136898,205871545.0,5.52,0.39,0.06,10.99
51,2012-03-16,15.3,15.24,16.2,14.56,208362,321309142.0,10.73,-0.33,-0.05,16.72
52,2012-03-23,15.22,15.05,15.89,14.94,150338,232782386.0,6.23,-1.25,-0.19,12.07
53,2012-03-30,14.98,13.24,15.18,13.0,97228,137350192.0,14.49,-12.03,-1.81,7.8
54,2012-04-06,13.3,13.58,13.73,13.24,25338,34365022.0,3.7,2.57,0.34,2.03
55,2012-04-13,13.58,13.8,13.99,13.01,114419,155343659.0,7.22,1.62,0.22,9.18
56,2012-04-20,13.7,14.05,14.06,13.53,86840,120044633.0,3.84,1.81,0.25,6.97
57,2012-04-27,14.05,13.74,14.09,13.02,101164,138414300.0,7.62,-2.21,-0.31,8.12
58,2012-05-04,13.95,14.19,14.37,13.79,78011,110428832.0,4.22,3.28,0.45,6.26
59,2012-05-11,14.06,13.4,14.14,13.35,89935,123152277.0,5.57,-5.57,-0.79,7.22
60,2012-05-18,13.49,13.15,13.58,13.08,50547,67222071.0,3.73,-1.87,-0.25,4.06
61,2012-05-25,13.03,12.83,13.45,12.81,57743,76327130.0,4.87,-2.43,-0.32,4.63
62,2012-06-01,12.72,13.01,13.29,12.5,63053,82277631.0,6.16,1.4,0.18,5.06
63,2012-06-08,12.6,12.19,12.69,12.15,42138,52347642.0,4.15,-6.3,-0.82,3.38
64,2012-06-15,12.2,12.46,12.48,12.15,45056,55539918.0,2.71,2.21,0.27,3.62
65,2012-06-21,12.53,11.95,12.62,11.88,45763,56122474.0,5.94,-4.09,-0.51,3.67
66,2012-06-29,11.9,11.6,11.92,11.11,45277,52329938.0,6.78,-2.93,-0.35,3.63
67,2012-07-06,11.8,11.84,11.87,11.38,58192,67620557.0,4.22,2.07,0.24,4.67
68,2012-07-13,11.45,12.2,12.68,10.98,122851,147228070.0,14.36,3.04,0.36,9.86
69,2012-07-20,12.08,11.92,12.38,11.72,147739,177693892.0,5.41,-2.3,-0.28,11.86
70,2012-07-27,11.8,11.95,12.15,11.36,90973,107110330.0,6.63,0.25,0.03,7.3
71,2012-08-03,11.9,11.03,12.09,10.54,82750,92015345.0,12.97,-7.7,-0.92,6.64
72,2012-08-10,10.89,11.45,11.8,10.85,77032,88057453.0,8.61,3.81,0.42,6.18
73,2012-08-17,11.4,11.06,11.4,10.92,36530,40616031.0,4.19,-3.41,-0.39,2.93
74,2012-08-24,11.04,10.84,11.3,10.81,51815,57492162.0,4.43,-1.99,-0.22,4.16
75,2012-08-31,10.83,11.0,11.09,10.59,41981,45513747.0,4.61,1.48,0.16,3.37
76,2012-09-07,11.06,11.75,12.1,10.84,88799,101253276.0,11.45,6.82,0.75,7.13
77,2012-09-14,11.7,11.9,12.15,11.56,126883,150781542.0,5.02,1.28,0.15,10.18
78,2012-09-21,11.9,11.24,11.96,11.04,68758,78557704.0,7.73,-5.55,-0.66,5.52
