日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2017-06-30,13.2,17.42,17.42,13.2,144,235851.0,38.36,58.36,6.42,0.07
2017-07-07,19.16,28.06,28.06,19.16,484,1217267.0,51.09,61.08,10.64,0.23
2017-07-14,30.87,28.35,33.0,28.11,296679,891690231.0,17.43,1.03,0.29,140.94
2017-07-21,27.8,25.43,28.0,24.71,141129,363316924.0,11.6,-10.3,-2.92,67.04
2017-07-28,25.0,25.4,26.17,24.5,105546,267765154.0,6.57,-0.12,-0.03,50.14
2017-08-04,25.4,24.1,25.59,24.1,79861,199209462.0,5.87,-5.12,-1.3,37.94
2017-08-11,24.19,23.09,24.44,23.01,55622,132194485.0,5.93,-4.19,-1.01,26.42
2017-08-18,23.0,24.08,24.53,23.0,74689,178773145.0,6.63,4.29,0.99,35.48
2017-08-25,24.05,25.95,26.49,23.96,197154,502623176.0,10.51,7.77,1.87,93.66
2017-09-01,26.4,29.17,30.42,26.01,304393,863466747.0,16.99,12.41,3.22,144.6
2017-09-08,29.2,27.5,29.24,27.11,151239,425576852.0,7.3,-5.73,-1.67,71.85
2017-09-15,27.5,27.53,28.2,27.31,86055,238678829.0,3.24,0.11,0.03,40.88
2017-09-22,27.3,28.42,28.5,26.65,88902,245657158.0,6.72,3.23,0.89,42.23
2017-09-29,28.48,27.63,29.3,26.68,81652,227465444.0,9.22,-2.78,-0.79,38.79
2017-10-13,28.12,29.46,29.97,27.8,95225,273769138.0,7.85,6.62,1.83,45.24
2017-10-20,29.37,27.81,29.37,27.11,85875,242233599.0,7.67,-5.6,-1.65,40.8
2017-10-27,27.66,30.3,31.13,27.48,216918,645787786.0,13.12,8.95,2.49,103.05
2017-11-03,29.5,28.16,29.78,27.75,106399,302893698.0,6.7,-7.06,-2.14,50.55
2017-11-10,28.22,29.28,29.86,28.22,98064,287128212.0,5.82,3.98,1.12,46.59
2017-11-17,29.32,26.46,30.82,26.31,127172,373533950.0,15.4,-9.63,-2.82,60.41
2017-11-24,26.36,24.99,26.96,24.93,58654,152471937.0,7.67,-5.56,-1.47,27.86
2017-12-01,24.98,25.4,25.58,24.47,35744,89371509.0,4.44,1.64,0.41,16.98
2017-12-08,25.3,24.06,25.3,22.84,44430,105614032.0,9.69,-5.28,-1.34,21.11
2017-12-15,23.98,23.85,24.34,23.49,28772,68708019.0,3.53,-0.87,-0.21,13.67
