日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2006-06-23,9.96,11.04,12.98,9.48,1841415,2036942440.0,51.78,63.31,4.28,82.21
2006-06-30,10.48,10.22,10.65,9.82,2176252,2218153940.0,7.52,-7.43,-0.82,97.15
2006-07-07,10.23,10.33,10.75,10.03,1331598,1371531260.0,7.05,1.08,0.11,59.45
2006-07-14,10.34,10.13,11.14,9.96,1185116,1237006283.0,11.42,-1.94,-0.2,52.91
2006-07-21,10.04,9.58,10.25,9.5,502000,494962148.0,7.4,-5.43,-0.55,22.41
2006-07-28,9.5,9.0,9.5,8.99,378242,348165900.0,5.32,-6.05,-0.58,16.89
2006-08-04,9.01,8.26,9.06,8.24,472453,407697657.0,9.11,-8.22,-0.74,21.09
2006-08-11,8.24,8.44,8.49,8.11,194430,162230706.0,4.6,2.18,0.18,8.68
2006-08-18,8.46,8.26,8.47,8.11,198727,165382114.0,4.27,-2.13,-0.18,8.87
2006-08-25,8.1,8.34,8.43,8.0,173660,143041119.0,5.21,0.97,0.08,7.75
2006-09-01,8.35,8.13,8.65,8.11,363882,305506425.0,6.47,-2.52,-0.21,16.24
2006-09-08,8.13,8.1,8.27,8.07,202985,165706195.0,2.46,-0.37,-0.03,9.06
2006-09-15,8.1,8.64,8.75,8.04,544051,459879011.0,8.77,6.67,0.54,24.29
2006-09-22,8.72,8.23,8.75,8.22,371255,316460676.0,6.13,-4.75,-0.41,16.57
2006-09-29,8.18,7.89,8.18,7.69,689392,540559611.0,5.95,-4.13,-0.34,24.62
2006-10-13,7.9,7.98,8.09,7.81,407735,323985460.0,3.55,1.14,0.09,14.56
2006-10-20,8.01,7.87,8.06,7.85,254844,202035693.0,2.63,-1.38,-0.11,9.1
2006-10-27,7.87,7.75,7.95,7.69,283880,222103875.0,3.3,-1.52,-0.12,10.14
2006-11-03,7.7,8.08,8.21,7.7,468858,376503481.0,6.58,4.26,0.33,16.74
2006-11-10,7.99,8.11,8.74,7.9,685878,572890264.0,10.4,0.37,0.03,24.5
2006-11-17,8.09,8.22,8.28,7.77,379449,305315724.0,6.29,1.36,0.11,13.55
2006-11-24,8.22,8.24,8.46,8.11,500996,414822470.0,4.26,0.24,0.02,17.89
2006-12-01,8.24,8.7,8.74,8.12,738544,623009828.0,7.52,5.58,0.46,26.38
2006-12-08,8.71,8.5,9.3,8.38,1173903,1036235386.0,10.57,-2.3,-0.2,41.93
2006-12-15,8.52,9.32,9.52,8.52,863566,789865097.0,11.76,9.65,0.82,30.84
2006-12-22,9.32,9.19,9.69,9.05,694582,646315711.0,6.87,-1.39,-0.13,24.81
2006-12-29,9.18,9.33,9.58,8.87,519110,476866136.0,7.73,1.52,0.14,18.54
2007-01-05,9.57,9.9,9.97,9.38,477791,464880410.0,6.32,6.11,0.57,17.06
2007-01-12,9.95,9.25,10.39,9.18,840863,832618686.0,12.22,-6.57,-0.65,30.03
2007-01-19,9.2,10.05,10.2,9.18,729644,708537889.0,11.03,8.65,0.8,26.06
2007-01-26,10.28,10.91,11.67,10.19,1195408,1312395127.0,14.73,8.56,0.86,42.69
2007-02-02,11.05,10.83,11.7,10.42,849509,949411824.0,11.73,-0.73,-0.08,30.34
2007-02-09,10.83,12.5,12.53,10.78,775300,903915918.0,16.16,15.42,1.67,27.69
2007-02-16,12.58,12.36,12.95,12.31,612830,769149515.0,5.12,-1.12,-0.14,21.89
2007-03-02,12.32,12.87,13.36,11.82,957162,1212899913.0,12.46,4.13,0.51,34.18
2007-03-09,12.9,12.13,13.12,12.0,437514,543676347.0,8.7,-5.75,-0.74,15.63
2007-03-16,12.26,12.34,13.0,12.02,550990,687469444.0,8.08,1.73,0.21,19.68
2007-03-23,11.9,12.46,12.65,11.83,438036,538273668.0,6.65,0.97,0.12,15.64
2007-03-30,12.48,12.15,12.88,11.95,550082,684592471.0,7.46,-2.49,-0.31,19.65
2007-04-06,12.15,13.39,13.5,12.1,606339,774917677.0,11.52,10.21,1.24,21.65
2007-04-13,13.5,13.43,13.97,13.07,654573,888586502.0,6.72,0.3,0.04,23.38
2007-04-20,13.42,16.53,16.53,13.42,978737,1490927784.0,23.16,23.08,3.1,34.95
2007-04-27,17.55,20.0,21.05,16.11,922382,1709229564.0,29.89,20.99,3.47,32.94
2007-04-30,19.78,19.85,20.46,19.31,122395,244330562.0,5.75,-0.75,-0.15,4.37
2007-05-11,19.99,20.26,21.7,19.2,438739,888832796.0,12.59,2.07,0.41,15.67
2007-05-18,19.6,21.0,21.27,18.18,498769,1003165215.0,15.25,3.65,0.74,17.81
2007-05-25,20.2,23.81,25.41,20.0,553494,1312279308.0,25.76,13.38,2.81,19.77
2007-06-01,23.76,22.98,27.08,22.82,504462,1257942570.0,17.89,-3.49,-0.83,18.02
2007-06-08,22.98,26.97,27.78,19.16,621778,1514953860.0,37.51,17.36,3.99,22.21
2007-06-15,27.07,29.11,30.0,26.95,506386,1461093984.0,11.31,7.93,2.14,18.09
2007-06-22,28.96,26.97,30.4,25.2,460732,1298523116.0,17.86,-7.35,-2.14,16.45
2007-06-29,26.83,25.29,27.86,24.5,261210,682803191.0,12.46,-6.23,-1.68,7.9
2007-07-06,25.0,25.78,26.55,23.52,231871,585679543.0,11.98,1.94,0.49,7.01
2007-07-13,25.8,27.35,27.8,25.56,214773,579313875.0,8.69,6.09,1.57,6.49
2007-07-20,27.45,26.68,27.95,25.7,154196,409657073.0,8.23,-2.45,-0.67,4.66
2007-07-27,26.7,31.93,32.13,26.7,366084,1094334922.0,20.35,19.68,5.25,11.07
2007-08-03,32.0,38.33,40.0,31.5,366761,1320568439.0,26.62,20.04,6.4,11.09
2007-08-10,38.87,36.94,41.56,36.0,328983,1247956903.0,14.51,-3.63,-1.39,9.95
2007-08-17,36.05,34.11,37.5,33.8,246922,876269712.0,10.02,-7.66,-2.83,7.47
2007-08-24,34.8,38.58,40.0,34.23,426083,1555987250.0,16.92,13.1,4.47,12.88
2007-08-31,39.38,36.61,40.78,34.9,513172,1924521763.0,15.24,-5.11,-1.97,15.52
2007-09-07,36.9,37.05,40.8,36.9,472116,1834625286.0,10.65,1.2,0.44,14.27
2007-09-14,36.8,38.99,39.63,35.0,352907,1334343258.0,12.5,5.24,1.94,10.67
