日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2010-10-29,55.0,55.23,57.0,51.11,424053,2265777981.0,11.9,11.58,5.73,132.52
2010-11-05,56.99,56.41,59.5,54.33,259817,1467903862.0,9.36,2.14,1.18,81.19
2010-11-12,57.07,59.8,64.97,56.7,230224,1402388696.0,14.66,6.01,3.39,71.95
2010-11-19,63.42,62.7,64.92,58.01,132121,811930006.0,11.56,4.85,2.9,41.29
2010-11-26,62.9,67.55,67.85,62.9,128875,842273194.0,7.89,7.74,4.85,40.27
2010-12-03,67.44,63.35,67.77,62.52,66689,431554396.0,7.77,-6.22,-4.2,20.84
2010-12-10,63.5,61.84,63.94,59.15,42030,256818209.0,7.56,-2.38,-1.51,13.13
2010-12-17,62.6,68.78,69.63,62.08,82497,545967047.0,12.21,11.22,6.94,25.78
2010-12-24,68.2,65.4,71.25,65.0,90374,621367085.0,9.09,-4.91,-3.38,28.24
2010-12-31,66.36,66.0,67.39,61.68,42438,273535102.0,8.73,0.92,0.6,13.26
2011-01-07,70.95,69.61,75.5,69.0,93023,677822831.0,9.85,5.47,3.61,29.07
2011-01-14,69.43,68.03,74.3,66.3,68518,483678631.0,11.49,-2.27,-1.58,21.41
2011-01-21,66.94,69.4,70.25,62.83,78409,520700704.0,10.91,2.01,1.37,24.5
2011-01-28,69.3,68.2,70.63,57.18,152606,959369202.0,19.38,-1.73,-1.2,38.15
2011-02-01,62.4,62.48,66.66,60.0,80448,512277483.0,9.77,-8.39,-5.72,20.11
2011-02-11,61.12,62.69,63.82,61.12,48826,305155333.0,4.32,0.34,0.21,12.21
2011-02-17,62.71,66.58,67.79,62.71,90684,595837969.0,8.1,6.21,3.89,22.67
2011-02-25,65.78,64.95,70.65,64.06,99404,676229147.0,9.9,-2.45,-1.63,24.85
2011-03-04,64.8,63.6,66.75,62.5,40907,264938118.0,6.54,-2.08,-1.35,10.23
2011-03-11,64.3,67.14,67.29,63.6,57005,376154235.0,5.8,5.57,3.54,14.25
2011-03-18,67.66,63.2,68.86,62.5,58402,380072438.0,9.47,-5.87,-3.94,14.6
