日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1996-11-22,22.8,21.1,24.0,19.21,336620,710141760.0,51.07,124.95,11.72,93.54
1996-11-29,21.3,22.5,24.0,21.3,221660,506870724.0,12.8,6.64,1.4,61.59
1996-12-06,22.3,22.65,23.5,21.38,109857,248601028.0,9.42,0.67,0.15,30.53
1996-12-13,22.65,22.61,26.0,22.42,186410,452575604.0,15.81,-0.18,-0.04,51.8
1996-12-20,20.35,15.39,20.35,15.39,70768,120048557.0,21.94,-31.93,-7.22,19.66
1996-12-27,15.7,17.27,17.42,14.9,93317,153244440.0,16.37,12.22,1.88,25.93
1997-01-03,17.49,16.82,18.38,16.75,68420,120588406.0,9.44,-2.61,-0.45,19.01
1997-01-10,16.6,17.18,17.65,15.39,51899,86560413.0,13.44,2.14,0.36,14.42
1997-01-17,17.38,17.56,17.66,16.8,40163,69428135.0,5.01,2.21,0.38,11.16
1997-01-24,17.65,17.8,17.93,17.17,46600,81912102.0,4.33,1.37,0.24,12.95
1997-01-31,17.82,18.69,18.82,17.73,48813,88599341.0,6.12,5.0,0.89,13.56
1997-02-21,19.0,18.34,19.0,16.13,65276,115628955.0,15.36,-1.87,-0.35,18.14
1997-02-28,18.41,21.12,21.12,18.08,73452,142325556.0,16.58,15.16,2.78,20.41
1997-03-07,21.51,22.5,23.0,20.5,73240,160106041.0,11.84,6.53,1.38,20.35
1997-03-14,22.6,24.55,24.8,22.6,74811,175973652.0,9.78,9.11,2.05,20.79
1997-03-21,25.0,25.04,26.05,23.88,88938,221682416.0,8.84,2.0,0.49,24.71
1997-03-28,25.2,24.87,26.0,24.1,78483,195850748.0,7.59,-0.68,-0.17,21.81
1997-04-04,25.2,26.19,27.45,24.8,125187,323074932.0,10.66,5.31,1.32,34.79
1997-04-11,26.5,27.19,28.65,26.5,109217,302851952.0,8.21,3.82,1.0,30.35
1997-04-18,27.41,27.1,27.8,26.45,43380,116760490.0,4.97,-0.33,-0.09,12.05
1997-04-25,27.31,32.33,33.6,27.2,97707,295707804.0,23.62,19.3,5.23,27.15
1997-04-30,32.65,32.15,35.18,30.9,63162,207924860.0,13.24,-0.56,-0.18,17.55
1997-05-09,33.5,33.27,34.8,31.8,86152,284955804.0,9.33,3.48,1.12,23.94
1997-05-16,33.3,27.95,34.2,27.95,55783,173742782.0,18.79,-15.99,-5.32,15.5
1997-05-23,27.65,27.09,30.21,25.5,47049,130443220.0,16.85,-3.08,-0.86,13.07
1997-05-30,27.2,27.79,28.0,26.0,24788,67971856.0,7.38,2.58,0.7,6.89
1997-06-06,28.5,26.93,29.8,26.0,37051,105046726.0,13.67,-3.09,-0.86,10.3
1997-06-13,26.9,26.0,27.49,23.6,22289,56952856.0,14.44,-3.45,-0.93,6.19
1997-06-20,26.39,28.87,29.0,26.28,51419,142890589.0,10.46,11.04,2.87,14.29
1997-06-27,30.0,14.84,31.76,14.8,129616,326441874.0,58.75,-48.6,-14.03,18.01
1997-07-04,14.8,12.35,14.8,11.0,44730,56643881.0,25.61,-16.78,-2.49,6.21
1997-07-11,12.28,11.93,12.4,10.01,53199,59586470.0,19.35,-3.4,-0.42,7.39
1997-07-18,12.0,12.58,12.75,11.7,59905,73042349.0,8.8,5.45,0.65,8.32
1997-07-25,12.6,12.1,13.25,11.9,63218,80586603.0,10.73,-3.82,-0.48,8.78
1997-08-01,12.0,11.9,12.13,11.2,21395,25284713.25,7.69,-1.65,-0.2,2.97
1997-08-08,12.0,11.5,12.28,11.38,21427,25272244.0,7.56,-3.36,-0.4,2.98
1997-08-15,11.7,10.64,11.7,10.3,25198,27181887.5,12.17,-7.48,-0.86,3.5
1997-08-22,10.6,10.35,10.6,9.5,20624,20880235.25,10.34,-2.73,-0.29,2.87
1997-08-29,9.5,10.2,10.5,9.36,57917,56816853.0,11.01,-1.45,-0.15,8.05
1997-09-05,10.19,10.3,10.55,9.91,37919,38962120.5,6.27,0.98,0.1,5.27
1997-09-12,10.2,9.7,10.48,9.52,24412,24624731.0,9.32,-5.83,-0.6,3.39
1997-09-19,9.6,9.39,9.66,9.2,12855,12090646.88,4.74,-3.2,-0.31,1.79
1997-09-26,9.5,8.32,9.5,7.58,22695,18695298.0,20.45,-11.4,-1.07,3.15
1997-09-30,8.29,7.94,8.29,7.86,5444,4332914.0,5.17,-4.57,-0.38,0.76
1997-10-10,8.05,9.25,9.5,7.75,38320,34294600.0,22.04,16.5,1.31,5.32
1997-10-17,9.3,10.32,10.32,8.79,70512,68801784.75,16.54,11.57,1.07,9.8
1997-10-24,10.39,10.87,11.5,10.2,148320,159296435.0,12.6,5.33,0.55,20.61
1997-10-31,11.1,10.94,11.38,9.81,120340,130786765.0,14.44,0.64,0.07,16.72
1997-11-07,11.0,11.6,12.28,10.97,136985,160022996.0,11.97,6.03,0.66,19.03
1997-11-14,11.65,11.13,11.69,10.48,47719,53088394.0,10.43,-4.05,-0.47,6.63
1997-11-21,11.35,10.14,11.45,10.0,25430,27033748.75,13.03,-8.89,-0.99,3.53
1997-11-28,10.0,9.96,10.0,9.5,22051,21504047.0,4.93,-1.78,-0.18,3.06
1997-12-05,10.0,10.01,10.3,9.5,19034,18850148.25,8.03,0.5,0.05,2.64
1997-12-12,10.2,10.0,10.3,9.6,17626,17713916.0,6.99,-0.1,-0.01,2.45
1997-12-19,9.98,9.74,10.25,9.6,24375,24132357.0,6.5,-2.6,-0.26,3.39
1997-12-26,9.65,9.67,9.96,9.2,30632,29026756.0,7.8,-0.72,-0.07,4.26
1997-12-31,9.6,9.68,9.95,9.48,13868,13391536.5,4.86,0.1,0.01,1.93
1998-01-09,9.6,10.86,11.68,9.5,105847,114637465.5,22.52,12.19,1.18,14.71
1998-01-16,10.92,10.3,11.25,9.9,56429,59145846.5,12.43,-5.16,-0.56,7.84
1998-01-23,10.3,10.44,10.48,9.85,22691,23018300.5,6.12,1.36,0.14,3.15
1998-02-13,10.86,10.87,11.25,10.6,47074,51281478.0,6.23,4.12,0.43,6.54
1998-02-20,10.87,10.38,10.98,10.38,23817,25344748.5,5.52,-4.51,-0.49,3.31
1998-02-27,10.3,10.12,10.31,9.95,22060,22352354.75,3.47,-2.5,-0.26,3.06
1998-03-06,10.0,9.88,10.25,9.49,14473,14328587.25,7.51,-2.37,-0.24,2.01
1998-03-13,9.9,9.21,10.1,9.0,20194,19310261.0,11.13,-6.78,-0.67,2.81
1998-03-20,9.05,9.7,10.08,9.04,22619,21935110.75,11.29,5.32,0.49,3.14
1998-03-27,9.9,9.74,9.97,9.36,21788,20983959.75,6.29,0.41,0.04,3.03
1998-04-03,9.79,10.19,10.5,9.78,44522,45417579.5,7.39,4.62,0.45,6.19
1998-04-10,10.26,10.89,11.55,10.2,93289,100918173.0,13.25,6.87,0.7,12.96
1998-04-17,10.85,10.97,11.38,10.66,79019,87211720.0,6.61,0.73,0.08,10.98
1998-04-24,10.9,12.24,12.88,10.58,162559,193323019.0,20.97,11.58,1.27,22.59
1998-04-30,12.3,13.95,14.32,12.2,164292,215014744.0,17.32,13.97,1.71,22.83
1998-05-08,14.26,14.5,15.95,13.8,280137,418151920.0,15.41,3.94,0.55,38.92
1998-05-15,14.55,13.97,15.0,13.85,133832,193410614.0,7.93,-3.66,-0.53,18.59
1998-05-22,14.0,14.26,14.96,13.5,77649,109835899.0,10.45,2.08,0.29,10.79
1998-05-29,14.4,14.09,14.95,13.9,66539,95424504.0,7.36,-1.19,-0.17,9.24
1998-06-05,14.1,14.15,14.88,13.75,79178,113992327.0,8.02,0.43,0.06,11.0
1998-06-12,14.2,13.39,14.39,12.95,52742,71327750.0,10.18,-5.37,-0.76,7.33
1998-06-19,13.24,13.18,13.39,12.01,41071,52352328.5,10.31,-1.57,-0.21,5.71
1998-06-26,13.25,12.58,13.5,12.5,34835,44929664.0,7.59,-4.55,-0.6,4.84
1998-07-03,12.55,11.99,12.55,11.23,32130,38224330.5,10.49,-4.69,-0.59,4.46
1998-07-10,12.1,12.24,12.3,11.43,16154,19181589.0,7.26,2.09,0.25,2.24
1998-07-17,12.23,11.66,12.24,11.5,14551,17171896.75,6.05,-4.74,-0.58,2.02
1998-07-24,11.5,12.09,12.1,11.0,20013,23204786.0,9.43,3.69,0.43,2.78
1998-07-31,12.2,11.79,12.41,11.68,18335,22081721.0,6.04,-2.48,-0.3,2.55
1998-08-07,11.75,11.49,12.18,11.2,14805,17230768.5,8.31,-2.54,-0.3,2.06
1998-08-14,11.38,10.44,11.79,10.3,18056,19566088.0,12.97,-9.14,-1.05,2.51
1998-08-21,10.1,11.87,11.87,8.73,28990,30328499.25,30.08,13.7,1.43,4.03
1998-08-28,11.9,11.4,12.3,11.09,71410,84871656.0,10.19,-3.96,-0.47,9.92
1998-09-04,11.24,11.81,12.0,10.75,29764,34587088.0,10.96,3.6,0.41,4.14
1998-09-11,12.0,12.56,12.85,11.61,66325,82280338.5,10.5,6.35,0.75,9.21
1998-09-18,12.56,11.8,13.18,11.66,49933,62171902.0,12.1,-6.05,-0.76,6.94
1998-09-25,11.75,12.74,12.77,11.6,43456,53524597.0,9.92,7.97,0.94,6.04
1998-09-30,12.88,12.46,13.24,12.22,61959,79595823.5,8.01,-2.2,-0.28,8.61
1998-10-09,12.55,12.19,12.65,12.0,19696,23961665.0,5.22,-2.17,-0.27,2.74
1998-10-16,12.3,12.3,12.51,11.98,19159,23298865.0,4.35,0.9,0.11,2.66
1998-10-23,11.5,11.89,12.8,11.5,33337,41037061.5,10.57,-3.33,-0.41,4.63
1998-10-30,11.75,11.69,11.91,11.45,20363,23660476.5,3.87,-1.68,-0.2,2.83
1998-11-06,11.65,12.28,12.6,11.5,24903,30225263.75,9.41,5.05,0.59,3.46
1998-11-13,12.4,12.45,12.6,11.0,33216,40899547.0,13.03,1.38,0.17,4.61
1998-11-20,12.5,12.07,12.78,11.92,28017,34693908.0,6.91,-3.05,-0.38,3.89
1998-11-27,11.82,11.57,12.16,11.52,14781,17455289.5,5.3,-4.14,-0.5,2.05
1998-12-04,11.5,11.18,11.7,11.18,11792,13488556.25,4.49,-3.37,-0.39,1.64
1998-12-11,11.28,10.99,11.4,10.61,13971,15220360.25,7.07,-1.7,-0.19,1.94
1998-12-18,11.05,10.23,11.06,10.1,6896,7285280.75,8.74,-6.92,-0.76,0.96
1998-12-25,10.18,10.63,10.82,9.5,8528,8884730.75,12.9,3.91,0.4,1.18
1998-12-31,10.65,10.91,10.95,10.08,7990,8330808.5,8.18,2.63,0.28,1.11
1999-01-08,10.45,10.73,10.82,10.16,7818,8211789.38,6.05,-1.65,-0.18,1.09
1999-01-15,10.73,10.91,11.3,10.46,22775,24993629.5,7.83,1.68,0.18,3.16
1999-01-22,10.75,11.01,11.42,10.75,15844,17635050.0,6.14,0.92,0.1,2.2
1999-01-29,11.0,10.45,11.0,10.35,11295,11995486.75,5.9,-5.09,-0.56,1.57
1999-02-05,10.4,10.03,10.58,10.01,8952,9157310.12,5.45,-4.02,-0.42,1.24
1999-02-09,9.71,9.99,10.08,9.71,3758,3718782.0,3.69,-0.4,-0.04,0.52
1999-03-05,10.1,10.34,10.45,9.8,6429,6512692.0,6.51,3.5,0.35,0.89
1999-03-12,10.2,10.68,10.76,10.11,12930,13632125.62,6.29,3.29,0.34,1.8
1999-03-19,10.71,10.98,11.43,10.2,19655,21132627.5,11.52,2.81,0.3,2.73
1999-03-26,11.0,11.08,11.9,10.72,37033,41940981.0,10.75,0.91,0.1,5.15
1999-04-02,11.11,11.2,11.25,10.82,13129,14529768.12,3.88,1.08,0.12,1.82
1999-04-09,11.29,11.05,11.4,10.91,15015,16652023.0,4.38,-1.34,-0.15,2.09
1999-04-16,11.0,10.5,11.03,10.4,11101,11840035.0,5.7,-4.98,-0.55,1.54
1999-04-23,10.5,10.52,10.97,9.91,22268,22986197.62,10.1,0.19,0.02,3.09
1999-04-30,10.5,10.35,10.72,9.98,20083,20654980.25,7.03,-1.62,-0.17,2.79
1999-05-07,10.21,10.26,10.63,10.0,14886,15303567.25,6.09,-0.87,-0.09,2.07
1999-05-14,10.09,9.94,10.45,9.82,14559,14738679.75,6.14,-3.12,-0.32,2.02
1999-05-21,9.94,11.15,11.3,9.51,47724,51020693.0,18.01,12.17,1.21,6.63
1999-05-28,11.16,11.2,11.76,10.82,101012,114634391.0,8.43,0.45,0.05,14.03
1999-06-04,11.3,11.44,11.86,10.8,67880,77035192.0,9.46,2.14,0.24,9.43
1999-06-11,11.6,12.29,12.6,11.55,125947,153239288.0,9.18,7.43,0.85,17.5
1999-06-18,13.01,14.35,14.87,12.7,277419,391239498.0,17.66,16.76,2.06,38.54
1999-06-25,14.45,16.49,18.14,14.21,240911,388479448.0,27.39,14.91,2.14,33.47
1999-07-02,16.6,16.01,19.47,15.34,186953,325914984.0,25.05,-2.91,-0.48,25.97
1999-07-09,15.99,15.35,16.0,13.53,116698,172879310.0,15.43,-4.12,-0.66,16.21
1999-07-16,15.4,14.14,15.45,14.01,50369,73226430.0,9.38,-7.88,-1.21,7.0
1999-07-23,13.93,14.69,15.66,13.0,99399,145098116.0,18.81,3.89,0.55,13.81
1999-07-30,14.7,14.72,15.3,14.46,32283,47878134.0,5.72,0.2,0.03,4.49
1999-08-06,14.7,15.19,15.57,14.51,47360,71322592.0,7.2,3.19,0.47,6.58
1999-08-13,15.23,11.54,15.4,11.35,34236,45619593.0,26.66,-24.03,-3.65,3.96
1999-08-20,10.39,10.9,11.09,9.5,77012,79885168.5,13.78,-5.55,-0.64,8.92
