,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2017-08-18,2.81,4.08,4.08,2.81,4302,1595021.0,54.27,74.36,1.74,0.08
1,2017-08-25,4.49,6.57,6.57,4.49,45237,26375792.0,50.98,61.03,2.49,0.81
2,2017-09-01,7.23,10.59,10.59,7.23,304120,305177365.0,51.14,61.19,4.02,5.45
3,2017-09-08,11.65,10.78,12.44,10.65,12824257,14649275888.0,16.9,1.79,0.19,229.83
4,2017-09-15,10.85,9.68,11.0,9.53,4880332,5046236544.0,13.64,-10.2,-1.1,87.46
5,2017-09-22,9.53,8.82,9.69,8.76,2559570,2382442800.0,9.61,-8.88,-0.86,45.87
6,2017-09-29,8.78,7.95,8.94,7.9,2014037,1672040560.0,11.79,-9.86,-0.87,36.09
7,2017-10-13,8.01,8.49,8.89,7.94,2198518,1859063799.0,11.95,6.79,0.54,39.4
8,2017-10-20,8.55,8.47,8.61,7.82,1917423,1571708575.0,9.31,-0.24,-0.02,34.36
9,2017-10-27,8.31,8.05,8.43,8.01,1486159,1212666837.0,4.96,-4.96,-0.42,26.63
10,2017-11-03,8.15,8.11,8.34,7.83,1674531,1354661729.0,6.34,0.75,0.06,30.01
11,2017-11-10,8.04,8.07,8.24,7.93,1356287,1096853807.0,3.82,-0.49,-0.04,24.31
12,2017-11-17,8.06,6.9,8.16,6.65,1409408,1070266793.0,18.71,-14.5,-1.17,25.26
13,2017-11-24,6.89,6.44,6.89,6.41,772194,513438074.0,6.96,-6.67,-0.46,13.84
14,2017-12-01,6.47,6.46,6.62,6.35,678186,439095033.0,4.19,0.31,0.02,12.15
15,2017-12-08,6.41,5.8,6.46,5.63,940077,557069273.0,12.85,-10.22,-0.66,16.85
16,2017-12-15,5.8,5.79,5.87,5.68,620838,358333979.0,3.28,-0.17,-0.01,11.13
17,2017-12-22,5.8,5.58,5.81,5.46,558210,316100883.0,6.04,-3.63,-0.21,10.0
18,2017-12-29,5.57,6.24,6.87,5.39,2426603,1549444939.0,26.52,11.83,0.66,43.49
19,2018-01-05,6.19,6.35,6.69,6.13,1851320,1182308004.0,8.97,1.76,0.11,33.18
20,2018-01-12,6.34,6.2,6.34,6.08,932313,577901733.0,4.09,-2.36,-0.15,16.71
