日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2008-09-05,11.58,12.34,12.49,11.22,251944,301344111.02,14.6,41.84,3.64,86.28
2008-09-12,11.3,9.08,11.58,8.76,322720,304063654.27,22.85,-26.42,-3.26,110.52
2008-09-19,8.95,9.06,9.06,7.77,211233,181155611.42,14.21,-0.22,-0.02,72.34
2008-09-26,9.95,8.4,9.97,8.23,259735,235910783.46,19.21,-7.28,-0.66,88.95
2008-10-09,8.06,7.45,8.18,7.45,70403,54462254.57,8.69,-11.31,-0.95,24.11
2008-10-17,6.75,6.27,7.41,6.2,100140,67703270.8,16.24,-15.84,-1.18,34.29
2008-10-24,6.28,7.38,7.5,6.21,165053,115609056.74,20.57,17.7,1.11,56.52
2008-10-31,7.2,6.84,7.5,6.77,108683,77676278.73,9.89,-7.32,-0.54,37.22
2008-11-07,6.83,7.36,7.48,6.68,68792,49016001.57,11.7,7.6,0.52,23.56
2008-11-14,7.46,8.59,8.69,7.42,199402,163216427.68,17.26,16.71,1.23,68.29
2008-11-21,8.59,8.37,9.16,7.8,207197,176477846.82,15.83,-2.56,-0.22,70.96
2008-11-28,8.47,8.2,8.72,7.88,120617,100785797.26,10.04,-2.03,-0.17,41.31
2008-12-05,8.11,10.55,10.55,8.05,342579,327393754.18,30.49,28.66,2.35,93.86
2008-12-12,10.75,10.92,12.75,10.2,461893,525430737.84,24.17,3.51,0.37,126.55
2008-12-19,10.99,11.57,11.99,10.21,263353,290360389.13,16.3,5.95,0.65,72.15
2008-12-26,11.5,11.35,12.73,10.6,322532,378096148.14,18.41,-1.9,-0.22,88.36
2008-12-31,11.06,10.88,11.28,10.23,112504,121969310.34,9.25,-4.14,-0.47,30.82
2009-01-09,11.1,14.2,14.65,10.9,410691,527673528.45,34.47,30.51,3.32,112.52
2009-01-16,14.2,14.11,15.18,12.83,402364,567318182.06,16.55,-0.63,-0.09,110.24
