,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2010-11-26,40.0,41.07,55.0,35.53,476379,1849165498.52,96.43,103.42,20.88,238.19
1,2010-12-03,39.8,35.13,42.3,35.0,227403,875103005.97,17.77,-14.46,-5.94,113.7
2,2010-12-10,35.5,31.89,35.5,31.3,87121,286525908.8,11.96,-9.22,-3.24,43.56
3,2010-12-17,32.1,36.01,37.56,32.1,136074,482982437.87,17.12,12.92,4.12,68.04
4,2010-12-24,36.01,32.6,36.9,32.3,90323,318988689.28,12.77,-9.47,-3.41,45.16
5,2010-12-31,31.3,31.25,31.31,30.07,34823,107214192.57,3.8,-4.14,-1.35,17.41
6,2011-01-07,31.26,30.93,31.97,30.7,32004,100041582.0,4.06,-1.02,-0.32,16.0
7,2011-01-14,30.93,28.25,31.19,28.11,28534,84292158.56,9.96,-8.66,-2.68,14.27
8,2011-01-21,28.06,25.62,28.2,25.24,28895,76074241.93,10.48,-9.31,-2.63,14.45
9,2011-01-28,25.88,28.5,29.86,25.01,67584,190028305.29,18.93,11.24,2.88,33.79
10,2011-02-01,28.1,27.87,28.57,27.66,18738,52682308.43,3.19,-2.21,-0.63,9.37
11,2011-02-11,28.25,29.27,29.57,27.41,39506,113857106.79,7.75,5.02,1.4,19.75
12,2011-02-18,29.3,28.55,30.32,28.55,63254,186428682.16,6.05,-2.46,-0.72,31.63
13,2011-02-25,28.0,27.64,29.05,27.15,48078,134277229.49,6.65,-3.19,-0.91,19.23
14,2011-03-04,27.63,27.8,29.74,27.5,78482,225013346.65,8.1,0.58,0.16,31.39
15,2011-03-11,27.8,27.75,28.3,27.51,51486,143314086.59,2.84,-0.18,-0.05,20.59
16,2011-03-18,27.6,28.15,28.99,27.2,69352,195296456.88,6.45,1.44,0.4,27.74
17,2011-03-25,28.15,27.4,28.59,27.24,44654,123314057.4,4.8,-2.66,-0.75,17.86
18,2011-04-01,27.49,25.9,27.49,25.4,48013,125933020.14,7.63,-5.47,-1.5,19.21
19,2011-04-08,25.8,26.44,26.51,25.45,25567,66642558.82,4.09,2.08,0.54,10.23
20,2011-04-15,25.91,25.97,26.63,25.41,25533,66626385.46,4.61,-1.78,-0.47,10.21
21,2011-04-22,25.74,25.68,26.13,25.2,28214,72294481.3,3.58,-1.12,-0.29,11.29
22,2011-04-29,26.04,23.23,27.12,22.84,60250,152162798.61,16.67,-9.54,-2.45,24.1
23,2011-05-06,23.4,23.46,23.99,23.01,16213,38195618.69,4.22,0.99,0.23,6.49
24,2011-05-13,23.47,23.05,24.08,22.65,23118,54297465.91,6.1,-1.75,-0.41,9.25
25,2011-05-20,23.09,22.97,23.44,22.72,12605,29179748.61,3.12,-0.35,-0.08,5.04
26,2011-05-27,22.8,23.76,23.79,21.0,38620,87456877.31,12.15,3.44,0.79,15.45
27,2011-06-03,23.58,23.96,24.8,23.06,86436,207558732.3,7.32,0.84,0.2,34.57
28,2011-06-10,23.95,22.22,23.95,21.8,35507,81622647.18,8.97,-7.26,-1.74,14.2
29,2011-06-16,22.1,21.77,22.66,21.56,22641,50297093.48,4.95,-2.03,-0.45,9.06
30,2011-06-24,21.7,23.32,23.48,21.01,32114,71556259.76,11.35,7.12,1.55,12.85
31,2011-07-01,23.22,23.51,23.75,22.76,38197,88955100.2,4.25,0.81,0.19,15.28
32,2011-07-08,23.66,24.67,25.88,23.55,78005,194320846.29,9.91,4.93,1.16,31.2
33,2011-07-15,24.69,25.8,26.45,24.37,59590,151661967.74,8.43,4.58,1.13,23.84
34,2011-07-22,25.75,24.52,25.98,24.4,32010,80303129.0,6.12,-4.96,-1.28,12.8
35,2011-07-29,24.33,25.53,25.98,23.8,60202,151862101.88,8.89,4.12,1.01,24.08
36,2011-08-05,25.53,24.87,26.29,24.76,61894,158508968.56,5.99,-2.59,-0.66,24.76
37,2011-08-12,24.13,23.29,24.51,21.55,40817,93752159.37,11.9,-6.35,-1.58,16.33
38,2011-08-19,23.05,23.49,23.86,22.5,25194,58797709.0,5.84,0.86,0.2,10.08
39,2011-08-25,22.95,24.1,24.16,22.95,29413,69770100.0,5.15,2.6,0.61,11.77
40,2011-09-02,23.95,23.69,24.4,23.2,26817,63950149.0,4.98,-1.7,-0.41,10.73
41,2011-09-09,23.54,24.58,24.8,23.04,35094,85190156.0,7.43,3.76,0.89,14.04
42,2011-09-16,24.4,24.96,25.09,24.24,35809,88453348.0,3.46,1.55,0.38,14.32
43,2011-09-23,25.0,24.58,25.47,23.88,50121,124060781.0,6.37,-1.52,-0.38,20.05
44,2011-09-30,24.3,23.0,24.51,22.11,24105,55779125.0,9.76,-6.43,-1.58,9.64
45,2011-10-14,22.91,23.16,23.46,22.18,15011,34526453.0,5.57,0.7,0.16,6.0
46,2011-10-21,23.15,22.0,23.35,21.23,14772,32936506.0,9.15,-5.01,-1.16,5.91
47,2011-10-28,21.8,22.7,22.84,21.1,24617,54905694.0,7.91,3.18,0.7,9.85
48,2011-11-04,22.7,23.39,23.42,22.25,31377,72266943.0,5.15,3.04,0.69,12.55
49,2011-11-11,23.38,23.03,24.1,22.73,31470,73151502.0,5.86,-1.54,-0.36,12.59
50,2011-11-18,23.1,22.0,23.9,21.9,33150,76683571.0,8.68,-4.47,-1.03,13.26
51,2011-11-25,22.08,22.0,22.55,21.57,13472,29642071.0,4.45,0.0,0.0,4.11
52,2011-12-02,22.03,21.8,22.26,21.21,16436,35887997.0,4.77,-0.91,-0.2,5.01
53,2011-12-09,21.43,21.28,21.69,20.36,10723,22631235.0,6.1,-2.39,-0.52,3.27
54,2011-12-16,20.68,19.5,21.34,18.78,13352,26456606.0,12.03,-8.36,-1.78,4.07
55,2011-12-23,19.37,18.19,19.4,17.1,15362,28359719.0,11.79,-6.72,-1.31,4.69
56,2011-12-30,18.18,16.99,18.18,16.41,9471,16186603.0,9.73,-6.6,-1.2,2.89
57,2012-01-06,17.28,15.38,17.28,14.94,7516,11839294.0,13.77,-9.48,-1.61,2.29
58,2012-01-13,15.37,15.71,16.89,15.02,19380,31568924.0,12.16,2.15,0.33,5.91
59,2012-01-20,15.69,16.4,16.74,15.28,12394,20126852.0,9.29,4.39,0.69,3.78
60,2012-02-03,16.4,16.76,16.85,15.83,12022,19783566.0,6.22,2.2,0.36,3.67
61,2012-02-10,16.76,18.05,18.56,16.58,53164,94486502.0,11.81,7.7,1.29,16.22
62,2012-02-17,17.9,20.18,20.45,17.66,52567,99775541.0,15.46,11.8,2.13,16.04
63,2012-02-24,20.0,20.9,21.58,18.94,103433,207813216.0,13.08,3.57,0.72,31.56
64,2012-03-02,20.9,20.72,21.39,19.83,82384,170764348.0,7.46,-0.86,-0.18,25.14
65,2012-03-09,20.72,21.6,21.68,20.0,52115,108394850.0,8.11,4.25,0.88,15.9
66,2012-03-16,21.69,21.28,22.5,20.21,48034,102733439.0,10.6,-1.48,-0.32,14.66
67,2012-03-23,21.18,19.88,21.66,19.75,30489,63500719.0,8.98,-6.58,-1.4,9.3
68,2012-03-30,19.9,18.89,20.37,18.69,13463,26296711.0,8.45,-4.98,-0.99,4.11
69,2012-04-06,19.09,19.8,19.89,18.92,4683,9190164.0,5.13,4.82,0.91,1.43
70,2012-04-13,19.81,20.56,21.18,19.44,38777,79576082.0,8.79,3.84,0.76,11.83
71,2012-04-20,20.21,20.67,21.1,20.21,36529,75944294.0,4.33,0.54,0.11,11.15
72,2012-04-27,20.52,20.34,20.6,19.8,17450,35255913.0,3.87,-1.6,-0.33,5.32
73,2012-05-04,20.66,21.09,21.15,20.41,21756,45176192.0,3.64,3.69,0.75,6.64
74,2012-05-11,21.07,21.22,22.17,21.01,42217,91235613.0,5.5,0.62,0.13,12.88
75,2012-05-18,21.59,21.5,22.15,21.01,45774,99299099.0,5.37,1.32,0.28,13.97
76,2012-05-25,21.0,9.98,21.55,9.98,34689,41291690.0,53.81,-53.58,-11.52,5.29
77,2012-06-01,9.93,10.84,11.2,9.93,75882,80989218.0,12.73,8.62,0.86,11.58
78,2012-06-08,10.53,10.1,10.78,10.0,35305,36301821.0,7.2,-6.83,-0.74,5.39
79,2012-06-15,10.12,10.67,10.92,10.0,71744,76118525.0,9.11,5.64,0.57,10.94
80,2012-06-21,10.68,10.92,11.21,10.52,119130,130078947.0,6.47,2.34,0.25,18.17
81,2012-06-29,10.84,10.57,10.89,9.98,58596,61172310.0,8.33,-3.21,-0.35,8.94
82,2012-07-06,10.67,11.59,11.64,10.59,181109,201978909.0,9.93,9.65,1.02,27.63
83,2012-07-13,11.64,11.04,11.94,10.81,186329,212630553.0,9.75,-4.75,-0.55,28.43
84,2012-07-20,11.04,10.63,11.05,9.91,122475,127607006.0,10.33,-3.71,-0.41,18.68
85,2012-07-27,10.58,10.64,11.26,10.22,90080,97399745.0,9.78,0.09,0.01,11.92
86,2012-08-03,10.47,10.72,10.82,10.2,62054,64864476.0,5.83,0.75,0.08,8.21
