日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2017-06-23,15.38,16.92,16.92,15.38,189,298763.0,14.42,58.43,6.24,0.05
2017-06-30,18.61,27.25,27.25,18.61,234872,625468520.0,51.06,61.05,10.33,58.72
2017-07-07,26.0,27.81,30.18,25.72,978955,2766564064.0,16.37,2.06,0.56,244.74
2017-07-14,27.69,23.57,27.69,23.5,385488,969751620.0,15.07,-15.25,-4.24,96.37
2017-07-21,23.0,20.85,23.0,20.38,228299,487364534.0,11.12,-11.54,-2.72,57.07
2017-07-28,20.55,21.16,21.84,20.09,177434,371005587.0,8.39,1.49,0.31,44.36
2017-08-04,20.95,19.81,21.1,19.79,130976,269685767.0,6.19,-6.38,-1.35,32.74
2017-08-11,19.9,19.05,20.29,19.03,110120,216888496.0,6.36,-3.84,-0.76,27.53
2017-08-18,19.02,20.4,21.48,19.02,208861,427287863.0,12.91,7.09,1.35,52.22
2017-08-25,20.33,22.42,22.74,20.31,396125,866550900.0,11.91,9.9,2.02,99.03
2017-09-01,22.78,24.18,24.68,22.31,481910,1132703155.0,10.57,7.85,1.76,120.48
2017-09-08,23.9,22.91,24.19,22.52,249688,582036008.0,6.91,-5.25,-1.27,62.42
2017-09-15,22.91,22.81,23.95,22.45,187362,432756273.0,6.55,-0.44,-0.1,46.84
2017-09-22,22.55,25.4,25.82,22.23,305440,736275638.0,15.74,11.35,2.59,76.36
2017-09-29,24.99,24.15,25.84,22.82,291466,706063388.0,11.89,-4.92,-1.25,72.87
2017-10-13,24.61,24.72,25.24,23.8,221809,544071626.0,5.96,2.36,0.57,55.45
2017-10-20,24.72,23.01,24.72,22.5,146476,343754938.0,8.98,-6.92,-1.71,36.62
2017-10-27,22.99,24.12,24.5,22.62,156990,371882427.0,8.17,4.82,1.11,39.25
2017-11-03,23.83,24.6,25.24,22.82,257829,626617350.0,10.03,1.99,0.48,64.46
2017-11-10,24.59,25.85,26.51,24.02,324292,812562512.0,10.12,5.08,1.25,81.07
2017-11-17,25.59,21.38,26.18,21.36,288736,712015855.0,18.65,-17.29,-4.47,72.18
2017-11-24,21.32,20.36,21.81,20.15,115765,244496634.0,7.76,-4.77,-1.02,28.94
2017-12-01,20.26,20.5,20.59,19.52,66687,134606626.0,5.26,0.69,0.14,16.67
2017-12-08,20.48,19.7,20.48,18.31,84381,162462110.0,10.59,-3.9,-0.8,21.1
2017-12-15,19.72,19.77,20.0,19.31,55019,108434183.0,3.5,0.36,0.07,13.75
2017-12-22,19.79,19.82,20.5,19.33,54080,107999274.0,5.92,0.25,0.05,13.52
2017-12-29,19.71,20.47,20.64,19.16,70091,140656886.0,7.47,3.28,0.65,17.52
2018-01-05,20.47,20.27,20.58,19.9,56183,113976405.0,3.32,-0.98,-0.2,14.05
2018-01-12,20.29,20.1,20.61,19.8,76112,153896708.0,4.0,-0.84,-0.17,19.03
2018-01-19,20.1,19.77,20.48,19.01,81839,162431967.0,7.31,-1.64,-0.33,20.46
2018-01-26,19.68,20.13,20.19,19.07,60166,118764862.0,5.67,1.82,0.36,15.04
2018-02-02,20.16,17.85,20.58,17.54,85717,166817693.0,15.1,-11.33,-2.28,21.43
2018-02-09,17.5,15.91,17.7,15.69,42074,69442291.0,11.26,-10.87,-1.94,10.52
2018-02-14,16.0,16.36,16.67,16.0,18782,30836967.0,4.21,2.83,0.45,4.7
2018-02-23,16.55,16.57,16.66,16.42,9596,15876952.0,1.47,1.28,0.21,2.4
2018-03-02,16.76,17.25,17.61,16.76,43141,74228928.0,5.13,4.1,0.68,10.79
2018-03-09,17.33,18.57,18.6,17.17,67159,120802764.0,8.29,7.65,1.32,16.79
2018-03-16,18.8,17.48,19.1,17.17,74373,135151713.0,10.39,-5.87,-1.09,18.59
2018-03-23,18.03,21.48,24.5,18.01,514068,1157530800.0,37.13,22.88,4.0,128.52
2018-03-30,20.2,21.18,22.58,19.33,417379,876364125.0,15.13,-1.4,-0.3,104.34
2018-04-04,21.44,20.49,21.91,20.44,142736,301627962.0,6.94,-3.26,-0.69,35.68
2018-04-13,20.38,21.02,22.6,19.7,298546,642071409.0,14.15,2.59,0.53,74.64
2018-04-20,20.68,20.04,21.28,19.3,145115,297645219.0,9.42,-4.66,-0.98,36.28
2018-04-27,19.88,21.18,21.74,19.34,143521,298380228.0,11.98,5.69,1.14,35.88
2018-05-04,21.07,21.5,21.7,19.56,115565,242107330.0,10.1,1.51,0.32,28.89
2018-05-11,21.84,21.07,22.24,21.05,185868,403894384.0,5.53,-2.0,-0.43,46.47
2018-05-18,21.06,20.63,21.36,20.29,86470,180264457.0,5.08,-2.09,-0.44,21.62
2018-05-25,20.83,22.2,22.8,20.7,188974,412248771.0,10.18,7.61,1.57,47.24
2018-06-01,22.08,20.01,23.98,19.88,231358,505502897.0,18.47,-9.86,-2.19,57.84
2018-06-08,20.11,20.36,21.12,19.82,81509,167820742.0,6.5,1.75,0.35,20.38
2018-06-15,20.5,17.45,20.68,17.1,115209,217059387.0,17.58,-14.29,-2.91,28.8
2018-06-22,17.2,16.99,17.58,15.71,74970,124584161.0,10.72,-2.64,-0.46,15.65
2018-06-29,17.13,17.63,17.8,16.42,94415,161966197.0,8.12,3.77,0.64,19.71
2018-07-06,17.8,16.96,17.93,16.31,79608,137225826.0,9.19,-3.8,-0.67,16.62
2018-07-13,16.96,17.8,18.16,16.91,100725,176789239.0,7.37,4.95,0.84,21.03
2018-07-20,17.8,18.05,18.7,17.47,94969,170988637.0,6.91,1.4,0.25,19.83
2018-07-27,17.99,17.26,18.34,17.18,76004,135539477.0,6.43,-4.38,-0.79,15.87
2018-08-03,17.18,15.88,17.34,15.86,46478,77334144.0,8.57,-8.0,-1.38,9.7
2018-08-10,15.88,16.6,16.74,15.42,52923,85483864.0,8.31,4.53,0.72,11.05
2018-08-17,16.39,16.01,16.7,15.73,45740,74786981.0,5.84,-3.55,-0.59,9.55
2018-08-24,15.98,16.3,16.6,15.6,52720,85843999.0,6.25,1.81,0.29,11.01
2018-08-31,16.22,16.01,17.08,15.96,59660,98820735.0,6.87,-1.78,-0.29,12.46
2018-09-07,15.88,16.08,16.39,15.58,48025,76833883.0,5.06,0.44,0.07,10.03
2018-09-14,16.08,15.64,16.18,15.58,38831,61218239.0,3.73,-2.74,-0.44,8.11
2018-09-21,15.55,15.53,15.64,15.02,40621,62457114.0,3.96,-0.7,-0.11,8.48
2018-09-28,15.5,15.22,15.74,15.01,29490,45322101.0,4.7,-2.0,-0.31,6.16
2018-10-12,15.0,13.81,15.22,12.79,44921,64338027.0,15.97,-9.26,-1.41,9.38
2018-10-19,13.95,13.63,13.97,13.0,31374,42322242.0,7.02,-1.3,-0.18,6.55
2018-10-26,13.84,13.96,14.37,13.54,36875,51542059.0,6.09,2.42,0.33,7.7
2018-11-02,13.93,14.3,14.36,13.3,65080,91118737.0,7.59,2.44,0.34,13.59
2018-11-09,14.33,14.16,15.0,13.95,64440,92214526.0,7.34,-0.98,-0.14,13.45
2018-11-16,14.16,15.12,15.33,14.13,89336,131690487.0,8.47,6.78,0.96,18.65
