日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2017-08-18,19.63,19.63,19.63,19.63,127,249497.0,0.0,44.02,6.0,0.04
2017-08-25,21.59,31.61,31.61,21.59,4070,12157025.0,51.04,61.03,11.98,1.22
2017-09-01,34.77,50.92,50.92,34.77,64493,312853965.0,51.09,61.09,19.31,19.35
2017-09-08,50.88,39.38,50.88,38.8,583270,2561026320.0,23.72,-22.66,-11.54,174.98
2017-09-15,39.49,39.05,42.07,39.0,299820,1216227274.0,7.8,-0.84,-0.33,89.95
2017-09-22,38.65,36.85,38.95,35.8,184012,694751311.0,8.07,-5.63,-2.2,55.2
2017-09-29,36.78,35.06,38.8,34.81,172521,634911549.0,10.83,-4.86,-1.79,51.76
2017-10-13,35.56,36.66,37.6,35.17,120170,436570405.0,6.93,4.56,1.6,36.05
2017-10-20,36.6,34.37,37.45,33.56,109216,389585244.0,10.61,-6.25,-2.29,32.76
2017-10-27,34.16,34.8,35.48,33.65,79822,276028036.0,5.32,1.25,0.43,23.95
2017-11-03,34.49,33.78,34.49,32.16,82374,274483820.0,6.7,-2.93,-1.02,24.71
2017-11-10,33.81,36.6,37.7,33.81,252246,922201190.0,11.52,8.35,2.82,75.67
2017-11-17,36.32,32.31,36.88,32.31,137098,482817160.0,12.49,-11.72,-4.29,41.13
2017-11-24,31.78,28.25,31.79,28.11,88119,263795664.0,11.39,-12.57,-4.06,26.44
2017-12-01,28.25,28.69,28.97,27.62,48816,138567640.0,4.78,1.56,0.44,14.64
2017-12-08,28.66,26.15,28.66,24.61,77658,202687555.0,14.12,-8.85,-2.54,23.3
2017-12-15,26.06,25.76,26.48,25.45,41681,108191582.0,3.94,-1.49,-0.39,12.5
2017-12-22,25.76,25.17,25.89,24.6,33362,84644114.0,5.01,-2.29,-0.59,10.01
2017-12-29,25.17,26.66,27.0,24.26,86043,225441745.0,10.89,5.92,1.49,25.81
2018-01-05,26.86,26.38,26.95,26.13,37799,100034459.0,3.08,-1.05,-0.28,11.34
2018-01-12,26.36,27.06,27.28,25.67,84178,223399260.0,6.1,2.58,0.68,25.25
2018-01-19,26.95,27.42,28.91,26.38,124008,347525523.0,9.35,1.33,0.36,37.2
2018-01-26,27.1,26.71,27.8,25.8,68146,183137354.0,7.29,-2.59,-0.71,20.44
2018-02-02,26.5,23.63,26.82,23.14,48124,121848146.0,13.78,-11.53,-3.08,14.44
2018-02-09,23.26,21.08,23.6,20.4,47821,103402255.0,13.54,-10.79,-2.55,14.35
