日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2015-06-12,13.62,17.97,17.97,13.62,231,393319.0,38.33,58.33,6.62,0.06
2015-06-19,19.77,28.95,28.95,19.77,2518,6852892.0,51.09,61.1,10.98,0.69
2015-06-26,31.85,42.39,42.39,31.85,244946,970874991.0,36.41,46.42,13.44,66.78
2015-07-03,38.15,25.09,39.88,25.09,461259,1495821324.0,34.89,-40.81,-17.3,125.75
2015-07-10,27.6,22.13,27.6,16.46,271432,579101077.0,44.4,-11.8,-2.96,74.0
2015-07-17,24.34,24.02,26.77,21.68,456593,1121718306.0,23.0,8.54,1.89,124.48
2015-07-24,24.0,27.25,28.87,22.6,417257,1066440149.0,26.1,13.45,3.23,113.76
2015-07-31,26.0,30.09,30.09,22.08,438126,1152645297.0,29.39,10.42,2.84,119.45
2015-08-07,33.1,48.47,48.47,33.1,798878,3259187336.0,51.08,61.08,18.38,217.8
2015-08-14,51.0,48.59,53.32,42.74,922054,4430760672.0,21.83,0.25,0.12,251.38
2015-08-21,48.6,35.15,50.0,35.15,691142,2931626272.0,30.56,-27.66,-13.44,188.42
2015-08-28,31.64,35.08,37.5,27.15,639138,2038885259.0,29.45,-0.2,-0.07,174.25
2015-09-02,34.0,25.57,34.93,25.57,253193,763741861.0,26.68,-27.11,-9.51,69.03
2015-09-11,26.57,33.72,36.4,24.59,510297,1606877202.0,46.19,31.87,8.15,139.12
2015-09-18,32.65,34.78,35.95,27.5,551468,1803290666.0,25.06,3.14,1.06,150.35
2015-09-25,33.25,36.0,41.26,32.6,729204,2766031232.0,24.9,3.51,1.22,198.8
2015-09-30,36.7,35.71,39.4,35.06,259858,971027970.0,12.06,-0.81,-0.29,70.84
2015-10-09,37.02,38.61,40.47,36.1,230067,889186672.0,12.24,8.12,2.9,62.72
2015-10-16,38.19,43.26,44.44,38.07,653452,2753867632.0,16.5,12.04,4.65,178.15
2015-10-23,43.45,40.21,45.6,36.41,537187,2209825152.0,21.24,-7.05,-3.05,146.45
2015-10-30,40.21,40.0,42.35,38.05,410001,1629822983.0,10.69,-0.52,-0.21,111.78
2015-11-06,37.5,42.26,43.49,36.99,586671,2426481680.0,16.25,5.65,2.26,159.94
2015-11-13,41.5,42.61,48.79,40.88,655151,2905528272.0,18.72,0.83,0.35,178.61
2015-11-20,40.5,39.96,42.62,38.8,245394,999090741.0,8.97,-6.22,-2.65,66.9
