日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-12-11,14.03,22.4,22.4,14.03,21764,45353003.0,71.6,91.62,10.71,3.33
2020-12-18,24.64,36.07,36.07,24.64,233761,721171386.0,51.03,61.03,13.67,35.74
2020-12-25,39.0,45.43,45.43,33.2,1478049,5764559376.0,33.91,25.95,9.36,226.0
2020-12-31,47.68,47.0,49.97,40.55,775979,3539735056.0,20.74,3.46,1.57,118.65
2021-01-08,46.43,45.24,49.77,43.2,776753,3573554320.0,13.98,-3.74,-1.76,118.77
2021-01-15,48.0,40.36,49.76,38.2,729670,3152490608.0,25.55,-10.79,-4.88,111.57
2021-01-22,41.25,43.56,46.97,38.3,496339,2133719104.0,21.48,7.93,3.2,75.89
2021-01-29,43.5,42.99,47.36,40.0,625847,2669511200.0,16.9,-1.31,-0.57,95.7
2021-02-05,45.8,53.26,56.78,44.95,837653,4253874096.0,27.52,23.89,10.27,128.08
2021-02-10,53.35,58.42,58.42,50.08,336559,1844300880.0,15.66,9.69,5.16,51.46
2021-02-19,58.78,53.37,61.0,53.37,251299,1426181504.0,13.06,-8.64,-5.05,38.42
2021-02-26,55.28,47.79,58.0,44.0,533534,2725917040.0,26.23,-10.46,-5.58,81.58
2021-03-05,47.5,56.67,56.67,46.06,370549,1889733338.0,22.2,18.58,8.88,56.66
2021-03-12,57.3,50.21,57.5,47.08,299210,1530104550.0,18.39,-11.4,-6.46,45.75
2021-03-19,50.17,50.36,51.2,46.2,220057,1076062194.0,9.96,0.3,0.15,33.65
2021-03-26,49.9,50.7,53.5,44.8,263876,1298301256.0,17.28,0.68,0.34,40.35
2021-04-02,49.21,52.72,53.5,47.55,176623,889557292.0,11.74,3.98,2.02,27.01
2021-04-09,51.97,51.21,54.2,50.77,126915,664118617.0,6.51,-2.86,-1.51,19.41
2021-04-16,50.76,48.61,51.73,45.95,231428,1111192390.0,11.29,-5.08,-2.6,35.39
2021-04-23,48.5,53.16,53.88,47.6,234943,1187459639.0,12.92,9.36,4.55,35.92
2021-04-30,53.19,53.97,56.0,50.49,199584,1057091582.0,10.36,1.52,0.81,30.52
2021-05-07,54.0,53.1,54.89,50.67,90765,477259547.0,7.82,-1.61,-0.87,13.88
2021-05-14,52.3,60.48,61.55,52.12,234544,1349469809.0,17.76,13.9,7.38,35.86
2021-05-21,61.0,57.85,62.59,56.99,148450,884041104.0,9.26,-4.35,-2.63,22.7
2021-05-28,58.08,63.55,64.66,57.31,172233,1031812042.0,12.71,9.85,5.7,26.34
2021-06-04,63.8,66.7,67.21,63.0,129495,847990744.0,6.62,4.96,3.15,19.8
2021-06-11,67.03,73.14,76.51,65.94,210364,1465116151.0,15.85,9.66,6.44,32.17
2021-06-18,73.16,68.3,74.95,65.0,117070,798452670.0,13.6,-6.62,-4.84,17.9
2021-06-25,67.0,67.64,72.69,65.5,144972,1002576819.0,10.53,-0.97,-0.66,22.17
2021-07-02,67.29,76.4,78.69,66.44,149969,1101292560.0,18.11,12.95,8.76,22.93
2021-07-09,77.62,84.95,85.79,75.58,134757,1093074590.0,13.36,11.19,8.55,20.6
2021-07-16,85.48,86.3,88.44,81.51,105519,899149970.0,8.16,1.59,1.35,16.13
2021-07-23,86.0,90.03,92.55,81.71,85017,742822325.0,12.56,4.32,3.73,13.0
2021-07-30,88.98,82.85,92.96,79.5,99175,852347019.0,14.95,-7.98,-7.18,15.16
2021-08-06,82.55,88.83,91.27,81.5,108942,941846381.0,11.79,7.22,5.98,16.66
2021-08-13,88.3,86.59,89.8,81.0,72349,623483223.0,9.91,-2.52,-2.24,11.06
2021-08-20,86.33,79.9,86.38,75.99,120346,972883241.0,12.0,-7.73,-6.69,18.4
2021-08-27,80.2,93.25,95.99,79.5,129080,1148755084.0,20.64,16.71,13.35,19.74
2021-09-03,94.99,93.33,98.17,86.98,93592,875350664.0,12.0,0.09,0.08,14.31
2021-09-10,93.21,92.8,95.38,88.75,56842,524311471.0,7.1,-0.57,-0.53,8.69
2021-09-17,91.88,85.1,92.88,82.0,109082,955839725.0,11.72,-8.3,-7.7,16.68
2021-09-24,83.06,74.5,84.37,73.98,105299,822453482.0,12.21,-12.46,-10.6,16.1
2021-09-30,74.5,74.64,76.65,70.3,106684,782877224.0,8.52,0.19,0.14,16.31
2021-10-08,75.0,73.0,75.3,71.5,16403,119702959.0,5.09,-2.2,-1.64,2.51
2021-10-15,73.04,71.69,73.56,67.67,115337,814648119.0,8.07,-1.79,-1.31,17.64
2021-10-22,71.69,67.05,73.49,66.0,112253,789139156.0,10.45,-6.47,-4.64,17.16
2021-10-29,67.5,70.01,76.51,65.05,197641,1408611634.0,17.09,4.41,2.96,30.22
2021-11-05,69.0,69.52,71.4,62.5,135503,911734266.0,12.71,-0.7,-0.49,20.72
2021-11-12,70.54,74.93,82.67,70.54,160976,1248021901.0,17.45,7.78,5.41,24.61
2021-11-19,74.93,77.77,78.18,71.08,115929,862348513.0,9.48,3.79,2.84,17.73
2021-11-26,77.98,78.18,81.18,76.6,77182,608527454.0,5.89,0.53,0.41,11.8
2021-12-03,76.2,79.4,86.68,76.1,129767,1054408407.0,13.53,1.56,1.22,19.84
2021-12-10,79.35,84.78,85.78,74.33,137151,1095952016.0,14.42,6.78,5.38,7.84
2021-12-17,83.2,84.31,87.55,83.02,102225,866196009.0,5.34,-0.55,-0.47,5.84
2021-12-24,84.96,87.5,89.98,83.48,103035,891085231.0,7.71,3.78,3.19,5.89
2021-12-31,87.37,84.03,87.6,82.38,65701,557315258.0,5.97,-3.97,-3.47,3.75
2022-01-07,84.28,75.35,85.09,75.0,98093,771279012.0,12.01,-10.33,-8.68,5.6
2022-01-14,75.45,76.66,76.83,73.0,69856,523681915.0,5.08,1.74,1.31,3.99
2022-01-21,76.24,74.9,80.0,73.01,63355,486327081.0,9.12,-2.3,-1.76,3.62
2022-01-28,74.0,69.16,75.5,68.05,68218,489112054.0,9.95,-7.66,-5.74,3.9
2022-02-11,70.7,66.47,70.74,65.22,64910,444712507.0,7.98,-3.89,-2.69,3.71
2022-02-18,66.24,65.46,69.02,64.12,76722,509691994.0,7.37,-1.52,-1.01,4.38
2022-02-25,65.5,63.22,66.6,59.4,164601,1031339781.0,11.0,-3.42,-2.24,9.4
2022-03-04,62.83,57.57,63.6,57.08,130413,786697648.0,10.31,-8.94,-5.65,7.45
2022-03-11,57.5,50.45,57.5,48.7,273560,1437080393.0,15.29,-12.37,-7.12,15.63
2022-03-18,50.0,49.19,50.66,43.56,243570,1159183892.0,14.07,-2.5,-1.26,13.91
2022-03-25,49.1,47.7,51.84,47.61,157372,782969258.0,8.6,-3.03,-1.49,8.99
2022-04-01,48.0,45.7,48.2,44.44,96731,447142281.0,7.88,-4.19,-2.0,5.53
2022-04-08,45.7,42.95,45.95,42.38,56955,250049401.0,7.81,-6.02,-2.75,3.25
2022-04-15,42.51,41.41,42.66,39.43,131205,539964157.0,7.52,-3.59,-1.54,7.5
2022-04-22,41.52,42.02,44.44,40.31,131712,558125724.0,9.97,1.47,0.61,7.52
2022-04-29,41.4,41.31,41.88,36.31,170483,670920906.0,13.26,-1.69,-0.71,9.74
2022-05-06,41.5,41.78,43.28,40.7,43023,181341259.0,6.25,1.14,0.47,2.46
2022-05-13,41.58,47.22,48.8,40.41,146696,676843928.0,20.08,13.02,5.44,8.38
2022-05-16,47.74,46.27,47.77,45.81,12655,58710506.0,4.15,-2.01,-0.95,0.72
