日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2019-11-08,8.92,10.7,10.7,8.92,3565,3804256.0,23.96,44.01,3.27,0.43
2019-11-15,11.77,17.25,17.25,11.77,24909,38330884.0,51.21,61.21,6.55,3.01
2019-11-22,18.98,27.8,27.8,18.98,598979,1555070478.0,51.13,61.16,10.55,72.45
2019-11-29,28.5,27.95,30.8,26.95,2115682,6150747296.0,13.85,0.54,0.15,255.92
2019-12-06,28.19,31.93,34.22,27.38,1746330,5333128496.0,24.47,14.24,3.98,211.24
2019-12-13,32.11,30.46,33.7,29.0,1321934,4172662384.0,14.72,-4.6,-1.47,159.9
2019-12-20,30.79,32.95,33.77,29.97,886570,2814826224.0,12.48,8.17,2.49,107.24
2019-12-27,32.52,32.41,34.9,29.7,928766,3014043168.0,15.78,-1.64,-0.54,112.35
2020-01-03,31.82,32.37,33.5,31.22,504664,1633542752.0,7.03,-0.12,-0.04,61.05
2020-01-10,31.42,32.42,33.6,30.8,519441,1666556480.0,8.65,0.15,0.05,62.83
2020-01-17,32.94,36.85,38.4,32.01,745563,2656558784.0,19.71,13.66,4.43,90.19
2020-01-23,36.8,35.78,38.78,34.01,282223,1039884641.0,12.94,-2.9,-1.07,34.14
2020-02-07,32.2,40.06,42.49,32.2,426411,1558577154.0,28.76,11.96,4.28,51.58
2020-02-14,39.46,41.86,42.66,38.28,335607,1342197277.0,10.93,4.49,1.8,40.6
2020-02-21,41.77,44.48,46.8,41.03,370605,1619727918.0,13.78,6.26,2.62,44.83
2020-02-28,43.98,38.23,43.98,38.02,337580,1396908791.0,13.4,-14.05,-6.25,40.83
2020-03-06,38.87,39.12,41.78,38.55,239165,965235100.0,8.45,2.33,0.89,28.93
2020-03-13,37.5,36.6,40.47,34.2,192425,730894409.0,16.03,-6.44,-2.52,23.28
2020-03-20,37.03,35.19,37.28,31.3,189987,663230064.0,16.34,-3.85,-1.41,22.98
