,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2021-05-21,56.0,44.24,57.0,44.12,270499,1367787936.0,98.62,238.74,31.18,126.77
1,2021-05-28,42.22,37.36,44.8,36.87,341843,1377162249.0,17.92,-15.55,-6.88,160.2
2,2021-06-04,37.1,37.9,39.48,37.1,211273,806683217.0,6.37,1.45,0.54,99.01
3,2021-06-11,37.6,37.99,38.0,36.67,130854,486865452.0,3.51,0.24,0.09,61.32
4,2021-06-18,38.7,35.97,42.0,35.23,166829,632716488.0,17.82,-5.32,-2.02,78.18
5,2021-06-25,35.58,36.13,36.9,35.3,99581,360107146.0,4.45,0.44,0.16,46.67
6,2021-07-02,35.8,33.98,37.97,33.78,100179,358564258.0,11.6,-5.95,-2.15,46.95
7,2021-07-09,34.06,34.4,35.38,33.73,67785,233313842.0,4.86,1.24,0.42,31.77
8,2021-07-16,34.45,33.78,35.25,33.73,75606,260467884.0,4.42,-1.8,-0.62,35.43
9,2021-07-23,33.88,32.98,34.1,32.41,56870,189163847.0,5.0,-2.37,-0.8,26.65
10,2021-07-30,32.45,33.7,36.66,31.26,142938,483233504.0,16.37,2.18,0.72,66.99
11,2021-08-06,33.5,34.86,36.55,33.46,102246,356393118.0,9.17,3.44,1.16,47.92
12,2021-08-13,34.06,36.72,37.5,33.2,118367,416895475.0,12.34,5.34,1.86,55.47
13,2021-08-20,36.85,35.98,39.79,35.28,173807,653339285.0,12.28,-2.02,-0.74,81.45
14,2021-08-27,36.1,38.28,38.95,35.66,136840,511280023.0,9.14,6.39,2.3,64.13
15,2021-09-03,38.2,38.4,40.99,36.27,168025,648500718.0,12.33,0.31,0.12,78.74
16,2021-09-10,37.73,35.2,38.44,35.03,98101,363090788.0,8.88,-8.33,-3.2,45.97
17,2021-09-17,35.31,33.85,35.5,33.14,52274,180890200.0,6.7,-3.84,-1.35,24.5
18,2021-09-24,33.34,33.05,34.31,33.0,17369,58741409.0,3.87,-2.36,-0.8,8.14
19,2021-09-30,33.01,32.04,33.25,31.51,19709,63284721.0,5.26,-3.06,-1.01,9.24
20,2021-10-08,32.58,32.38,32.59,32.0,3538,11437200.0,1.84,1.06,0.34,1.66
21,2021-10-15,32.75,32.56,33.56,32.05,24380,80170885.0,4.66,0.56,0.18,11.43
22,2021-10-22,32.77,31.56,32.78,31.33,17418,55649577.0,4.45,-3.07,-1.0,8.16
23,2021-10-29,31.57,31.32,33.2,30.25,38755,122738144.0,9.35,-0.76,-0.24,18.16
24,2021-11-05,31.21,31.89,32.4,30.66,30602,96300523.0,5.56,1.82,0.57,14.34
25,2021-11-12,31.6,35.45,35.95,31.32,84246,287543973.0,14.52,11.16,3.56,39.48
26,2021-11-19,35.91,35.06,36.18,34.02,95502,334475736.0,6.09,-1.1,-0.39,44.76
27,2021-11-26,35.02,38.98,39.5,34.39,165069,614282911.0,14.58,11.18,3.92,73.36
28,2021-12-03,39.0,35.66,41.99,35.3,209913,807956119.0,17.16,-8.52,-3.32,93.29
29,2021-12-10,35.5,34.24,35.5,33.01,62944,213160624.0,6.98,-3.98,-1.42,27.98
30,2021-12-17,34.24,33.53,35.5,33.52,53419,184364308.0,5.78,-2.07,-0.71,23.74
31,2021-12-24,33.53,33.12,33.98,32.41,40844,135000003.0,4.68,-1.22,-0.41,18.15
32,2021-12-31,33.12,32.91,33.39,31.04,28990,95186423.0,7.1,-0.63,-0.21,12.88
33,2022-01-07,33.08,32.61,33.48,31.92,30521,100106576.0,4.74,-0.91,-0.3,13.56
34,2022-01-14,32.97,34.89,35.19,32.13,60106,205426870.0,9.38,6.99,2.28,26.71
35,2022-01-21,35.0,31.85,35.68,31.58,49644,168154607.0,11.75,-8.71,-3.04,22.06
36,2022-01-28,31.84,29.31,32.19,28.31,31647,94360125.0,12.18,-7.97,-2.54,14.07
37,2022-02-11,29.38,29.42,31.24,29.38,25757,77953594.0,6.35,0.38,0.11,11.45
38,2022-02-18,29.98,30.36,30.51,29.04,17960,53859731.0,5.0,3.2,0.94,7.98
39,2022-02-25,30.36,31.34,33.41,30.14,60976,193840009.0,10.77,3.23,0.98,27.1
40,2022-03-04,31.34,30.86,31.66,30.6,24369,75663391.0,3.38,-1.53,-0.48,10.83
41,2022-03-11,30.85,28.63,30.86,26.58,31477,90377876.0,13.87,-7.23,-2.23,13.99
42,2022-03-18,28.63,27.36,28.72,25.27,22616,61437751.0,12.05,-4.44,-1.27,10.05
43,2022-03-25,27.04,27.71,29.08,27.04,30663,86376382.0,7.46,1.28,0.35,13.63
44,2022-04-01,27.8,27.57,28.25,26.98,25079,69189539.0,4.58,-0.51,-0.14,11.15
45,2022-04-08,27.63,26.77,28.22,26.48,14889,40909663.0,6.31,-2.9,-0.8,6.62
46,2022-04-15,26.78,30.68,30.68,24.88,71734,208366672.0,21.67,14.61,3.91,31.88
47,2022-04-22,33.04,25.72,36.06,25.68,289077,874544966.0,33.83,-16.17,-4.96,128.48
48,2022-04-29,25.0,21.48,25.39,19.82,104905,230393235.0,21.66,-16.49,-4.24,46.62
49,2022-05-06,21.48,21.19,22.14,20.91,21896,47202541.0,5.73,-1.35,-0.29,9.73
50,2022-05-13,21.1,22.83,23.4,20.65,64472,142150606.0,12.98,7.74,1.64,28.65
