日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2009-09-04,21.5,22.1,24.08,20.9,537603,1173810723.84,17.67,22.78,4.1,122.18
2009-09-11,22.31,24.9,26.9,22.12,746735,1794979111.82,21.63,12.67,2.8,169.71
2009-09-18,24.9,23.63,25.48,23.35,428108,1039873137.3,8.55,-5.1,-1.27,97.3
2009-09-25,23.3,22.58,23.39,21.65,218387,489353437.34,7.36,-4.44,-1.05,49.63
2009-09-30,22.66,20.56,23.28,20.28,98539,211732840.75,13.29,-8.95,-2.02,22.4
2009-10-09,20.83,21.36,21.46,20.64,31702,66927437.54,3.99,3.89,0.8,7.2
2009-10-16,21.38,21.43,22.2,20.92,146917,316633083.19,5.99,0.33,0.07,33.39
2009-10-23,21.35,23.28,23.89,21.21,244601,554245938.23,12.51,8.63,1.85,55.59
2009-10-30,23.25,22.31,23.25,21.51,161356,359483242.48,7.47,-4.17,-0.97,36.67
2009-11-05,21.61,22.9,23.15,21.56,121636,274739007.34,7.13,2.64,0.59,27.64
2009-11-13,22.97,23.42,23.45,22.56,160133,368640572.64,3.89,2.27,0.52,36.39
2009-11-20,23.65,24.59,25.2,23.45,246834,595419953.7,7.47,5.0,1.17,56.1
2009-11-27,24.79,23.57,25.67,23.13,263217,645725571.23,10.33,-4.15,-1.02,59.82
2009-12-04,23.81,24.79,26.8,23.61,359908,914535890.18,13.53,5.18,1.22,65.44
2009-12-11,24.82,24.53,25.36,24.17,172973,429591460.08,4.8,-1.05,-0.26,31.45
2009-12-18,24.41,23.2,26.1,23.02,194362,482994330.77,12.56,-5.42,-1.33,35.34
2009-12-25,23.16,23.52,23.55,22.5,102072,235555136.32,4.53,1.38,0.32,18.56
2009-12-31,23.52,23.84,24.18,23.52,60927,145295747.43,2.81,1.36,0.32,11.08
2010-01-08,23.97,23.27,24.8,22.9,108500,259445801.23,7.97,-2.39,-0.57,19.73
2010-01-15,23.26,26.2,26.58,22.8,240969,598997687.09,16.24,12.59,2.93,43.81
2010-01-22,26.4,23.03,26.4,22.83,183493,453599801.31,13.63,-12.1,-3.17,33.36
2010-01-29,23.05,22.17,23.35,21.7,82767,186181979.04,7.16,-3.73,-0.86,15.05
2010-02-05,22.17,21.94,22.53,20.3,95430,207467334.64,10.06,-1.04,-0.23,17.35
